,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Posso (feat. Max Gazzé)","Carl Brave",924732,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
26,"Holding out for You (feat. Zara Larsson)",Fedez,903568,https://open.spotify.com/track/4EZhkTdGDdlLoHI6NsYSX5
27,"Sweet but Psycho","Ava Max",884012,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
28,"WANNABE VOL.2",Highsnob,762779,https://open.spotify.com/track/3WVv0HHGgdpbaMAPRgO4bz
29,"Bella e rovinata",Irama,760413,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
30,Pianeti,Ultimo,758995,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
31,"Los Angeles",Luna,755267,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
32,"Baila Baila Baila",Ozuna,753107,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
33,"High Hopes","Panic! At The Disco",750025,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
34,Vertigini,Tedua,749669,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
35,LUNEDI',Salmo,727387,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
36,"Bling Bling (Oro)","Guè Pequeno",702367,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
37,"Poesia senza veli",Ultimo,674360,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
38,Toradol,Gemitaiz,661190,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
39,"Davide (feat. Coez)",Gemitaiz,652376,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
40,"Non Abbiamo Età",Luche,640277,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
41,"SPARARE ALLA LUNA (feat. Coez)",Salmo,630155,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
42,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,620897,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
43,"Without Me",Halsey,620136,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
44,"Fumo Da Solo",Izi,609182,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
45,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",603212,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
46,"Bohemian Rhapsody - 2011 Mix",Queen,602072,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
47,Popstar,"Sfera Ebbasta",595560,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
48,"Ti dedico il silenzio",Ultimo,594141,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
49,"Vaina Loca",Ozuna,577954,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
50,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",577541,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
51,Wow.,"Post Malone",575750,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
52,"Prima di ogni cosa",Fedez,567961,https://open.spotify.com/track/0juSegsrO7siAAjlNATKV2
53,"Ngopp'A Luna","Rocco Hunt",563911,https://open.spotify.com/track/5290vWQUgvvVu9TtFRSSjw
54,Cherofobia,"Martina Attili",552502,https://open.spotify.com/track/2TfcMUAZ4vH4fTA9eF53v2
55,"In My Mind",Dynoro,538423,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
56,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,537239,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
57,Shallow,"Lady Gaga",534744,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
58,PERDONAMI,Salmo,522244,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
59,"HO PAURA DI USCIRE",Salmo,522242,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
60,"NI BIEN NI MAL","Bad Bunny",514791,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
61,"Il ballo delle incertezze",Ultimo,509408,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
62,"Se Piovesse Il Tuo Nome",Elisa,502327,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
63,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",497218,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
64,"La musica non c'è",Coez,496021,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
65,"Uno squillo","Capo Plaza",483466,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
66,"Sarebbe comodo","Chadia Rodriguez",482784,https://open.spotify.com/track/4GMzvuPHqkKPuG3VGuDex1
67,"Ella Quiere Beber - Remix","Anuel AA",475875,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
68,"Girls Like You (feat. Cardi B)","Maroon 5",469552,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
69,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",466982,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
70,"Adan y Eva","Paulo Londra",464529,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
71,Sopra,Gazzelle,460497,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
72,Malibu,"Vegas Jones",456415,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
73,"Se Piovesse Il Tuo Nome - con Calcutta",Elisa,456077,https://open.spotify.com/track/40SslAHt15Duy4uldwXNAm
74,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",452680,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
75,Pablo,Rvssian,452577,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
76,Rollercoaster,"Emis Killa",450741,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
77,"New York",Thegiornalisti,444140,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
78,Thunderclouds,Sia,431781,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
79,"Guarda Come Flexo 2",MamboLosco,427378,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
80,NewJeans,"Capo Plaza",426434,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
81,"RICCHI E MORTI",Salmo,425178,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
82,"Porto Cervo",Lazza,422316,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
83,Fame,Nayt,421796,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
84,"D'estate non vale (feat. Ana Mena)","Fred De Palma",418459,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
85,"Gucci Ski Mask (feat. Guè Pequeno)",Lazza,413372,https://open.spotify.com/track/0OJt61Ktvw4U96GmVZmyoZ
86,Moonlight,XXXTENTACION,412482,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
87,Nera,Irama,409686,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
88,"Tutto tua madre",J-AX,408289,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
89,Secreto,"Anuel AA",403914,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
90,"Sogni appesi",Ultimo,398097,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
91,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",398040,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
92,"thank u, next","Ariana Grande",397492,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
93,"Peace & Love","Charlie Charles",397114,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
94,"Un domani (feat. Mr.Rain)",Annalisa,395875,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
95,"Billets (feat. Ninho)","Capo Plaza",395730,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
96,"Te Boté - Remix","Nio Garcia",391960,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
97,"Ti Amo Ti Odio",GionnyScandal,391866,https://open.spotify.com/track/6fqfcwTvc1ddhtAKbmo8WI
98,"Morirò da Re",Måneskin,388049,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
99,"Fumo bianco","Chadia Rodriguez",387988,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
100,"Promises (with Sam Smith)","Calvin Harris",385218,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
101,"Luci d'America",Ligabue,382137,https://open.spotify.com/track/5TOmzCEg2tw5yGYSlgkZpF
102,"Che cazzo ridi (feat. Trippie Redd)",Fedez,381901,https://open.spotify.com/track/7GeC7Nb58zsPnlFSfF0HZU
103,"Bad Boys (feat. Ketama126)",Gemitaiz,381817,https://open.spotify.com/track/12mhNDtyap89L9H8KLexnS
104,"Sempre In Due","Carl Brave x Franco126",372723,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
105,"Torna Da Me",Luche,369603,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
106,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",369422,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
107,"Veleno 6",MadMan,367425,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
108,SAD!,XXXTENTACION,365629,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
109,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",363676,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
110,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,358302,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
111,"Pregiudicati (feat. Izi)","Gianni Bismark",356702,https://open.spotify.com/track/7BHlSTqe3l3JA65oGFrYkz
112,Universale,"Benji & Fede",354516,https://open.spotify.com/track/3A20rdsGLvHVAxrkGtrUTu
113,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",352381,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
114,"La stella più fragile dell'universo",Ultimo,351862,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
115,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",348459,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
116,"Gli occhi della tigre",Nayt,345312,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
117,"Cupido (feat. Quavo)","Sfera Ebbasta",342812,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
118,"Vita Amara (feat. Dark Polo Gang)","Gianni Bismark",339646,https://open.spotify.com/track/6k6oDUUrli5ivru5t7uwbE
119,"DISPOVERY CHANNEL (feat. Nitro)",Salmo,338373,https://open.spotify.com/track/77F0NNChJGfDBp3fTCWaDc
120,"Another One Bites The Dust - Remastered 2011",Queen,337212,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
121,"SICKO MODE","Travis Scott",337071,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
122,"Mwaka Moon - Remix",Kalash,329424,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
123,"Uh Ah Hey","Sfera Ebbasta",328705,https://open.spotify.com/track/2zsJ7dZdvtmUBDOuRSqQ5h
124,"Che Ci Faccio",Gemitaiz,324326,https://open.spotify.com/track/3yhRpGAdByLRLNwULguVeT
125,"Better Now","Post Malone",321810,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
126,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",320083,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
127,Coupé,"Capo Plaza",319752,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
128,"Felicità puttana",Thegiornalisti,319343,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
129,scuol4,"tha Supreme",318257,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
130,"Solo (feat. Demi Lovato)","Clean Bandit",314686,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
131,Adictiva,"Daddy Yankee",314206,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
132,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",313784,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
133,"Dancing With A Stranger (with Normani)","Sam Smith",313599,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
134,"Yung (feat. tha Supreme) - prod. tha Supreme","Dani Faiv",313437,https://open.spotify.com/track/0JKxbiplWC4fKnd48Nroy6
135,Rollin',Gemitaiz,313293,https://open.spotify.com/track/1LYkQC1JrgMhwMol3nVo35
136,"BLACK WIDOW (Prod. Sick Luke)",Zoda,312150,https://open.spotify.com/track/6kZQ6nCwwauGo7dfl63D1A
137,Ipernova,Mr.Rain,310086,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
138,"L'altra dimensione",Måneskin,308669,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
139,"Le luci della città",Coez,308531,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
140,Pesto,"Calcutta ",307187,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
141,"Be Alright","Dean Lewis",307079,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
142,Rockstar,"Sfera Ebbasta",303807,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
143,Paracetamolo,"Calcutta ",303806,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
144,Natural,"Imagine Dragons",303544,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
145,"Giornale / Di corsa (feat. Madman) - prod. Strage","Dani Faiv",303344,https://open.spotify.com/track/16gxK5H4QC8lnla4bgKOrQ
146,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",302952,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
147,"Money Rain","Boro Boro",302581,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
148,"PELLE D'OCA","Vegas Jones",302314,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
149,"Amore e Capoeira","Takagi & Ketra",301014,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
150,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,300501,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
151,"Università (feat. Franco126)","Gianni Bismark",299241,https://open.spotify.com/track/5OmIiHpRSb3QtQVZQXcAfM
152,"Giant (with Rag'n'Bone Man)","Calvin Harris",294293,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
153,"Figurati noi (feat. Emma Muscat)",Shade,292092,https://open.spotify.com/track/5AQ7Wuc1UGCROIifaInqdV
154,"Irraggiungibile (feat. Federica Carta)",Shade,291829,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
155,"2% (feat. Frah Quintale)","Guè Pequeno",291766,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
156,"Don't Stop Me Now - 2011 Mix",Queen,289475,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
157,Verdura,"Pinguini Tattici Nucleari",289459,https://open.spotify.com/track/1yPMbSwMSZ7W6zndF6igf4
158,Missili,"Frah Quintale",289003,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
159,IDGAF,"Dua Lipa",288711,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
160,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,288271,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
161,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,288131,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
162,RATATA,"Capo Plaza",285239,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
163,Chic,Izi,277999,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
164,Sincera,"Fred De Palma",276171,https://open.spotify.com/track/0B9tlo3EDwWazIPlyWpKAH
165,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",275570,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
166,"Questa nostra stupida canzone d'amore",Thegiornalisti,275368,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
167,"Ricchi x Sempre","Sfera Ebbasta",274710,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
168,"rockstar (feat. 21 Savage)","Post Malone",273114,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
169,"Nuovi Jeans",Nashley,271161,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
170,"7/8 Sour",MadMan,270310,https://open.spotify.com/track/3pTlhegZkebcfjrFscPShg
171,"Allenamento #2","Capo Plaza",270139,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
172,"Che buona (feat. Shade) - prod. Frenkie G","Dani Faiv",269879,https://open.spotify.com/track/7A1Cd3fDX9AIrKB5upvro5
173,"Modalità Aereo (feat. Luchè & Marracash)","Guè Pequeno",269842,https://open.spotify.com/track/5CBTNoJlHwyqYGdwMBNAAH
174,"Serpenti A Sonagli","Sfera Ebbasta",269072,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
175,"Faccio un casino",Coez,267911,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
176,"Acqua Calda E Limone (feat. Ernia)",Rkomi,266361,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
177,"Eastside (with Halsey & Khalid)","benny blanco",265495,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
178,"Under Pressure - Remastered",Queen,264106,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
179,"Say My Name","David Guetta",264029,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
180,"Somebody To Love - 2011 Mix",Queen,263913,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
181,"Giovane fuoriclasse","Capo Plaza",262474,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
182,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",261729,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
183,"One Kiss (with Dua Lipa)","Calvin Harris",259269,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
184,"Bad Liar","Imagine Dragons",258278,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
185,Simba,Ernia,256543,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
186,"Marylin M.",Fasma,255433,https://open.spotify.com/track/6uw8FVNAFNNpdXtd0AZl6m
187,BEBE,6ix9ine,254478,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
188,"Da zero a cento","Baby K",253376,https://open.spotify.com/track/1ZF1hdW5COHbgqG9MSdSuU
189,"ORA CHE FAI?",Salmo,251384,https://open.spotify.com/track/3ibnXjXTxiQQVJsoCffeo3
190,"We Will Rock You - Remastered",Queen,250218,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
191,"Settimana Bianca","Il Pagante",246019,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
192,"Per uno come me",Negramaro,245713,https://open.spotify.com/track/0izGL1EhHAt9Rkc6cmwi4G
193,Kiwi,"Calcutta ",245176,https://open.spotify.com/track/54bbfbZqtORZxJgGsNlJKf
194,Youngblood,"5 Seconds of Summer",244900,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
195,"Peter Pan - Vuoi volare con me?",Ultimo,244582,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
196,"El Party","Jake La Furia",244121,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
197,"Happy Now",Kygo,243049,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
198,Imposible,"Luis Fonsi",242734,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
199,Merci,"Carl Brave",242350,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
200,"I Like It","Cardi B",242114,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
