,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Échame La Culpa","Luis Fonsi",699217,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
34,Boss,DrefGold,689303,https://open.spotify.com/track/66eqL56FRz3LJMCWINapai
35,"Irraggiungibile (feat. Federica Carta)",Shade,687913,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
36,"Machika - Remix","J Balvin",665983,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
37,"Better Now","Post Malone",653743,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
38,"Uno squillo","Capo Plaza",650490,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
39,"God's Plan",Drake,648317,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
40,"Il ballo delle incertezze",Ultimo,648234,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
41,"Me Niego (feat. Ozuna & Wisin)",Reik,647290,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
42,Paracetamolo,"Calcutta ",639466,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
43,"La musica non c'è",Coez,634504,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
44,scuol4,"tha Supreme",625616,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
45,"Ricchi x Sempre","Sfera Ebbasta",610366,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
46,FRIENDS,Marshmello,589214,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
47,"Non Ti Dico No",Boomdabash,588774,https://open.spotify.com/track/5KTCJoTpUI6jJJCtsY3trn
48,"Serio (feat. Capo Plaza)","Emis Killa",586493,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
49,"no tears left to cry","Ariana Grande",581110,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
50,"Voglio solo te",Irama,570390,https://open.spotify.com/track/5eLBAqgut0TXdu3bO8yK1N
51,"Giovane fuoriclasse","Capo Plaza",545306,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
52,"Mad Love","Sean Paul",542307,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
53,"Next To Me","Imagine Dragons",536055,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
54,"Ammo' (feat. Rocco Hunt & Clementino)","Achille Lauro",520974,https://open.spotify.com/track/56H2hzGBUNWv96pnfS6GI4
55,"Back To You","Selena Gomez",512311,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
56,"I Like It","Cardi B",508895,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
57,"Solo (feat. Demi Lovato)","Clean Bandit",508327,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
58,"Guarda come flexo",MamboLosco,503964,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
59,"Serpenti A Sonagli","Sfera Ebbasta",502400,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
60,"Che ne sai",Irama,501654,https://open.spotify.com/track/3hk99PJYY2Zdh05UR1iRcW
61,Pesto,"Calcutta ",499616,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
62,"The Middle",Zedd,486132,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
63,"El Party","Jake La Furia",481840,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
64,"Síguelo Bailando",Ozuna,480711,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
65,"No Roots","Alice Merton",479376,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
66,"Bum Bum Tam Tam","MC Fioti",465993,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
67,"Like I Do","David Guetta",464040,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
68,Vertigini,Tedua,462180,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
69,Ipernova,Mr.Rain,456281,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
70,"Malibu (feat. Gemitaiz)","Carl Brave",453751,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
71,"Paradise Lost",Gemitaiz,448902,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
72,"In My Blood","Shawn Mendes",442737,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
73,"Amore a prima insta",Shade,420006,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
74,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",418733,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
75,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,416745,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
76,"Che vuoi che sia",Irama,414411,https://open.spotify.com/track/74lxmxZDGDr21dKyXU0rcr
77,"Centro (feat. Coez)",MadMan,412850,https://open.spotify.com/track/540qZ2h2nFsuky4w42Quw8
78,"Giù da me","Capo Plaza",410592,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
79,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",404139,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
80,"Tran Tran","Sfera Ebbasta",400921,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
81,"Sempre In Due","Carl Brave x Franco126",391414,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
82,Nevermind,"Dennis Lloyd",388528,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
83,"Lo Sai Che Ci Penso",Gemitaiz,388160,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
84,"Who You Are - Full English Version",Mihail,382448,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
85,"Girls Like You (feat. Cardi B)","Maroon 5",376867,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
86,"Chapeau (feat. Frah Quintale)","Carl Brave",373530,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
87,"Un respiro",Irama,368011,https://open.spotify.com/track/77bTetPBcvQOYWsXw1Sfgw
88,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",365290,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
89,"All The Stars (with SZA)","Kendrick Lamar",363929,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
90,"Come me","Capo Plaza",355321,https://open.spotify.com/track/1fGX7fk3pvHv00u2kU4dly
91,"Psycho (feat. Ty Dolla $ign)","Post Malone",350153,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
92,"Leave a Light On","Tom Walker",348599,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
93,Vabbene,"Capo Plaza",340544,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
94,20,"Capo Plaza",340406,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
95,PERDONAMI,Salmo,339861,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
96,Habibi,Ghali,339333,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
97,"Camel Blu (feat. Giorgio Poi)","Carl Brave",336636,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
98,"Lungomare Latino (feat. Willy William)","Guè Pequeno",335914,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
99,"Portami con te",Boomdabash,335800,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
100,"Bye bye",Annalisa,334202,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
101,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",326666,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
102,"Nero Bali",Elodie,325383,https://open.spotify.com/track/2hygc41DOo6dGocHEk6Jx1
103,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",322076,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
104,"Sin Pijama","Becky G",320221,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
105,"rockstar (feat. 21 Savage)","Post Malone",319265,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
106,Missili,"Frah Quintale",318723,https://open.spotify.com/track/0Mdu7tbHAeYBRrxgtouTvH
107,"Per sempre",Irama,317394,https://open.spotify.com/track/59lVtNbgHCDSqLJCMSWv3w
108,"Jackie Chan",Tiësto,309875,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
109,"Moscow Mule","Benji & Fede",306264,https://open.spotify.com/track/1Lfjom9CoL5hIyvjYey9zs
110,Pianeti,Ultimo,305989,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
111,"Roof Garden",Biondo,303255,https://open.spotify.com/track/5AlJsUCiSzlHoPmVdUmqBa
112,"Tanta Roba Anthem (feat. Guè Pequeno)",Gemitaiz,302466,https://open.spotify.com/track/3408xD8Eoa5mvpzx6M8r7N
113,"JE TE VOGLIO BENE ASSAJE",LIBERATO,302188,https://open.spotify.com/track/7cwt8YKQHTKAcAyTARlIpb
114,"Poesia senza veli",Ultimo,301319,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
115,"Holy Grail (feat. Madman)",Gemitaiz,297998,https://open.spotify.com/track/0H2UUCEMoYcih0D7uxXNRg
116,"Alaska (feat. Priestess)",Gemitaiz,296108,https://open.spotify.com/track/44cZqzCGuVsLFrwuwXN4PX
117,"TU T'E SCURDAT' 'E ME",LIBERATO,294777,https://open.spotify.com/track/0fGdUrvZQW1Iw8uH8nCi1p
118,OPS,Mr.Rain,293290,https://open.spotify.com/track/1VkSBQqKV2ZScVH0EghMYc
119,Orgasmo,"Calcutta ",291584,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
120,Criminal,"Natti Natasha",289544,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
121,"All Mine","Kanye West",289027,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
122,"Forte e chiaro","Capo Plaza",288492,https://open.spotify.com/track/0SHcPBePTpLy22XVvVmYqu
123,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,287207,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
124,"Chiamate Perse",Gemitaiz,286775,https://open.spotify.com/track/65R5M6wRRYaSUruZHDAlEX
125,"Remind Me to Forget",Kygo,285699,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
126,"Lario (feat. Fabri Fibra) - RMX",Lazza,283191,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
127,"Nike Boy","Capo Plaza",280548,https://open.spotify.com/track/7yKcmWhsxZFaZ7AL66NIk6
128,Fuori,Gemitaiz,278182,https://open.spotify.com/track/2jrWlfYz7fYYXS8aO9DIqn
129,"Sangue misto",Tedua,277930,https://open.spotify.com/track/47quNj56sFEMCBXN1xm5RO
130,"Say Something (feat. Chris Stapleton)","Justin Timberlake",277808,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
131,"Interlude (Ora è la mia ora)","Capo Plaza",277766,https://open.spotify.com/track/67bErrb52zG9KvfubrDysb
132,"Mi Parli Piano",Emma,277679,https://open.spotify.com/track/0ApnR96y31RLTJqw9x3j9Q
133,"Non mi avete fatto niente","Ermal Meta",276259,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
134,"Havana (feat. Young Thug)","Camila Cabello",276200,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
135,Riccione,Thegiornalisti,274531,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
136,INTOSTREET,LIBERATO,274098,https://open.spotify.com/track/68Yh0xAd2KHm3uMqhUoNoR
137,"Veleno 6",MadMan,273940,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
138,Youngblood,"5 Seconds of Summer",272598,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
139,"Me Rehúso","Danny Ocean",272149,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
140,"Oro E Argento",Gemitaiz,267265,https://open.spotify.com/track/5y44ftxtMNXIx9ugj3spXS
141,"La legge del più forte",Tedua,266401,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
142,"Shape of You","Ed Sheeran",265238,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,"Le luci della città",Coez,264538,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
144,Ulalala,"Achille Lauro",264115,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
145,"Hands Up (feat. DNCE)","Merk & Kremont",263134,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
146,Uber,"Sfera Ebbasta",261707,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
147,"Brillo (feat. Madman & Gemitaiz)","Vegas Jones",260269,https://open.spotify.com/track/18MvE9vPGeXNbHcml7rgiw
148,"Bene ma non benissimo",Shade,259058,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
149,"Il mondo prima di te",Annalisa,258342,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
150,"Tornerai da me",Irama,258032,https://open.spotify.com/track/4VQ80l4O1jpTeI5126wB0P
151,"Faccio un casino",Coez,256964,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
152,"Una Vita In Vacanza","Lo Stato Sociale",255683,https://open.spotify.com/track/554Cnj9FKhRGABIxSaGJGG
153,"More Than You Know","Axwell /\ Ingrosso",254298,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
154,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",252828,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
155,"Visiera A Becco","Sfera Ebbasta",250056,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
156,"We Can Do Better","Matt Simons",249856,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
157,"Allenamento #2","Capo Plaza",248267,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
158,"Diego Armando Maradona","Dark Polo Gang",248045,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
159,"Melody (feat. James Blunt)","Lost Frequencies",247018,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
160,"Una grande festa","Luca Carboni",245532,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
161,Diverso,Gemitaiz,244203,https://open.spotify.com/track/2whyOciMdA0utmFA8tkZ2q
162,Linda,"Emis Killa",244092,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
163,"Parco Gondar (feat. Coez)","Carl Brave",243889,https://open.spotify.com/track/0oN2SeYGbHIlGKvKfzrpLR
164,"Wake Me Up - Radio Edit",Avicii,242563,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
165,"Milano Bachata",Rkomi,241809,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
166,"Le Canzoni",Jovanotti,241668,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
167,"El Préstamo",Maluma,239859,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
168,"La prima volta",Negramaro,239326,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
169,Dejavu,Biondo,238128,https://open.spotify.com/track/47SaWQNK5cFSMsryg6bO2M
170,"Felicità puttana",Thegiornalisti,237339,https://open.spotify.com/track/7iyhPEsF6Ea83e3eR87UjY
171,Occupato,DrefGold,236550,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
172,Clandestino,Shakira,231791,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
173,"Nessuno Vuole Essere Robin","Cesare Cremonini",226718,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f
174,"Mic Check (feat. Salmo)","Noyz Narcos",226170,https://open.spotify.com/track/7pGR33X8qLWDUzVcNpOveT
175,"Yankee Candle","Vegas Jones",226012,https://open.spotify.com/track/3js3i9hDnqzh2qPJxxQh0b
176,"Mamacita (feat. Guè Pequeno)","Vegas Jones",222203,https://open.spotify.com/track/24RdYSTAWGKn04gdhaLdO9
177,Cratere,"Frah Quintale",222032,https://open.spotify.com/track/3XwbooLtQMxO18LHNQtUT6
178,"Lucid Dreams","Juice WRLD",221714,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
179,"NOVE MAGGIO",LIBERATO,221131,https://open.spotify.com/track/7IjL8zIdKwoBrPraJURS3n
180,"Dura - Remix","Daddy Yankee",220572,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
181,"Without You (feat. Sandro Cavazza)",Avicii,220356,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
182,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",216021,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
183,Chic,Izi,215884,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
184,"Napapijri (Feat. ???)","Samuel Heron",215552,https://open.spotify.com/track/2F9IRegRhaAFfSuYF03N90
185,"Whatever It Takes","Imagine Dragons",215129,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
186,"Sconosciuti da una vita",J-AX,215025,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
187,"Live in the Moment","Portugal. The Man",214079,https://open.spotify.com/track/60eOMEt3WNVX1m1jmApmnX
188,"Nice For What",Drake,213097,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
189,Lamborghini,"Guè Pequeno",212768,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
190,"I grandi non piangono mai",Mr.Rain,211133,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
191,"Ho anche dei difetti","Amedeo Preziosi",210894,https://open.spotify.com/track/2KiajVBZYmkvU8yXZ8NjOT
192,Vita,"Carl Brave",210757,https://open.spotify.com/track/26iJUQYEsYN3P1y8Ze4c4T
193,"Gli occhi della tigre",Nayt,207501,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
194,"This Is America","Childish Gambino",205883,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
195,Perfect,"Ed Sheeran",204995,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
196,"lovely (with Khalid)","Billie Eilish",203759,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
197,"Taste (feat. Offset)",Tyga,202880,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
198,"New Rules","Dua Lipa",202847,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
199,"Per Sempre (feat. Giulia Jean)",GionnyScandal,201588,https://open.spotify.com/track/13YtXGxhIhzaZ2JjnHJNVP
200,"Done for Me (feat. Kehlani)","Charlie Puth",201547,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
