,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",2680893,https://open.spotify.com/track/6gAySqc7QK27KEASxmc7Ag
2,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",2321895,https://open.spotify.com/track/50Vy6DvEWNLDaQV5j9TdDS
3,"Claro (feat. Tony Effe & Prynce)","Guè Pequeno",2053011,https://open.spotify.com/track/56f4pUF10wZMmGtjtw569u
4,"2% (feat. Frah Quintale)","Guè Pequeno",1853238,https://open.spotify.com/track/1GZPzAyqLxOu9ANPIKMlCs
5,"Modalità Aereo (feat. Luchè & Marracash)","Guè Pequeno",1820929,https://open.spotify.com/track/6rvSAESqueLmDe00pudWtr
6,Balla,Zoda,1748221,https://open.spotify.com/track/1ex3YwDpPLF2JeA8ZgPBto
7,"Bastardi Senza Gloria (feat. Noyz Narcos)","Guè Pequeno",1607155,https://open.spotify.com/track/2ssOc4e6FAIneETAB2fQZK
8,"D'estate non vale (feat. Ana Mena)","Fred De Palma",1541123,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
9,Pablo,Rvssian,1417050,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
10,Nera,Irama,1337996,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
11,"Amore e Capoeira","Takagi & Ketra",1295857,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
12,"Bling Bling (Oro)","Guè Pequeno",1217640,https://open.spotify.com/track/0UyV3ehXT0z3wzkuW7fSxo
13,Rollercoaster,"Emis Killa",1189207,https://open.spotify.com/track/2Qe5XpRwGHFmMkZim0gRye
14,"Da zero a cento","Baby K",1152440,https://open.spotify.com/track/4cQR1R25cpABjPMzpybNSQ
15,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",1120648,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
16,"Girls Like You (feat. Cardi B)","Maroon 5",1119854,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
17,"Davide (feat. Coez)",Gemitaiz,1045511,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
18,"Guarda Come Flexo 2",MamboLosco,1044521,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
19,Hotel,"Guè Pequeno",1022080,https://open.spotify.com/track/36Hq9MRDTBi2XY4SBJ7rM8
20,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",1019734,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
21,"I Love It (& Lil Pump)","Kanye West",1013309,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
22,"Te Boté - Remix","Nio Garcia",974612,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
23,"Felicità puttana",Thegiornalisti,973618,https://open.spotify.com/track/7iyhPEsF6Ea83e3eR87UjY
24,"In My Mind",Dynoro,956506,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,"Nero Bali",Elodie,954919,https://open.spotify.com/track/2hygc41DOo6dGocHEk6Jx1
26,"Moscow Mule","Benji & Fede",919660,https://open.spotify.com/track/1Lfjom9CoL5hIyvjYey9zs
27,"Solo (feat. Demi Lovato)","Clean Bandit",880557,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
28,"Bam Bam (feat. Cosculluela & El Micha)","Guè Pequeno",879757,https://open.spotify.com/track/6MfHDf64Y35vw1JXoOC0Jw
29,Babysitter,"Guè Pequeno",864776,https://open.spotify.com/track/6D7Xdzwg49z8JNZowJc1B2
30,"Poesia senza veli",Ultimo,861824,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
31,"In My Feelings",Drake,859105,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
32,Italiana,J-AX,848932,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
33,"Hugh Guefner","Guè Pequeno",838114,https://open.spotify.com/track/5KzavSDoVYWdxH3qGt3dFg
34,"Faccio Quello Che Voglio","Fabio Rovazzi",825240,https://open.spotify.com/track/3ZSiGHNkkWgFInQqPEP0xb
35,"Sobrio (feat. Elodie)","Guè Pequeno",814473,https://open.spotify.com/track/7H2qxzM4pGKMMrCpStB8yS
36,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",796129,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
37,"Mwaka Moon - Remix",Kalash,777926,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
38,"Lucky You (feat. Joyner Lucas)",Eminem,774973,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
39,"Jackie Chan",Tiësto,739906,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
40,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",733086,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
41,"Vaina Loca",Ozuna,720651,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
42,"Porto Cervo",Lazza,693226,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
43,Malibu,"Vegas Jones",683570,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
44,"Morirò da Re",Måneskin,678082,https://open.spotify.com/track/47LqR8uKRA8WcZcSXkdAbz
45,"I Like It","Cardi B",671598,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
46,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,669552,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
47,"Non Ti Dico No",Boomdabash,657242,https://open.spotify.com/track/07Xuc7SQU2GAJY6Gnt93ub
48,"Peace & Love","Charlie Charles",650482,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
49,"Uno squillo","Capo Plaza",637734,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
50,"Torna Da Me",Luche,560527,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
51,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,544713,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
52,"One Kiss (with Dua Lipa)","Calvin Harris",544177,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
53,Calypso,"Luis Fonsi",542624,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
54,Youngblood,"5 Seconds of Summer",541628,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
55,SAD!,XXXTENTACION,536463,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
56,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,536294,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
57,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",522185,https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
58,"Hands Up (feat. DNCE)","Merk & Kremont",522055,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
59,"Promises (with Sam Smith)","Calvin Harris",503989,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
60,"Tutto tua madre",J-AX,499171,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
61,Simba,Ernia,498929,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
62,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,493534,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
63,Vertigini,Tedua,493043,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
64,"We Can Do Better","Matt Simons",489803,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
65,"Cupido (feat. Quavo)","Sfera Ebbasta",481161,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
66,"Bro (feat. Tedua)",Ernia,478473,https://open.spotify.com/track/0muEgLSADRCBEIBzoivkqS
67,"La stessa","Alessandra Amoroso",475922,https://open.spotify.com/track/0x7pHyBX8Ph2j4knBp1he9
68,Pianeti,Ultimo,473010,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
69,"La musica non c'è",Coez,466894,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
70,"Il ballo delle incertezze",Ultimo,465423,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
71,"Eastside (with Halsey & Khalid)","benny blanco",460634,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
72,"La Cintura","Alvaro Soler",459341,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
73,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,455346,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
74,Happier,Marshmello,450842,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,"Cascare nei tuoi occhi",Ultimo,448377,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
76,"New York",Thegiornalisti,447062,https://open.spotify.com/track/62JaE4DaiODjNO7ZKXDFqD
77,"Tutta la vita",Gazzelle,445860,https://open.spotify.com/track/5vJzJ2DK5ZiGwx6TaMcI95
78,"Non Abbiamo Età",Luche,444482,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
79,Rise,"Jonas Blue",427061,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
80,British,"Dark Polo Gang",427039,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
81,"Ricchi x Sempre","Sfera Ebbasta",421080,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
82,Flames,"David Guetta",401589,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
83,"Un domani (feat. Mr.Rain)",Annalisa,395983,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
84,Natural,"Imagine Dragons",395374,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
85,"Melody (feat. James Blunt)","Lost Frequencies",391354,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
86,Bandita,"Jake La Furia",390994,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
87,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",389355,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
88,"Questa nostra stupida canzone d'amore",Thegiornalisti,386551,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
89,X,"Nicky Jam",379194,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
90,"Me Niego (feat. Ozuna & Wisin)",Reik,376332,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
91,Moonlight,XXXTENTACION,372600,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
92,"Better Now","Post Malone",369297,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
93,"Start Again (with Vegas Jones)",OneRepublic,366515,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
94,"El Party","Jake La Furia",363893,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
95,BEBE,6ix9ine,362714,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
96,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",357445,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
97,"Pem Pem","Elettra Lamborghini",356655,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
98,"Sempre In Due","Carl Brave x Franco126",351762,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
99,Crazy,"Lost Frequencies",349889,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
100,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",349379,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
101,"Be Alright","Dean Lewis",347127,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
102,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",347060,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
103,"The Middle",Zedd,346566,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
104,"Sin Pijama","Becky G",344677,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
105,Thunderclouds,Sia,340314,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
106,"Acqua Calda E Limone (feat. Ernia)",Rkomi,339411,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
107,"Lucid Dreams","Juice WRLD",338155,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
108,Rockstar,"Sfera Ebbasta",336395,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
109,"Taste (feat. Offset)",Tyga,330235,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
110,"SICKO MODE","Travis Scott",330187,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
111,"The Ringer",Eminem,324210,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
112,"Serio (feat. Capo Plaza)","Emis Killa",323445,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
113,Paracetamolo,"Calcutta ",322125,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
