,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
101,Rital,Tedua,246294,https://open.spotify.com/track/4JFfGMEjMhmlwtdmh5JQiJ
102,Wannabe,Highsnob,241571,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
103,"Yankee Candle","Vegas Jones",236662,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
104,Corazón,Maluma,236330,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
105,changes,XXXTENTACION,230981,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
106,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",227339,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
107,"Non è detto","Laura Pausini",226823,https://open.spotify.com/track/47sPu7r17jwe0AQSj5nUOq
108,Salsa,MadMan,225314,https://open.spotify.com/track/0Y1nFWH68Dexbdna7jg4Zy
109,"Pray For Me (with Kendrick Lamar)","The Weeknd",224892,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
110,"Like I Do","David Guetta",222998,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
111,"Me Niego (feat. Ozuna & Wisin)",Reik,221923,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
112,NUMB,XXXTENTACION,220038,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
113,"Something Just Like This","The Chainsmokers",219731,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
114,"On Demand (feat. Shade)","Benji & Fede",218036,https://open.spotify.com/track/4Ak60fKRexn1vqi5dTaP4J
115,Lamborghini,"Guè Pequeno",216632,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
116,"What Lovers Do (feat. SZA)","Maroon 5",215764,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
117,Jungle,Tedua,215033,https://open.spotify.com/track/6s0Lif8DQwnVE6Wkb2BVqY
118,Natura,Tedua,213961,https://open.spotify.com/track/0L7lo57bmjFSUjiVdcCrV0
119,"Io non abito al mare","Francesca Michielin",210875,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
120,"Veleno 6",MadMan,210225,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
121,"Síguelo Bailando",Ozuna,207701,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
122,"Gli occhi della tigre",Nayt,205419,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
123,"Cucciolo d'uomo",Tedua,203142,https://open.spotify.com/track/4EoM5PCtJ5hfxyZa4zwui8
124,"Glorious (feat. Skylar Grey)",Macklemore,201419,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
125,"Visiera A Becco","Sfera Ebbasta",199207,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
126,Orgasmo,"Calcutta ",197378,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
127,Linda,"Emis Killa",194094,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
128,"Ned Kelly",Mezzosangue,193325,https://open.spotify.com/track/1XXap6J0Hs7hfWsCXuoDh9
129,"Happy Days",Ghali,192287,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
130,OK,"Robin Schulz",189612,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
131,"XO Tour Llif3","Lil Uzi Vert",188770,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
132,"Love Lies (with Normani)",Khalid,187719,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
133,"Mad Love","Sean Paul",186395,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
134,"Say Something (feat. Chris Stapleton)","Justin Timberlake",185962,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
135,Chic,Izi,184512,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
136,"Piano Piano Way",MamboLosco,183411,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
137,"I grandi non piangono mai",Mr.Rain,183229,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
138,Nisida,"Capo Plaza",183132,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
139,"No Roots","Alice Merton",181631,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
140,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",180587,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
141,"Galway Girl","Ed Sheeran",180244,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
142,"Questa nostra stupida canzone d'amore",Thegiornalisti,179643,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
143,"Ricchi Dentro",Ghali,179629,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
144,"Bene ma non benissimo",Shade,177990,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
145,"Plug Walk","Rich The Kid",177443,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
146,"Wasabi 2.0",Tedua,177144,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
147,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,176669,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
148,Amorfoda,"Bad Bunny",176099,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
149,Everyday,Logic,176002,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
150,"Symphony (feat. Zara Larsson)","Clean Bandit",176001,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
151,"Everybody Hates Me","The Chainsmokers",173088,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
152,Breathe,"Jax Jones",172925,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
153,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,172117,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
154,"Per Sempre (feat. Giulia Jean)",GionnyScandal,171702,https://open.spotify.com/track/6piirH61jEroydbQSLtopl
155,"Sogni appesi",Ultimo,170997,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
156,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",170773,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
157,"Ti Fa Stare Bene",Caparezza,170274,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
158,"I'm Yours","Jason Mraz",169753,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
159,"ALONE, PART 3",XXXTENTACION,169218,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
160,Thunder,"Imagine Dragons",169105,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
161,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,168603,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
162,Successo,MadMan,168427,https://open.spotify.com/track/3dm91sRpZEcS2TShlHEdsr
163,"La prima volta",Negramaro,168048,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
164,"She's On My Mind","JP Cooper",167878,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
165,"Finesse - Remix; feat. Cardi B","Bruno Mars",166306,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
166,"Le Canzoni",Jovanotti,166278,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
167,"There's Nothing Holdin' Me Back","Shawn Mendes",166011,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
168,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",165740,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
169,"Fino all'imbrunire",Negramaro,165722,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
170,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,165280,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
171,"Capital Letters","Hailee Steinfeld",164740,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
172,"Next To Me","Imagine Dragons",164168,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
173,Ulalala,"Achille Lauro",164146,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
174,"Direzione la vita",Annalisa,163784,https://open.spotify.com/track/7wlMl0dTO6mdKYVt2xcr5w
175,Fuori,Gemitaiz,162972,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
176,"going down!",XXXTENTACION,162424,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
177,"Figli Di Papà","Sfera Ebbasta",162380,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
178,"Ric Flair Drip (& Metro Boomin)",Offset,159913,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
179,goosebumps,"Travis Scott",159542,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
180,"Feel It Still","Portugal. The Man",159348,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
181,Dende,Ghali,158680,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
182,"Buona fortuna","Benji & Fede",158662,https://open.spotify.com/track/17kX4eIcvdRQeWSsPoBysK
183,"Migliore di me",Frenetik&Orang3,157586,https://open.spotify.com/track/2Q7shjIV6gP2VHqosVlDMd
184,Trapano,MadMan,155341,https://open.spotify.com/track/0obdHfuDIl3oG5cxZZqvrO
185,"Friends (with BloodPop®)","Justin Bieber",154242,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
186,Crazy,"Lost Frequencies",153990,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
187,Diablo,Lazza,153554,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
188,Notti,"Sfera Ebbasta",153372,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
189,"All Falls Down (feat. Juliander)","Alan Walker",153011,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
190,Hope,XXXTENTACION,151866,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
191,"Allenamento #3","Capo Plaza",150996,https://open.spotify.com/track/5AzbJFy0A1AeYKaOnjW27N
192,Big,"The Legendary Fruitman",150537,https://open.spotify.com/track/5F2BYm1CYEtFp4ydcluxBj
193,"Say You Won't Let Go","James Arthur",150156,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
194,"Lonely Together (feat. Rita Ora)",Avicii,149585,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
195,Trankilo,"Vegas Jones",148930,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
196,Bimbi,"Charlie Charles",148336,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
197,Boom,"Vegas Jones",147786,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
198,Barceloneta,"Carl Brave x Franco126",147725,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
199,"E yo mamma",Coez,146904,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
200,Naked,"James Arthur",146777,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
