,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",2747097,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
2,"Peace & Love","Charlie Charles",2598583,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
3,Italiana,J-AX,1904412,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
4,"Davide (feat. Coez)",Gemitaiz,1863186,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
5,British,"Dark Polo Gang",1668159,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
6,Malibu,"Vegas Jones",1474606,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
7,X,"Nicky Jam",1275972,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",1233826,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
9,"La Cintura","Alvaro Soler",1175137,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
10,"Cupido (feat. Quavo)","Sfera Ebbasta",1135238,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
11,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",1050908,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
12,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1003274,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
13,"Questa nostra stupida canzone d'amore",Thegiornalisti,997155,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
14,"Non cambierò mai","Capo Plaza",867780,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
15,"Mwaka Moon - Remix",Kalash,846574,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
16,Paracetamolo,"Calcutta ",818691,https://open.spotify.com/track/1JMnuUr8UJURIXlXkxQu3K
17,"Morirò da Re",Måneskin,816941,https://open.spotify.com/track/47LqR8uKRA8WcZcSXkdAbz
18,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",806888,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
19,"One Kiss (with Dua Lipa)","Calvin Harris",799494,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
20,IDGAF,"Dua Lipa",782085,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
21,"Malibu (feat. Gemitaiz)","Carl Brave",769882,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
22,Rockstar,"Sfera Ebbasta",759948,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
23,"Cara Italia",Ghali,754730,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
24,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,735538,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
25,"God's Plan",Drake,733545,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
26,Flames,"David Guetta",705844,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
27,Crazy,"Lost Frequencies",705294,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
28,FRIENDS,Marshmello,688438,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
29,"Pem Pem","Elettra Lamborghini",662654,https://open.spotify.com/track/6NprDUe0yiLIVGgcnFGgtq
30,Boss,DrefGold,659977,https://open.spotify.com/track/66eqL56FRz3LJMCWINapai
31,Ipernova,Mr.Rain,658925,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
32,Dura,"Daddy Yankee",648352,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
