,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"Perry Mason",MadMan,690699,https://open.spotify.com/track/4WBWVJQABgcCH3bV0hVe76
52,Secreto,"Anuel AA",688329,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
53,"Poesia senza veli",Ultimo,668580,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
54,"Senza farlo apposta",Shade,651061,https://open.spotify.com/track/4rwKn954sAK61ojiPVIxuP
55,"Ti dedico il silenzio",Ultimo,634160,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
56,Vertigini,Tedua,621753,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
57,"Rolls Royce (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",621747,https://open.spotify.com/track/68IBz8C8oFUIVC4Xgf0f0g
58,"Without Me",Halsey,618515,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
59,"No Racism",Jamil,617893,https://open.spotify.com/track/3pohX3TDp8ofimHQD36TLn
60,Shallow,"Lady Gaga",617218,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,"Non Abbiamo Età",Luche,614087,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
62,"Bling Bling (Oro)","Guè Pequeno",612450,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
63,Toradol,Gemitaiz,603569,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
64,Wow.,"Post Malone",581857,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
65,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",581706,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
66,"Los Angeles",Luna,578881,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
67,"Davide (feat. Coez)",Gemitaiz,574907,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
68,LUNEDI',Salmo,566777,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
69,"Con Calma","Daddy Yankee",561046,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
70,"Il ballo delle incertezze",Ultimo,540605,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
71,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",532252,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
72,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,523249,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
73,"Bohemian Rhapsody - 2011 Mix",Queen,516197,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
74,"Fumo Da Solo",Izi,515988,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
75,"Uno squillo","Capo Plaza",501830,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
76,"Ella Quiere Beber - Remix","Anuel AA",500728,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
77,"2% (feat. Frah Quintale)","Guè Pequeno",495393,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
78,"Prima di ogni cosa",Fedez,492630,https://open.spotify.com/track/5mkGjUA82k3yWNhD1kFAuU
79,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",484867,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
80,"SPARARE ALLA LUNA (feat. Coez)",Salmo,481838,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
81,"In My Mind",Dynoro,472731,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
82,"La musica non c'è",Coez,458374,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
83,Sopra,Gazzelle,456387,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
84,"Vaina Loca",Ozuna,456280,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
85,"Girls Like You (feat. Cardi B)","Maroon 5",451731,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
86,PERDONAMI,Salmo,447346,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
87,Popstar,"Sfera Ebbasta",446622,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
88,"Se Piovesse Il Tuo Nome",Elisa,444307,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
89,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",441494,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
90,"Bad Liar","Imagine Dragons",432750,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
91,"Giornate vuote (feat. Gemitaiz)",Frenetik&Orang3,431646,https://open.spotify.com/track/1vFQYqKTk8UOlMi8PoPxjP
92,Malibu,"Vegas Jones",425762,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
93,Thunderclouds,Sia,421499,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
94,Magico,Izi,421255,https://open.spotify.com/track/5fQUYwhKS3UIxTJvSoQ2Qz
95,Cherofobia,"Martina Attili",418789,https://open.spotify.com/track/2TfcMUAZ4vH4fTA9eF53v2
96,"HO PAURA DI USCIRE",Salmo,417060,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
97,"Giant (with Rag'n'Bone Man)","Calvin Harris",416677,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
98,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",414203,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
99,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,411387,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
100,Rollercoaster,"Emis Killa",408815,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
101,"Veleno 6",MadMan,397941,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
102,"Guarda Come Flexo 2",MamboLosco,397822,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
103,NewJeans,"Capo Plaza",397039,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
104,"Sogni appesi",Ultimo,395635,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
105,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",392435,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
106,Animal,Nayt,391039,https://open.spotify.com/track/7lrePdRkp4pplxEzeM3csB
107,Pablo,Rvssian,389178,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
108,"Se Piovesse Il Tuo Nome - con Calcutta",Elisa,380533,https://open.spotify.com/track/40SslAHt15Duy4uldwXNAm
109,"D'estate non vale (feat. Ana Mena)","Fred De Palma",377915,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
110,"Te Boté - Remix","Nio Garcia",376868,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
111,"Porto Cervo",Lazza,376270,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
112,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",368956,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
113,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",367271,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
114,Nera,Irama,367186,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
115,"La stella più fragile dell'universo",Ultimo,364153,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
116,"Sempre In Due","Carl Brave x Franco126",364091,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
117,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",352710,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
118,"New York",Thegiornalisti,347879,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
119,"Promises (with Sam Smith)","Calvin Harris",345777,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
120,"RICCHI E MORTI",Salmo,345595,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
121,"Dancing With A Stranger (with Normani)","Sam Smith",345272,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
122,Fame,Nayt,344678,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
123,Universale,"Benji & Fede",342805,https://open.spotify.com/track/3A20rdsGLvHVAxrkGtrUTu
124,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,342228,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
125,"Per Un Milione",Boomdabash,340096,https://open.spotify.com/track/4QkibOQBBrpdsCgZBpSlgQ
126,"Un domani (feat. Mr.Rain)",Annalisa,336564,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
127,"Sarebbe comodo","Chadia Rodriguez",336096,https://open.spotify.com/track/4GMzvuPHqkKPuG3VGuDex1
128,"Gli occhi della tigre",Nayt,336013,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
129,"SICKO MODE","Travis Scott",335598,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
130,"Peace & Love","Charlie Charles",329614,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
131,"Morirò da Re",Måneskin,329108,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
132,"Fumo bianco","Chadia Rodriguez",328615,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
133,"Torna Da Me",Luche,326558,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
134,Moonlight,XXXTENTACION,325908,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
135,SAD!,XXXTENTACION,322411,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
136,Alone,Marshmello,322093,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
137,"Nonno Hollywood","Enrico Nigiotti",320786,https://open.spotify.com/track/1hf823Dtg12gHo3d2R6Ne8
138,"Che cazzo ridi (feat. Trippie Redd)",Fedez,318214,https://open.spotify.com/track/5vjbuxIbXBv98HK6PlrK9M
139,"thank u, next","Ariana Grande",317513,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
140,"Ti Amo Ti Odio",GionnyScandal,314605,https://open.spotify.com/track/6fqfcwTvc1ddhtAKbmo8WI
141,"Anche Fragile",Elisa,314247,https://open.spotify.com/track/7fXTNTj6tiyaIvcezY8k5f
142,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",313120,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
143,"Better Now","Post Malone",311038,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
144,"Another One Bites The Dust - Remastered 2011",Queen,310737,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
145,"Luci d'America",Ligabue,308073,https://open.spotify.com/track/5TOmzCEg2tw5yGYSlgkZpF
146,"Billets (feat. Ninho)","Capo Plaza",307762,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
147,"Be Alright","Dean Lewis",304075,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
148,"Say My Name","David Guetta",303369,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
149,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,301492,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
150,"Allenamento #2","Capo Plaza",301431,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
151,Soldi,Mahmood,301252,https://open.spotify.com/track/2dxky69jKzbtUfA3Hl8Nuo
152,Brioschi,Franco126,300653,https://open.spotify.com/track/4b8hQaPTM7FhpOOAkKBj5A
153,Coupé,"Capo Plaza",300558,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
154,FRIENDS,Marshmello,300224,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
155,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",299712,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
156,"Ieri L'Altro",Franco126,299330,https://open.spotify.com/track/1c0hOZ4rGASabvJQbIFeP0
157,"Mwaka Moon - Remix",Kalash,298616,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
158,"L'altra dimensione",Måneskin,297004,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
159,"Cupido (feat. Quavo)","Sfera Ebbasta",295066,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
160,"Money Rain","Boro Boro",294447,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
161,"Irraggiungibile (feat. Federica Carta)",Shade,292442,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
162,"Le luci della città",Coez,290981,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
163,Natural,"Imagine Dragons",290822,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
164,"Gucci Ski Mask (feat. Guè Pequeno)",Lazza,289284,https://open.spotify.com/track/0OJt61Ktvw4U96GmVZmyoZ
165,Ipernova,Mr.Rain,289213,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
166,"Felicità puttana",Thegiornalisti,286390,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
167,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,286198,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
168,"Bad Boys (feat. Ketama126)",Gemitaiz,285488,https://open.spotify.com/track/12mhNDtyap89L9H8KLexnS
169,"Tutto tua madre",J-AX,284726,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
170,"Pregiudicati (feat. Izi)","Gianni Bismark",283628,https://open.spotify.com/track/7BHlSTqe3l3JA65oGFrYkz
171,"Nuovi Jeans",Nashley,283136,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
172,"Argentovivo (feat. Rancore & Manuel Agnelli)","Daniele Silvestri",280590,https://open.spotify.com/track/2Ig3npEMsgVAN2NtRuSyh5
173,"PELLE D'OCA","Vegas Jones",276967,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
174,Frigobar,Franco126,276548,https://open.spotify.com/track/1N7uKJRYbRF3V4lxvb5fjJ
175,"Questa nostra stupida canzone d'amore",Thegiornalisti,275416,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
176,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",275351,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
177,Chic,Izi,273970,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
178,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",273666,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
179,"Amore e Capoeira","Takagi & Ketra",272842,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
180,Adictiva,"Daddy Yankee",271487,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
181,Pesto,"Calcutta ",270975,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
182,"DISPOVERY CHANNEL (feat. Nitro)",Salmo,269919,https://open.spotify.com/track/77F0NNChJGfDBp3fTCWaDc
183,Sincera,"Fred De Palma",269805,https://open.spotify.com/track/0B9tlo3EDwWazIPlyWpKAH
184,"Kim & Kanye (feat. Emis Killa)",Fedez,269461,https://open.spotify.com/track/4c8B6JJys3lq1EfNk5RjSX
185,"Lost In Japan","Shawn Mendes",269316,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
186,RATATA,"Capo Plaza",268080,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
187,IDGAF,"Dua Lipa",267913,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
188,scuol4,"tha Supreme",266219,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
189,"Don't Stop Me Now - 2011 Mix",Queen,265052,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
190,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",263660,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
191,Missili,"Frah Quintale",263180,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
192,"Giovane fuoriclasse","Capo Plaza",260218,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
193,Rockstar,"Sfera Ebbasta",259903,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
194,"Solo (feat. Demi Lovato)","Clean Bandit",257137,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
195,"Faccio un casino",Coez,254860,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
196,"Uh Ah Hey","Sfera Ebbasta",254673,https://open.spotify.com/track/2zsJ7dZdvtmUBDOuRSqQ5h
197,Devuelveme,Ozuna,254086,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
198,"Peter Pan - Vuoi volare con me?",Ultimo,253947,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
199,Desconocidos,"Mau y Ricky",253341,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
200,Rollin',Gemitaiz,252958,https://open.spotify.com/track/1LYkQC1JrgMhwMol3nVo35
