,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Il mondo prima di te",Annalisa,583048,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
29,FRIENDS,Marshmello,579488,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
30,"Havana (feat. Young Thug)","Camila Cabello",570571,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
31,Dura,"Daddy Yankee",558755,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
32,"Tran Tran","Sfera Ebbasta",547490,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
33,"Leave a Light On","Tom Walker",539023,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
34,"All The Stars (with SZA)","Kendrick Lamar",537607,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
35,"Acqua (Malpensandoti)",Tedua,505936,https://open.spotify.com/track/7ptjE5B67m9zEyB7Mbr44s
36,Habibi,Ghali,499832,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
37,Bancomat,"Sfera Ebbasta",497296,https://open.spotify.com/track/0AQgJrBY3l12K49HTvnT99
38,"Guarda come flexo",MamboLosco,494562,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
39,"River (feat. Ed Sheeran)",Eminem,472088,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
40,"20 Collane","Sfera Ebbasta",457038,https://open.spotify.com/track/6cj01yz96YqEgsMX15H6FN
41,Mine,Bazzi,450281,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
42,"Giovane Fuoriclasse","Capo Plaza",449042,https://open.spotify.com/track/7GFCOl2gVEv9d6gwdY5Fvb
43,"Me Rehúso","Danny Ocean",444218,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
44,XNX,"Sfera Ebbasta",437781,https://open.spotify.com/track/0W2dRTfCkaanZgRimFEMay
45,Nevermind,"Dennis Lloyd",437276,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
46,"Fashion Week",Tedua,436087,https://open.spotify.com/track/1fGoFnExheBO89oKkiotyd
47,Burnout,Tedua,431754,https://open.spotify.com/track/3tK7XzkTAXZTAsXzodsBYN
48,rockstar,"Post Malone",431695,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
49,"Whatever It Takes","Imagine Dragons",427151,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
50,Dune,Tedua,412953,https://open.spotify.com/track/2CEmTyHOiCOLCnjdX9RMCv
51,Ciro,"Enzo Dong",393717,https://open.spotify.com/track/3t0eKlR4pVqcq81ynrzz2N
52,Rital,Tedua,393386,https://open.spotify.com/track/4JFfGMEjMhmlwtdmh5JQiJ
53,Leggenda,"Sfera Ebbasta",388095,https://open.spotify.com/track/17bXwlGLFeAGCaIMBwjq5k
54,"Al lupo al lupo",Tedua,386222,https://open.spotify.com/track/54HneFr51YFxUIyeqWB23O
55,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",376039,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
56,Perfect,"Ed Sheeran",375166,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
57,PERDONAMI,Salmo,373340,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
58,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",367584,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
59,"The Middle",Zedd,366750,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
60,"Him & I (with Halsey)",G-Eazy,365955,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
61,"Bum Bum Tam Tam","MC Fioti",364856,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
62,"Il fabbricante di chiavi",Tedua,363128,https://open.spotify.com/track/2UWB2SMuUb3AxH2WjnFmq8
63,"Let You Down",NF,361208,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
64,SAD!,XXXTENTACION,355597,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
65,Poetica,"Cesare Cremonini",352006,https://open.spotify.com/track/6m7ia7vhUezCfa1xWusWSF
66,Chosen,Måneskin,351831,https://open.spotify.com/track/2lDgdWIGLYuk74pDeRPgPF
67,"Sconosciuti da una vita",J-AX,351561,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
68,"Dusk Till Dawn - Radio Edit",ZAYN,342434,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
69,"Le luci della città",Coez,342181,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
70,"Come neve",Giorgia,340741,https://open.spotify.com/track/4J2sEQXwxYI0csO3AYsnh5
71,"Auto blu","JUNIOR CALLY",339669,https://open.spotify.com/track/5Px3bD732noiQ5ncREM0Xo
72,Jungle,Tedua,333719,https://open.spotify.com/track/6s0Lif8DQwnVE6Wkb2BVqY
73,"Hollywood (feat. Gemitaiz)",MadMan,309629,https://open.spotify.com/track/1R1j6Z3HfBvkLnw1uTJJp0
74,"L'amore è","Enrico Nigiotti",307174,https://open.spotify.com/track/0iOHkI1AyDXfDeoXEFaP2e
75,"Shape of You","Ed Sheeran",305120,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
76,"Sick Boy","The Chainsmokers",300484,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
77,Natura,Tedua,300338,https://open.spotify.com/track/0L7lo57bmjFSUjiVdcCrV0
78,"Cucciolo d'uomo",Tedua,299758,https://open.spotify.com/track/4EoM5PCtJ5hfxyZa4zwui8
79,Magicabula,"JUNIOR CALLY",297533,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
80,Pesto,"Calcutta ",296926,https://open.spotify.com/track/6PQqchEoE1JR2QNPN7lXz0
81,"El Party","Jake La Furia",293170,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
82,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",292038,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
83,"Diego Armando Maradona","Dark Polo Gang",291077,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
84,Criminal,"Natti Natasha",288816,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
85,"How Long","Charlie Puth",284504,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
86,"New Rules","Dua Lipa",277928,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
87,"I Miss You (feat. Julia Michaels)","Clean Bandit",277723,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
88,"Sempre In Due","Carl Brave x Franco126",273467,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
89,Wolves,"Selena Gomez",272589,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
90,"Look Alive (feat. Drake)","BlocBoy JB",269968,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
91,"More Than You Know","Axwell /\ Ingrosso",269334,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
92,Pianeti,Ultimo,264288,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
93,"Faccio un casino",Coez,260254,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
94,"Pray For Me (with Kendrick Lamar)","The Weeknd",257905,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
95,Corazón,Maluma,253520,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
96,"No Roots","Alice Merton",252137,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf
97,Salsa,MadMan,250345,https://open.spotify.com/track/0Y1nFWH68Dexbdna7jg4Zy
98,"Milano Bachata",Rkomi,247694,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
99,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",244899,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
100,Wannabe,Highsnob,244657,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
101,"What Lovers Do (feat. SZA)","Maroon 5",241548,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
102,"Allenamento #2","Capo Plaza",241283,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
103,"On Demand (feat. Shade)","Benji & Fede",236025,https://open.spotify.com/track/4Ak60fKRexn1vqi5dTaP4J
104,Machika,"J Balvin",225022,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
105,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",222539,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
106,Lamborghini,"Guè Pequeno",220358,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
107,"Regina & Re",Giaime,218951,https://open.spotify.com/track/3rZ77Hpv3qb8ecH3a03aRo
108,"Yankee Candle","Vegas Jones",216356,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
109,"Something Just Like This","The Chainsmokers",216123,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
110,Orgasmo,"Calcutta ",215185,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
111,"Veleno 6",MadMan,211081,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
112,"Migliore di me",Frenetik&Orang3,210426,https://open.spotify.com/track/2Q7shjIV6gP2VHqosVlDMd
113,"Glorious (feat. Skylar Grey)",Macklemore,206978,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
114,OK,"Robin Schulz",205151,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
115,"Io non abito al mare","Francesca Michielin",204280,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
116,"Buona fortuna","Benji & Fede",203133,https://open.spotify.com/track/17kX4eIcvdRQeWSsPoBysK
117,Occupato,DrefGold,201203,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
118,"XO Tour Llif3","Lil Uzi Vert",200549,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
119,"Nessuno Vuole Essere Robin","Cesare Cremonini",200515,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f
120,"Happy Days",Ghali,200005,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
121,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",197175,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
122,Everyday,Logic,197115,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
123,Successo,MadMan,196859,https://open.spotify.com/track/3dm91sRpZEcS2TShlHEdsr
124,"Visiera A Becco","Sfera Ebbasta",196683,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
125,Linda,"Emis Killa",194929,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
126,"Like I Do","David Guetta",191344,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
127,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,191287,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
128,Amorfoda,"Bad Bunny",191028,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
129,"Ricchi Dentro",Ghali,190743,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
130,"No Roots","Alice Merton",190030,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
131,"I grandi non piangono mai",Mr.Rain,189913,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
132,"Symphony (feat. Zara Larsson)","Clean Bandit",188927,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
133,Thunder,"Imagine Dragons",185289,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
134,"Wasabi 2.0",Tedua,184591,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
135,"Síguelo Bailando",Ozuna,183731,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
136,"Love Lies (with Normani)",Khalid,181679,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
137,Chic,Izi,181468,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
138,"Sogni appesi",Ultimo,181378,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
139,Martelli,Gazzelle,181327,https://open.spotify.com/track/4yBh57eYz4S6leDJBLC3zL
140,"Galway Girl","Ed Sheeran",180168,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
141,"Say Something (feat. Chris Stapleton)","Justin Timberlake",178769,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
142,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,178355,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
143,"Bene ma non benissimo",Shade,178290,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
144,"Finesse - Remix; feat. Cardi B","Bruno Mars",178285,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
145,Trapano,MadMan,177561,https://open.spotify.com/track/0obdHfuDIl3oG5cxZZqvrO
146,"Ti Fa Stare Bene",Caparezza,177412,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
147,"Piano Piano Way",MamboLosco,176363,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
148,"Il mago",Mudimbi,176275,https://open.spotify.com/track/0YBbqRe8qsWleM9cmBo77z
149,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",175367,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
150,"She's On My Mind","JP Cooper",174984,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
151,"Capital Letters","Hailee Steinfeld",173621,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
152,"Per Sempre (feat. Giulia Jean)",GionnyScandal,173263,https://open.spotify.com/track/6piirH61jEroydbQSLtopl
153,"There's Nothing Holdin' Me Back","Shawn Mendes",172170,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
154,"Me Niego (feat. Ozuna & Wisin)",Reik,172064,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
155,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",171116,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
156,"Feel It Still","Portugal. The Man",170623,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
157,Dende,Ghali,170327,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
158,"Lonely Together (feat. Rita Ora)",Avicii,170116,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
159,"Fino all'imbrunire",Negramaro,169946,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
160,Fuori,Gemitaiz,168858,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
161,"Direzione la vita",Annalisa,168133,https://open.spotify.com/track/7wlMl0dTO6mdKYVt2xcr5w
162,Nisida,"Capo Plaza",166930,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
163,"Ric Flair Drip (& Metro Boomin)",Offset,166793,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
164,"Mi Gente","J Balvin",164889,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
165,goosebumps,"Travis Scott",164413,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,"Figli Di Papà","Sfera Ebbasta",163716,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
167,"I'm Yours","Jason Mraz",163094,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
168,"Friends (with BloodPop®)","Justin Bieber",160841,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
169,"La prima volta",Negramaro,160840,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
170,Storie,MadMan,160422,https://open.spotify.com/track/3JdRIWs27mUmybMkttDOcX
171,Downtown,Anitta,160408,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
172,"Mad Love","Sean Paul",159243,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
173,"Felices los 4",Maluma,158502,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
174,"Next To Me","Imagine Dragons",157322,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
175,"Without You (feat. Sandro Cavazza)",Avicii,156825,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
176,Ulalala,"Achille Lauro",154871,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
177,Breathe,"Jax Jones",153790,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
178,Naked,"James Arthur",153303,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
179,"Stavo Pensando A Te","Fabri Fibra",152377,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
180,"Le Canzoni",Jovanotti,151819,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
181,Notti,"Sfera Ebbasta",151770,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
182,"Say You Won't Let Go","James Arthur",151252,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,Bambola,"Betta Lemme",150597,https://open.spotify.com/track/1g74yo0JfLV2yqA2oIz6xl
184,Heaven,"Julia Michaels",150007,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
185,Crazy,"Lost Frequencies",149970,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
186,"Nel silenzio di mille parole","Enrico Nigiotti",149561,https://open.spotify.com/track/5bByHQi9XEYFjepo2PTMjY
187,"What About Us",P!nk,149274,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
188,Barceloneta,"Carl Brave x Franco126",148063,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
189,"Ninna Nanna",Ghali,146939,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
190,"Favorisca i sentimenti",J-AX,146713,https://open.spotify.com/track/6T7auXdjnEFnifaWc796YQ
191,"All Falls Down (feat. Juliander)","Alan Walker",146665,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
192,"E yo mamma",Coez,146663,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
193,"Frida (mai, mai, mai)","The Kolors",145908,https://open.spotify.com/track/4fZ7nNMi4W7wRABFUebKuy
194,Noccioline,"Carl Brave x Franco126",145898,https://open.spotify.com/track/7D7PP87gyUMopAuYOIrdLi
195,"Solo Guai","Carl Brave x Franco126",145009,https://open.spotify.com/track/5kf8d9DoYJbQmiaYjsPobn
196,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",144976,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
197,"Allenamento #3","Capo Plaza",144273,https://open.spotify.com/track/5AzbJFy0A1AeYKaOnjW27N
198,"Se Preparó",Ozuna,143733,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
199,"Chairaggione (feat. Salmo)",Nitro,143652,https://open.spotify.com/track/0uTMLcUMjLJRzdxPCS7JmA
200,"Never Be the Same","Camila Cabello",142739,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
