,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Quella Casa Che Avevamo In Mente",Ultimo,920922,https://open.spotify.com/track/5wNEN0XsH29BPv7P77Ds6b
26,"Senza farlo apposta",Shade,909979,https://open.spotify.com/track/55t2S1tpx1Bj3C5bIEn2BF
27,HP,Maluma,898240,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
28,"La ragazza con il cuore di latta",Irama,885996,https://open.spotify.com/track/0NmyHZZMfVBiUSOfDmz9Bf
29,"La Stazione Dei Ricordi",Ultimo,870791,https://open.spotify.com/track/4zI2FjKRrdP6LxTO8PYh69
30,"Hola (I Say) (feat. Tom Walker)","Marco Mengoni",862335,https://open.spotify.com/track/42LrSpEHmXHfjEH8NeiQQi
31,"Certi Giorni (feat. Nitro)",Ernia,860033,https://open.spotify.com/track/4nvsA575k8HrEjdQ78Ymvi
32,Shallow,"Lady Gaga",832369,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
33,"Aperitivo Grezzo",Ultimo,823316,https://open.spotify.com/track/5tr9RCfTte9pnhtmOZry8w
34,Wow.,"Post Malone",814787,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
35,"Posso (feat. Max Gazzé)","Carl Brave",809361,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
36,"Fateme Cantà",Ultimo,808019,https://open.spotify.com/track/3khEqTNuOQH20EejKha7FR
37,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,791387,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
38,90MIN,Salmo,766031,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
39,"High Hopes","Panic! At The Disco",765809,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
40,"Il Tuo Nome - Comunque Vada Con Te",Ultimo,765110,https://open.spotify.com/track/6wsqUfONimX0RXOrtmjGX6
41,"2% (feat. Frah Quintale)","Guè Pequeno",744718,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
42,"Giant (with Rag'n'Bone Man)","Calvin Harris",740216,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
43,Domenica,Coez,738407,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
44,Fermo,Ultimo,732154,https://open.spotify.com/track/5dwVYGlrdLDnB77IQHr0hT
45,"bury a friend","Billie Eilish",726180,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
46,Happier,Marshmello,709194,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
47,"Anche Fragile",Elisa,681751,https://open.spotify.com/track/7fXTNTj6tiyaIvcezY8k5f
48,Secreto,"Anuel AA",674841,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
49,"Il Mondo Chico (feat. Lazza)",Ernia,673408,https://open.spotify.com/track/0hv42i6P5VoF76Zihsrsst
50,"Lewandowski VI",Ernia,672783,https://open.spotify.com/track/0KvKUijfGJjBgtWse4ot1Y
51,"Cascare nei tuoi occhi",Ultimo,661391,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
52,"Ti Ho Perso",Ernia,658742,https://open.spotify.com/track/3HcKAD0mL8ZEFzxhaNRSzq
53,"Happy Birthday","Sfera Ebbasta",651407,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
54,"Fuoco e benzina","Emis Killa",649505,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
55,"Billets (feat. Ninho)","Capo Plaza",628430,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
56,"Let Me Down Slowly","Alec Benjamin",626631,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
57,"Boogie Nights (feat. Ghali)",Rkomi,625174,https://open.spotify.com/track/4MmTsaYqv9QR3yzbMeiNS5
58,"Don't Call Me Up",Mabel,616163,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
59,"7 rings","Ariana Grande",609221,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
60,"Te Robaré","Nicky Jam",602168,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
61,Pianeti,Ultimo,595190,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
62,LUNEDI',Salmo,583200,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
63,MALA,6ix9ine,565686,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
64,"oh 9od","tha Supreme",565372,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
65,"C'est la vie","Achille Lauro",564850,https://open.spotify.com/track/3SPMfYd6tTY9paDekK8KB2
66,"Torna a casa",Måneskin,563954,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
67,"Visti Dall'Alto (feat. Dardust)",Rkomi,560319,https://open.spotify.com/track/50Im1CDeBfRbJUPacCEIOS
68,"Dove Gli Occhi Non Arrivano",Rkomi,548613,https://open.spotify.com/track/5sMechyaVyijGsbp01E9x2
69,Phi,Ernia,532147,https://open.spotify.com/track/0E5bmLyxyiHsmc82D5gsiY
70,"Cambiare Adesso","Dark Polo Gang",530382,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt
71,"Say My Name","David Guetta",518544,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
72,"Mr Bamboo (feat. Chadia Rodriguez)",Ernia,511656,https://open.spotify.com/track/3PNMG5WhSmdIE4GXbp78Ef
73,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",503892,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
74,Sucker,"Jonas Brothers",503870,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
75,"Uno squillo","Capo Plaza",501204,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
76,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,498434,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
77,Barking,Ramz,491681,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
78,"STAI ZITTO (feat. Fabri Fibra)",Salmo,490012,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
79,"Davide (feat. Coez)",Gemitaiz,483809,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
80,"Ti dedico il silenzio",Ultimo,478498,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
81,Netflix,Lazza,478256,https://open.spotify.com/track/1XiF40UZiMZstIl37DdRaC
82,"Como Te (feat. Emis Killa)",Geolier,477928,https://open.spotify.com/track/7dX7Vn3NP5sa5nTQg4oKMN
83,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",476035,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
84,"Gli occhi della tigre",Nayt,475321,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw
85,"Catrame (feat. Tedua)",Lazza,455411,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
86,Catene,Coez,453619,https://open.spotify.com/track/3oyfNrrR0GHepmHjXyNhBV
87,"La mia malattia","Emis Killa",442254,https://open.spotify.com/track/2y1Ul8iwJ6w9ft9R5Ik6Ez
88,"MIA (feat. Drake)","Bad Bunny",440615,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
89,"NI BIEN NI MAL","Bad Bunny",440538,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
90,Merci,"Carl Brave",440000,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
91,"Poesia senza veli",Ultimo,439096,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
92,Vertigini,Tedua,437702,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
93,"Contra La Pared","Sean Paul",433303,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
94,"Someone You Loved","Lewis Capaldi",432671,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
95,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",414407,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
96,Toradol,Gemitaiz,410201,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
97,"Old Town Road","Lil Nas X",407620,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
98,"Non Abbiamo Età",Luche,404917,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
99,"Impressione (feat. Carl Brave)",Rkomi,402129,https://open.spotify.com/track/5F6MepcJc6Fr81PsWvoSfa
100,Gioco,Rkomi,399899,https://open.spotify.com/track/4vKbul7TavBtbzXOqh6njN
101,"Un Sasso Nella Scarpa",Ernia,396801,https://open.spotify.com/track/5lgoZ0wIOgNmb7faqSdAJb
102,"Gang Shit (feat. Capo Plaza)","Dark Polo Gang",394791,https://open.spotify.com/track/6iY75XEmQ6o6F2gSLjgAmD
103,Mammà,Anthony,394455,https://open.spotify.com/track/67r86uxegtwPsl9dLoU1QP
104,"Porto Cervo",Lazza,391091,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
105,"Fumo Da Solo",Izi,389201,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
106,"Sunset Lover","Petit Biscuit",388075,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
107,"Il ballo delle incertezze",Ultimo,385384,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
108,"La musica non c'è",Coez,379256,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
109,Malibu,"Vegas Jones",377080,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
110,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",376306,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
111,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",375893,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
112,"D'estate non vale (feat. Ana Mena)","Fred De Palma",375892,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
113,"Rolls Royce (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",374466,https://open.spotify.com/track/68IBz8C8oFUIVC4Xgf0f0g
114,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,374361,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
115,"La tua canzone",Coez,373194,https://open.spotify.com/track/4Z43nMEiOiNeDrqu2BN0JD
116,RICCO,Giaime,372460,https://open.spotify.com/track/2pWjZIyMuQLZQnyegLPkFV
117,"Mal di gola",Coez,363506,https://open.spotify.com/track/35lxmFFvcSrhSrT4zAoVNe
118,"Pa Mí - Remix",Dalex,360865,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
119,PERDONAMI,Salmo,353971,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
120,"Here With Me",Marshmello,352561,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
121,BINGO,MamboLosco,350583,https://open.spotify.com/track/2fXOb3Dr8di7hbcKFbYNPt
122,"Girls Like You (feat. Cardi B)","Maroon 5",349653,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
123,"Dancing With A Stranger (with Normani)","Sam Smith",346203,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
124,Simba,Ernia,344727,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
125,"Bohemian Rhapsody - 2011 Mix",Queen,344354,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
126,"In My Mind",Dynoro,343468,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
127,"Fuori di me",Coez,341625,https://open.spotify.com/track/11s1vpQsmDGKqrbsvUed1d
128,"Kill This Love",BLACKPINK,340602,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
129,"wish you were gay","Billie Eilish",340374,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
130,"Bling Bling (Oro)","Guè Pequeno",338517,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
131,"Veleno 6",MadMan,338013,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
132,"Bella e rovinata",Irama,335914,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
133,Sopra,Gazzelle,334973,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
134,"Sempre In Due","Carl Brave x Franco126",334484,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
135,Thotiana,Blueface,334047,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
136,"Sogni appesi",Ultimo,333499,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
137,Alice,Rkomi,332266,https://open.spotify.com/track/4E6szWuu03VKnqQtJL82sM
138,"Guarda Come Flexo 2",MamboLosco,326255,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
139,"Box Logo (feat. Fabri Fibra)",Lazza,326239,https://open.spotify.com/track/62HMQx6P4BOuHCjbyldghK
140,"when the party's over","Billie Eilish",326130,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
141,"Canzone (feat. Jovanotti)",Rkomi,320423,https://open.spotify.com/track/6unF0kCie7IJvCecFXWws5
142,"SPARARE ALLA LUNA (feat. Coez)",Salmo,319777,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
143,"La U",Rkomi,318869,https://open.spotify.com/track/2SjEDxRu23IVlloDoh6hMz
144,"Ella Quiere Beber - Remix","Anuel AA",318601,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
145,"La fine del mondo",Anastasio,317420,https://open.spotify.com/track/3FhWEh7VTAOYK4edZqNWNB
146,Rollercoaster,"Emis Killa",317267,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
147,Nera,Irama,316696,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
148,Gratis,Coez,315848,https://open.spotify.com/track/0S5kRC9LFXhks9dzk07gfA
149,Mikado,Rkomi,313901,https://open.spotify.com/track/5HsglKdfpcJRYxYjdSVsXz
150,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",313144,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
151,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,305486,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
152,"Without Me",Halsey,305352,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
153,"Ngopp'A Luna","Rocco Hunt",304774,https://open.spotify.com/track/5290vWQUgvvVu9TtFRSSjw
154,"La stella più fragile dell'universo",Ultimo,304708,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
155,Guai,Shiva,302685,https://open.spotify.com/track/2nRWqhOJRXt2vV30xXrNVy
156,"Esclavo de Tus Besos","Manuel Turizo",302310,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
157,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",302047,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
158,"New York",Thegiornalisti,298276,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
159,"Cosa ti aspetti da me","Loredana Bertè",297168,https://open.spotify.com/track/0zTTbiHlCRzrA5O9F6Vnem
160,"HO PAURA DI USCIRE",Salmo,295648,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
161,"Vaina Loca",Ozuna,294168,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
162,NewJeans,"Capo Plaza",294036,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
163,"Money Rain","Boro Boro",293819,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
164,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,292786,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
165,"Allenamento #2","Capo Plaza",292339,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
166,Cenere,Nashley,291555,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
167,"Fame (feat. Madman)",Nayt,290712,https://open.spotify.com/track/5Jny3m9XarSYHvxCldiYdE
168,"Brutti sogni",Nayt,289550,https://open.spotify.com/track/3uRsF8kteU4tahegykQL73
169,"We Can Do Better","Matt Simons",289464,https://open.spotify.com/track/6VTuTbQfToaZPO1y3DP7jM
170,Devuelveme,Ozuna,284500,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
171,Chic,Izi,284360,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
172,"Per Un No",Rkomi,281578,https://open.spotify.com/track/2pK3WgyFRvaACHWE1aAirK
173,"Habitué - Italian Remix",Dosseh,280863,https://open.spotify.com/track/3z50RSsxr4gvmTu8MXmoKv
174,"Felicità puttana",Thegiornalisti,279485,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
175,"Giovane fuoriclasse","Capo Plaza",279176,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
176,"Nuovi Jeans",Nashley,278472,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
177,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",276696,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
178,"Te Boté - Remix","Nio Garcia",275972,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
179,"Speechless (feat. Erika Sirola)","Robin Schulz",275600,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
180,"Morto Mai",Lazza,275424,https://open.spotify.com/track/2Ri0436JKFUsd3B3xa2jCe
181,"Questa nostra stupida canzone d'amore",Thegiornalisti,274827,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
182,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",274292,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
183,Popstar,"Sfera Ebbasta",272458,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
184,"Iside (feat. Luchè)",Lazza,267843,https://open.spotify.com/track/6BNMAb82xLiPv1ZngMQOBK
185,"Troppi sguardi","DANDY TURNER",267642,https://open.spotify.com/track/0ILoH9NjrtEXZVaVtcvc6l
186,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,266765,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
187,"Promises (with Sam Smith)","Calvin Harris",266734,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
188,"Cose Che Capitano",Rkomi,266341,https://open.spotify.com/track/0fZtVw0DKaEK0xNPPMHG60
189,"all the good girls go to hell","Billie Eilish",265709,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
190,"Amore e Capoeira","Takagi & Ketra",265123,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
191,"you should see me in a crown","Billie Eilish",264305,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
192,"La mia voce",Nayt,263572,https://open.spotify.com/track/6tgQxjeSlrP4J6jjYfjb7R
193,"Peace & Love","Charlie Charles",263381,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
194,"El Party","Jake La Furia",263362,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
195,"TVTB (feat. Dark Polo Gang)",Fedez,257708,https://open.spotify.com/track/3J1ZGGnDdhfAN3z4qRRonq
196,"Just You and I","Tom Walker",257292,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
197,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",257174,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
198,"Cuore Rotto (feat. Gemitaiz)","Rocco Hunt",256452,https://open.spotify.com/track/6WKS4X4lHXCoUr5tbjMSIi
199,Pablo,Rvssian,256019,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
200,R8,MadMan,255303,https://open.spotify.com/track/1Z5y1PBVbvBdl98UPybxdb
