,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1686689,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
20,"Tardissimo (feat. Mahmood & Marracash)","Guè Pequeno",1667685,https://open.spotify.com/track/4P3ZKz4tnPiaGIflQElKgJ
21,"TesTa TrA Le NuVoLE, pT. 2",Alfa,1632463,https://open.spotify.com/track/04UtYEP1Jc0GRxbvH1B6Nk
22,Spigoli,"Carl Brave",1553945,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi
23,Saigon,"Guè Pequeno",1452638,https://open.spotify.com/track/0nd1tWz1bmTQ2ObCnZCLV9
24,"Como Llora",Juanfran,1418865,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
25,"Roses - Imanbek Remix","SAINt JHN",1381816,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
26,"Nena (feat. Geolier & Andry The Hitmaker)","Boro Boro",1368660,https://open.spotify.com/track/6TEPwGCSq4XGWu3hnZkC5m
27,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1337090,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
28,"Il Tipo","Guè Pequeno",1313288,https://open.spotify.com/track/6YOLMt6WZAuojclLoNOXaB
29,Chega,Gaia,1303947,https://open.spotify.com/track/76w5oLSdgYvA0Bt4dTUe0Z
30,Tusa,"KAROL G",1245637,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
31,"L'Amico Degli Amici","Guè Pequeno",1226787,https://open.spotify.com/track/2DWWryldbheGCKBPnbEPsX
32,"Parte Di Me (feat. Carl Brave)","Guè Pequeno",1221850,https://open.spotify.com/track/6ns4hgo8aZZqgbsjOl6hw7
33,"Puro Sinaloa (feat. Tedua, Rkomi & Lazza)",Ernia,1207044,https://open.spotify.com/track/5E75l3Zb0vzdiDNJczr29z
34,"25 Ore","Guè Pequeno",1168775,https://open.spotify.com/track/1ruZbQWPlMb8TPYfY0Yky5
35,"death bed (coffee for your head)",Powfu,1153531,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
36,"Fiori di Chernobyl",Mr.Rain,1113668,https://open.spotify.com/track/54PxYcGpSUCmlpGdFGTaYR
37,"Una voglia assurda",J-AX,1098920,https://open.spotify.com/track/2MLz3Pgc9NwNrMfOlILmKt
38,"Auto Blu",Shiva,1081768,https://open.spotify.com/track/2chEq24EHjyw9Zjmwq0hlS
39,"Giacomo (feat. Young Rame)","Guè Pequeno",1069352,https://open.spotify.com/track/0rDQTy0qtyYjrLiuZpHkSB
40,"Stanza 106","Guè Pequeno",1048481,https://open.spotify.com/track/7iCcmA8ZMoVMg1qWRZ6i9m
41,Autostop,Shade,1045060,https://open.spotify.com/track/5ZgeeXOHGYUn0K3kuICyw9
42,"Polvere (feat. Capo Plaza)",Tedua,1041567,https://open.spotify.com/track/0ZzXPo0gS5h718w7WErG44
43,"Ciclone (feat. Elodie, Mariah, Gipsy Kings, Nicolás Reyes, Tonino Baliardo)","Takagi & Ketra",1041410,https://open.spotify.com/track/2YGqtxaGdML9aM5jCwgRw9
44,"Ti Ricordi?","Guè Pequeno",981071,https://open.spotify.com/track/7KIrVVRQlwoQSpAkCZxUOq
45,"Una volta ancora (feat. Ana Mena)","Fred De Palma",941218,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
46,GOOBA,6ix9ine,927749,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
47,"Non Me Ne Frega Un Cazzo (feat. Fabri Fibra)",Ernia,923854,https://open.spotify.com/track/3QGKwtZ2jRvI9AXzIQ2AhP
48,"Le Feste Di Pablo (con Fedez)",CARA,908223,https://open.spotify.com/track/73x0EIT2YyIxTs3Rpd3n5T
49,"Kings & Queens","Ava Max",883640,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
50,Ridere,"Pinguini Tattici Nucleari",880407,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
51,"Ti volevo dedicare (feat. J-AX & Boomdabash)","Rocco Hunt",862819,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M
52,Vivo,Ernia,837612,https://open.spotify.com/track/7wv8GkrBxS7S5LguyBP9hA
53,"ily (i love you baby) (feat. Emilee)","Surf Mesa",830754,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
54,"Rain On Me (with Ariana Grande)","Lady Gaga",806598,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
55,"TKN (feat. Travis Scott)",ROSALÍA,796697,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
56,"Dem Fake (feat. Alborosie)","Guè Pequeno",793661,https://open.spotify.com/track/4ciE6YzCp69Z19slaDR25H
57,"In Your Eyes","The Weeknd",792515,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
58,"Morto Dentro",Ernia,790769,https://open.spotify.com/track/1H9PaGk1HDQGE4Zl9vDCNf
59,"Dilemme (with tha Supreme & Mara Sattei)","Lous and The Yakuza",784512,https://open.spotify.com/track/1Whf2ZaesM1gXlU0z3Fslt
60,"Blinding Lights","The Weeknd",783418,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
61,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,779183,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
62,"Break My Heart","Dua Lipa",774559,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
63,U2,Ernia,764039,https://open.spotify.com/track/4gEoAHojf8v3gMpoPI3iT6
64,"Mercy On Me (In Sbatti)","Guè Pequeno",749357,https://open.spotify.com/track/004zGvrc84enQHFitC6auy
65,"Ferma A Guardare",Ernia,716997,https://open.spotify.com/track/2UJFzqzkU6eByT6tdi2iLf
66,Missili,"Frah Quintale",716154,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
67,"No Security (feat. Noizy)","Guè Pequeno",704503,https://open.spotify.com/track/4UGxtzKjhtKG89ODDKcwKH
68,"El Efecto","Rauw Alejandro",697538,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
69,"blun7 a swishland","tha Supreme",696540,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
70,"NEON - Le Ali (feat. Elisa)",Marracash,694698,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ
71,"Musica (E Il Resto Scompare)","Elettra Lamborghini",690487,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L
72,"Boss Bitch","Doja Cat",688520,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
73,"Mambo Salentino",Boomdabash,686610,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
74,"MeryXSempre (feat. Shiva)",Ernia,685859,https://open.spotify.com/track/4n5omnB5GcKuHhkVZWv1Ih
75,"Te lo prometto","Il Tre",684393,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
76,"In Piazza",Paky,683396,https://open.spotify.com/track/3N0cYpWubd9hAUApJDcLRw
77,"Pensavo Di Ucciderti (feat. Luchè)",Ernia,678417,https://open.spotify.com/track/1jlpu4J5gBLoeXWeQ2IxID
78,"Watermelon Sugar","Harry Styles",672820,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
79,"Fuoriluogo (feat. Madame)",Ernia,650538,https://open.spotify.com/track/1LElRnF04TONfEaO4R2wqO
80,"Rari - feat. Paky, Shiva",Tedua,640812,https://open.spotify.com/track/24UaUs34XY2PDek7j0OEgg
81,"Boogieman (feat. Salmo)",Ghali,627568,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ
82,"Toosie Slide",Drake,623417,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
83,9.3,Mr.Rain,619092,https://open.spotify.com/track/1prey7RGLzP9zS4dk2Y6a8
84,Supalonely,BENEE,617656,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
85,"16 Marzo (feat. Gow Tribe)","Achille Lauro",606394,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r
86,Bando,ANNA,603637,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
87,"Me Gusta",Shakira,599534,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
88,"Cin Cin",Alfa,598640,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
89,"Lo Sai",Tedua,595361,https://open.spotify.com/track/2fQtrzMUMmnnJ5YxSb55MR
90,Chiasso,Random,590525,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH
91,"Dance Monkey","Tones And I",580689,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
92,Amarena,"Frah Quintale",580008,https://open.spotify.com/track/0nqwOIZtuWl0xVbfYiL6UW
93,"Party HH - feat. Lazza",Tedua,576133,https://open.spotify.com/track/61koTDrwN9kZQmDhtH7NpM
94,"Bella così - feat. Federica Carta","Chadia Rodriguez",575108,https://open.spotify.com/track/3XLyyybPY2d8kLiMb8HIyA
95,"Party Girl",StaySolidRocky,569921,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
96,"Cacao (feat. Pyrex)",Ghali,567674,https://open.spotify.com/track/0lAzr7LGHV1sdcYJfEKNmu
97,"Ride It",Regard,564492,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
98,"Dove e quando","Benji & Fede",564083,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
99,"Ringo Starr","Pinguini Tattici Nucleari",545002,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE
100,"Per sentirmi vivo",Fasma,528983,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w
101,"Domani ci passa",Ludwig,518608,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
102,"fuck 3x","tha Supreme",515446,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7
103,"MALA SANTA","Becky G",512206,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
104,goosebumps,"Travis Scott",502952,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
105,JAMBO,"Takagi & Ketra",492499,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
106,ilomilo,"Billie Eilish",489687,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
107,"Blueberry Faygo","Lil Mosey",483747,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
108,"SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta)",Marracash,482698,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod
109,"Mama Africa",Bracket,481945,https://open.spotify.com/track/5fobKrmWA5owgI5u8EcXSs
110,Rapide,Mahmood,478899,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi
111,Lento,"Boro Boro",473589,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
112,"Per Un Milione",Boomdabash,469495,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
113,"SNITCH E IMPICCI (feat. FSK SATELLITE)",DrefGold,465337,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy
114,"Be Kind (with Halsey)",Marshmello,465277,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
115,Louboutin,"Vale pain",461619,https://open.spotify.com/track/7fzaDe7qR6IX2w275uX4Th
116,"Moonlight Popolare (feat. Massimo Pericolo)",Mahmood,461214,https://open.spotify.com/track/2BM0FMNnZCkCMNMqHmKlpJ
117,Arrogante,Irama,457261,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
118,Control,"Zoe Wees",453493,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
119,"Lose Control",MEDUZA,451273,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
120,"La hit dell'estate",Shade,448165,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
121,"Don't Start Now","Dua Lipa",445282,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
122,"Better Days - Giorni Migliori (with Negramaro)",OneRepublic,443753,https://open.spotify.com/track/6kfUXAS4K8zpNCADiFqMCt
123,"Ostia Lido",J-AX,441118,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
124,"THE SCOTTS","THE SCOTTS",440333,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
125,"The Box","Roddy Ricch",438953,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
126,"ANSIA NO","FSK SATELLITE",438193,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
127,Cigni,Ernia,437526,https://open.spotify.com/track/5n0VcwXkygxmn2WqRYvdMi
128,"Margarita (con Marracash)",Elodie,435634,https://open.spotify.com/track/6KfwIpX0Xo0lelmuUOnyZV
129,"AMIRI BOYS (feat. Capo Plaza)","Dark Polo Gang",431263,https://open.spotify.com/track/336EcNskIVcF8deRT8m1zY
130,"SICKO MODE","Travis Scott",427024,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
131,"LA ISLA","Giusy & Elettra",423136,https://open.spotify.com/track/0T1QQTMx8jTbtOEeBKe43I
132,Caramelo,Ozuna,419641,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
133,"D'estate non vale (feat. Ana Mena)","Fred De Palma",419173,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
134,Bugie,Ernia,418681,https://open.spotify.com/track/2MeryGmSLljImDYvkFqKAY
135,"CRUDELIA - I nervi",Marracash,412900,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG
136,"Manhattan - feat. Wildbandana",Tedua,412778,https://open.spotify.com/track/1ZfOO2GXFZCNJqZFwsiKRL
137,Playa,"Baby K",410250,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
138,Falling,"Trevor Daniel",408331,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
139,"Colori – feat. Rkomi, Lita",Tedua,407801,https://open.spotify.com/track/1FYMHrbdJxiiF4ur4ZrJy2
140,"Oh Cacchio","Leon Faun",403676,https://open.spotify.com/track/10y452DRiLSzDQAcX2Ek2j
141,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",402758,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
142,"Balla Per Me","Tiziano Ferro",398345,https://open.spotify.com/track/6my3pKZ8QxxI5ZezQVR0wf
143,"Sultant' a mia","Rocco Hunt",398080,https://open.spotify.com/track/0oa20Wmd4liIjOKS4y5TKB
144,"Roses - Imanbek Remix","SAINt JHN",397284,https://open.spotify.com/track/2oNxPr6vDSqBYWWvvqqgMU
145,"Due ali","Frah Quintale",393624,https://open.spotify.com/track/4GF6LAJOxoKJO2zwXIb2gY
146,"BRAVI A CADERE - I polmoni",Marracash,393123,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa
147,Nera,Irama,389126,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
148,"Before You Go","Lewis Capaldi",380405,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
149,"HIGHEST IN THE ROOM","Travis Scott",377212,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
150,"Marymango (feat. tha Supreme)",Ghali,370675,https://open.spotify.com/track/1ociMpeDbQ9iSXNUNTIfLV
151,"Cracovia, Pt. 3","Il Tre",370285,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
152,"Il Passo (feat. Samurai Jay)",MamboLosco,367562,https://open.spotify.com/track/5DeyCr1ZPOLBYFwHOqn6Lv
153,"Fai rumore",Diodato,364836,https://open.spotify.com/track/5fQdJRMCHmIlYRC7s3y5GR
154,"Amore e Capoeira","Takagi & Ketra",363341,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
155,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)","Achille Lauro",361795,https://open.spotify.com/track/3Oc9ywNtQuuutK3ovrYIfe
156,"How You Like That",BLACKPINK,360469,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
157,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,357242,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
158,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,356453,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
159,"PUSSY (feat. Lazza & Salmo)","Dark Polo Gang",352416,https://open.spotify.com/track/7MhzmWFJYSEsL8wK7hufaC
160,"Gigolò (feat. Sfera Ebbasta & Capo Plaza)",Lazza,344802,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
161,"RITMO (Bad Boys For Life)","Black Eyed Peas",343470,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
162,"Stu core t'apparten","Rocco Hunt",340447,https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa
163,"È sempre bello",Coez,338296,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
164,Señorita,"Shawn Mendes",336063,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
165,Caramella,"Ivan Granatino",334872,https://open.spotify.com/track/0hNu8RcF9PpiuUqi70rVH8
166,"Problemi Con Tutti (Giuda)",Fedez,334441,https://open.spotify.com/track/6dlFPrQ8AvKFPKJ7ZeyDMT
167,"Il tuo profumo","Fred De Palma",334220,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
168,"Someone You Loved","Lewis Capaldi",332875,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
169,"YOSHI (feat. Fabri Fibra) - prod. Strage",MACHETE,329040,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
170,"SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno",Ketama126,326758,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
171,Viceversa,"Francesco Gabbani",325105,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA
172,"Polo nord - C+N Progressive Mix","Massimo Pericolo",317917,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
173,"OPPS (feat. Capo Plaza)",DrefGold,315071,https://open.spotify.com/track/6TzJQdkvLetW6PTVBKKVNh
174,"Say So","Doja Cat",315039,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
175,"PAROLA - feat. Lazza, Emis Killa",Giaime,314751,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw
176,"La Story Infinita - feat. Massimo Pericolo",Tedua,314699,https://open.spotify.com/track/6v8BOEmMSoAa81yNLY3E8J
177,Hypnotized,"Purple Disco Machine",311066,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
178,"Sunday Best",Surfaces,309362,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
179,"Fuego Del Calor (feat. Ozuna & Tyga)","Scott Storch",304459,https://open.spotify.com/track/2ZSHH750nQpUVHjoe3iu2U
180,"Ma lo vuoi capire?","Tommaso Paradiso",302232,https://open.spotify.com/track/4Veqf07wBQY58QVqNGA1M7
181,"Allora ciao",Shade,302013,https://open.spotify.com/track/5mtMuoCiBExgzH8SOdXyNB
182,90MIN,Salmo,301780,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
183,"Piccola Stella",Ultimo,300996,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
184,Rossetto,Random,300422,https://open.spotify.com/track/3U8FKJg4GP0SPaZ2HCOO0b
185,"Tutto Questo Sei Tu",Ultimo,299356,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d
186,"Non Avere Paura","Tommaso Paradiso",297941,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
187,"Djadja (feat. Maluma) - Remix","Aya Nakamura",296875,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
188,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,295827,https://open.spotify.com/track/7srDOLMwjMC07Dzs7mqCnv
189,"Che Poi","Carl Brave",294809,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
190,Brivido,"Guè Pequeno",294395,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
191,"Non è vero","The Kolors",293086,https://open.spotify.com/track/5cwzr9JH9xT5SeO16rMjQM
192,"El Party","Jake La Furia",288717,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
193,POLKA,"Rosa Chemical",288434,https://open.spotify.com/track/6hcUMWNYcoRygbg7cdxrZL
194,Rozzi,Paky,288371,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
195,Lambada,"Frah Quintale",283849,https://open.spotify.com/track/3bkTNaoMpD7ITK2qhPnXmH
196,Contento,"Frah Quintale",283333,https://open.spotify.com/track/7bdtMabCRVMHKe2oX4NWna
197,Barrio,Mahmood,282274,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
198,Andromeda,Elodie,281148,https://open.spotify.com/track/0enRz21WfeQKKV9StgrKv7
199,"Soldi in Nero - feat. Sfera Ebbasta",Shiva,281129,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
200,MVMA,"Nicola Siciliano",279023,https://open.spotify.com/track/4BgQlyGseC5JCHzknSCkOV
