,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
72,"Non Abbiamo Età",Luche,414848,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
73,"Better Now","Post Malone",413670,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
74,"Bye bye",Annalisa,410205,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
75,"Eastside (with Halsey & Khalid)","benny blanco",408722,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
76,Dura,"Daddy Yankee",406220,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
77,"La stessa","Alessandra Amoroso",404011,https://open.spotify.com/track/0x7pHyBX8Ph2j4knBp1he9
78,"Ricchi x Sempre","Sfera Ebbasta",399889,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
79,"No Brainer","DJ Khaled",398945,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
80,"Stepping Stone",Eminem,397241,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
81,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",387390,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
82,"The Middle",Zedd,387217,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
83,BEBE,6ix9ine,379733,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
84,"Venom - Music From The Motion Picture",Eminem,379076,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
85,Rockstar,"Sfera Ebbasta",378864,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
86,"SICKO MODE","Travis Scott",374898,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
87,"Sin Pijama","Becky G",374839,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
88,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",373428,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
89,"Síguelo Bailando",Ozuna,369664,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
90,"Amore a prima insta",Shade,369268,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
91,"Taste (feat. Offset)",Tyga,365818,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
92,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",364897,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
93,"Melody (feat. James Blunt)","Lost Frequencies",363748,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
94,breathin,"Ariana Grande",360852,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
95,"Lucid Dreams","Juice WRLD",360780,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
96,"Sempre In Due","Carl Brave x Franco126",359168,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
97,Paracetamolo,"Calcutta ",358452,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
98,"Cara Italia",Ghali,350147,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
99,"Non cambierò mai","Capo Plaza",350051,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
100,"Serio (feat. Capo Plaza)","Emis Killa",347390,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
101,Boss,DrefGold,345818,https://open.spotify.com/track/2kqkUq4JGQh0uTREejMpvv
102,"Acqua Calda E Limone (feat. Ernia)",Rkomi,341795,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
103,"Giovane fuoriclasse","Capo Plaza",341258,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
104,Bandita,"Jake La Furia",337711,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
105,"Serpenti A Sonagli","Sfera Ebbasta",336217,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
106,"Next To Me","Imagine Dragons",332985,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
107,IDGAF,"Dua Lipa",328686,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
108,"God's Plan",Drake,325541,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
109,changes,XXXTENTACION,322941,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
110,"Échame La Culpa","Luis Fonsi",312090,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
111,"Paul - Skit","Paul Rosenberg",310469,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
112,"Guarda come flexo",MamboLosco,305031,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
113,scuol4,"tha Supreme",303747,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
114,"Good Guy (feat. Jessie Reyez)",Eminem,299312,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
115,"Irraggiungibile (feat. Federica Carta)",Shade,296362,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
116,Ipernova,Mr.Rain,295658,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
117,"Nice Guy (with Jessie Reyez)",Eminem,294137,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
118,Zingarello,Ghali,290518,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
119,"Who You Are - Full English Version",Mihail,289953,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
120,"Promises (with Sam Smith)","Calvin Harris",287530,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
121,"Un domani (feat. Mr.Rain)",Annalisa,284290,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
122,"Machika - Remix","J Balvin",284108,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
123,"Veleno 6",MadMan,283213,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
124,"Born To Be Yours",Kygo,279505,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
125,"Allenamento #2","Capo Plaza",278378,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
126,"Bum Bum Tam Tam","MC Fioti",277137,https://open.spotify.com/track/6k2900NjJeVqZM55G3Danu
127,Natural,"Imagine Dragons",276332,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
128,"Giù da me","Capo Plaza",276230,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
129,"Wave (feat. Sfera Ebbasta)",DrefGold,274649,https://open.spotify.com/track/5ciHzpOz553VNdCcXOsJ0o
130,"In My Blood","Shawn Mendes",273660,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
131,PERDONAMI,Salmo,273362,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
132,"Portami con te",Boomdabash,271472,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
133,"Like I Do","David Guetta",271458,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
134,Booster,DrefGold,270569,https://open.spotify.com/track/6m1rkw3TQ5xTB0sPbXEF2o
135,"Centro (feat. Coez)",MadMan,267601,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
136,"Tran Tran","Sfera Ebbasta",265373,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
137,Happier,Marshmello,261528,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
138,"Sogni appesi",Ultimo,260025,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
139,Pesto,"Calcutta ",257083,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
140,"Jocelyn Flores",XXXTENTACION,256534,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
141,"Em Calls Paul - Skit",Eminem,255543,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
142,"Shape of You","Ed Sheeran",253603,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,"Malibu (feat. Gemitaiz)","Carl Brave",250317,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
144,"Lo Sai Che Ci Penso",Gemitaiz,248192,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
145,"Mad Love","Sean Paul",248020,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
146,"La stella più fragile dell'universo",Ultimo,246717,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
147,"Mala Mía",Maluma,245359,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
148,Vabbene,"Capo Plaza",244227,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
149,Ulalala,"Achille Lauro",244058,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
150,"rockstar (feat. 21 Savage)","Post Malone",244024,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
151,"Faccio un casino",Coez,241982,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
152,"Me Dijeron",Ozuna,241532,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
153,"Le luci della città",Coez,241280,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
154,Unica,Ozuna,241017,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
155,"Chapeau (feat. Frah Quintale)","Carl Brave",237903,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
156,"Paradise Lost",Gemitaiz,231394,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
157,Riccione,Thegiornalisti,231384,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
158,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",226449,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
159,Criminal,"Natti Natasha",226416,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
160,"Be Alright","Dean Lewis",225850,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
161,"Gli occhi della tigre",Nayt,224529,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
162,Aura,Ozuna,224330,https://open.spotify.com/track/1AVu7Kc2MRrLfOG1RCEf07
163,"Body (feat. brando)","Loud Luxury",222549,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
164,STARGAZING,"Travis Scott",221630,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
165,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",221587,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
166,"Whatever It Takes","Imagine Dragons",221546,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
167,"Visiera A Becco","Sfera Ebbasta",221533,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
168,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,216960,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
169,Missili,"Frah Quintale",215623,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
170,"Camel Blu (feat. Giorgio Poi)","Carl Brave",214951,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
171,"I Believe - Radio Edit","Bob Sinclar",213808,https://open.spotify.com/track/3eyUaiPpgMSzZ16ak4wTDp
172,"Me Rehúso","Danny Ocean",212191,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
173,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,211622,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
174,"Il Terrone Va Di Moda","Il Pagante",211347,https://open.spotify.com/track/3rSnjrrh5EVlPIrd8w16Ad
175,Chic,Izi,210349,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
176,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",207392,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
177,"Cascare nei tuoi occhi",Ultimo,206562,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
178,"Mi Parli Piano",Emma,206209,https://open.spotify.com/track/6XRe4ft04Skbpbz3TwsenD
179,"Come Le Onde (feat. J-AX)","The Kolors",203549,https://open.spotify.com/track/6E05xrb1ikvdYslxbfUniN
180,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",201523,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
181,"Milano Bachata",Rkomi,200260,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
182,Linda,"Emis Killa",199910,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
183,"Dall'alba al tramonto","Ermal Meta",199505,https://open.spotify.com/track/7tyNXQ6EWa6H97unOMV9pf
184,"Lario (feat. Fabri Fibra) - RMX",Lazza,199253,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
185,"Psycho (feat. Ty Dolla $ign)","Post Malone",198184,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
186,"More Than You Know","Axwell /\ Ingrosso",197848,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
187,"La legge del più forte",Tedua,196123,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
188,Nisida,"Capo Plaza",196051,https://open.spotify.com/track/4xQKBnkP60odQCJaEEwB1g
189,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",195353,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
190,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",195132,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
191,"Happy Now",Zedd,194885,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
192,20,"Capo Plaza",192510,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
193,FRIENDS,Marshmello,192385,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
194,"Stories d'amore",Jesto,191325,https://open.spotify.com/track/3pFBuDWXeYQadSfpYQs86t
195,Clandestino,Shakira,191296,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
196,"Business Class (feat. Rkomi)",Marracash,191090,https://open.spotify.com/track/6bArBYlG50C7iN1owUpKeI
197,Cratere,"Frah Quintale",190056,https://open.spotify.com/track/3XwbooLtQMxO18LHNQtUT6
198,"XO Tour Llif3","Lil Uzi Vert",189631,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
199,"no tears left to cry","Ariana Grande",189510,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
200,Nevermind,"Dennis Lloyd",189493,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
