,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",683649,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
34,Shallow,"Lady Gaga",679987,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
35,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,657762,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
36,Wow.,"Post Malone",646055,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
37,"C'est la vie","Achille Lauro",645665,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
38,"Giant (with Rag'n'Bone Man)","Calvin Harris",641483,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
39,Domenica,Coez,640092,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
40,Secreto,"Anuel AA",632215,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
41,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",623378,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
42,"Posso (feat. Max Gazzé)","Carl Brave",617857,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
43,"Contra La Pared","Sean Paul",595790,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
44,Happier,Marshmello,590342,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,586899,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
46,"Dammi Un Motivo",Izi,577764,https://open.spotify.com/track/0oZlPs7TYiYlLfveiUfQJ6
47,"Anche Fragile",Elisa,574157,https://open.spotify.com/track/7fXTNTj6tiyaIvcezY8k5f
48,"Happy Birthday","Sfera Ebbasta",573309,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
49,"Fuoco e benzina","Emis Killa",571427,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
50,"7 rings","Ariana Grande",561721,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
51,"Cascare nei tuoi occhi",Ultimo,546296,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
52,"bury a friend","Billie Eilish",528926,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
53,Merci,"Carl Brave",515043,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
54,"Cambiare Adesso","Dark Polo Gang",507846,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt
55,"Torna a casa",Måneskin,505030,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
56,"Piccola Stella",Ultimo,488274,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
57,"oh 9od","tha Supreme",484916,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
58,Pianeti,Ultimo,483727,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
59,"Billets (feat. Ninho)","Capo Plaza",482180,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
60,"Let Me Down Slowly","Alec Benjamin",478842,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
61,Sucker,"Jonas Brothers",473539,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
62,"Say My Name","David Guetta",469982,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
63,"Gli occhi della tigre",Nayt,461152,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw
64,"Davide (feat. Coez)",Gemitaiz,460296,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
65,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",458739,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
66,"Uno squillo","Capo Plaza",458248,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
67,"STAI ZITTO (feat. Fabri Fibra)",Salmo,424836,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
68,"Voci in testa",Mostro,423802,https://open.spotify.com/track/3BuaA1CcUcSigAwfDOLfE3
69,"La mia malattia","Emis Killa",423185,https://open.spotify.com/track/2y1Ul8iwJ6w9ft9R5Ik6Ez
70,"Speechless (feat. Erika Sirola)","Robin Schulz",421279,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
71,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",418169,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
72,LUNEDI',Salmo,416292,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
73,"Certi Giorni (feat. Nitro)",Ernia,413960,https://open.spotify.com/track/4nvsA575k8HrEjdQ78Ymvi
74,Netflix,Lazza,410701,https://open.spotify.com/track/1XiF40UZiMZstIl37DdRaC
75,"Boogie Nights (feat. Ghali)",Rkomi,407918,https://open.spotify.com/track/4MmTsaYqv9QR3yzbMeiNS5
76,"D'estate non vale (feat. Ana Mena)","Fred De Palma",400974,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
77,"Catrame (feat. Tedua)",Lazza,400754,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
78,Vertigini,Tedua,398477,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
79,"Visti Dall'Alto (feat. Dardust)",Rkomi,394288,https://open.spotify.com/track/50Im1CDeBfRbJUPacCEIOS
80,"Rolls Royce (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",393877,https://open.spotify.com/track/0xXt39nrPLKPdLma3Ce1Vk
81,"Pensare Male (con Elodie)","The Kolors",390804,https://open.spotify.com/track/0vUhEAJIaTGqBJfDsOZoNt
82,"Pa Mí - Remix",Dalex,385545,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
83,"Ti dedico il silenzio",Ultimo,383698,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
84,"L'anno del Serpente",Mostro,378270,https://open.spotify.com/track/2bkLHcUmYWj0cd9P13F9gD
85,"NI BIEN NI MAL","Bad Bunny",374858,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
86,"Bling Bling (Oro)","Guè Pequeno",367982,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
87,Toradol,Gemitaiz,363732,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
88,"Non Abbiamo Età",Luche,362958,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
89,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,357176,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
90,"Colpa Delle Favole",Ultimo,354785,https://open.spotify.com/track/1C5zFIXqqJt6POOhcHfSmn
91,"Como Te (feat. Emis Killa)",Geolier,354345,https://open.spotify.com/track/7dX7Vn3NP5sa5nTQg4oKMN
92,Barking,Ramz,352422,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
93,"Amati Sempre",Ultimo,351005,https://open.spotify.com/track/0W3fsnIsf0m1n7JXOvYbsc
94,"Poesia senza veli",Ultimo,345055,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
95,"Dove Gli Occhi Non Arrivano",Rkomi,345031,https://open.spotify.com/track/5sMechyaVyijGsbp01E9x2
96,"Fumo Da Solo",Izi,340793,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
97,"La musica non c'è",Coez,340448,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
98,Malibu,"Vegas Jones",339758,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
99,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",338455,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
100,"MIA (feat. Drake)","Bad Bunny",335350,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
101,"Porto Cervo",Lazza,333055,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
102,"Here With Me",Marshmello,331610,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
103,Nera,Irama,324804,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
104,Ipocondria,Ultimo,323811,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
105,"Boy With Luv (feat. Halsey)",BTS,322641,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
106,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",321746,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
107,"Muhammad Ali","Marco Mengoni",321613,https://open.spotify.com/track/0Es6eMldAFrmVs0QCOlIay
108,"Fateme Cantà",Ultimo,319705,https://open.spotify.com/track/3khEqTNuOQH20EejKha7FR
109,"Sempre In Due","Carl Brave x Franco126",319502,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
110,"In My Mind",Dynoro,317242,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
111,"Verte Ir","DJ Luian",316860,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
112,"when the party's over","Billie Eilish",315177,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
113,PERDONAMI,Salmo,311035,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
114,"Bella e rovinata",Irama,310258,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
115,"Veleno 6",MadMan,307635,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
116,Mammà,Anthony,307276,https://open.spotify.com/track/67r86uxegtwPsl9dLoU1QP
117,"Hola! (feat. Nayt)",Clementino,305965,https://open.spotify.com/track/7K177jGya9eEjfOAqEDbD9
118,Nicotina,Mostro,305922,https://open.spotify.com/track/4YVjDjGlekBa93D5oy0ndH
119,"Quando Fuori Piove",Ultimo,305086,https://open.spotify.com/track/2p0qsfmL5oCtpZ72tuMwHN
120,Rollercoaster,"Emis Killa",304973,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
121,"Il ballo delle incertezze",Ultimo,304149,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
122,"Allenamento #2","Capo Plaza",303605,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
123,Sopra,Gazzelle,298852,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
124,MALA,6ix9ine,298521,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
125,"Tutto passa",Mostro,294462,https://open.spotify.com/track/7uZkGKfR4WvuLrOt5t63H0
126,"Peace & Love","Charlie Charles",293871,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
127,"Gang Shit (feat. Capo Plaza)","Dark Polo Gang",291459,https://open.spotify.com/track/6iY75XEmQ6o6F2gSLjgAmD
128,"Felicità puttana",Thegiornalisti,289686,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
129,"Just You and I","Tom Walker",286481,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
130,"We Can Do Better","Matt Simons",284460,https://open.spotify.com/track/6VTuTbQfToaZPO1y3DP7jM
131,"New York",Thegiornalisti,283753,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
132,"Sono quel che sono",Mostro,283627,https://open.spotify.com/track/2fFECmpycdA9bXAkcdnPeC
133,Chic,Izi,282434,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
134,"Guanti neri, balaclava",Mostro,282193,https://open.spotify.com/track/4c9xDbGBOV1NSBTrERVAFC
135,"Bohemian Rhapsody - 2011 Mix",Queen,281796,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
136,"Girls Like You (feat. Cardi B)","Maroon 5",281479,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
137,"7 miliardi","Massimo Pericolo",281466,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
138,BINGO,MamboLosco,279805,https://open.spotify.com/track/2fXOb3Dr8di7hbcKFbYNPt
139,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,277785,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
140,"Dancing With A Stranger (with Normani)","Sam Smith",277593,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
141,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",275414,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
142,"El Party","Jake La Furia",275360,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
143,"Vaina Loca",Ozuna,273539,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
144,Devuelveme,Ozuna,272390,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
145,"Sunset Lover","Petit Biscuit",270169,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
146,"wish you were gay","Billie Eilish",268524,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
147,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",267703,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
148,"Quella Casa Che Avevamo In Mente",Ultimo,266903,https://open.spotify.com/track/5wNEN0XsH29BPv7P77Ds6b
149,"Money Rain","Boro Boro",265868,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
150,"SPARARE ALLA LUNA (feat. Coez)",Salmo,264934,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
151,"Without Me",Halsey,264616,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
152,"Guarda Come Flexo 2",MamboLosco,261359,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
153,"Ella Quiere Beber - Remix","Anuel AA",261226,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
154,"Le tre di notte",Mostro,260203,https://open.spotify.com/track/30mENdmFqJznwNa7WNJmVX
155,"Giovane fuoriclasse","Capo Plaza",259038,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
156,"Amore e Capoeira","Takagi & Ketra",258822,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
157,Simba,Ernia,258596,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
158,"Ngopp'A Luna","Rocco Hunt",258520,https://open.spotify.com/track/5290vWQUgvvVu9TtFRSSjw
159,Brivido,"Guè Pequeno",257858,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
160,"Fame (feat. Madman)",Nayt,257845,https://open.spotify.com/track/5Jny3m9XarSYHvxCldiYdE
161,"Box Logo (feat. Fabri Fibra)",Lazza,256710,https://open.spotify.com/track/62HMQx6P4BOuHCjbyldghK
162,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",256681,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
163,"Promises (with Sam Smith)","Calvin Harris",256584,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
164,"Questa nostra stupida canzone d'amore",Thegiornalisti,256324,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
165,"Te Boté - Remix","Nio Garcia",255777,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
166,Amici,"Massimo Pericolo",253621,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
167,"L'altra dimensione",Måneskin,252167,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
168,"HO PAURA DI USCIRE",Salmo,251848,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
169,Catene,Coez,249361,https://open.spotify.com/track/3oyfNrrR0GHepmHjXyNhBV
170,lovely,"Billie Eilish",247840,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
171,Pablo,Rvssian,246455,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
172,"Cupido (feat. Quavo)","Sfera Ebbasta",246179,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
173,"Cosa ti aspetti da me","Loredana Bertè",244894,https://open.spotify.com/track/0zTTbiHlCRzrA5O9F6Vnem
174,Gioco,Rkomi,243980,https://open.spotify.com/track/4vKbul7TavBtbzXOqh6njN
175,"Morirò da Re",Måneskin,243500,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
176,"Diavolo magro",Mostro,242305,https://open.spotify.com/track/2vTH6m88GfrQHkCREtcDFC
177,"Cani bastardi",Mostro,242210,https://open.spotify.com/track/4aRgUEqdIzzjNkkwxkx5vb
178,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,241229,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
179,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",241170,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
180,"Esclavo de Tus Besos","Manuel Turizo",240636,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
181,Popstar,"Sfera Ebbasta",239687,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
182,"Freddo (feat. Luchè)","Side Baby",239681,https://open.spotify.com/track/4eYpDGmBncqPAYBs7gW0NR
183,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,237310,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
184,"you should see me in a crown","Billie Eilish",236237,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
185,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",236049,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
186,"Aperitivo Grezzo",Ultimo,233487,https://open.spotify.com/track/5tr9RCfTte9pnhtmOZry8w
187,"Nuovi Jeans",Nashley,232800,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
188,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",232543,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
189,"Impressione (feat. Carl Brave)",Rkomi,231996,https://open.spotify.com/track/5F6MepcJc6Fr81PsWvoSfa
190,"La fine del mondo",Anastasio,229780,https://open.spotify.com/track/3FhWEh7VTAOYK4edZqNWNB
191,NewJeans,"Capo Plaza",229715,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
192,"Baila Baila Baila - Remix",Ozuna,229521,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
193,Thotiana,Blueface,229346,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
194,"Soldi e puttane",Mostro,228927,https://open.spotify.com/track/6YZsmXx803jUULOwQIGCBi
195,"Settimana Bianca","Il Pagante",226664,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
196,"Mwaka Moon - Remix",Kalash,226646,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
197,"Bones (feat. OneRepublic)",Galantis,225499,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
198,"Avec moi (feat. Biondo)","Emma Muscat",223865,https://open.spotify.com/track/3rb2w73IRpXuOkRI0VfSwh
199,"Zero stare sereno",Thegiornalisti,223575,https://open.spotify.com/track/5MCOAQ3gNReN6bZqrg4ZV6
200,"i'm so tired...",Lauv,223466,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
