,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"no tears left to cry","Ariana Grande",570342,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
44,"No Roots","Alice Merton",567962,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
45,"Giovane fuoriclasse","Capo Plaza",567623,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
46,"Serio (feat. Capo Plaza)","Emis Killa",563250,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
47,"Next To Me","Imagine Dragons",543141,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
48,"Serpenti A Sonagli","Sfera Ebbasta",527728,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
49,Kiwi,"Calcutta ",526492,https://open.spotify.com/track/54bbfbZqtORZxJgGsNlJKf
50,Orgasmo,"Calcutta ",518366,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
51,"Ho anche dei difetti","Amedeo Preziosi",514297,https://open.spotify.com/track/2KiajVBZYmkvU8yXZ8NjOT
52,"In My Blood","Shawn Mendes",509083,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
53,Ipernova,Mr.Rain,506447,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
54,"Guarda come flexo",MamboLosco,501446,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
55,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,485151,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
56,"Chapeau (feat. Frah Quintale)","Carl Brave",483169,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
57,"Mad Love","Sean Paul",460372,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
58,"Paradise Lost",Gemitaiz,452399,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
59,Vertigini,Tedua,451779,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
60,Nevermind,"Dennis Lloyd",444607,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
61,Briciole,"Calcutta ",436847,https://open.spotify.com/track/1x7KXpwqCfVfjwt0ytjcxd
62,"Bum Bum Tam Tam","MC Fioti",436695,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
63,"Giù da me","Capo Plaza",432548,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
64,Hübner,"Calcutta ",422664,https://open.spotify.com/track/1UmtsXHRbWdd3GqlnHO7pm
65,"The Middle",Zedd,422406,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
66,"Come me","Capo Plaza",418884,https://open.spotify.com/track/1fGX7fk3pvHv00u2kU4dly
67,"All The Stars (with SZA)","Kendrick Lamar",414551,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
68,"Like I Do","David Guetta",411505,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
69,"Síguelo Bailando",Ozuna,410559,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
70,"Sempre In Due","Carl Brave x Franco126",410301,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
71,"Camel Blu (feat. Giorgio Poi)","Carl Brave",408525,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
72,Saliva,"Calcutta ",408245,https://open.spotify.com/track/0GbIrGsJQ8jCmZXNilAvhL
73,"Tran Tran","Sfera Ebbasta",405221,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
74,"Back To You","Selena Gomez",404566,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
75,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",404149,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
76,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",400529,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
77,"Psycho (feat. Ty Dolla $ign)","Post Malone",399418,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
78,"Centro (feat. Coez)",MadMan,388213,https://open.spotify.com/track/540qZ2h2nFsuky4w42Quw8
79,"Lo Sai Che Ci Penso",Gemitaiz,386100,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
80,Missili,"Frah Quintale",369274,https://open.spotify.com/track/0Mdu7tbHAeYBRrxgtouTvH
81,OPS,Mr.Rain,363595,https://open.spotify.com/track/1VkSBQqKV2ZScVH0EghMYc
82,"Holy Grail (feat. Madman)",Gemitaiz,362706,https://open.spotify.com/track/0H2UUCEMoYcih0D7uxXNRg
83,20,"Capo Plaza",359181,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
84,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",357999,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
85,Vabbene,"Capo Plaza",355179,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
86,PERDONAMI,Salmo,354232,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
87,"Say Something (feat. Chris Stapleton)","Justin Timberlake",353751,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
88,"Chiamate Perse",Gemitaiz,353203,https://open.spotify.com/track/65R5M6wRRYaSUruZHDAlEX
89,"Leave a Light On","Tom Walker",351239,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
90,"El Party","Jake La Furia",348609,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
91,Habibi,Ghali,348536,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
92,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",347573,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
93,"Tanta Roba Anthem (feat. Guè Pequeno)",Gemitaiz,341332,https://open.spotify.com/track/3408xD8Eoa5mvpzx6M8r7N
94,"Alaska (feat. Priestess)",Gemitaiz,339827,https://open.spotify.com/track/44cZqzCGuVsLFrwuwXN4PX
95,"Nuda Nudissima","Calcutta ",333568,https://open.spotify.com/track/4oCBf7tHEpPYbBK1zxqFTS
96,"Nike Boy","Capo Plaza",331573,https://open.spotify.com/track/7yKcmWhsxZFaZ7AL66NIk6
97,"rockstar (feat. 21 Savage)","Post Malone",328527,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
98,"This Is America","Childish Gambino",326148,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
99,"I Like It","Cardi B",326122,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
100,"Remind Me to Forget",Kygo,324637,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
101,"JE TE VOGLIO BENE ASSAJE",LIBERATO,322472,https://open.spotify.com/track/7cwt8YKQHTKAcAyTARlIpb
102,"Forte e chiaro","Capo Plaza",322070,https://open.spotify.com/track/0SHcPBePTpLy22XVvVmYqu
103,"Interlude (Ora è la mia ora)","Capo Plaza",320586,https://open.spotify.com/track/67bErrb52zG9KvfubrDysb
104,"TU T'E SCURDAT' 'E ME",LIBERATO,320232,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
105,INTOSTREET,LIBERATO,316446,https://open.spotify.com/track/68Yh0xAd2KHm3uMqhUoNoR
106,"Parco Gondar (feat. Coez)","Carl Brave",315837,https://open.spotify.com/track/0oN2SeYGbHIlGKvKfzrpLR
107,"Havana (feat. Young Thug)","Camila Cabello",314863,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
108,"Who You Are - Full English Version",Mihail,309348,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
109,"Non Ti Dico No",Boomdabash,306587,https://open.spotify.com/track/5KTCJoTpUI6jJJCtsY3trn
110,"Shape of You","Ed Sheeran",301863,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
111,"Nessuno Vuole Essere Robin","Cesare Cremonini",295031,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f
112,"Non mi avete fatto niente","Ermal Meta",292686,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
113,Criminal,"Natti Natasha",291404,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
114,Diverso,Gemitaiz,291334,https://open.spotify.com/track/2whyOciMdA0utmFA8tkZ2q
115,"Nice For What",Drake,290411,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
116,Fuori,Gemitaiz,288687,https://open.spotify.com/track/2jrWlfYz7fYYXS8aO9DIqn
117,Pianeti,Ultimo,287393,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
118,"Sin Pijama","Becky G",285634,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
119,"Quando non ci crede nessuno",Nayt,282076,https://open.spotify.com/track/50G27pAmv8IhQGjuINZkkq
120,Vita,"Carl Brave",281502,https://open.spotify.com/track/26iJUQYEsYN3P1y8Ze4c4T
121,"Cavolo (feat. Samuel Heron)",G.bit,279328,https://open.spotify.com/track/1btqyuIbblznPmuKKrYAhJ
122,"Lario (feat. Fabri Fibra) - RMX",Lazza,279261,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
123,"Me Rehúso","Danny Ocean",277497,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
124,"La legge del più forte",Tedua,276550,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
125,"Il mondo prima di te",Annalisa,275896,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
126,"Sangue misto",Tedua,275817,https://open.spotify.com/track/47quNj56sFEMCBXN1xm5RO
127,"Oro E Argento",Gemitaiz,275328,https://open.spotify.com/track/5y44ftxtMNXIx9ugj3spXS
128,"Hands Up (feat. DNCE)","Merk & Kremont",275273,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
129,"Faccio un casino",Coez,274109,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
130,"Mic Check (feat. Salmo)","Noyz Narcos",273329,https://open.spotify.com/track/7pGR33X8qLWDUzVcNpOveT
131,Rai,"Calcutta ",272877,https://open.spotify.com/track/2cXOCqXOSa62iZDPhKOdEn
132,Dateo,"Calcutta ",269694,https://open.spotify.com/track/6Ve25IgY6MuOJVxkj3Ijc1
133,Uber,"Sfera Ebbasta",268061,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
134,"Le luci della città",Coez,267564,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
135,"Brillo (feat. Madman & Gemitaiz)","Vegas Jones",267332,https://open.spotify.com/track/18MvE9vPGeXNbHcml7rgiw
136,"El Préstamo",Maluma,267206,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
137,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",262858,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
138,"Solo (feat. Demi Lovato)","Clean Bandit",262164,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
139,"Veleno 6",MadMan,261726,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
140,"More Than You Know","Axwell /\ Ingrosso",260980,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
141,"Nero Bali",Elodie,258986,https://open.spotify.com/track/2hygc41DOo6dGocHEk6Jx1
142,"NOVE MAGGIO",LIBERATO,257186,https://open.spotify.com/track/79GdnpzJmIfEBX5VBVs7cV
143,"Una Vita In Vacanza","Lo Stato Sociale",256369,https://open.spotify.com/track/554Cnj9FKhRGABIxSaGJGG
144,Ulalala,"Achille Lauro",253159,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
145,Noi,"Carl Brave",251185,https://open.spotify.com/track/0LaOXyuLOn2htYjXeF5dPY
146,"Allenamento #2","Capo Plaza",249104,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
147,"Love Lies (with Normani)",Khalid,247262,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
148,"Yankee Candle","Vegas Jones",246653,https://open.spotify.com/track/3js3i9hDnqzh2qPJxxQh0b
149,Occupato,DrefGold,246221,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
150,"Without You (feat. Sandro Cavazza)",Avicii,246161,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
151,"Le Canzoni",Jovanotti,243213,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
152,"Milano Bachata",Rkomi,242406,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
153,"Gli occhi della tigre",Nayt,241482,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
154,"Un Giro Con Noi",Gemitaiz,241224,https://open.spotify.com/track/2tfRgE0cGIKeDDliQ05jVf
155,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",237022,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
156,"Pub Crawl","Carl Brave",235998,https://open.spotify.com/track/4VNsZbmXFTdBOGpn7Qtq74
157,"Mamacita (feat. Guè Pequeno)","Vegas Jones",232940,https://open.spotify.com/track/24RdYSTAWGKn04gdhaLdO9
158,"Diego Armando Maradona","Dark Polo Gang",232359,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
159,"Visiera A Becco","Sfera Ebbasta",229289,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
160,"Whatever It Takes","Imagine Dragons",228928,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
161,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",225468,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
162,"Dura - Remix","Daddy Yankee",225215,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
163,"Bye bye",Annalisa,225127,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
164,"New Rules","Dua Lipa",224478,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
165,Cratere,"Frah Quintale",222020,https://open.spotify.com/track/3XwbooLtQMxO18LHNQtUT6
166,"La prima volta",Negramaro,221327,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
167,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,221294,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
168,"Napapijri (Feat. ???)","Samuel Heron",221136,https://open.spotify.com/track/2F9IRegRhaAFfSuYF03N90
169,"Sconosciuti da una vita",J-AX,220191,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
170,"Portami con te",Boomdabash,219041,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
171,Chic,Izi,217301,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
172,Linda,"Emis Killa",216007,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
173,"Live in the Moment","Portugal. The Man",214623,https://open.spotify.com/track/60eOMEt3WNVX1m1jmApmnX
174,"We Can Do Better","Matt Simons",213536,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
175,"Wake Me Up - Radio Edit",Avicii,213202,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
176,"Mi Parli Piano",Emma,212253,https://open.spotify.com/track/0ApnR96y31RLTJqw9x3j9Q
177,"Him & I (with Halsey)",G-Eazy,209856,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
178,Lamborghini,"Guè Pequeno",209579,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
179,"Ricchi Dentro",Ghali,209509,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
180,"J$ JP","Capo Plaza",208899,https://open.spotify.com/track/33PXxcUrrXCA4QIHD88a1P
181,Taxi,"Capo Plaza",208489,https://open.spotify.com/track/7pm4xwKIKhUhMCsSJJa7UU
182,Riccione,Thegiornalisti,208288,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
183,"Corazón (feat. Nego do Borel)",Maluma,207252,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
184,"Done for Me (feat. Kehlani)","Charlie Puth",207036,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
185,Perfect,"Ed Sheeran",206354,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
186,"La Cuenta (feat. Franco 126 & Federica Abbate)","Carl Brave",204451,https://open.spotify.com/track/6v511W6qY9W8Fgnxe9h4MY
187,"Capelli Rossi","JUNIOR CALLY",204277,https://open.spotify.com/track/3SJGWm7k6T3POIeJ4kQOER
188,Noccioline,"Carl Brave x Franco126",203758,https://open.spotify.com/track/7D7PP87gyUMopAuYOIrdLi
189,SAD!,XXXTENTACION,203236,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
190,"La nostra ultima canzone",Motta,203179,https://open.spotify.com/track/5wP23JAYOxjiw81TzXv96S
191,"Poesia senza veli",Ultimo,202369,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
192,Nisida,"Capo Plaza",202291,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
193,"River (feat. Ed Sheeran)",Eminem,201117,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
194,Youngblood,"5 Seconds of Summer",199285,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
195,Professorè,"Carl Brave",198673,https://open.spotify.com/track/1QkoOlmddZpd65umJdrqK4
196,"Melody (feat. James Blunt)","Lost Frequencies",197137,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
197,"El Farsante - Remix",Ozuna,196559,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
198,"Glorious (feat. Skylar Grey)",Macklemore,196557,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
199,"Questa Qua",Gemitaiz,196423,https://open.spotify.com/track/3ShkxJsHyVmShnJkaSXacs
200,Salsa,MadMan,195902,https://open.spotify.com/track/0Y1nFWH68Dexbdna7jg4Zy
