,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Serpenti A Sonagli","Sfera Ebbasta",725722,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
18,Dura,"Daddy Yankee",718273,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
19,Ipernova,Mr.Rain,703913,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
20,"Échame La Culpa","Luis Fonsi",695319,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
21,"La musica non c'è",Coez,678043,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
22,"Questa nostra stupida canzone d'amore",Thegiornalisti,639320,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
23,"Il ballo delle incertezze",Ultimo,634065,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
24,"Psycho (feat. Ty Dolla $ign)","Post Malone",633728,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
25,SAD!,XXXTENTACION,615562,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
26,Vertigini,Tedua,613752,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
27,Nevermind,"Dennis Lloyd",585940,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
28,"Morirò da Re",Måneskin,582488,https://open.spotify.com/track/47LqR8uKRA8WcZcSXkdAbz
29,"Irraggiungibile (feat. Federica Carta)",Shade,570879,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
30,"Sinnò Me Moro","Noyz Narcos",561002,https://open.spotify.com/track/4CuHKCorywioxg5nc41ncg
31,"Napapijri (Feat. ???)","Samuel Heron",551779,https://open.spotify.com/track/2F9IRegRhaAFfSuYF03N90
32,"Guarda come flexo",MamboLosco,544406,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
33,"Centro (feat. Coez)",MadMan,540946,https://open.spotify.com/track/540qZ2h2nFsuky4w42Quw8
34,"Brillo (feat. Madman & Gemitaiz)","Vegas Jones",539681,https://open.spotify.com/track/18MvE9vPGeXNbHcml7rgiw
35,"Una Vita In Vacanza","Lo Stato Sociale",530633,https://open.spotify.com/track/554Cnj9FKhRGABIxSaGJGG
36,"Leave a Light On","Tom Walker",530390,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
37,"Giovane Fuoriclasse","Capo Plaza",515046,https://open.spotify.com/track/7GFCOl2gVEv9d6gwdY5Fvb
38,"Havana (feat. Young Thug)","Camila Cabello",508172,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
39,"La Cintura","Alvaro Soler",493974,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
40,"Sangue misto",Tedua,488453,https://open.spotify.com/track/47quNj56sFEMCBXN1xm5RO
41,"Bum Bum Tam Tam","MC Fioti",478171,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
42,Uber,"Sfera Ebbasta",475721,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
43,Mine,Bazzi,475129,https://open.spotify.com/track/2lYjH3ZbCrW7CHmSRvVCN3
44,"Non mi avete fatto niente","Ermal Meta",467134,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
45,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",466292,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
46,"Whatever It Takes","Imagine Dragons",454984,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
47,"All The Stars (with SZA)","Kendrick Lamar",454497,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
48,"Il mondo prima di te",Annalisa,446981,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
49,"Tran Tran","Sfera Ebbasta",442969,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
50,"Mamacita (feat. Guè Pequeno)","Vegas Jones",436954,https://open.spotify.com/track/24RdYSTAWGKn04gdhaLdO9
51,"Lario (feat. Fabri Fibra) - RMX",Lazza,434311,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
52,"Me Rehúso","Danny Ocean",418520,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
53,"La legge del più forte",Tedua,414558,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
54,"The Middle",Zedd,409553,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
55,"One Kiss (with Dua Lipa)","Calvin Harris",394635,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
56,Pesto,"Calcutta ",391756,https://open.spotify.com/track/6PQqchEoE1JR2QNPN7lXz0
57,"Call Out My Name","The Weeknd",380002,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
58,"River (feat. Ed Sheeran)",Eminem,374987,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
59,PERDONAMI,Salmo,370041,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
60,"In My Blood","Shawn Mendes",356474,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
61,"Nessuno Vuole Essere Robin","Cesare Cremonini",356211,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f
62,Habibi,Ghali,355122,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
63,rockstar,"Post Malone",353211,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
64,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",345259,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
65,"Me Niego (feat. Ozuna & Wisin)",Reik,343032,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
66,"Like I Do","David Guetta",341735,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
67,"Mad Love","Sean Paul",330986,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
68,"Him & I (with Halsey)",G-Eazy,323786,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
69,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",322216,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
70,"Yankee Candle","Vegas Jones",321475,https://open.spotify.com/track/3js3i9hDnqzh2qPJxxQh0b
71,"Síguelo Bailando",Ozuna,320276,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
72,"Love Lies (with Normani)",Khalid,316748,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,"Let You Down",NF,310401,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
74,Bancomat,"Sfera Ebbasta",307468,https://open.spotify.com/track/0AQgJrBY3l12K49HTvnT99
75,"Allenamento #2","Capo Plaza",306540,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
76,"Shape of You","Ed Sheeran",305063,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
77,"Say Something (feat. Chris Stapleton)","Justin Timberlake",302570,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
78,"Sempre In Due","Carl Brave x Franco126",299151,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
79,Moonlight,XXXTENTACION,297492,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
80,"No Roots","Alice Merton",293381,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
81,Criminal,"Natti Natasha",292850,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
82,"20 Collane","Sfera Ebbasta",286284,https://open.spotify.com/track/6cj01yz96YqEgsMX15H6FN
83,"No Roots","Alice Merton",283762,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf
84,Machika,"J Balvin",283505,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
85,Chosen,Måneskin,282779,https://open.spotify.com/track/2lDgdWIGLYuk74pDeRPgPF
86,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",281326,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
87,Perfect,"Ed Sheeran",279361,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
88,Bellaria,"Vegas Jones",277744,https://open.spotify.com/track/5EtBSQL12ekWn2DjzSXdXI
89,"Dusk Till Dawn - Radio Edit",ZAYN,276683,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
90,Occupato,DrefGold,275160,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
91,Nisida,"Capo Plaza",275153,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
92,"Milano Bachata",Rkomi,273345,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
93,"El Party","Jake La Furia",272897,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
94,"3 Chances (Dilla tutta)",Tedua,270152,https://open.spotify.com/track/5lUxWWt9fmQ29jkv8HNVzn
95,"Gli occhi della tigre",Nayt,269915,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
96,"Sick Boy","The Chainsmokers",269717,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
97,"Le luci della città",Coez,258859,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
98,"Hollywood (feat. Gemitaiz)",MadMan,258489,https://open.spotify.com/track/1R1j6Z3HfBvkLnw1uTJJp0
99,"Nice For What",Drake,256664,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
100,"Faccio un casino",Coez,256530,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
101,Magicabula,"JUNIOR CALLY",254410,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
102,"Diego Armando Maradona","Dark Polo Gang",253636,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
103,"Plug Walk","Rich The Kid",246853,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
104,"More Than You Know","Axwell /\ Ingrosso",246364,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
105,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",245394,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
106,"New Rules","Dua Lipa",244363,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
107,"Look Alive (feat. Drake)","BlocBoy JB",243797,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
108,"Barracuda (feat. Jake La Furia & Fabri Fibra)",Boomdabash,242466,https://open.spotify.com/track/2xKrciwWXfFRSFYJsfUXwg
109,"Non è detto","Laura Pausini",240620,https://open.spotify.com/track/47sPu7r17jwe0AQSj5nUOq
110,"Midnight Carnival","Achille Lauro",238206,https://open.spotify.com/track/06Th7wHFEL4Yre5HAptyvX
111,XNX,"Sfera Ebbasta",238155,https://open.spotify.com/track/0W2dRTfCkaanZgRimFEMay
112,Pianeti,Ultimo,236515,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
113,Wannabe,Highsnob,235893,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
114,Leggenda,"Sfera Ebbasta",234703,https://open.spotify.com/track/17bXwlGLFeAGCaIMBwjq5k
115,"La nostra ultima canzone",Motta,229212,https://open.spotify.com/track/5wP23JAYOxjiw81TzXv96S
116,"Auto blu","JUNIOR CALLY",227983,https://open.spotify.com/track/5Px3bD732noiQ5ncREM0Xo
117,Crazy,"Lost Frequencies",226897,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
118,"Acqua (Malpensandoti)",Tedua,225854,https://open.spotify.com/track/7ptjE5B67m9zEyB7Mbr44s
119,"Sconosciuti da una vita",J-AX,225145,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
120,Corazón,Maluma,224130,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
121,Lamborghini,"Guè Pequeno",223667,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
122,"L'amore è","Enrico Nigiotti",222751,https://open.spotify.com/track/0iOHkI1AyDXfDeoXEFaP2e
123,"Next To Me","Imagine Dragons",219743,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
124,Salsa,MadMan,219732,https://open.spotify.com/track/0Y1nFWH68Dexbdna7jg4Zy
125,Flames,"David Guetta",218471,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
126,"Freaky Friday (feat. Chris Brown)","Lil Dicky",218193,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
127,Poetica,"Cesare Cremonini",215310,https://open.spotify.com/track/6m7ia7vhUezCfa1xWusWSF
128,"Piano Piano Way",MamboLosco,214379,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
129,Wolves,"Selena Gomez",213448,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
130,"Come neve",Giorgia,210935,https://open.spotify.com/track/4J2sEQXwxYI0csO3AYsnh5
131,Linda,"Emis Killa",207585,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
132,"El Préstamo",Maluma,207369,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
133,Ulalala,"Achille Lauro",207240,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
134,"Walk It Talk It",Migos,206232,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
135,"XO Tour Llif3","Lil Uzi Vert",205433,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
136,"Ricchi Dentro",Ghali,205025,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
137,"Veleno 6",MadMan,204837,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
138,Chic,Izi,196855,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
139,Orgasmo,"Calcutta ",196761,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
140,Ciro,"Enzo Dong",193409,https://open.spotify.com/track/3t0eKlR4pVqcq81ynrzz2N
141,OK,"Robin Schulz",192623,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
142,"How Long","Charlie Puth",191836,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
143,"Ballo del blocco feat. Achille Lauro (prod. Boss Doms) (feat. Achille Lauro & Boss Doms)","OG Eastbull",190923,https://open.spotify.com/track/47PyJJAMyC6ha0Z11Ie6CE
144,"I'm Yours","Jason Mraz",188899,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
145,"What Lovers Do (feat. SZA)","Maroon 5",188692,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
146,"Allenamento #3","Capo Plaza",188667,https://open.spotify.com/track/5AzbJFy0A1AeYKaOnjW27N
147,"La prima volta",Negramaro,188525,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
148,"Visiera A Becco","Sfera Ebbasta",187961,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
149,"Symphony (feat. Zara Larsson)","Clean Bandit",187791,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
150,Burnout,Tedua,184407,https://open.spotify.com/track/3tK7XzkTAXZTAsXzodsBYN
151,"Glorious (feat. Skylar Grey)",Macklemore,183975,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
152,"Le Canzoni",Jovanotti,182694,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
153,"Wasabi 2.0",Tedua,180063,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
154,"El Farsante - Remix",Ozuna,179373,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
155,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,179087,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
156,"Io non abito al mare","Francesca Michielin",178366,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
157,"I Miss You (feat. Julia Michaels)","Clean Bandit",177300,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
158,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,175640,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
159,"No Lie","Sean Paul",174039,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
160,Ice,"Vegas Jones",173779,https://open.spotify.com/track/0CYKO0Gbg7QO8K8wlMbM2n
161,Breathe,"Jax Jones",172911,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
162,goosebumps,"Travis Scott",172808,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,"I grandi non piangono mai",Mr.Rain,172384,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
164,"Al lupo al lupo",Tedua,172110,https://open.spotify.com/track/54HneFr51YFxUIyeqWB23O
165,"Happy Days",Ghali,170618,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
166,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",170052,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
167,"She's On My Mind","JP Cooper",168909,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
168,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",167692,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
169,"Feel It Still","Portugal. The Man",167053,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
170,"Fashion Week",Tedua,167012,https://open.spotify.com/track/1fGoFnExheBO89oKkiotyd
171,"Bene ma non benissimo",Shade,165987,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
172,"Per Sempre (feat. Giulia Jean)",GionnyScandal,165868,https://open.spotify.com/track/6piirH61jEroydbQSLtopl
173,Bella,Wolfine,165343,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
174,"Something Just Like This","The Chainsmokers",164701,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
175,Fuori,Gemitaiz,164644,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
176,"Il fabbricante di chiavi",Tedua,163913,https://open.spotify.com/track/2UWB2SMuUb3AxH2WjnFmq8
177,"Remind Me to Forget",Kygo,162749,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
178,Successo,MadMan,162336,https://open.spotify.com/track/3dm91sRpZEcS2TShlHEdsr
179,"Ti Fa Stare Bene",Caparezza,161658,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
180,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",161626,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
181,"Friends (with BloodPop®)","Justin Bieber",161113,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
182,Noccioline,"Carl Brave x Franco126",160634,https://open.spotify.com/track/7D7PP87gyUMopAuYOIrdLi
183,Thunder,"Imagine Dragons",158701,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
184,"Fino all'imbrunire",Negramaro,157998,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
185,"Sogni appesi",Ultimo,156660,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
186,Amorfoda,"Bad Bunny",156656,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
187,Dende,Ghali,156245,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
188,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",155133,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
189,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",153908,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
190,Dune,Tedua,152338,https://open.spotify.com/track/2CEmTyHOiCOLCnjdX9RMCv
191,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",151590,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
192,Argentario,"Carl Brave x Franco126",151160,https://open.spotify.com/track/2RYtITt3ajbUT8KTeaV2c4
193,"Stavo Pensando A Te","Fabri Fibra",150932,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
194,"Mi Gente","J Balvin",150628,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
195,Barceloneta,"Carl Brave x Franco126",149764,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
196,"Solo Guai","Carl Brave x Franco126",149302,https://open.spotify.com/track/5kf8d9DoYJbQmiaYjsPobn
197,"Figli Di Papà","Sfera Ebbasta",149218,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
198,Natura,Tedua,148930,https://open.spotify.com/track/0L7lo57bmjFSUjiVdcCrV0
199,"Se Preparó",Ozuna,148895,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
200,"Ric Flair Drip (& Metro Boomin)",Offset,147750,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
