,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,"Beatrix Kiddo (feat. Vale Lambo)",MadMan,605693,https://open.spotify.com/track/3NR8xopBopMRrl8yA3dOyI
64,"bury a friend","Billie Eilish",599934,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
65,"Dov'è l'Italia",Motta,589544,https://open.spotify.com/track/0m5qYuMY1POw0feNFlb9Ml
66,"Without Me",Halsey,584181,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
67,"Sogni appesi",Ultimo,574810,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
68,"Bling Bling (Oro)","Guè Pequeno",562461,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
69,"Aspetto che torni","Francesco Renga",557895,https://open.spotify.com/track/59yBT6IZ90C0ccyS4klAxi
70,"Queen Rmx (feat. Geolier)",MadMan,553024,https://open.spotify.com/track/0XgFjNOKo4AlscZBJdZh8v
71,"2% (feat. Frah Quintale)","Guè Pequeno",544815,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
72,Vertigini,Tedua,543130,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
73,Wow.,"Post Malone",539465,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
74,"La stella più fragile dell'universo",Ultimo,531256,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
75,"Davide (feat. Coez)",Gemitaiz,520293,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
76,Toradol,Gemitaiz,520014,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
77,"Non Abbiamo Età",Luche,519881,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
78,"Parole nuove",Einar,519002,https://open.spotify.com/track/6vOwecYEnP0CWPONFQHrhu
79,"7/8 Sour",MadMan,509740,https://open.spotify.com/track/02jxUVBnihub7LKkcjadFI
80,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,504677,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
81,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",502612,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
82,"L'ultimo ostacolo","Paola Turci",502263,https://open.spotify.com/track/31WtgRazL0iXCyy4AQ6qMt
83,"Fuori Piove",MadMan,500175,https://open.spotify.com/track/5VaaARS0gXiL4ysFlTgAiz
84,"L'amore è una dittatura","The Zen Circus",499810,https://open.spotify.com/track/25oK1Zae6fYgcrts9IWFQT
85,"Mi farò trovare pronto",Nek,497434,https://open.spotify.com/track/2tZA8zNo96UD8rdq5vC2CD
86,LUNEDI',Salmo,486546,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
87,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",486009,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
88,"Los Angeles",Luna,481357,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
89,"Ella Quiere Beber - Remix","Anuel AA",473607,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
90,"Bad Liar","Imagine Dragons",469650,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
91,"Un'altra luce (Sanremo version)","Livio Cori",467500,https://open.spotify.com/track/6graqJVYI0X3o22VA162gl
92,"Fumo Da Solo",Izi,466798,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
93,"Bohemian Rhapsody - 2011 Mix",Queen,459582,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
94,"Uno squillo","Capo Plaza",453044,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
95,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",449967,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,Uramaki,Mahmood,446521,https://open.spotify.com/track/682fF4psSaKmUFQeSnfdlY
97,"A/R (feat. Priestess)",MadMan,445829,https://open.spotify.com/track/2WYP6nbGg20AL8zkgvZxex
98,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",445082,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
99,"Anche Fragile",Elisa,444686,https://open.spotify.com/track/7fXTNTj6tiyaIvcezY8k5f
100,"Giant (with Rag'n'Bone Man)","Calvin Harris",439694,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
101,"La musica non c'è",Coez,428669,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
102,"thank u, next","Ariana Grande",426661,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
103,"Girls Like You (feat. Cardi B)","Maroon 5",426074,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
104,"SPARARE ALLA LUNA (feat. Coez)",Salmo,420425,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
105,"Un po' come la vita - Sanremo 2019","Patty Pravo",419132,https://open.spotify.com/track/06s2txW8QSjlDolr8FdXXM
106,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",413768,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
107,Sopra,Gazzelle,409579,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
108,"In My Mind",Dynoro,406252,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
109,"Se Piovesse Il Tuo Nome",Elisa,404227,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
110,Nera,Irama,403757,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
111,Malibu,"Vegas Jones",399251,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
112,PERDONAMI,Salmo,399046,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
113,Popstar,"Sfera Ebbasta",398630,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
114,"Vaina Loca",Ozuna,398072,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
115,"Peter Pan - Vuoi volare con me?",Ultimo,394063,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
116,"No Racism",Jamil,392219,https://open.spotify.com/track/3pohX3TDp8ofimHQD36TLn
117,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",384025,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
118,"I Ragazzi Stanno Bene",Negrita,377906,https://open.spotify.com/track/1adkmqB99XHGBkbjWveax5
119,Rollercoaster,"Emis Killa",377311,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
120,"Guarda Come Flexo 2",MamboLosco,367121,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
121,NewJeans,"Capo Plaza",366223,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
122,"HO PAURA DI USCIRE",Salmo,364542,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
123,bloodline,"Ariana Grande",364323,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
124,"Prima di ogni cosa",Fedez,362791,https://open.spotify.com/track/5mkGjUA82k3yWNhD1kFAuU
125,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",362721,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
126,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,362577,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
127,"Veleno 6",MadMan,360948,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
128,Correre,Anastasio,358905,https://open.spotify.com/track/70RTkd7PcdOSc64WxESbid
129,"Racconterò di te",Ultimo,357680,https://open.spotify.com/track/1c1f9Xtqp0dwUkXYndACqe
130,"Dancing With A Stranger (with Normani)","Sam Smith",355891,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
131,"Anni 90 (feat. Fabri Fibra)",Mahmood,353257,https://open.spotify.com/track/0Y4wx6JHi4uRxGDWJTDxA8
132,"Sempre In Due","Carl Brave x Franco126",352818,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
133,"Porto Cervo",Lazza,352399,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
134,"Comodino (feat. Nacho)",MadMan,352328,https://open.spotify.com/track/4QtcXJtIWeny5wVa753PYl
135,Pablo,Rvssian,351156,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
136,"D'estate non vale (feat. Ana Mena)","Fred De Palma",350498,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
137,"Te Boté - Remix","Nio Garcia",348799,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
138,"bad idea","Ariana Grande",348283,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
139,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,346530,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
140,"Uova D'Oro (feat. Lil Pin & Mattaman)",MadMan,337915,https://open.spotify.com/track/1ycMW5JWaH4vzzp5dSgUWq
141,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",337685,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
142,"Le nostre anime di notte","Anna Tatangelo",337313,https://open.spotify.com/track/0rU5onT7ieNyGogNaXUovc
143,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",336719,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
144,"Gli occhi della tigre",Nayt,327044,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
145,"Giornate vuote (feat. Gemitaiz)",Frenetik&Orang3,323253,https://open.spotify.com/track/1vFQYqKTk8UOlMi8PoPxjP
146,"SICKO MODE","Travis Scott",320361,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
147,"Perry Mason",MadMan,320045,https://open.spotify.com/track/4WBWVJQABgcCH3bV0hVe76
148,"Un domani (feat. Mr.Rain)",Annalisa,319948,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
149,Fame,Nayt,318622,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
150,Cherofobia,"Martina Attili",318365,https://open.spotify.com/track/2TfcMUAZ4vH4fTA9eF53v2
151,needy,"Ariana Grande",316670,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
152,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",316489,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
153,"Ovunque tu sia",Ultimo,315371,https://open.spotify.com/track/5SdYb5G6YbYDgS7jMRqPOQ
154,Thunderclouds,Sia,312963,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
155,"New York",Thegiornalisti,312191,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
156,NASA,"Ariana Grande",310050,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
157,"L'altra dimensione",Måneskin,308805,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
158,"Luci d'America",Ligabue,305049,https://open.spotify.com/track/5TOmzCEg2tw5yGYSlgkZpF
159,"RICCHI E MORTI",Salmo,302561,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
160,"Peace & Love","Charlie Charles",302201,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
161,"Irraggiungibile (feat. Federica Carta)",Shade,299733,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
162,"Morirò da Re",Måneskin,299585,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
163,Magico,Izi,299521,https://open.spotify.com/track/5fQUYwhKS3UIxTJvSoQ2Qz
164,"Promises (with Sam Smith)","Calvin Harris",299032,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
165,"Allenamento #2","Capo Plaza",295126,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
166,Alone,Marshmello,295100,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
167,Sabbia,Ultimo,294056,https://open.spotify.com/track/5UepF3Bi2vhTJacaM3a5cO
168,"Se Piovesse Il Tuo Nome - con Calcutta",Elisa,293579,https://open.spotify.com/track/40SslAHt15Duy4uldwXNAm
169,"Fumo bianco","Chadia Rodriguez",291953,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
170,"Who Do You Love","The Chainsmokers",291852,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
171,"Better Now","Post Malone",291502,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
172,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",290124,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
173,"Torna Da Me",Luche,288962,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
174,Ulalala,"Achille Lauro",288729,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
175,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",287713,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
176,Universale,"Benji & Fede",286127,https://open.spotify.com/track/3A20rdsGLvHVAxrkGtrUTu
177,Ipernova,Mr.Rain,285507,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
178,"fake smile","Ariana Grande",284992,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
179,"Mwaka Moon - Remix",Kalash,284911,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
180,"Say My Name","David Guetta",284223,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
181,"Milano Good Vibes",Mahmood,283791,https://open.spotify.com/track/1jxs66qQHFtqTMNU2mQ19l
182,"Another One Bites The Dust - Remastered 2011",Queen,282555,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
183,"Ti Amo Ti Odio",GionnyScandal,281991,https://open.spotify.com/track/6fqfcwTvc1ddhtAKbmo8WI
184,Animal,Nayt,281074,https://open.spotify.com/track/7lrePdRkp4pplxEzeM3csB
185,"Sarebbe comodo","Chadia Rodriguez",281040,https://open.spotify.com/track/4GMzvuPHqkKPuG3VGuDex1
186,FRIENDS,Marshmello,280819,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
187,SAD!,XXXTENTACION,279108,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
188,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,279069,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
189,"Money Rain","Boro Boro",278584,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
190,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,277345,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
191,Moonlight,XXXTENTACION,277140,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
192,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",276108,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
193,Natural,"Imagine Dragons",275231,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
194,"Nuovi Jeans",Nashley,273150,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
195,"Questa nostra stupida canzone d'amore",Thegiornalisti,273142,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
196,"Billets (feat. Ninho)","Capo Plaza",272674,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
197,Coupé,"Capo Plaza",272224,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
198,"Tutto tua madre",J-AX,270616,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
199,"Cupido (feat. Quavo)","Sfera Ebbasta",270600,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
200,"Amore e Capoeira","Takagi & Ketra",267180,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
