,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,Believer,"Imagine Dragons",57646,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
70,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",57449,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
71,"Mere Gully Mein","Ranveer Singh",57399,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
72,"This Feeling","The Chainsmokers",57363,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
73,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",57174,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
74,"Rowdy Baby","Yuvan Shankar Raja",56976,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
75,"Buzz (feat. Badshah)","Aastha Gill",56930,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
76,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",56352,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
77,Photograph,"Ed Sheeran",56329,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
78,Thunder,"Imagine Dragons",56284,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
79,"Leja Re","Dhvani Bhanushali",55254,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
80,"Paniyon Sa","Atif Aslam",55001,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
81,"Udd Gaye - Bacardi House Party Sessions",Ritviz,54611,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
82,Iktara,"Amit Trivedi",54560,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
83,"Lost In Japan","Shawn Mendes",54450,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
84,Qaafirana,"Arijit Singh",53309,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
85,"SICKO MODE","Travis Scott",53281,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
86,"Dusk Till Dawn - Radio Edit",ZAYN,53029,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
87,"Bom Diggy","Zack Knight",52427,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37
88,"The Bones","Maren Morris",51939,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
89,"Dil Chori","Yo Yo Honey Singh",51777,https://open.spotify.com/track/4CO4cxcQfhpitILnQ5gKnL
90,Samjhawan,"Jawad Ahmad",51444,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
91,Mercy,Badshah,51075,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
92,"Havana (feat. Young Thug)","Camila Cabello",50854,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
93,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,49918,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
94,"High On Life (feat. Bonn)","Martin Garrix",49561,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
95,"Something Just Like This","The Chainsmokers",49387,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
96,Fast,"Juice WRLD",48950,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
97,"No New Friends",Sia,48910,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
98,"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan",48881,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1
99,"Blank Space","Taylor Swift",48563,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
100,Starboy,"The Weeknd",48429,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
101,,,48241,https://open.spotify.com/track/3hHQF5lwuDfjTRZzcxDxVJ
102,"In the Name of Love","Martin Garrix",47930,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
103,"Aaya Na Tu","Arjun Kanungo",47244,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4
104,Kamariya,"Aastha Gill",47134,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
105,"Ae Dil Hai Mushkil Title Track",Pritam,47042,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
106,"Psycho (feat. Ty Dolla $ign)","Post Malone",46956,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
107,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",46667,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
108,"Emiway-Samajh Mein Aaya Kya?","Emiway Bantai",46494,https://open.spotify.com/track/7n8xH63Whw5spavIWScPIh
109,"It Ain't Me (with Selena Gomez)",Kygo,46246,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
110,"Happy Now",Kygo,45892,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
111,Doori,"Ranveer Singh",45660,https://open.spotify.com/track/3L1JZLKvULunqV2qkjBJsp
112,"What A Time (feat. Niall Horan)","Julia Michaels",45558,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
113,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",45501,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
114,"Saturday Nights",Khalid,45492,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
115,"Giant (with Rag'n'Bone Man)","Calvin Harris",45139,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
116,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",45026,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
117,"Say You Won't Let Go","James Arthur",44626,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,"Let Me Love You","DJ Snake",44146,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
119,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",43909,https://open.spotify.com/track/1Apk7v87QHLNYqrsT0zhE8
120,Better,Khalid,43854,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
121,"New Rules","Dua Lipa",43501,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
122,"Kar Gayi Chull",Badshah,43263,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
123,"Ruin My Life","Zara Larsson",43258,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
124,Hope,"The Chainsmokers",43199,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
125,Youngblood,"5 Seconds of Summer",42937,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
126,Wannabe,"why mona",42910,https://open.spotify.com/track/6SQZ3rR7kNord3KYrom49J
127,"Calma - Remix","Pedro Capó",42656,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
128,Khaab,Akhil,42410,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
129,Urvashi,"Yo Yo Honey Singh",42173,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
130,Darkside,"Alan Walker",42150,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
131,Silence,Marshmello,42000,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
132,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",41913,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
133,"Daaru Wargi (From ""Why Cheat India"")","Guru Randhawa",41886,https://open.spotify.com/track/0CVyBitslO34Pe2KjzS2nS
134,"Just You and I","Tom Walker",41809,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
135,"Mere Naam Tu (From ""Zero"")","Abhay Jodhpurkar",41621,https://open.spotify.com/track/5H3z9m3njodfExlWBeaFg7
136,lovely,"Billie Eilish",41504,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
137,"Two of Us","Louis Tomlinson",41462,https://open.spotify.com/track/3fd5jcZKAzoiivM4ZDwhyU
138,"Kaam Bhaari","Kaam Bhaari",41044,https://open.spotify.com/track/2haaEnrn5HwCT46ZptCITK
139,"Pure Water (with Migos)",Mustard,41041,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
140,"Othaiyadi Pathayila","Anirudh Ravichander",40631,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m
141,"Hasi - Female Version","Ami Mishra",40531,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ
142,"Mere Gully Mein (feat. Naezy)",DIVINE,40523,https://open.spotify.com/track/4NEdR5Yo8D2KwL7Y9KW7EH
143,"On My Way","Alan Walker",40463,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
144,Polaroid,"Jonas Blue",39595,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
145,"God's Plan",Drake,39571,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
146,Secreto,"Anuel AA",39156,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
147,Delicate,"Taylor Swift",39103,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
148,"Laung Gawacha","Ravneet Singh",39012,https://open.spotify.com/track/5ol7uDVpF1pHQitme6AJpm
149,"Daru Badnaam","Param Singh",38941,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
150,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",38927,https://open.spotify.com/track/2FCXQHugkoHE1K3tiDu8pu
151,"There's Nothing Holdin' Me Back","Shawn Mendes",38872,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
152,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",38721,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
153,Starving,"Hailee Steinfeld",38713,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
154,"Kaam 25 - Sacred Games",DIVINE,38643,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
155,Prada,"Jass Manak",38615,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
156,PILLOWTALK,ZAYN,38582,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
157,"Maate Vinadhuga","Sid Sriram",38516,https://open.spotify.com/track/15tihU7QrnhaBvE7hXGDwa
158,Daryaa,"Ammy Virk",38404,https://open.spotify.com/track/6dN6k8fcjeB3Z2zLnxeyhP
159,SAD!,XXXTENTACION,38395,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
160,"Scared to Be Lonely","Martin Garrix",38065,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
161,"Walk Me Home",P!nk,38046,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
162,"Bhare Bazaar","Rishi Rich",37892,https://open.spotify.com/track/17mv7iJcF5cbyQfVTk6aPW
163,"Bad Liar","Imagine Dragons",37648,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
164,"All of Me","John Legend",37526,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
165,"Love Yourself","Justin Bieber",37342,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0
166,"FAKE LOVE",BTS,36804,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
167,"The Middle",Zedd,36726,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
168,"Dil Diyan Gallan","Atif Aslam",36491,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
169,"All The Stars (with SZA)","Kendrick Lamar",36484,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
170,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan",36417,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA
171,Paris,"The Chainsmokers",36371,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
172,"All Falls Down (feat. Juliander)","Alan Walker",36336,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
173,"There's No Way (feat. Julia Michaels)",Lauv,36256,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
174,"Dil Beparvah - The Dewarists, Season 5","Ankur Tewari",36189,https://open.spotify.com/track/4kXkT9HF9ZfDjuv3LIKcwJ
175,"Strip That Down","Liam Payne",36125,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5
176,Congratulations,"Post Malone",35877,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
177,Stay,Zedd,35741,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
178,"Tu Na Mera","Arjun Kanungo",35636,https://open.spotify.com/track/5b4bjAPxGu2yS2b8IQpY39
179,Farak,DIVINE,35294,https://open.spotify.com/track/0wcvsHMMrwA1Ah47RDJpdj
180,"Marana Mass - From ""Petta""","Anirudh Ravichander",35269,https://open.spotify.com/track/7j7fS14vlwVk0Pfnr0hovC
181,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",34635,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
182,"Makhna (From ""Makhna"")","Yo Yo Honey Singh",34552,https://open.spotify.com/track/6fKZXwpDg282ozJNCNwve9
183,Stitches,"Shawn Mendes",34511,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
184,"Waste It On Me (feat. BTS)","Steve Aoki",34454,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
185,"Teri Mitti",Arko,34433,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
186,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",34364,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
187,"Laal Bindi",Akull,34339,https://open.spotify.com/track/3gOlVEwSmsrqKt590wbWt3
188,"Tera Hua (From ""Loveyatri"")","Atif Aslam",34278,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
189,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",34219,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
190,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",34090,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
191,Sorry,"Justin Bieber",34066,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF
192,Moonlight,XXXTENTACION,34063,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
193,"Baila Baila Baila",Ozuna,33899,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
194,"Wake Me Up",Avicii,33828,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
195,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",33822,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
196,Jeet,Ritviz,33750,https://open.spotify.com/track/4ye8U0982eHtlhlvePpxtP
197,Mercy,"Shawn Mendes",33713,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc
198,Kamariya,"Lijo George",33554,https://open.spotify.com/track/5HJvDTnAaDWqhsE841I1QR
199,"Jab Koi Baat - Recreated","Atif Aslam",33442,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
200,"Bom Diggy Diggy","Zack Knight",33378,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
