,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra",412890,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC
25,Mehrama,Pritam,411763,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h
26,Señorita,"Shawn Mendes",408836,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
27,"Duniyaa (From ""Luka Chuppi"")",Akhil,385075,https://open.spotify.com/track/3s3J70eRpRH2hcYq4mEXTJ
28,Liggi,Ritviz,377416,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X
29,"Yaad Piya Ki Aane Lagi","Neha Kakkar",372113,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF
30,"Don't Start Now","Dua Lipa",359695,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
31,"Humraah (From ""Malang - Unleash The Madness"")","Sachet Tandon",348332,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S
32,"Ve Maahi","Arijit Singh",347164,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF
33,"THE SCOTTS","THE SCOTTS",340751,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
34,"Bekhayali (From ""Kabir Singh"")","Sachet Tandon",332340,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3
35,"Lagdi Lahore Di (From ""Street Dancer 3D"")","Guru Randhawa",323837,https://open.spotify.com/track/5ZQnQnbUVtBO0pl3ShqVHG
36,"Play Date","Melanie Martinez",318618,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
37,"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon",317992,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg
38,"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar",312381,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8
39,"Boss Bitch","Doja Cat",309489,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
40,"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev",306155,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y
41,ROXANNE,"Arizona Zervas",305164,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
42,"Say So","Doja Cat",304081,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
43,"Buttabomma - Telugu","Armaan Malik",300517,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS
44,Yummy,"Justin Bieber",299109,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
45,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",292793,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
46,"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva",290461,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi
47,"lovely (with Khalid)","Billie Eilish",288915,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,"ily (i love you baby) (feat. Emilee)","Surf Mesa",284116,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
49,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,278271,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
50,Astronomia,Vicetone,273304,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
51,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",268942,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
52,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar",267098,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b
53,"Blueberry Faygo","Lil Mosey",265250,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
54,"Aaj Bhi","Vishal Mishra",264158,https://open.spotify.com/track/6LpswW9691XT9OjVSvDU6G
55,"Someone You Loved","Lewis Capaldi",263831,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,Loca,"Yo Yo Honey Singh",257483,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk
57,"Can We Kiss Forever?",Kina,256433,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
58,"Asal Mein","Darshan Raval",256091,https://open.spotify.com/track/1StFDfq4raRws97W8Wb3QS
59,Sakhiyaan,"Maninder Buttar",252687,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
60,Takeaway,"The Chainsmokers",252302,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
61,"Old Skool","Sidhu Moose Wala",251238,https://open.spotify.com/track/1pZbjOj49hg04l9VBO97hp
62,"Kalla Sohna Nai",Akhil,251027,https://open.spotify.com/track/4yurVSNjaPBKkOpbZWtuJO
63,Believer,"Imagine Dragons",243897,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
64,"Kuch Bhi Ho Jaye","B Praak",243539,https://open.spotify.com/track/0IkC8QAKW1z0larWWtnSOO
65,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",238722,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
66,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal,237688,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk
67,Circles,"Post Malone",236211,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
68,"Udd Gaye - Bacardi House Party Sessions",Ritviz,235485,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
69,"Kalank (Title Track)","Arijit Singh",230223,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
70,"Masakali 2.0","Tulsi Kumar",230067,https://open.spotify.com/track/0LtuveFgRP4lkksywmCtxV
71,"Sauda Khara Khara","Diljit Dosanjh",229830,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
72,Khairiyat,"Arijit Singh",229037,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
73,"On My Way","Alan Walker",228413,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
74,"bad guy","Billie Eilish",225890,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
75,"Kudi Nu Nachne De (From ""Angrezi Medium"")","Vishal Dadlani",225486,https://open.spotify.com/track/4YIhJmihoXwjtbY4vsV9Nh
76,Jannat,"B Praak",225329,https://open.spotify.com/track/6yzxDlblhlYBepcieip20S
77,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",223914,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
78,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,223190,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9
79,"Saari Ki Saari 2.0","Darshan Raval",220099,https://open.spotify.com/track/34ppgPuSUgKIqUIBT26ulf
80,"Without Me",Halsey,218657,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
81,"Agar Tum Saath Ho (From ""Tamasha"")",BollyKex,217013,https://open.spotify.com/track/3iP6FDxr7k36zqSDscqZW7
82,"8 Parche","Baani Sandhu",216938,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
83,"I Like Me Better",Lauv,210961,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
84,"Break My Heart","Dua Lipa",210843,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
85,"Ik Tera","Maninder Buttar",209932,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
86,"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur",209523,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2
87,"eight(Prod.&Feat. SUGA of BTS)",IU,208457,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
88,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",207280,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS
89,"Proper Patola",Badshah,207056,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
90,"Bhula Dunga","Darshan Raval",205949,https://open.spotify.com/track/7pmY8QjqZP8GRV6qBRpheu
91,Supalonely,BENEE,203649,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
92,"Teri Mitti",Arko,203466,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
93,"If the World Was Ending - feat. Julia Michaels","JP Saxe",202402,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
94,Vaaste,"Dhvani Bhanushali",200745,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
95,"O Saki Saki (From ""Batla House"")","Neha Kakkar",199168,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
96,"Dil Diyan Gallan","Atif Aslam",197899,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
97,Closer,"The Chainsmokers",194847,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
98,Faded,"Alan Walker",194493,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
99,Cradles,"Sub Urban",193198,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
100,"Let Me Down Slowly","Alec Benjamin",193019,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
101,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",192953,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
102,Baari,"Bilal Saeed",192660,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
103,Samajavaragamana,"Sid Sriram",191156,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
104,"Boy With Luv (feat. Halsey)",BTS,190890,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
105,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","Jubin Nautiyal",189177,https://open.spotify.com/track/6IwZzHNNjiNm2efYesPOjx
106,"Tera Ghata","Gajendra Verma",185848,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO
107,"Ik Mulaqaat","Meet Bros.",185622,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
108,Naagin,Vayu,182982,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
109,"7 rings","Ariana Grande",182669,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
110,Righteous,"Juice WRLD",182021,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
111,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",181579,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
112,Savage,"Megan Thee Stallion",177947,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
113,Satisfya,"Imran Khan",177504,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
114,"rockstar (feat. 21 Savage)","Post Malone",177326,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
115,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",177175,https://open.spotify.com/track/4XyKoSEWrkQjI4AekJYWNx
116,Pal,Javed-Mohsin,175815,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
117,Kamaal,Badshah,174313,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg
118,"Jatt Hunde Aa","Prem Dhillon",171358,https://open.spotify.com/track/3VvegBjd44vWzSeocBJAh2
119,Manjha,"Vishal Mishra",171326,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC
120,"Paniyon Sa","Atif Aslam",170263,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
121,Filhall,"B Praak",169480,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r
122,Yaari,Nikk,169391,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
123,Paagal,Badshah,168304,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
124,"Chandigarh Mein",Badshah,166947,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf
125,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,166751,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
126,"Naah Goriye (From ""Bala"")","B Praak",165453,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
127,Kabira,"Tochi Raina",165268,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
128,"In Your Eyes","The Weeknd",164644,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
129,"The Hook Up Song",Vishal-Shekhar,164018,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
130,Sage,Ritviz,163704,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
131,"I Don't Care (with Justin Bieber)","Ed Sheeran",163539,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
132,ON,BTS,162170,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
133,"Let Me Love You","DJ Snake",162115,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
134,Happier,Marshmello,161942,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
135,"Sunday Best",Surfaces,161884,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
136,"Chal Bombay",DIVINE,161601,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
137,"Godzilla (feat. Juice WRLD)",Eminem,160409,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
138,"Yeh Dooriyan",Pritam,159907,https://open.spotify.com/track/6L4QbsQrP9ZiZdz9SfOSGV
139,"My Oh My (feat. DaBaby)","Camila Cabello",158066,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
140,Khaab,Akhil,157519,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
141,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",157355,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
142,"Pain 1993 (with Playboi Carti)",Drake,156859,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
143,"Valentine's Mashup 2019","Amrita Singh",156531,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
144,"Nai Chaida","Lisa Mishra",155491,https://open.spotify.com/track/6vJahG1DAl4YjWze8RU0Mj
145,"SICKO MODE","Travis Scott",155394,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
146,"Boht Tej",Badshah,155111,https://open.spotify.com/track/0TaL0jvsvRwm17IcGNZkpe
147,"Dusk Till Dawn - Radio Edit",ZAYN,154806,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
148,"Tutt Chali Yaari","Maninder Buttar",154685,https://open.spotify.com/track/2lyQcindisAuoACOSCMd95
149,"Chalo Chalein",Ritviz,154215,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
150,Thunder,"Imagine Dragons",154062,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
151,Perfect,"Ed Sheeran",153776,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
152,Boyfriend,"Selena Gomez",153527,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
153,"Girls Like You (feat. Cardi B)","Maroon 5",152979,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
154,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,152177,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
155,"Alone, Pt. II","Alan Walker",151310,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
156,"Tareefan - Original","Chdry Saqib",151283,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
157,FRIENDS,Marshmello,151091,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
158,"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani",150450,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy
159,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",149818,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx
160,Bewafa,"Imran Khan",149660,https://open.spotify.com/track/4FcknXDJ8yW2QYUl0cm6uJ
161,"Sip Sip 2.0 (From ""Street Dancer 3D"")","Garry Sandhu",149290,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9
162,"She Move It Like",Badshah,149240,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
163,Samjhawan,"Jawad Ahmad",149146,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
164,"Ae Dil Hai Mushkil Title Track",Pritam,149132,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
165,"Call You Mine","The Chainsmokers",148997,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
166,"Same Beef",Bohemia,148751,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
167,"Beautiful People (feat. Khalid)","Ed Sheeran",148219,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
168,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",148078,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
169,"HIGHEST IN THE ROOM","Travis Scott",147836,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
170,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",146975,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
171,"Pehla Pyaar","Armaan Malik",146729,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
172,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",145994,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
173,Attention,"Charlie Puth",145962,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
174,"Tu Hi Das De","Tedi Pagg",145773,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
175,"Lose Control",MEDUZA,145192,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
176,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",144476,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
177,"Kun Faya Kun","A.R. Rahman",144460,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6
178,"Ek Zindagi (From ""Angrezi Medium"")","Taniskaa Sanghvi",144014,https://open.spotify.com/track/6shPaz0rzOAGatiY6X6zLQ
179,"Nachan Nu Jee Karda",Romy,143708,https://open.spotify.com/track/1Gf74nU1W35iJXFKbOKucL
180,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",143553,https://open.spotify.com/track/2hOlxSH3Zck6a2ki4xtKGV
181,"Jail 2","Mankirt Aulakh",143059,https://open.spotify.com/track/3WWsCiSZNK7WTzAgWHLr5j
182,"Video Bana De","Sukh-E Muzical Doctorz",142590,https://open.spotify.com/track/7hXcOpRn1c1zFG6sOFcfj5
183,"Enna Sona","A.R. Rahman",140553,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
184,"O Saathi","Atif Aslam",140060,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
185,"Gaddi Pichhe Naa","Khan Bhaini",139617,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
186,"Tum Se Hi","Mohit Chauhan",139610,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
187,"Tod Da E Dil","Ammy Virk",139272,https://open.spotify.com/track/1WTwFMVRQvkx9fRpCKNrJ9
188,Hawayein,Pritam,139261,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
189,"hot girl bummer",blackbear,138734,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
190,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",138718,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
191,Qaafirana,"Arijit Singh",138342,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
192,Fakira,Vishal-Shekhar,138100,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
193,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",137831,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
194,"Kho Gaye Hum Kahan","Jasleen Royal",137645,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g
195,"Humnava Mere","Jubin Nautiyal",137029,https://open.spotify.com/track/0loZn1c5heXie7OAtvK6nH
196,"Naina Da Kya Kasoor","Amit Trivedi",136690,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
197,"Thandi Hawa",Ritviz,136527,https://open.spotify.com/track/7EPMILezRmD7gHhgx11e7k
198,goosebumps,"Travis Scott",136178,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
199,"Raabta (From ""Agent Vinod"")","Arijit Singh",136100,https://open.spotify.com/track/6tzckBcK66LzeSA1Opnv35
200,"It's You","Ali Gatie",136053,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
