,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Humraah (From ""Malang - Unleash The Madness"")","Sachet Tandon",434637,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S
29,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,427852,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF
30,"Duniyaa (From ""Luka Chuppi"")",Akhil,425372,https://open.spotify.com/track/3s3J70eRpRH2hcYq4mEXTJ
31,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",424451,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
32,"Pal Pal Dil Ke Paas- Title Track","Arijit Singh",415651,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg
33,"Ek Tarfa","Darshan Raval",412529,https://open.spotify.com/track/64r6z0P3RnhpTGdkA7p5Os
34,"Namo Namo","Amit Trivedi",411192,https://open.spotify.com/track/5QtQFSdyZEl0w4iDxAyv76
35,"Haan Main Galat",Pritam,410541,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860
36,"Intentions (feat. Quavo)","Justin Bieber",388794,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
37,Vail,"Mankirt Aulakh Ft Nimrat Khaira",383857,https://open.spotify.com/track/1bqAnuqlgbQ55AByEp0SmM
38,Mehrama,Pritam,370756,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h
39,Sanju,"Sidhu Moose Wala",369497,https://open.spotify.com/track/5HTmIopKxjAVRK2Z9nxLnN
40,"Bekhayali (From ""Kabir Singh"")","Sachet Tandon",368901,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3
41,"Watermelon Sugar","Harry Styles",366074,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
42,"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva",363965,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi
43,"Taare Ginn","A.R. Rahman",360414,https://open.spotify.com/track/1wbxjQnN7MTk8MKt3SumyY
44,"Past Life (with Selena Gomez)","Trevor Daniel",357078,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
45,"lovely (with Khalid)","Billie Eilish",356227,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
46,Believer,"Imagine Dragons",354090,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
47,Qaafirana,"Arijit Singh",346355,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
48,"Ve Maahi","Arijit Singh",338533,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF
49,"Your eyes tell",BTS,327758,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
50,"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev",326454,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y
51,"POPSTAR (feat. Drake)","DJ Khaled",326190,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
52,"Udd Gaye - Bacardi House Party Sessions",Ritviz,312385,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
53,"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon",310520,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg
54,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",303608,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
55,Sakhiyaan,"Maninder Buttar",302032,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
56,"Toosie Slide",Drake,301492,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
57,"Come & Go (with Marshmello)","Juice WRLD",298499,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
58,"Tere Naal","Tulsi Kumar",292679,https://open.spotify.com/track/2Vw94w6FxCyaYwyCivi9Py
59,"Yaad Piya Ki Aane Lagi","Neha Kakkar",291065,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF
60,"Someone You Loved","Lewis Capaldi",290614,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
61,"On My Way","Alan Walker",287381,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
62,Skechers,DripReport,285425,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
63,"Be Kind (with Halsey)",Marshmello,282065,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
64,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",281513,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
65,"Can We Kiss Forever?",Kina,281350,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
66,"Without Me",Halsey,279308,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
67,"Lagdi Lahore Di (From ""Street Dancer 3D"")","Guru Randhawa",277989,https://open.spotify.com/track/5ZQnQnbUVtBO0pl3ShqVHG
68,"bad guy","Billie Eilish",274769,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,"Jaan 'Nisaar (Arijit)","Arijit Singh",273473,https://open.spotify.com/track/6pzlnyHTVYi5FOmrgOmC95
70,"Heer Ranjha","Bhuvan Bam",272292,https://open.spotify.com/track/2RDl2NJhz5EfiSTyvHIaM5
71,Yalgaar,"Ajey Nagar (CarryMinati)",271800,https://open.spotify.com/track/0RGp4KA9wvndxqPIWoKwnD
72,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","Jubin Nautiyal",271052,https://open.spotify.com/track/3lT4SlZVvqLhMeiuBv7gHW
73,"Don't Start Now","Dua Lipa",267189,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
74,"Stuck with U (with Justin Bieber)","Ariana Grande",266300,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
75,"Wishing Well","Juice WRLD",265635,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
76,"Kho Gaye Hum Kahan","Jasleen Royal",265571,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g
77,"Breaking Me",Topic,264036,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
78,"Buttabomma - Telugu","Armaan Malik",261754,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS
79,"Let Me Down Slowly","Alec Benjamin",261479,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
80,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,261286,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9
81,"TKN (feat. Travis Scott)",ROSALÍA,259577,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
82,"Kalank (Title Track)","Arijit Singh",258920,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
83,Paapi,"Rangrez Sidhu",256928,https://open.spotify.com/track/5WwtCIJprqASHtAYjtftI4
84,Satisfya,"Imran Khan",256335,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
85,Closer,"The Chainsmokers",254871,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
86,Cradles,"Sub Urban",252059,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
87,"The Box","Roddy Ricch",251439,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
88,"Stay Gold",BTS,250334,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
89,Faded,"Alan Walker",248551,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
90,"I Like Me Better",Lauv,246895,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
91,"Boy With Luv (feat. Halsey)",BTS,246172,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
92,Takeaway,"The Chainsmokers",245105,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
93,Yummy,"Justin Bieber",244524,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
94,"Meri Aashiqui","Jubin Nautiyal",244131,https://open.spotify.com/track/2Zwv2vKU8mwgh2LI5GUKcT
95,"8 Parche","Baani Sandhu",243203,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
96,"Ek Raat",Vilen,239498,https://open.spotify.com/track/2jHicGSFIXm8dUdGz2wwzx
97,"Kalla Sohna Nai",Akhil,238712,https://open.spotify.com/track/4yurVSNjaPBKkOpbZWtuJO
98,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",238317,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
99,"Asal Mein","Darshan Raval",237411,https://open.spotify.com/track/1StFDfq4raRws97W8Wb3QS
100,"Same Beef",Bohemia,236490,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
101,Baari,"Bilal Saeed",233755,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
102,"Ik Tera","Maninder Buttar",232691,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
103,"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar",231815,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8
104,"Chellamma (From ""Doctor"")","Anirudh Ravichander",230828,https://open.spotify.com/track/0fGclndst25Qqy8j4u5De5
105,"Dil Tod Ke","Rochak Kohli",228424,https://open.spotify.com/track/71OoohX1NBG4ez6eijgaWE
106,"Bambiha Bole","Sidhu Moose Wala",226108,https://open.spotify.com/track/60GK6ultL3skUR60O9haSJ
107,"7 rings","Ariana Grande",225965,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
108,"O Saki Saki (From ""Batla House"")","Neha Kakkar",224089,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
109,"Khulke Jeene Ka","A.R. Rahman",223542,https://open.spotify.com/track/1XFZMenJ30FfGOsj8X5sqf
110,Jannat,"B Praak",221065,https://open.spotify.com/track/1RS7tM3j3ZHdiekHcC0lxr
111,"Thandi Hawa",Ritviz,220897,https://open.spotify.com/track/7EPMILezRmD7gHhgx11e7k
112,"Blueberry Faygo","Lil Mosey",220666,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
113,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar",219917,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b
114,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",219594,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
115,"Saari Ki Saari 2.0","Darshan Raval",218510,https://open.spotify.com/track/34ppgPuSUgKIqUIBT26ulf
116,Vaaste,"Dhvani Bhanushali",217530,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
117,"Boss Bitch","Doja Cat",216710,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
118,"Aaj Bhi","Vishal Mishra",216267,https://open.spotify.com/track/6LpswW9691XT9OjVSvDU6G
119,FRIENDS,Marshmello,215907,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
120,"Jab Tak (From ""M.S.Dhoni - The Untold Story"")","Armaan Malik",215778,https://open.spotify.com/track/6tkl6rjuXWtVOCaXSSSCz2
121,Perfect,"Ed Sheeran",211839,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
122,"Proper Patola",Badshah,210444,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
123,ROXANNE,"Arizona Zervas",210079,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
124,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",209937,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
125,"Dil Diyan Gallan","Atif Aslam",209391,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
126,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",207619,https://open.spotify.com/track/5ZU1GwpkNJPaGbUwXX5rpQ
127,Thunder,"Imagine Dragons",205379,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
128,Circles,"Post Malone",204469,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
129,Bandook,"Nirvair Pannu",202816,https://open.spotify.com/track/0ay3P82zjXGRurkqKqbHub
130,Kabira,"Tochi Raina",201482,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
131,Sage,Ritviz,199313,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
132,"Ik Mulaqaat","Meet Bros.",198244,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
133,"Girls Like You (feat. Cardi B)","Maroon 5",198114,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
134,"I Don't Care (with Justin Bieber)","Ed Sheeran",198091,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
135,"Party Girl (Remix)",StaySolidRocky,197985,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
136,"Dusk Till Dawn - Radio Edit",ZAYN,196249,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
137,"Let Me Love You","DJ Snake",196109,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
138,Samajavaragamana,"Sid Sriram",195993,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
139,"Break My Heart","Dua Lipa",195884,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
140,"Let 'em Play","Karan Aujla",194669,https://open.spotify.com/track/6S6HSSk9HzWe3pqvUJn6Vq
141,"rockstar (feat. 21 Savage)","Post Malone",194352,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
142,"Teri Mitti",Arko,193994,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
143,Attention,"Charlie Puth",193950,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
144,Feelings,"Sumit Goswami",193155,https://open.spotify.com/track/0LRNOwAcNjPMxTYQahFo3S
145,"Life's A Mess (feat. Halsey)","Juice WRLD",193115,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
146,"Shape of You","Ed Sheeran",192339,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
147,Happier,Marshmello,188350,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
148,"Something Just Like This","The Chainsmokers",188084,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
149,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",187915,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
150,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",187225,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
151,"Beautiful People (feat. Khalid)","Ed Sheeran",186252,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
152,"Kun Faya Kun","A.R. Rahman",186032,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6
153,Pal,Javed-Mohsin,185052,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
154,"Tum Se Hi","Mohit Chauhan",184449,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
155,"Main Suneya","Ammy Virk",183800,https://open.spotify.com/track/4AR1na46nYoPXPmNRgciUH
156,"Dooriyan (feat. Kaprila)","Dino James",183128,https://open.spotify.com/track/4nKc9yiwXWlEByq1oMfHU6
157,"Tera Ghata","Gajendra Verma",181972,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO
158,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,181452,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
159,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",181212,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
160,"Humnava Mere (From ""Humnava Mere"")","Jubin Nautiyal",180515,https://open.spotify.com/track/2QRc8jYol5Xsxyf6nYoYXW
161,Yaari,Nikk,180282,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
162,"Humdard (From ""Ek Villain"")","Arijit Singh",179653,https://open.spotify.com/track/5jQm7HoRNb2wGI0Hldd4PK
163,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",179316,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
164,"It's You","Ali Gatie",178711,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
165,"Paniyon Sa","Atif Aslam",178521,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
166,"Pehla Pyaar (From ""Kabir Singh"")","Armaan Malik",178327,https://open.spotify.com/track/6v54G4hhoyTPreZ3nvSYmR
167,"Sauda Khara Khara","Diljit Dosanjh",178173,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
168,"Chal Bombay",DIVINE,177628,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
169,"Chalo Chalein",Ritviz,177463,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
170,Khaab,Akhil,177032,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
171,"So Far","Karan Aujla",176414,https://open.spotify.com/track/1IvVEUd8TlHEd1joM0qA4Q
172,Bewafa,"Imran Khan",176167,https://open.spotify.com/track/4FcknXDJ8yW2QYUl0cm6uJ
173,"Ae Dil Hai Mushkil Title Track",Pritam,175513,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
174,"Rain On Me (with Ariana Grande)","Lady Gaga",172710,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
175,Samjhawan,"Jawad Ahmad",172466,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
176,"Bad Liar","Imagine Dragons",170981,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
177,"Naina Da Kya Kasoor","Amit Trivedi",170306,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
178,Wolves,"Selena Gomez",169951,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
179,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")","Palak Muchhal",169763,https://open.spotify.com/track/5b7u3idwfY2LyqMQlCwscm
180,"Gaddi Pichhe Naa","Khan Bhaini",168695,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
181,"Tareefan - Original","Chdry Saqib",167636,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
182,"Enna Sona","A.R. Rahman",167133,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
183,Hawayein,Pritam,166723,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
184,Loca,"Yo Yo Honey Singh",164634,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk
185,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",164598,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
186,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",164497,https://open.spotify.com/track/4XyKoSEWrkQjI4AekJYWNx
187,"Say So","Doja Cat",164400,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
188,"Treat You Better","Shawn Mendes",163357,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
189,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",161923,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
190,ON,BTS,161475,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
191,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal,160436,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk
192,"Khairiyat (Bonus Track)","Arijit Singh",160028,https://open.spotify.com/track/3oM90C4SZLYzVZJEZD5EQk
193,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",159669,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx
194,"Channa Mereya",Pritam,159518,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
195,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",159297,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
196,"Young Shahrukh",Tesher,158701,https://open.spotify.com/track/42C9YmmOF7PkiHWpulxzcq
197,"Eastside (with Halsey & Khalid)","benny blanco",158426,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
198,"Soch Na Sake","Amaal Mallik",158340,https://open.spotify.com/track/6mTvwBzWTGDOVeCNQEqtOE
199,"Bhai Log","Korala Maan",158074,https://open.spotify.com/track/06vzCXQ4Ug0FNwaNcu4BgE
200,"Alone, Pt. II","Alan Walker",157983,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
