,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,Easier,"5 Seconds of Summer",144567,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
24,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",141984,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
25,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",141153,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
26,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",139838,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
27,"Apna Time Aayega","Ranveer Singh",135519,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
28,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",123310,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
29,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",122875,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
30,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",122693,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
31,"i'm so tired...",Lauv,120739,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
32,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,118605,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
33,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",115681,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
34,"Proper Patola",Badshah,115103,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
35,Happier,Marshmello,114084,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
36,Wow.,"Post Malone",113729,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
37,"I Like Me Better",Lauv,112574,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
38,SOS,Avicii,112354,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
39,"Aankh Marey (From ""Simmba"")","Neha Kakkar",112269,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
40,"Someone You Loved","Lewis Capaldi",112266,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
41,Lamberghini,"The Doorbeen",111882,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
42,"Here With Me",Marshmello,109496,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
43,"She Move It Like",Badshah,108138,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
44,"First Class","Arijit Singh",107624,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
45,"The Jawaani Song",Vishal-Shekhar,106230,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
46,"Chashni (From ""Bharat"")","Abhijeet Srivastava",106000,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
47,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",105318,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
48,Sakhiyaan,"Maninder Buttar",104270,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
49,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",101659,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
50,"Eastside (with Halsey & Khalid)","benny blanco",100978,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
51,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",99981,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
52,"Who Do You Love","The Chainsmokers",97663,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
53,"Slowly Slowly","Guru Randhawa",97393,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
54,Cradles,"Sub Urban",96830,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
55,Believer,"Imagine Dragons",94157,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
56,"Homicide (feat. Eminem)",Logic,91627,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
57,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",90411,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
58,"Rescue Me",OneRepublic,89436,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
59,"rockstar (feat. 21 Savage)","Post Malone",89080,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
60,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",89067,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
61,Qaafirana,"Arijit Singh",88958,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
62,"Talk (feat. Disclosure)",Khalid,88253,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
63,Tareefan,Badshah,86898,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
64,"Girls Like You (feat. Cardi B)","Maroon 5",86057,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
65,"Dheeme Dheeme","Tony Kakkar",84111,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
66,"Not Ok",Kygo,83927,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
67,"Akh Lad Jaave",Badshah,83737,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
68,"Enna Sona","A.R. Rahman",82851,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
69,"Mother's Daughter","Miley Cyrus",82655,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
70,Nightmare,Halsey,81372,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
71,Thunder,"Imagine Dragons",79237,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
72,"Anbae Peranbae","Sid Sriram",77608,https://open.spotify.com/track/6qRiVOBexkxK4BxSt1j6rn
73,"Kill This Love",BLACKPINK,77527,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
74,"The Humma Song","A.R. Rahman",76819,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
75,"Haaye Oye (feat. Ash King)",QARAN,76668,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
76,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",76543,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
77,"Don't Call Me Up",Mabel,76536,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
78,"Kya Baat Ay","Harrdy Sandhu",76501,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
79,Faded,"Alan Walker",76477,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
80,"Dancing With A Stranger (with Normani)","Sam Smith",75977,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
81,"Paniyon Sa","Atif Aslam",75846,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
82,"Suit Suit","Guru Randhawa",75394,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
83,Closer,"The Chainsmokers",75197,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
84,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",73040,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
85,"lovely (with Khalid)","Billie Eilish",71835,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
86,EARFQUAKE,"Tyler, The Creator",70871,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
87,"O Saathi","Atif Aslam",70613,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
88,"Better Now","Post Malone",70270,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
89,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",69772,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
90,"Channa Mereya",Pritam,69686,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
91,"Con Calma","Daddy Yankee",69631,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
92,"Wang Da Naap","Ammy Virk",69389,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
93,Viah,"Jass Manak",68993,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
94,"Treat You Better","Shawn Mendes",68953,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
95,Wolves,"Selena Gomez",68805,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
96,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,68772,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
97,"bury a friend","Billie Eilish",68700,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
98,"Teri Mitti",Arko,68624,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
99,Hawayein,Pritam,67389,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
100,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",66408,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
101,"Mukhda Vekh Ke (From ""De De Pyaar De"")","Mika Singh",65526,https://open.spotify.com/track/0cDzl4eQwacHyc982lpoZ3
102,"Chogada (From ""Loveyatri"")","Darshan Raval",65187,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
103,"Sad Forever",Lauv,64893,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn
104,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",64364,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
105,"break up with your girlfriend, i'm bored","Ariana Grande",64111,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
106,"Leja Re","Dhvani Bhanushali",63817,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
107,"Something Just Like This","The Chainsmokers",63436,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
108,"Dusk Till Dawn - Radio Edit",ZAYN,63187,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
109,Samjhawan,"Jawad Ahmad",63037,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
110,Photograph,"Ed Sheeran",62804,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
111,Pal,Javed-Mohsin,62636,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
112,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",62550,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
113,"Sajna Ve","Vishal Mishra",62201,https://open.spotify.com/track/1lWjvbQWru7XPekvQGiKv5
114,Azadi,"Dub Sharma",61572,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9
115,"Sab Sahi Hai Bro - Inspired by ""Aladdin""",Badshah,61527,https://open.spotify.com/track/4WZizdGrBVSZCES0q2XDwu
116,"thank u, next","Ariana Grande",61028,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
117,"Havana (feat. Young Thug)","Camila Cabello",60666,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
118,"Kaash Aisa Hota","Darshan Raval",60603,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
119,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,60237,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
120,Lily,"Alan Walker",59874,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
121,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",59847,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
122,Shallow,"Lady Gaga",59805,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
123,"Sher Aaya Sher",DIVINE,59779,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
124,Kamariya,"Aastha Gill",59645,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
125,"This Feeling","The Chainsmokers",59253,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
126,Darkside,"Alan Walker",59105,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
127,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",58721,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
128,Starboy,"The Weeknd",58419,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
129,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",58276,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
130,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",57905,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
131,Youngblood,"5 Seconds of Summer",57854,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
132,"Kaam 25 - Sacred Games",DIVINE,57410,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
133,"Jind Mahi","Diljit Dosanjh",57239,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
134,"Aithey Aa","Akasa Singh",57184,https://open.spotify.com/track/1KUbKsFnBrt4cWujEmZ6GP
135,"Let Me Love You","DJ Snake",56615,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
136,"Tere Do Naina (feat. Ankit Tiwari)","Gourov - Roshin",56577,https://open.spotify.com/track/3OL4Bb1hYMLGWTaa0NFX3A
137,"Rowdy Baby","Yuvan Shankar Raja",54559,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
138,"Say You Won't Let Go","James Arthur",54380,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
139,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",54124,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
140,Suge,DaBaby,53935,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
141,"Psycho (feat. Ty Dolla $ign)","Post Malone",53632,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
142,Isis,"Joyner Lucas",53577,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
143,"Blank Space","Taylor Swift",53527,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
144,"It Ain't Me (with Selena Gomez)",Kygo,53047,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
145,"In the Name of Love","Martin Garrix",53021,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
146,"Dil Royi Jaye (From ""De De Pyaar De"")","Arijit Singh",52336,https://open.spotify.com/track/4TADw9oW8H90ZK1NsEDYyz
147,"Udd Gaye - Bacardi House Party Sessions",Ritviz,52236,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
148,"Parayuvaan - From ""Ishq""","Sid Sriram",51959,https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
149,"Main Wahi Hoon",Raftaar,51936,https://open.spotify.com/track/0DpRQilfVixvmhqoHJK8Hk
150,"Lost In Japan","Shawn Mendes",51777,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
151,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,51657,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
152,"Dil Diyan Gallan","Atif Aslam",51638,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
153,"Buzz (feat. Badshah)","Aastha Gill",51540,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
154,"Otro Trago",Sech,51537,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
155,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",50983,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
156,"The Middle",Zedd,50886,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
157,Mercy,Badshah,50786,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
158,Starving,"Hailee Steinfeld",50374,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
159,"Kar Gayi Chull",Badshah,50361,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
160,Mikrokosmos,BTS,50262,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
161,"Falling Like The Stars","James Arthur",50187,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
162,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",50183,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
163,"Piece Of Your Heart",MEDUZA,50109,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
164,"Nira Ishq",Guri,49903,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
165,"Mumbai Dilli Di Kudiyaan",Vishal-Shekhar,49537,https://open.spotify.com/track/7BIE80fFY0ARACh4HsHXcT
166,"Bom Diggy Diggy","Zack Knight",49216,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
167,"Kylie & Kareena","Diljit Dosanjh",48870,https://open.spotify.com/track/651SgIC5oGb8nheIxgHZiX
168,Khaab,Akhil,48613,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
169,"Ghar More Pardesiya","Shreya Ghoshal",48571,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
170,"Tu Mila To Haina (From ""De De Pyaar De"")","Arijit Singh",48464,https://open.spotify.com/track/4ZoIQLHOAD6jwsQ0daI5M2
171,"Daru Badnaam","Param Singh",48384,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
172,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",48383,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
173,"New Rules","Dua Lipa",47884,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
174,SAD!,XXXTENTACION,47815,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
175,"Mere Gully Mein","Ranveer Singh",47676,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
176,"There's Nothing Holdin' Me Back","Shawn Mendes",47541,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
177,Daryaa,"Ammy Virk",47508,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
178,Prada,"Jass Manak",47242,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
179,"Make It Right",BTS,47144,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
180,"Bom Diggy","Zack Knight",47107,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37
181,"Ae Dil Hai Mushkil Title Track",Pritam,47079,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
182,"when the party's over","Billie Eilish",47061,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
183,Ritual,Tiësto,46970,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
184,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",46935,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
185,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",46427,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
186,"Asli Hip Hop","Ranveer Singh",46420,https://open.spotify.com/track/4ZIvqmpihn94QyFfGcQtdZ
187,"God's Plan",Drake,46360,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
188,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",46246,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
189,"Naina Da Kya Kasoor","Amit Trivedi",46222,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
190,BIBA,Marshmello,46019,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B
191,Kabira,"Tochi Raina",45935,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
192,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",45896,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
193,"High On Life (feat. Bonn)","Martin Garrix",45787,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
194,"Scared to Be Lonely","Martin Garrix",45629,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
195,"Tera Hua (From ""Loveyatri"")","Atif Aslam",45332,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
196,"Bad Liar","Imagine Dragons",44962,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
197,"Mere Wala Sardar","Jagraj Sandhu, Dr. Shree",44658,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg
198,"Tough Love",Avicii,44573,https://open.spotify.com/track/0uxDHazXSSu9bSZ28LsnAN
199,"Lucid Dreams","Juice WRLD",44559,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
200,Congratulations,"Post Malone",44420,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
