,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
91,Hawayein,Pritam,73098,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
92,"Better Now","Post Malone",72951,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
93,Wolves,"Selena Gomez",71115,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
94,"Treat You Better","Shawn Mendes",71045,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
95,"Zindagi Di Paudi (From ""Blessed"")","Millind Gaba",70910,https://open.spotify.com/track/5HZ7sLkQU5PRYZEkQKG145
96,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",70730,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
97,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,70467,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
98,"Aithey Aa","Akasa Singh",68867,https://open.spotify.com/track/1KUbKsFnBrt4cWujEmZ6GP
99,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",68703,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
100,"Wang Da Naap","Ammy Virk",68627,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
101,"Teri Mitti",Arko,68588,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
102,"Don't Call Me Up",Mabel,68367,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
103,"break up with your girlfriend, i'm bored","Ariana Grande",66471,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
104,"Mother's Daughter","Miley Cyrus",66454,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
105,"Leja Re","Dhvani Bhanushali",66382,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
106,"Something Just Like This","The Chainsmokers",66356,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
107,Pal,Javed-Mohsin,66266,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
108,"Chogada (From ""Loveyatri"")","Darshan Raval",65945,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
109,Viah,"Jass Manak",65889,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
110,Photograph,"Ed Sheeran",65782,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
111,"bury a friend","Billie Eilish",64671,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
112,"Dusk Till Dawn - Radio Edit",ZAYN,64459,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
113,Nightmare,Halsey,64393,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
114,Samjhawan,"Jawad Ahmad",64275,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
115,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",63246,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
116,"No Guidance (feat. Drake)","Chris Brown",63070,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
117,"Kaash Aisa Hota","Darshan Raval",62479,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
118,"Havana (feat. Young Thug)","Camila Cabello",62214,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
119,Darkside,"Alan Walker",61815,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
120,Shallow,"Lady Gaga",60808,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
121,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,60501,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW
122,Youngblood,"5 Seconds of Summer",60420,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
123,Starboy,"The Weeknd",60312,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
124,Kamariya,"Aastha Gill",60255,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
125,EARFQUAKE,"Tyler, The Creator",59950,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
126,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",59573,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
127,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",59026,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
128,"Let Me Love You","DJ Snake",59014,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
129,Mercy,Badshah,58602,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
130,"Dil Diyan Gallan","Atif Aslam",58420,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
131,Lily,"Alan Walker",58391,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
132,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",58240,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
133,"Jind Mahi","Diljit Dosanjh",58074,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
134,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",57917,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
135,"Sab Sahi Hai Bro - Inspired by ""Aladdin""",Badshah,56454,https://open.spotify.com/track/4WZizdGrBVSZCES0q2XDwu
136,"The Middle",Zedd,56226,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
137,"It Ain't Me (with Selena Gomez)",Kygo,56074,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
138,Azadi,"Dub Sharma",56031,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9
139,"Mukhda Vekh Ke (From ""De De Pyaar De"")","Mika Singh",55396,https://open.spotify.com/track/0cDzl4eQwacHyc982lpoZ3
140,"Say You Won't Let Go","James Arthur",55161,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,"Buzz (feat. Badshah)","Aastha Gill",55133,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
142,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",55126,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
143,"In the Name of Love","Martin Garrix",54906,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
144,"Psycho (feat. Ty Dolla $ign)","Post Malone",54784,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
145,"thank u, next","Ariana Grande",54779,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
146,"Rowdy Baby","Yuvan Shankar Raja",54635,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
147,"Udd Gaye - Bacardi House Party Sessions",Ritviz,54400,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
148,"Blank Space","Taylor Swift",54144,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
149,"This Feeling","The Chainsmokers",53780,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
150,"Sher Aaya Sher",DIVINE,53596,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
151,"Parayuvaan - From ""Ishq""","Sid Sriram",53514,https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
152,"Nira Ishq",Guri,53223,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
153,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",53102,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
154,"Otro Trago",Sech,52848,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
155,Mikrokosmos,BTS,52200,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
156,"Lost In Japan","Shawn Mendes",52165,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
157,"Sajna Ve","Vishal Mishra",51974,https://open.spotify.com/track/1lWjvbQWru7XPekvQGiKv5
158,"Kar Gayi Chull",Badshah,51541,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
159,"Bom Diggy","Zack Knight",51497,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37
160,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",51220,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
161,Khaab,Akhil,51109,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
162,SAD!,XXXTENTACION,51077,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
163,"MIA (feat. Drake)","Bad Bunny",50847,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
164,Starving,"Hailee Steinfeld",50835,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
165,"New Rules","Dua Lipa",50718,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
166,"Daru Badnaam","Param Singh",50543,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
167,"Tera Hua (From ""Loveyatri"")","Atif Aslam",50333,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
168,"Bom Diggy Diggy","Zack Knight",49782,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
169,"Naina Da Kya Kasoor","Amit Trivedi",49734,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
170,"Kaam 25 - Sacred Games",DIVINE,49727,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
171,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,49495,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
172,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",49349,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
173,"Mere Gully Mein","Ranveer Singh",49225,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
174,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",49210,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
175,"Falling Like The Stars","James Arthur",49016,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
176,Daryaa,"Ammy Virk",48809,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
177,"Dil Royi Jaye (From ""De De Pyaar De"")","Arijit Singh",48698,https://open.spotify.com/track/4TADw9oW8H90ZK1NsEDYyz
178,"Ae Dil Hai Mushkil Title Track",Pritam,48682,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
179,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",48597,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
180,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,48583,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
181,"FAKE LOVE",BTS,48524,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
182,"Make It Right",BTS,48424,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
183,"God's Plan",Drake,48205,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
184,Prada,"Jass Manak",48124,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
185,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",47929,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
186,"Scared to Be Lonely","Martin Garrix",47761,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
187,"when the party's over","Billie Eilish",47746,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
188,"Kylie & Kareena","Diljit Dosanjh",47136,https://open.spotify.com/track/651SgIC5oGb8nheIxgHZiX
189,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",47120,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
190,"There's Nothing Holdin' Me Back","Shawn Mendes",46979,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
191,"Wake Me Up",Avicii,46751,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
192,Suge,DaBaby,46730,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
193,Urvashi,"Yo Yo Honey Singh",46695,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
194,Kabira,"Tochi Raina",46594,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
195,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",46576,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
196,Alone,"Alan Walker",46371,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
197,Congratulations,"Post Malone",46307,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
198,"Lucid Dreams","Juice WRLD",46094,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
199,"Tu Mila To Haina (From ""De De Pyaar De"")","Arijit Singh",45806,https://open.spotify.com/track/4ZoIQLHOAD6jwsQ0daI5M2
200,changes,XXXTENTACION,45586,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
