,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Dil Hi Toh Hai",Pritam,320801,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
31,"Chal Bombay",DIVINE,317665,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
32,"HIGHEST IN THE ROOM","Travis Scott",310161,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
33,"Proper Patola",Badshah,308417,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
34,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",300579,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
35,"Ik Tera","Maninder Buttar",299985,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
36,"8 Parche","Baani Sandhu",289733,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
37,"Someone You Loved","Lewis Capaldi",288782,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,"Bad Boy (From ""Saaho"")",Badshah,277962,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
39,Sakhiyaan,"Maninder Buttar",276207,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
40,Vaaste,"Dhvani Bhanushali",274682,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
41,"The Hook Up Song",Vishal-Shekhar,269909,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
42,Liar,"Camila Cabello",261403,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
43,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",256889,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
44,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",254355,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
45,"Takeaway (feat. Lennon Stella)","The Chainsmokers",250721,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
46,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",249793,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
47,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",248004,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
48,"Odhani (From ""Made in China"")",Sachin-Jigar,244285,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
49,"Lights Up","Harry Styles",234083,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
50,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",232192,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
51,"Ramuloo Ramulaa - Duet","Anurag Kulkarni",231262,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6
52,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",231180,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
53,"Same Beef",Bohemia,230511,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
54,"She Move It Like",Badshah,226108,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
55,"The Jawaani Song",Vishal-Shekhar,223079,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
56,Paagal,Badshah,221348,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
57,Aukaat,"Jassie Gill",219540,https://open.spotify.com/track/4Kwajm44l1SNP6fJT93WDq
58,"On My Way","Alan Walker",219013,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
59,Pal,Javed-Mohsin,218280,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
60,"Goodbyes (Feat. Young Thug)","Post Malone",218121,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
61,Graveyard,Halsey,214934,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
62,"Follow God","Kanye West",214547,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
63,"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar",211760,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K
64,"Outfit (From ""Ujda Chaman"")","Guru Randhawa",211627,https://open.spotify.com/track/1D3I1pyiuOCwvTWlg1sldd
65,"Verithanam (From ""Bigil"")","A.R. Rahman",209979,https://open.spotify.com/track/6YhDs8isyaiVECBSViAFDS
66,Naagin,Vayu,209330,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
67,"bad guy","Billie Eilish",207643,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
68,"Tum Par Hum Hai Atke (From ""Pagalpanti"")","Neha Kakkar",207352,https://open.spotify.com/track/0j6LeC4rexb63tw2IaY5Gq
69,"The Wakhra Song","Navv Inder",205633,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
70,Tareefan,Badshah,204009,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
71,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",203220,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
72,"Chashni (From ""Bharat"")","Abhijeet Srivastava",202765,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
73,Yaari,Nikk,202746,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
74,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",202322,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
75,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,198722,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
76,"Pehla Pyaar","Armaan Malik",197107,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
77,"Dheeme Dheeme","Tony Kakkar",195109,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
78,"First Class","Arijit Singh",194715,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
79,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",192581,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
80,Believer,"Imagine Dragons",192056,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
81,"I Like Me Better",Lauv,190976,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
82,"Aankh Marey (From ""Simmba"")","Neha Kakkar",190812,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
83,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",189629,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
84,Prada,"The Doorbeen",189319,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
85,"Can We Kiss Forever?",Kina,187691,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q
86,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",184048,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
87,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",183926,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
88,"Make It Right (feat. Lauv)",BTS,183306,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
89,Qaafirana,"Arijit Singh",182676,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
90,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",180372,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
91,"Without Me",Halsey,179424,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
92,"How Do You Sleep?","Sam Smith",177168,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
93,"Dil Diyan Gallan","Atif Aslam",172290,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
94,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",171908,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
95,"Chogada (From ""Loveyatri"")","Darshan Raval",171170,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
96,"Udd Gaye - Bacardi House Party Sessions",Ritviz,169432,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
97,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",167466,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
98,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",165102,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
99,"Gandhi Money",DIVINE,164224,https://open.spotify.com/track/3DXP7pJNl1AmAUl90CAGe0
100,Jugraafiya,"Udit Narayan",164139,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
101,"Leja Re","Dhvani Bhanushali",163464,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
102,"Old Town Road - Remix","Lil Nas X",163025,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
103,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,161691,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
104,"Apna Time Aayega","Ranveer Singh",161500,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
105,"Paniyon Sa","Atif Aslam",160783,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
106,Thunder,"Imagine Dragons",159214,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
107,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",159017,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
108,Lalala,Y2K,159015,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
109,"Radhe Radhe","Meet Bros.",158603,https://open.spotify.com/track/1HbmeBqRlEk54KK8gxQqbZ
110,Closer,"The Chainsmokers",157416,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
111,"Kya Baat Ay","Harrdy Sandhu",156839,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
112,"Naina Da Kya Kasoor","Amit Trivedi",156649,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
113,"Harleys In Hawaii","Katy Perry",155583,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
114,Faded,"Alan Walker",155218,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
115,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",154966,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
116,"Yaen Ennai Pirindhaai - Male","Sid Sriram",154829,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3
117,"Kaam 25 - Sacred Games",DIVINE,154737,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
118,changes,XXXTENTACION,151386,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
119,"Channa Mereya",Pritam,150124,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
120,"Girls Like You (feat. Cardi B)","Maroon 5",150098,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
121,Happier,Marshmello,149342,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
122,Samjhawan,"Jawad Ahmad",149108,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
123,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",148604,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
124,Khairiyat,"Arijit Singh",145594,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
125,"Haiya Ho (From ""Marjaavaan"")","Tulsi Kumar",145454,https://open.spotify.com/track/56uSTh3DbnRkPKtNznPRzL
126,Jatta,"Sidhu Moose Wala",144709,https://open.spotify.com/track/6xQkiD5un68Ysfl0qTskM1
127,"Wah Wai Wahh","Neha Kakkar",143891,https://open.spotify.com/track/1WNx951v5YEC58zCvcGDNk
128,Viah,"Jass Manak",143216,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
129,"The Humma Song","A.R. Rahman",143065,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
130,"Ae Dil Hai Mushkil Title Track",Pritam,142375,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
131,"Chammo (From ""Housefull 4"")","Sohail Sen",141789,https://open.spotify.com/track/1s4PHPjcMbPmyYLaTfoC0t
132,"Battiyan Bujhaado","Ramji Gulati",141447,https://open.spotify.com/track/5QfGBrJvpoobM9uFviqspS
133,"Romantic Mashup 2",Mithoon,140774,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
134,Hawayein,Pritam,140527,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
135,"Valentine's Mashup 2019","Amrita Singh",139171,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
136,Lamberghini,"The Doorbeen",139084,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
137,"rockstar (feat. 21 Savage)","Post Malone",136977,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
138,"Sye Raa (From ""Sye Raa Narasimha Reddy"")","Sunidhi Chauhan",136965,https://open.spotify.com/track/7uCqKbtBfGaURLUC0W9UAX
139,"Sorry Song","Neha Kakkar",136675,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA
140,Cradles,"Sub Urban",136328,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
141,"Let Me Love You","DJ Snake",135961,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
142,Wallah,DIVINE,135878,https://open.spotify.com/track/0d4PvVcC2GxJoVm76a5GQH
143,"Enni Soni (From ""Saaho"")","Guru Randhawa",135655,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1
144,"fuck, i'm lonely",Lauv,134986,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
145,"Hawa Banke","Darshan Raval",134664,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
146,"Treat You Better","Shawn Mendes",134481,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
147,"Ki Honda Pyaar (Arijit Singh Version)","Arijit Singh",134434,https://open.spotify.com/track/5A8VGIbYimFP6u8WBPRg4S
148,"Call You Mine","The Chainsmokers",133883,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
149,"Sawarne Lage","Tanishk Bagchi",132868,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
150,"7 rings","Ariana Grande",132850,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
151,"Akh Lad Jaave",Badshah,132365,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
152,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",131774,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
153,"Yeh Aaina","Shreya Ghoshal",131331,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
154,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",131001,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
155,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",130985,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
156,"Khud Se Zyada","Tanishk Bagchi",130574,https://open.spotify.com/track/1vBE1z8mudo2Oob531MabR
157,"Enna Sona","A.R. Rahman",130551,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
158,Wolves,"Selena Gomez",130227,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
159,Trigger,"Major Lazer",130134,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
160,Panini,"Lil Nas X",129467,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
161,"Suit Suit","Guru Randhawa",128988,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
162,"Good Thing (with Kehlani)",Zedd,127926,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
163,"Rula Diya (From ""Batla House"")","Ankit Tiwari",127752,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
164,Remand,DIVINE,127007,https://open.spotify.com/track/5MFE5mAhpVUtQyQUQjVIVo
165,"Vibe Hai",DIVINE,125966,https://open.spotify.com/track/4LCNHHhUJB0rqvmlxwstmN
166,"Teri Mitti",Arko,125952,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
167,"O Saathi","Atif Aslam",125823,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
168,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",125714,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
169,Khaab,Akhil,125496,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
170,"If I Can't Have You","Shawn Mendes",124917,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
171,"tere bina - Acoustic",Zaeden,124617,https://open.spotify.com/track/0wr1v0WSbEnmOm0B22yYHz
172,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",124588,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
173,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",123446,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
174,"So Gaya Yeh Jahan","Nitin Mukesh",123032,https://open.spotify.com/track/36SoH1WPohiH8mFC3VC9KL
175,"Ishq Tera","Guru Randhawa",122742,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
176,Sucker,"Jonas Brothers",122109,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
177,"Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh",120637,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc
178,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",119469,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
179,"Ride It",Regard,119038,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
180,Satisfya,"Imran Khan",117566,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
181,"The Bhoot Song (From ""Housefull 4"")","Mika Singh",116865,https://open.spotify.com/track/1kyuz7HsgtrWBfM2mMHwPe
182,"Dil Ka Telephone","Meet Bros.",116811,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
183,"Sher Aaya Sher",DIVINE,116758,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
184,Kabira,"Tochi Raina",116320,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
185,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",116254,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
186,"Havana (feat. Young Thug)","Camila Cabello",115939,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
187,"Wang Da Naap","Ammy Virk",115282,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
188,"Old Town Road","Lil Nas X",114939,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
189,"Hollywood's Bleeding","Post Malone",114788,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
190,"Eastside (with Halsey & Khalid)","benny blanco",114635,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
191,Iktara,"Amit Trivedi",114561,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
192,Lily,"Alan Walker",114337,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
193,Unakaga,"A.R. Rahman",113990,https://open.spotify.com/track/5RR6Q4yCrbGiRCU5YbpNaY
194,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",113836,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
195,Urvashi,"Yo Yo Honey Singh",113737,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
196,"Sau Aasmaan","Armaan Malik",112899,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
197,"Nice To Meet Ya","Niall Horan",112575,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
198,"Kar Gayi Chull",Badshah,112378,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
199,"For Aisha (Featured in ""The Sky Is Pink"")",MEMBA,112330,https://open.spotify.com/track/6rfahvufEQDIVTHJIU2QQB
200,"Ghar More Pardesiya","Shreya Ghoshal",111844,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
