,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,Believer,"Imagine Dragons",296102,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
45,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",293201,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
46,"Lagdi Lahore Di (From ""Street Dancer 3D"")","Guru Randhawa",292109,https://open.spotify.com/track/5ZQnQnbUVtBO0pl3ShqVHG
47,"Kuch Bhi Ho Jaye","B Praak",290780,https://open.spotify.com/track/0IkC8QAKW1z0larWWtnSOO
48,"Someone You Loved","Lewis Capaldi",288065,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
49,ROXANNE,"Arizona Zervas",280468,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
50,Yummy,"Justin Bieber",275754,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
51,Khairiyat,"Arijit Singh",269674,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
52,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,263444,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9
53,Sakhiyaan,"Maninder Buttar",262894,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
54,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",260570,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
55,"Buttabomma - Telugu","Armaan Malik",259592,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS
56,Takeaway,"The Chainsmokers",258885,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
57,"Old Skool","Sidhu Moose Wala",257260,https://open.spotify.com/track/1pZbjOj49hg04l9VBO97hp
58,"Boss Bitch","Doja Cat",256665,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
59,"Be Kind (with Halsey)",Marshmello,255606,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
60,"Udd Gaye - Bacardi House Party Sessions",Ritviz,253985,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
61,"Let 'em Play","Karan Aujla",252530,https://open.spotify.com/track/6S6HSSk9HzWe3pqvUJn6Vq
62,"On My Way","Alan Walker",251504,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
63,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","Jubin Nautiyal",249912,https://open.spotify.com/track/3lT4SlZVvqLhMeiuBv7gHW
64,"Kalank (Title Track)","Arijit Singh",249370,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
65,"Can We Kiss Forever?",Kina,247654,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
66,"Rain On Me (with Ariana Grande)","Lady Gaga",247104,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
67,"Tere Naal","Tulsi Kumar",245289,https://open.spotify.com/track/2Vw94w6FxCyaYwyCivi9Py
68,"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar",245115,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8
69,Jannat,"B Praak",244680,https://open.spotify.com/track/1RS7tM3j3ZHdiekHcC0lxr
70,"Sour Candy (with BLACKPINK)","Lady Gaga",239120,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
71,"I Like Me Better",Lauv,239003,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
72,"Aaj Bhi","Vishal Mishra",238508,https://open.spotify.com/track/6LpswW9691XT9OjVSvDU6G
73,"bad guy","Billie Eilish",236687,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
74,"Kalla Sohna Nai",Akhil,235307,https://open.spotify.com/track/4yurVSNjaPBKkOpbZWtuJO
75,"Without Me",Halsey,234419,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
76,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar",231866,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b
77,"Asal Mein","Darshan Raval",230089,https://open.spotify.com/track/1StFDfq4raRws97W8Wb3QS
78,"Let Me Down Slowly","Alec Benjamin",230010,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
79,"Blueberry Faygo","Lil Mosey",229568,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
80,"Saari Ki Saari 2.0","Darshan Raval",225787,https://open.spotify.com/track/34ppgPuSUgKIqUIBT26ulf
81,"Break My Heart","Dua Lipa",224335,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
82,Circles,"Post Malone",224155,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
83,Satisfya,"Imran Khan",218439,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
84,Faded,"Alan Walker",218344,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
85,Cradles,"Sub Urban",217960,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
86,"Thandi Hawa",Ritviz,216714,https://open.spotify.com/track/7EPMILezRmD7gHhgx11e7k
87,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,215657,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
88,"Dil Diyan Gallan","Atif Aslam",212185,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
89,"Boy With Luv (feat. Halsey)",BTS,211960,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
90,"Watermelon Sugar","Harry Styles",210674,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
91,"Ik Tera","Maninder Buttar",210437,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
92,"8 Parche","Baani Sandhu",206430,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
93,"O Saki Saki (From ""Batla House"")","Neha Kakkar",206367,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
94,Closer,"The Chainsmokers",205813,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
95,Baari,"Bilal Saeed",202981,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
96,Supalonely,BENEE,201419,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
97,"Proper Patola",Badshah,200050,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
98,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",197999,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
99,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",197815,https://open.spotify.com/track/5ZU1GwpkNJPaGbUwXX5rpQ
100,Samajavaragamana,"Sid Sriram",196689,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
101,Vaaste,"Dhvani Bhanushali",194877,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
102,"Sauda Khara Khara","Diljit Dosanjh",193283,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
103,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",193262,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
104,"Tera Ghata","Gajendra Verma",192777,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO
105,"7 rings","Ariana Grande",191612,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
106,Sage,Ritviz,190844,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
107,"Ik Mulaqaat","Meet Bros.",190804,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
108,Kabira,"Tochi Raina",190128,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
109,Loca,"Yo Yo Honey Singh",190097,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk
110,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal,189724,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk
111,"Teri Mitti",Arko,189077,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
112,"Pehla Pyaar","Armaan Malik",188473,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
113,"Bandana Gang",DIVINE,187959,https://open.spotify.com/track/7KPRAdZksJwO5pRffF1VvQ
114,"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur",186092,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2
115,"Masakali 2.0","Tulsi Kumar",184920,https://open.spotify.com/track/0LtuveFgRP4lkksywmCtxV
116,"THE SCOTTS","THE SCOTTS",183861,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
117,"Dusk Till Dawn - Radio Edit",ZAYN,179289,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
118,Perfect,"Ed Sheeran",178696,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,"Paniyon Sa","Atif Aslam",178234,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
120,"I Don't Care (with Justin Bieber)","Ed Sheeran",177377,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
121,"rockstar (feat. 21 Savage)","Post Malone",176536,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,"Let Me Love You","DJ Snake",174857,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
123,FRIENDS,Marshmello,174574,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
124,Thunder,"Imagine Dragons",173953,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
125,Filhall,"B Praak",172217,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r
126,"Namo Namo","Amit Trivedi",170547,https://open.spotify.com/track/5QtQFSdyZEl0w4iDxAyv76
127,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",170506,https://open.spotify.com/track/4XyKoSEWrkQjI4AekJYWNx
128,"Kudi Nu Nachne De (From ""Angrezi Medium"")","Vishal Dadlani",169669,https://open.spotify.com/track/4YIhJmihoXwjtbY4vsV9Nh
129,"YALGAAR CARRYMINATI","Khushank Dalal",168761,https://open.spotify.com/track/52cOLvWvc7xlEpXiljIECG
130,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",168586,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
131,"It's You","Ali Gatie",168546,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
132,Happier,Marshmello,167306,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
133,"Same Beef",Bohemia,167228,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
134,"Girls Like You (feat. Cardi B)","Maroon 5",164483,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
135,"The Hook Up Song",Vishal-Shekhar,163874,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
136,"Party Girl",StaySolidRocky,163438,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
137,"If the World Was Ending - feat. Julia Michaels","JP Saxe",163201,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
138,"Tod Da E Dil","Ammy Virk",163022,https://open.spotify.com/track/1WTwFMVRQvkx9fRpCKNrJ9
139,"Chalo Chalein",Ritviz,162814,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
140,Khaab,Akhil,162126,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
141,"Say So","Doja Cat",162107,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
142,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",162038,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
143,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",161553,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
144,"Humnava Mere (From ""Humnava Mere"")","Jubin Nautiyal",161492,https://open.spotify.com/track/2QRc8jYol5Xsxyf6nYoYXW
145,"Lose Somebody",Kygo,161036,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
146,Yaari,Nikk,160978,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
147,Manjha,"Vishal Mishra",160958,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC
148,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",160697,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
149,"Kun Faya Kun","A.R. Rahman",160497,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6
150,"Kho Gaye Hum Kahan","Jasleen Royal",159276,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g
151,"Call You Mine","The Chainsmokers",159081,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
152,Attention,"Charlie Puth",158613,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
153,Kamaal,Badshah,158523,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg
154,"Tum Se Hi","Mohit Chauhan",158149,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
155,"Ae Dil Hai Mushkil Title Track",Pritam,158072,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
156,Samjhawan,"Jawad Ahmad",156538,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
157,Qaafirana,"Arijit Singh",156188,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
158,Fakira,Vishal-Shekhar,155992,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
159,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",155916,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
160,"Chal Bombay",DIVINE,155083,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
161,"Shape of You","Ed Sheeran",154652,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
162,"Beautiful People (feat. Khalid)","Ed Sheeran",154378,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
163,Bewafa,"Imran Khan",154273,https://open.spotify.com/track/4FcknXDJ8yW2QYUl0cm6uJ
164,"Tareefan - Original","Chdry Saqib",153247,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
165,"Alone, Pt. II","Alan Walker",153037,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
166,Naagin,Vayu,152541,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
167,"Naah Goriye (From ""Bala"")","B Praak",152131,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
168,"Chandigarh Mein",Badshah,151403,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf
169,"Tu Hi Das De","Tedi Pagg",150370,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
170,ON,BTS,150021,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
171,"Bhula Dunga","Darshan Raval",149820,https://open.spotify.com/track/7pmY8QjqZP8GRV6qBRpheu
172,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",149250,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
173,Paagal,Badshah,149143,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
174,"Humsafar (From ""Badrinath Ki Dulhania"")","Akhil Sachdeva",148794,https://open.spotify.com/track/7aE1lfskJLMHQnzCCP1zsV
175,"Humdard (From ""Ek Villain"")","Arijit Singh",148719,https://open.spotify.com/track/5jQm7HoRNb2wGI0Hldd4PK
176,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",148206,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
177,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",147142,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
178,"Naina Da Kya Kasoor","Amit Trivedi",147053,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
179,Pal,Javed-Mohsin,146604,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
180,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",146052,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
181,"Soch Na Sake","Amaal Mallik",145752,https://open.spotify.com/track/6mTvwBzWTGDOVeCNQEqtOE
182,"Sunday Best",Surfaces,145325,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
183,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",144985,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx
184,"Enna Sona","A.R. Rahman",144963,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
185,"Yeh Dooriyan",Pritam,144528,https://open.spotify.com/track/6L4QbsQrP9ZiZdz9SfOSGV
186,Hawayein,Pritam,143614,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
187,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,143586,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
188,"Gaddi Pichhe Naa","Khan Bhaini",143569,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
189,"hot girl bummer",blackbear,143023,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
190,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",142833,https://open.spotify.com/track/2hOlxSH3Zck6a2ki4xtKGV
191,"She Move It Like",Badshah,142067,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
192,"Phir Bhi Tumko Chaahunga",Mithoon,141841,https://open.spotify.com/track/35P2Xal9x3GAdOHytyEUFe
193,"Bad Liar","Imagine Dragons",141419,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
194,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",141072,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
195,"Sau Aasmaan","Armaan Malik",141044,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
196,"TKN (feat. Travis Scott)",ROSALÍA,140262,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
197,"O Saathi","Atif Aslam",140174,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
198,GOOBA,6ix9ine,139858,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
199,"Treat You Better","Shawn Mendes",138834,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
200,"Channa Mereya",Pritam,138540,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
