,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",205787,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
50,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",201401,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
51,"She Move It Like",Badshah,199083,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
52,"Apna Time Aayega","Ranveer Singh",198754,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
53,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",194218,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
54,"Aankh Marey (From ""Simmba"")","Neha Kakkar",193846,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
55,"fuck, i'm lonely",Lauv,188781,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
56,"Someone You Loved","Lewis Capaldi",187945,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
57,"Main Deewana Tera (From ""Arjun Patiala"")","Guru Randhawa",187282,https://open.spotify.com/track/5n8BCU2JmPORrFboGeDlXV
58,"Wang Da Naap","Ammy Virk",185677,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
59,"bad guy","Billie Eilish",183476,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
60,"Rula Diya (From ""Batla House"")","Ankit Tiwari",182741,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
61,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",179521,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
62,"Chogada (From ""Loveyatri"")","Darshan Raval",176663,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
63,Jugraafiya,"Udit Narayan",175658,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
64,"Without Me",Halsey,173965,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
65,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",172559,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
66,"Kaam 25 - Sacred Games",DIVINE,170808,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
67,Pal,Javed-Mohsin,168507,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
68,"If I Can't Have You","Shawn Mendes",166063,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
69,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",164642,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
70,Qaafirana,"Arijit Singh",163127,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
71,"7 rings","Ariana Grande",162565,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
72,"Yeh Aaina","Shreya Ghoshal",161007,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
73,Believer,"Imagine Dragons",160907,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
74,"Yaari Hai","Tony Kakkar",159788,https://open.spotify.com/track/0FYUkPbieYs5KbRxQw3UCe
75,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",158424,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
76,Ransom,"Lil Tecca",157540,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
77,"Leja Re","Dhvani Bhanushali",157425,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
78,"Kya Baat Ay","Harrdy Sandhu",157082,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
79,"bad guy (with Justin Bieber)","Billie Eilish",155710,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
80,"Channa Mereya",Pritam,154278,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
81,"Radhe Radhe","Meet Bros.",153757,https://open.spotify.com/track/48ALhEnT1bFo1n4TYlhBhB
82,Sucker,"Jonas Brothers",153737,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
83,"Paniyon Sa","Atif Aslam",153084,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
84,"The Humma Song","A.R. Rahman",151579,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
85,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",151197,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
86,"Enna Sona","A.R. Rahman",150738,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
87,"Sachiya Mohabbatan (From ""Arjun Patiala"")","Sachet Tandon",149671,https://open.spotify.com/track/28w9HJdplcvHhwwRIbcoKY
88,"Slowly Slowly","Guru Randhawa",149531,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
89,Hawayein,Pritam,149528,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
90,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",148075,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
91,"Naina Da Kya Kasoor","Amit Trivedi",147608,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
92,Lalala,Y2K,145522,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
93,Lamberghini,"The Doorbeen",144127,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
94,"You Need To Calm Down","Taylor Swift",141334,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
95,"I Like Me Better",Lauv,140326,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
96,"No Guidance (feat. Drake)","Chris Brown",138984,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
97,Faded,"Alan Walker",138965,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
98,"Dil Diyan Gallan","Atif Aslam",135957,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
99,"Haaye Oye (feat. Ash King)",QARAN,135876,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
100,"Suit Suit","Guru Randhawa",135489,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
101,"Call You Mine","The Chainsmokers",134949,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
102,"Valentine's Mashup 2019","Amrita Singh",134886,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
103,"rockstar (feat. 21 Savage)","Post Malone",133145,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
104,"Ye Chota Nuvvunna (From ""Saaho"") (feat. Tulsi Kumar, Haricharan Seshadri)","Guru Randhawa",130994,https://open.spotify.com/track/499rs8fMaltXk2BOlq9P0m
105,"Treat You Better","Shawn Mendes",130314,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
106,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",130199,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
107,Viah,"Jass Manak",129174,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
108,Samjhawan,"Jawad Ahmad",128331,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
109,Happier,Marshmello,128227,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
110,Closer,"The Chainsmokers",126750,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
111,China,"Anuel AA",126369,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
112,Khaab,Akhil,126200,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
113,"Boy With Luv (feat. Halsey)",BTS,124821,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
114,Kamariya,"Aastha Gill",124512,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
115,"Old Town Road","Lil Nas X",124497,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
116,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",123344,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
117,"O Saathi","Atif Aslam",123141,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
118,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",122981,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
119,"Dimaak Kharaab","Keerthana Sharma",122503,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q
120,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",121038,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
121,"Akh Lad Jaave",Badshah,119687,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
122,"Ismart Title Song","Mani Sharma",117974,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7
123,"Girls Like You (feat. Cardi B)","Maroon 5",117938,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
124,"Eastside (with Halsey & Khalid)","benny blanco",117212,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
125,"Woh Baarishein","Arjun Kanungo",116877,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
126,"Kaash Aisa Hota","Darshan Raval",115691,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
127,Daryaa,"Ammy Virk",114121,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
128,Thunder,"Imagine Dragons",114065,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
129,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",113331,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
130,"Bekhayali Acoustic - Dhvani Bhanushali Version (From ""T-Series Acoustics"")","Dhvani Bhanushali",112951,https://open.spotify.com/track/0fcnEPWBnqHKqKsR4JXjAS
131,"Hi Sonna Pothum (From ""Comali"")","Hiphop Tamizha",112533,https://open.spotify.com/track/6b84SSP7e5LwfvNPoDPshX
132,"Let Me Love You","DJ Snake",111725,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
133,"i'm so tired...",Lauv,111364,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
134,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",110374,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
135,"Udd Gaye - Bacardi House Party Sessions",Ritviz,108231,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
136,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan",107568,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA
137,"Havana (feat. Young Thug)","Camila Cabello",107201,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
138,Urvashi,"Yo Yo Honey Singh",106845,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
139,Wow.,"Post Malone",106479,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
140,"I Love You",Akull,105767,https://open.spotify.com/track/3JpCEsowGqogUvTAKA4JuW
141,"Money In The Grave (Drake ft. Rick Ross)",Drake,105562,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
142,"Bom Diggy Diggy","Zack Knight",104769,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
143,"Live Fast - PUBGM","Alan Walker",104438,https://open.spotify.com/track/2AyFIMdLgqv5yjbPzIF6Qx
144,"Who Do You Love","The Chainsmokers",104424,https://open.spotify.com/track/5rAtoPMDrOFN5wLdM6YmRx
145,"Nira Ishq",Guri,102904,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
146,"Here With Me",Marshmello,102675,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
147,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",101576,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
148,"Sawarne Lage","Tanishk Bagchi",100949,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
149,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,100806,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
150,"Kar Gayi Chull",Badshah,99483,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
151,"Paisa Note (From ""Comali"")","Hiphop Tamizha",99370,https://open.spotify.com/track/6FXKnyOJBnwQYzxDfcTd8i
152,Cradles,"Sub Urban",99199,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
153,Mercy,Badshah,99162,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
154,"Something Just Like This","The Chainsmokers",98864,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
155,Zinda,"Happy Raikoti",98252,https://open.spotify.com/track/0izoAxJeDStnFAN0J3vP5j
156,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",98215,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
157,Lily,"Alan Walker",97999,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
158,"Jind Mahi","Diljit Dosanjh",97737,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
159,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",97056,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
160,Pagol,"Deep Jandu",96402,https://open.spotify.com/track/6vKTm5I3Nqpw6CJt7NgHLz
161,"Blank Space","Taylor Swift",96332,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
162,"lovely (with Khalid)","Billie Eilish",96275,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",95940,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
164,Wolves,"Selena Gomez",95462,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
165,"Kyun Rabba","Armaan Malik",94969,https://open.spotify.com/track/68QwG6Ni1jFQc5Fit2iXp0
166,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",94694,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
167,Bulleya,Pritam,94182,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
168,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",93979,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
169,"Better Now","Post Malone",93502,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
170,Instagram,"Dimitri Vegas & Like Mike",93310,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
171,Iktara,"Amit Trivedi",93279,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
172,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",93183,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
173,Photograph,"Ed Sheeran",93174,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
174,"Slide Away","Miley Cyrus",93105,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
175,Prada,"Jass Manak",93040,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
176,"Illegal Weapon","Garry Sandhu",92856,https://open.spotify.com/track/3Oe3VdPn6rAueriQvFhCBA
177,"Buzz (feat. Badshah)","Aastha Gill",92752,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
178,Kabira,"Tochi Raina",92504,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
179,"Sau Aasmaan","Armaan Malik",92122,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
180,Closer,"Mickey Singh",91321,https://open.spotify.com/track/6QokRHAKP1SZ36LVIoJYL8
181,Darkside,"Alan Walker",90740,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
182,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",90172,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
183,"Teri Mitti - Female Version (Kesari)",Arko,89953,https://open.spotify.com/track/6bY2lEYwgJRnoPWWT1Hld9
184,"Ae Dil Hai Mushkil Title Track",Pritam,89799,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
185,"Sohne Lagde","Sidhu Moose Wala featuring The PropheC",89738,https://open.spotify.com/track/4uP5KkYk4DdprU4sXqb3qU
186,Sage,Ritviz,89256,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
187,"Tera Zikr","Darshan Raval",88589,https://open.spotify.com/track/0OfaueVeRebAfWsAHajj3z
188,Motivation,Normani,88378,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
189,"Pehli Dafa","Atif Aslam",88339,https://open.spotify.com/track/4Tkb7zsDmsawB7S5TpKQV1
190,"Saara India","Aastha Gill",88197,https://open.spotify.com/track/46GBoFCdFZZSjuGaZjZmGv
191,"Dusk Till Dawn - Radio Edit",ZAYN,87501,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
192,Alone,"Alan Walker",86747,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
193,Panini,"Lil Nas X",86273,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
194,"Dhoonde Akhiyaan","Yasser Desai",85782,https://open.spotify.com/track/4J95lPA0dj6HVDs4zwo2jn
195,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",85733,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
196,"Daru Badnaam","Param Singh",85485,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
197,"Ghar More Pardesiya","Shreya Ghoshal",84172,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
198,"Dil Jaaniye (From ""Khandaani Shafakhana"")","Tulsi Kumar",83909,https://open.spotify.com/track/6OiwkYdtlTXGAlLQ65SJsP
199,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",83641,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
200,"Kadalalle (From ""Dear Comrade"")","Sid Sriram",83449,https://open.spotify.com/track/2kW6AMK99mnEO6X01r2E3T
