,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"First Class","Arijit Singh",115355,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
46,"I Like Me Better",Lauv,114843,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
47,Happier,Marshmello,114223,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
48,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",113284,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
49,"i'm so tired...",Lauv,112451,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
50,"She Move It Like",Badshah,110345,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
51,Sakhiyaan,"Maninder Buttar",109930,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
52,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",108734,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
53,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",107421,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
54,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",107418,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
55,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",106946,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
56,Believer,"Imagine Dragons",106385,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
57,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",105312,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
58,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,105158,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
59,"Aankh Marey (From ""Simmba"")","Neha Kakkar",105035,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
60,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",104303,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
61,"A Brand New Day (BTS World Original Soundtrack) [Pt. 2]",BTS,103649,https://open.spotify.com/track/5XkyZyKMdFungjDb9cUKc3
62,Wow.,"Post Malone",100651,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
63,Tareefan,Badshah,100261,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
64,"Eastside (with Halsey & Khalid)","benny blanco",99058,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
65,"Only Human","Jonas Brothers",97509,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
66,Lamberghini,"The Doorbeen",96311,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
67,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",95354,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
68,"rockstar (feat. 21 Savage)","Post Malone",94164,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
69,"Treat You Better","Shawn Mendes",93914,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
70,"Hate Me (with Juice WRLD)","Ellie Goulding",93737,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
71,Qaafirana,"Arijit Singh",92149,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
72,Easier,"5 Seconds of Summer",91809,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
73,"SOS (feat. Aloe Blacc)",Avicii,91237,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
74,Pal,Javed-Mohsin,91181,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
75,"Here With Me",Marshmello,90988,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
76,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",90925,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
77,"Girls Like You (feat. Cardi B)","Maroon 5",90495,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
78,"Who Do You Love","The Chainsmokers",90399,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
79,"Someone You Loved","Lewis Capaldi",90009,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
80,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",89241,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
81,"Slowly Slowly","Guru Randhawa",88002,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
82,"Kya Baat Ay","Harrdy Sandhu",87851,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
83,"Find U Again (feat. Camila Cabello)","Mark Ronson",86669,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
84,"The Humma Song","A.R. Rahman",85597,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
85,"Suit Suit","Guru Randhawa",84544,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
86,"Channa Mereya",Pritam,84220,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
87,"Woh Baarishein","Arjun Kanungo",83124,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
88,Cradles,"Sub Urban",82999,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
89,Thunder,"Imagine Dragons",82881,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
90,"Enna Sona","A.R. Rahman",82118,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
91,"Chogada (From ""Loveyatri"")","Darshan Raval",82037,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
92,Hawayein,Pritam,81852,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
93,Faded,"Alan Walker",81800,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
94,"lovely (with Khalid)","Billie Eilish",81018,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
95,"Higher Love",Kygo,80344,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
96,"Homicide (feat. Eminem)",Logic,79986,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
97,"Haaye Oye (feat. Ash King)",QARAN,79898,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
98,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",78787,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
99,"Rescue Me",OneRepublic,78224,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
100,"Paniyon Sa","Atif Aslam",77710,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
101,Closer,"The Chainsmokers",77533,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
102,"Havana (feat. Young Thug)","Camila Cabello",77026,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,Heaven,Avicii,76913,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
104,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",76909,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
105,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",76082,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
106,Rodeo,"Lil Nas X",75865,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
107,"Leja Re","Dhvani Bhanushali",75359,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
108,Wolves,"Selena Gomez",73522,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
109,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,72805,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
110,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",72068,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
111,"Naina Da Kya Kasoor","Amit Trivedi",71269,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
112,"Con Calma","Daddy Yankee",70614,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
113,"Udd Gaye - Bacardi House Party Sessions",Ritviz,70161,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
114,"On A Roll","Ashley O",69922,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
115,"Dancing With A Stranger (with Normani)","Sam Smith",69552,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
116,Daryaa,"Ammy Virk",69202,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
117,Photograph,"Ed Sheeran",68858,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
118,"No Guidance (feat. Drake)","Chris Brown",68821,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
119,"Akh Lad Jaave",Badshah,68775,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
120,"Talk (feat. Disclosure)",Khalid,68723,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
121,"Better Now","Post Malone",68590,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
122,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,67829,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
123,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",67762,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
124,"Dil Diyan Gallan","Atif Aslam",67313,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
125,"Kaash Aisa Hota","Darshan Raval",66630,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
126,"O Saathi","Atif Aslam",66407,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
127,"Something Just Like This","The Chainsmokers",65738,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
128,"Dusk Till Dawn - Radio Edit",ZAYN,65620,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
129,"Lost In Japan","Shawn Mendes",65443,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
130,Samjhawan,"Jawad Ahmad",65186,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
131,Ransom,"Lil Tecca",65129,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
132,Mercy,Badshah,63971,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
133,"break up with your girlfriend, i'm bored","Ariana Grande",63534,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
134,"There's Nothing Holdin' Me Back","Shawn Mendes",63436,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
135,"Let Me Love You","DJ Snake",62902,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
136,Kamariya,"Aastha Gill",62804,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
137,"Teri Mitti",Arko,62376,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
138,"Kill This Love",BLACKPINK,61246,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
139,Lily,"Alan Walker",60903,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
140,Darkside,"Alan Walker",60844,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
141,"Blank Space","Taylor Swift",60744,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
142,"All Night (BTS World Original Soundtrack) [Pt. 3]",BTS,60500,https://open.spotify.com/track/70sKIAQgaVN2zWEEyOpyMZ
143,"Wang Da Naap","Ammy Virk",60359,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
144,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",60246,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
145,"Anbae Peranbae","Sid Sriram",60077,https://open.spotify.com/track/6qRiVOBexkxK4BxSt1j6rn
146,Youngblood,"5 Seconds of Summer",59569,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
147,Mafiyaan,"Sukriti Kakar",58883,https://open.spotify.com/track/1YIpi9FrVSr1wpzKNukm3J
148,Starboy,"The Weeknd",58404,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
149,"Manmohini (From ""Hume Tumse Pyaar Kitna"")","Mika Singh",58142,https://open.spotify.com/track/1gnRc9gHqelbPkuIFtIa5d
150,Poison,"Sidhu Moose Wala",57624,https://open.spotify.com/track/6hgj92M6TpaxNI66HycG8Q
151,"The Middle",Zedd,56913,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
152,"Sugar & Brownies",DHARIA,56665,https://open.spotify.com/track/4CAEINtapxGNYyjjJ1AKOA
153,"Kar Gayi Chull",Badshah,56479,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
154,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",56466,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
155,"It Ain't Me (with Selena Gomez)",Kygo,56077,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
156,"thank u, next","Ariana Grande",56037,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
157,"Say You Won't Let Go","James Arthur",55782,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
158,Stitches,"Shawn Mendes",55711,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
159,Khaab,Akhil,55443,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
160,Viah,"Jass Manak",55262,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
161,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",55044,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
162,Kabira,"Tochi Raina",54724,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
163,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",54410,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
164,"All Around The World (La La La)",R3HAB,54072,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
165,"Sajna Ve","Vishal Mishra",53848,https://open.spotify.com/track/1lWjvbQWru7XPekvQGiKv5
166,"Jind Mahi","Diljit Dosanjh",53758,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
167,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",53504,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
168,"Aaya Na Tu","Arjun Kanungo",53482,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4
169,"No Sleep (feat. Bonn)","Martin Garrix",53313,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
170,"Don't Call Me Up",Mabel,53252,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
171,Shallow,"Lady Gaga",53130,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,"Sher Aaya Sher",DIVINE,53071,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
173,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",52997,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
174,"In the Name of Love","Martin Garrix",52959,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
175,"Psycho (feat. Ty Dolla $ign)","Post Malone",52894,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
176,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",52850,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
177,Intezari,"Armaan Malik",52731,https://open.spotify.com/track/7zcP8Xk40nON9Jz7HyUuV2
178,"This Feeling","The Chainsmokers",52608,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
179,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",52595,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
180,SAD!,XXXTENTACION,52465,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
181,"Buzz (feat. Badshah)","Aastha Gill",52328,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
182,Azadi,"Dub Sharma",52313,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9
183,Urvashi,"Yo Yo Honey Singh",52012,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
184,"bury a friend","Billie Eilish",51784,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
185,Alone,"Alan Walker",51482,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
186,"Mere Gully Mein","Ranveer Singh",51393,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
187,Yaari,Nikk,51357,https://open.spotify.com/track/3mPUsO6FldBE7whZlQWbmL
188,"When I Grow Up",NF,50902,https://open.spotify.com/track/0hWzB4dR1zwcokPvccww0k
189,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",50257,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
190,"Ae Dil Hai Mushkil Title Track",Pritam,50179,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
191,"Bom Diggy Diggy","Zack Knight",50154,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
192,"MIA (feat. Drake)","Bad Bunny",50097,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
193,"New Rules","Dua Lipa",50007,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
194,"Room to Fall",Marshmello,49908,https://open.spotify.com/track/4pCaBJPDbw1HFzwsQZlIgb
195,changes,XXXTENTACION,49848,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
196,"Sawarne Lage","Tanishk Bagchi",49710,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
197,Runaway,"Sebastian Yatra",49533,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
198,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",49214,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
199,"Rowdy Baby","Yuvan Shankar Raja",48891,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
200,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",48884,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
