,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",235897,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
43,"Takeaway (feat. Lennon Stella)","The Chainsmokers",233172,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
44,"Pehla Pyaar","Armaan Malik",229009,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
45,"On My Way","Alan Walker",228540,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
46,"The Hook Up Song",Vishal-Shekhar,220693,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
47,Yaari,Nikk,219395,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
48,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",216659,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
49,Pal,Javed-Mohsin,209648,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
50,Tareefan,Badshah,209503,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
51,"Chicken Noodle Soup (feat. Becky G)",j-hope,208225,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo
52,"Old Town Road - Remix","Lil Nas X",204732,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
53,"hot girl bummer",blackbear,204492,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
54,"Chashni (From ""Bharat"")","Abhijeet Srivastava",203412,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
55,Khairiyat,"Arijit Singh",200229,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
56,Believer,"Imagine Dragons",199918,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
57,"How Do You Sleep?","Sam Smith",198303,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
58,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",197245,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
59,Lalala,Y2K,196916,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
60,"fuck, i'm lonely",Lauv,193124,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
61,"Without Me",Halsey,187485,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
62,"Sye Raa (From ""Sye Raa Narasimha Reddy"")","Sunidhi Chauhan",186603,https://open.spotify.com/track/7uCqKbtBfGaURLUC0W9UAX
63,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",185375,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
64,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",184211,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
65,Saint-Tropez,"Post Malone",182984,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
66,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",182216,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
67,Thunder,"Imagine Dragons",179141,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
68,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",178557,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
69,"The Jawaani Song",Vishal-Shekhar,177874,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
70,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",177395,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
71,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",176582,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
72,"She Move It Like",Badshah,175250,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
73,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",174338,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
74,"Tootey Khaab","Armaan Malik",172437,https://open.spotify.com/track/7DTqOHZXmT3d8P3sxmQs6H
75,Panini,"Lil Nas X",170143,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
76,"Enni Soni (From ""Saaho"")","Guru Randhawa",169466,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1
77,"Chogada (From ""Loveyatri"")","Darshan Raval",168836,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
78,Qaafirana,"Arijit Singh",167094,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
79,"First Class","Arijit Singh",167021,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
80,"Apna Time Aayega","Ranveer Singh",165389,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
81,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,164484,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
82,Jugraafiya,"Udit Narayan",163585,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
83,Closer,"The Chainsmokers",163097,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
84,"Hollywood's Bleeding","Post Malone",162879,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
85,Graveyard,Halsey,161022,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
86,"4 Yaar","Parmish Verma",158256,https://open.spotify.com/track/3PkTSiCm3Etty1OLzDdfTh
87,"Dheeme Dheeme","Tony Kakkar",157724,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
88,Shameless,"Camila Cabello",157638,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
89,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",157233,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
90,"Hawa Banke","Darshan Raval",156579,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
91,Happier,Marshmello,155331,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
92,"Channa Mereya",Pritam,155315,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
93,"Kya Baat Ay","Harrdy Sandhu",154672,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
94,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",154575,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
95,"Leja Re","Dhvani Bhanushali",154121,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
96,Faded,"Alan Walker",153567,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
97,"7 rings","Ariana Grande",152698,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
98,"Dil Ka Telephone","Meet Bros.",152020,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
99,"Naina Da Kya Kasoor","Amit Trivedi",151747,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
100,"Dil Diyan Gallan","Atif Aslam",151438,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
101,"Paniyon Sa","Atif Aslam",150399,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
102,"rockstar (feat. 21 Savage)","Post Malone",147977,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
103,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",147901,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
104,"Old Town Road","Lil Nas X",147198,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
105,"If I Can't Have You","Shawn Mendes",146203,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
106,"Treat You Better","Shawn Mendes",145872,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
107,"Call You Mine","The Chainsmokers",145642,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
108,"Aankh Marey (From ""Simmba"")","Neha Kakkar",144384,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
109,Khaab,Akhil,144109,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
110,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",143457,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
111,"Girls Like You (feat. Cardi B)","Maroon 5",143209,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
112,Lover,"Taylor Swift",142876,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
113,Moonlight,XXXTENTACION,142178,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
114,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",141908,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
115,"Dil Maang Raha Hai","Yasser Desai",141875,https://open.spotify.com/track/7h24KIgBhiyzbYnxsGzevk
116,"Yeh Aaina","Shreya Ghoshal",141411,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
117,"Khadke Glassy","Yo Yo Honey Singh",140599,https://open.spotify.com/track/7E2iTG33dfcHlxldckKQIi
118,"Let Me Love You","DJ Snake",139359,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
119,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",139006,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
120,"Udd Gaye - Bacardi House Party Sessions",Ritviz,138989,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
121,"Kaam 25 - Sacred Games",DIVINE,137423,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
122,Lamberghini,"The Doorbeen",137373,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
123,Sucker,"Jonas Brothers",136322,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
124,Samjhawan,"Jawad Ahmad",135836,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
125,"Verithanam (From ""Bigil"")","A.R. Rahman",134466,https://open.spotify.com/track/6YhDs8isyaiVECBSViAFDS
126,"Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh",133885,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc
127,"8 Parche","Baani Sandhu",133114,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
128,"Haaye Oye (feat. Ash King)",QARAN,131070,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
129,"Same Beef",Bohemia,130861,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
130,Hawayein,Pritam,130517,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
131,"Sorry Song","Neha Kakkar",130381,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA
132,"boyfriend (with Social House)","Ariana Grande",128333,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
133,"Eastside (with Halsey & Khalid)","benny blanco",127630,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
134,SAD!,XXXTENTACION,127311,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
135,"Wang Da Naap","Ammy Virk",126543,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
136,"Ae Dil Hai Mushkil Title Track",Pritam,125994,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
137,"Enna Sona","A.R. Rahman",125690,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
138,Lonely,Diplo,124846,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
139,"Havana (feat. Young Thug)","Camila Cabello",124733,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
140,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",124618,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
141,Viah,"Jass Manak",124225,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
142,"Rula Diya (From ""Batla House"")","Ankit Tiwari",124044,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
143,"Radhe Radhe","Meet Bros.",123656,https://open.spotify.com/track/1HbmeBqRlEk54KK8gxQqbZ
144,"Ki Honda Pyaar (Arijit Singh Version)","Arijit Singh",122296,https://open.spotify.com/track/5A8VGIbYimFP6u8WBPRg4S
145,Ransom,"Lil Tecca",121937,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
146,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",120980,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
147,"O Saathi","Atif Aslam",120061,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
148,"Teri Mitti",Arko,119709,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
149,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",119393,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
150,"The Humma Song","A.R. Rahman",119390,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
151,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",118397,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
152,"Sawarne Lage","Tanishk Bagchi",117924,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
153,"Suit Suit","Guru Randhawa",116130,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
154,"Gangu Leader","Anirudh Ravichander",114871,https://open.spotify.com/track/05dYneZZZ2mytSmnsvzFoW
155,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",114746,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
156,"Here With Me",Marshmello,114546,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
157,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",114224,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
158,"Boy With Luv (feat. Halsey)",BTS,113827,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
159,"Something Just Like This","The Chainsmokers",113717,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
160,"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev",113697,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y
161,"Woh Baarishein","Arjun Kanungo",113377,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
162,Lily,"Alan Walker",112689,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
163,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",112604,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
164,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",112113,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
165,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",110977,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
166,Cradles,"Sub Urban",110751,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
167,"i'm so tired...",Lauv,109726,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
168,Iktara,"Amit Trivedi",109550,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
169,Daryaa,"Ammy Virk",109505,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
170,"Slowly Slowly","Guru Randhawa",109452,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
171,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",109201,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
172,"lovely (with Khalid)","Billie Eilish",108540,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
173,"Valentine's Mashup 2019","Amrita Singh",108282,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
174,Wolves,"Selena Gomez",107404,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
175,Kabira,"Tochi Raina",107268,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
176,"Romantic Mashup 2",Mithoon,107259,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
177,"Khud Se Zyada","Tanishk Bagchi",107214,https://open.spotify.com/track/1vBE1z8mudo2Oob531MabR
178,"Die For Me (feat. Future & Halsey)","Post Malone",107124,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
179,"Sher Aaya Sher",DIVINE,105513,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
180,"Akh Lad Jaave",Badshah,105506,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
181,"Sau Aasmaan","Armaan Malik",105069,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
182,Kamariya,"Aastha Gill",104986,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
183,"Ishq Tera","Guru Randhawa",104276,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
184,Teeth,"5 Seconds of Summer",103705,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
185,Photograph,"Ed Sheeran",101651,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
186,"You Need To Calm Down","Taylor Swift",101053,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
187,Satisfya,"Imran Khan",100331,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
188,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,99838,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
189,"Dusk Till Dawn - Radio Edit",ZAYN,99452,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
190,Feelings,Lauv,99012,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
191,Bulleya,Pritam,98947,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
192,"Yeh Baby","Garry Sandhu",98897,https://open.spotify.com/track/4bAimZUcP0JK806hdCuAjt
193,Darkside,"Alan Walker",97473,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
194,"Kaash Aisa Hota","Darshan Raval",97398,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
195,Alone,"Alan Walker",97339,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
196,"Jind Mahi","Diljit Dosanjh",97127,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
197,"Better Now","Post Malone",96998,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
198,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",96432,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
199,"Bom Diggy Diggy","Zack Knight",96367,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
200,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",96011,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
