,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Slowly Slowly","Guru Randhawa",94780,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
53,"Rescue Me",OneRepublic,92843,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
54,Cradles,"Sub Urban",92131,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
55,"Who Do You Love","The Chainsmokers",91921,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
56,"Akh Lad Jaave",Badshah,90423,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
57,"Kill This Love",BLACKPINK,89510,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
58,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",87891,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
59,Tareefan,Badshah,87572,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
60,EARFQUAKE,"Tyler, The Creator",86136,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
61,Qaafirana,"Arijit Singh",85663,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
62,"Girls Like You (feat. Cardi B)","Maroon 5",83499,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
63,"Enna Sona","A.R. Rahman",82863,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
64,"Don't Call Me Up",Mabel,82198,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
65,"rockstar (feat. 21 Savage)","Post Malone",81833,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,Believer,"Imagine Dragons",80917,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
67,"Dancing With A Stranger (with Normani)","Sam Smith",80354,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
68,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79959,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
69,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",79011,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
70,"bury a friend","Billie Eilish",77658,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
71,"Kya Baat Ay","Harrdy Sandhu",76995,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
72,Isis,"Joyner Lucas",76235,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
73,"The Humma Song","A.R. Rahman",76227,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
74,"Haaye Oye (feat. Ash King)",QARAN,75695,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
75,Faded,"Alan Walker",75460,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
76,"lovely (with Khalid)","Billie Eilish",75178,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,"Suit Suit","Guru Randhawa",74613,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
78,"Teri Mitti",Arko,73859,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
79,"Paniyon Sa","Atif Aslam",73061,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
80,Closer,"The Chainsmokers",71786,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
81,"O Saathi","Atif Aslam",71218,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
82,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",70519,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
83,"Channa Mereya",Pritam,69721,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
84,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,69220,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
85,"Treat You Better","Shawn Mendes",69006,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
86,Thunder,"Imagine Dragons",68972,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
87,Wolves,"Selena Gomez",68753,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
88,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",68486,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
89,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",68367,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
90,"Better Now","Post Malone",68292,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
91,Viah,"Jass Manak",67557,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
92,"Leja Re","Dhvani Bhanushali",67479,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
93,Hawayein,Pritam,67159,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
94,"thank u, next","Ariana Grande",66513,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
95,Azadi,"Dub Sharma",65979,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9
96,"break up with your girlfriend, i'm bored","Ariana Grande",65921,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
97,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",65476,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
98,"Con Calma","Daddy Yankee",64844,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
99,"Kaash Aisa Hota","Darshan Raval",64389,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
100,"Chogada (From ""Loveyatri"")","Darshan Raval",64366,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
101,Shallow,"Lady Gaga",63683,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
102,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",63518,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
103,Photograph,"Ed Sheeran",63305,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
104,"Sher Aaya Sher",DIVINE,63232,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
105,"Dusk Till Dawn - Radio Edit",ZAYN,63198,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
106,"Sajna Ve","Vishal Mishra",62651,https://open.spotify.com/track/1lWjvbQWru7XPekvQGiKv5
107,"Aithey Aa","Akasa Singh",62606,https://open.spotify.com/track/1KUbKsFnBrt4cWujEmZ6GP
108,Samjhawan,"Jawad Ahmad",62282,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
109,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",62113,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
110,"This Feeling","The Chainsmokers",61939,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
111,Pal,Javed-Mohsin,61814,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
112,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",61596,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
113,"Something Just Like This","The Chainsmokers",61207,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
114,"Dil Royi Jaye (From ""De De Pyaar De"")","Arijit Singh",61189,https://open.spotify.com/track/4TADw9oW8H90ZK1NsEDYyz
115,Kamariya,"Aastha Gill",60950,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
116,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",60908,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
117,"Anbae Peranbae","Sid Sriram",60524,https://open.spotify.com/track/6qRiVOBexkxK4BxSt1j6rn
118,Darkside,"Alan Walker",60321,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
119,"Wang Da Naap","Ammy Virk",59260,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
120,"Kaam 25 - Sacred Games",DIVINE,59246,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
121,Lily,"Alan Walker",59241,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
122,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,59026,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
123,"Main Wahi Hoon",Raftaar,59009,https://open.spotify.com/track/0DpRQilfVixvmhqoHJK8Hk
124,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",58871,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
125,"Havana (feat. Young Thug)","Camila Cabello",58763,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
126,"Tough Love",Avicii,57840,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
127,Youngblood,"5 Seconds of Summer",56843,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
128,Suge,DaBaby,56335,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
129,"Mukhda Vekh Ke (From ""De De Pyaar De"")","Mika Singh",56274,https://open.spotify.com/track/0cDzl4eQwacHyc982lpoZ3
130,"Jind Mahi","Diljit Dosanjh",56175,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
131,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",56096,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
132,"Rowdy Baby","Yuvan Shankar Raja",55955,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
133,"Ghar More Pardesiya","Shreya Ghoshal",55743,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
134,Starboy,"The Weeknd",55687,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
135,"Say You Won't Let Go","James Arthur",55492,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
136,"Let Me Love You","DJ Snake",54906,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
137,"Blank Space","Taylor Swift",54786,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
138,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",54388,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
139,"Kylie & Kareena","Diljit Dosanjh",54039,https://open.spotify.com/track/651SgIC5oGb8nheIxgHZiX
140,"Lost In Japan","Shawn Mendes",53957,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
141,Mikrokosmos,BTS,53720,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
142,"Otro Trago",Sech,53247,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
143,"Mumbai Dilli Di Kudiyaan",Vishal-Shekhar,53031,https://open.spotify.com/track/7BIE80fFY0ARACh4HsHXcT
144,"Udd Gaye - Bacardi House Party Sessions",Ritviz,52911,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
145,"Make It Right",BTS,52770,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
146,"Buzz (feat. Badshah)","Aastha Gill",52416,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
147,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",52371,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
148,"Kar Gayi Chull",Badshah,52254,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
149,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",52164,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
150,"Psycho (feat. Ty Dolla $ign)","Post Malone",52158,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
151,"It Ain't Me (with Selena Gomez)",Kygo,51826,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
152,"Tu Mila To Haina (From ""De De Pyaar De"")","Arijit Singh",51576,https://open.spotify.com/track/4ZoIQLHOAD6jwsQ0daI5M2
153,"The Middle",Zedd,51303,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
154,"Falling Like The Stars","James Arthur",51237,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
155,BIBA,Marshmello,50885,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B
156,"Dil Diyan Gallan","Atif Aslam",50802,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
157,"In the Name of Love","Martin Garrix",50743,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
158,"Tere Do Naina (feat. Ankit Tiwari)","Gourov - Roshin",50540,https://open.spotify.com/track/3OL4Bb1hYMLGWTaa0NFX3A
159,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",50263,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
160,Starving,"Hailee Steinfeld",49993,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
161,"Naina Da Kya Kasoor","Amit Trivedi",49537,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
162,"There's Nothing Holdin' Me Back","Shawn Mendes",49401,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
163,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",49251,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
164,"Nira Ishq",Guri,49239,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
165,"Asli Hip Hop","Ranveer Singh",49193,https://open.spotify.com/track/4ZIvqmpihn94QyFfGcQtdZ
166,"when the party's over","Billie Eilish",48342,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
167,"Tera Hua (From ""Loveyatri"")","Atif Aslam",48237,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
168,"Jatt Ludhiyane Da",Vishal-Shekhar,48235,https://open.spotify.com/track/1fL14sJ7Dv1RTMYEnPx9Iw
169,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",48186,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
170,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",48152,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
171,"Daru Badnaam","Param Singh",48042,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
172,"New Rules","Dua Lipa",47995,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
173,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",47948,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
174,Hope,"The Chainsmokers",47765,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
175,"No Sleep (feat. Bonn)","Martin Garrix",47627,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
176,Fakira,Vishal-Shekhar,47563,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
177,Khaab,Akhil,47487,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
178,Daryaa,"Ammy Virk",47476,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
179,"Mere Gully Mein","Ranveer Singh",47425,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
180,Mercy,Badshah,47165,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
181,"Parayuvaan - From ""Ishq""","Sid Sriram",46935,https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
182,"Bom Diggy Diggy","Zack Knight",46677,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
183,Prada,"Jass Manak",46457,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
184,"High On Life (feat. Bonn)","Martin Garrix",46455,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
185,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",46423,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
186,"Othaiyadi Pathayila","Anirudh Ravichander",46317,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m
187,"Ae Dil Hai Mushkil Title Track",Pritam,46177,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
188,"Bom Diggy","Zack Knight",46066,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37
189,Doori,"Ranveer Singh",46022,https://open.spotify.com/track/3L1JZLKvULunqV2qkjBJsp
190,SAD!,XXXTENTACION,45650,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
191,"Mere Wala Sardar","Jagraj Sandhu, Dr. Shree",45600,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg
192,Polaroid,"Jonas Blue",45526,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
193,"Scared to Be Lonely","Martin Garrix",44921,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
194,"Jab Koi Baat - Recreated","Atif Aslam",44862,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
195,"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan",44644,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1
196,"FAKE LOVE",BTS,44478,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
197,"God's Plan",Drake,44327,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
198,"Hasi - Female Version","Ami Mishra",44156,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ
199,Urvashi,"Yo Yo Honey Singh",43831,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
200,Stitches,"Shawn Mendes",43824,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
