,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Yaad Piya Ki Aane Lagi","Neha Kakkar",341373,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF
27,"8 Parche","Baani Sandhu",340216,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
28,ROXANNE,"Arizona Zervas",338681,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,"Ik Mulaqaat","Meet Bros.",337864,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
30,"Ik Tera","Maninder Buttar",327824,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
31,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",308778,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
32,"Someone You Loved","Lewis Capaldi",308438,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,Kohinoor,DIVINE,307680,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n
34,Sakhiyaan,"Maninder Buttar",304265,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
35,"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar",302271,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K
36,Naagin,Vayu,299663,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
37,"Naah Goriye (From ""Bala"")","B Praak",294918,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
38,"Kinna Sona (From ""Marjaavaan"")","Meet Bros.",290920,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa
39,"Kalank (Title Track)","Arijit Singh",288522,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
40,"Look At Her Now","Selena Gomez",277752,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
41,Vaaste,"Dhvani Bhanushali",269563,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
42,"HIGHEST IN THE ROOM","Travis Scott",267322,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
43,"Proper Patola",Badshah,263076,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
44,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",254908,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
45,"Odhani (From ""Made in China"")",Sachin-Jigar,252740,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
46,"Can We Kiss Forever?",Kina,250173,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q
47,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar",248390,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b
48,Liar,"Camila Cabello",241587,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
49,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",241404,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
50,"Takeaway (feat. Lennon Stella)","The Chainsmokers",240378,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
51,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",236407,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
52,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",228438,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
53,Samajavaragamana,"Sid Sriram",226319,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
54,"Ramuloo Ramulaa - Duet","Anurag Kulkarni",225610,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6
55,"Dil Hi Toh Hai",Pritam,225274,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
56,"Lights Up","Harry Styles",224587,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
57,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",222952,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
58,"The Hook Up Song",Vishal-Shekhar,222034,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
59,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,219864,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
60,"bad guy","Billie Eilish",219631,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
61,"On My Way","Alan Walker",215800,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
62,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",213410,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
63,Intezaar,Mithoon,211211,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO
64,Yaari,Nikk,210787,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
65,"Goodbyes (Feat. Young Thug)","Post Malone",209348,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
66,Pal,Javed-Mohsin,205215,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
67,"Bad Boy (From ""Saaho"")",Badshah,204689,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
68,"Pehla Pyaar","Armaan Malik",204631,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
69,Graveyard,Halsey,202567,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
70,"Rula Diya (From ""Batla House"")","Ankit Tiwari",200719,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
71,"Same Beef",Bohemia,199873,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
72,Believer,"Imagine Dragons",199203,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
73,Tareefan,Badshah,198530,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
74,"Flames (with ZAYN)",R3HAB,193368,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
75,"Without Me",Halsey,190610,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
76,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",188927,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
77,"I Like Me Better",Lauv,187674,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
78,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",185722,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
79,"Udd Gaye - Bacardi House Party Sessions",Ritviz,185260,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
80,Prada,"The Doorbeen",185111,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
81,"She Move It Like",Badshah,180786,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
82,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",180464,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
83,Hint,"Karan Aujla",176625,https://open.spotify.com/track/3w6SuEVkg0jFo8FG0YBELz
84,"The Wakhra Song","Navv Inder",176419,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
85,Paagal,Badshah,176254,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
86,Khairiyat,"Arijit Singh",175504,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
87,"The Jawaani Song",Vishal-Shekhar,174798,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
88,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",173149,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
89,"Yaen Ennai Pirindhaai - Male","Sid Sriram",166230,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3
90,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",164558,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
91,"Dil Diyan Gallan","Atif Aslam",164107,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
92,Qaafirana,"Arijit Singh",163344,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
93,"Mean It",Lauv,162981,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
94,"How Do You Sleep?","Sam Smith",162312,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
95,"Naina Da Kya Kasoor","Amit Trivedi",160837,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
96,"Apna Time Aayega","Ranveer Singh",160829,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
97,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",158751,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
98,"Dheeme Dheeme","Tony Kakkar",158103,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
99,Faded,"Alan Walker",157560,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
100,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",157551,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
101,Closer,"The Chainsmokers",156725,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
102,Ajnabee,"Bhuvan Bam",156617,https://open.spotify.com/track/2cF6aUShQcNWVnksMh5mKk
103,"Leja Re","Dhvani Bhanushali",155717,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
104,"Chashni (From ""Bharat"")","Abhijeet Srivastava",155638,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
105,"Paniyon Sa","Atif Aslam",155310,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
106,"First Class","Arijit Singh",154183,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
107,Thunder,"Imagine Dragons",153695,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
108,"Kaam 25 - Sacred Games",DIVINE,153581,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
109,"Hawaa Banke (From ""Yeh Saali Aashiqui"")","Hitesh Modak",152885,https://open.spotify.com/track/4JxguFZxVeGu9lINBIA7DU
110,"Watermelon Sugar","Harry Styles",151036,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
111,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",150924,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
112,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",150734,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
113,Khaab,Akhil,150368,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
114,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,150036,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr
115,"Kya Baat Ay","Harrdy Sandhu",149725,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
116,"Girls Like You (feat. Cardi B)","Maroon 5",149403,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
117,changes,XXXTENTACION,148755,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
118,Aukaat,"Jassie Gill",147786,https://open.spotify.com/track/4Kwajm44l1SNP6fJT93WDq
119,"Old Town Road - Remix","Lil Nas X",146487,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
120,Samjhawan,"Jawad Ahmad",146384,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
121,"Aankh Marey (From ""Simmba"")","Neha Kakkar",145952,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
122,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",145938,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
123,Happier,Marshmello,145032,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
124,"Channa Mereya",Pritam,144501,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
125,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",144426,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
126,"Harleys In Hawaii","Katy Perry",143786,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
127,Lalala,Y2K,143048,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
128,"Teri Mitti",Arko,142263,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
129,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,141986,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
130,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",141690,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
131,"Gandhi Money",DIVINE,140996,https://open.spotify.com/track/3DXP7pJNl1AmAUl90CAGe0
132,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",140382,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
133,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",139013,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
134,Viah,"Jass Manak",138906,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
135,"rockstar (feat. 21 Savage)","Post Malone",138418,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
136,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,137439,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
137,Satisfya,"Imran Khan",137285,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
138,"Hate Me (with Juice WRLD)","Ellie Goulding",136330,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
139,"Chogada (From ""Loveyatri"")","Darshan Raval",135549,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
140,Hawayein,Pritam,135486,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
141,"Ae Dil Hai Mushkil Title Track",Pritam,134598,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
142,Lamberghini,"The Doorbeen",134114,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
143,"Hawa Banke","Darshan Raval",133906,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
144,"Treat You Better","Shawn Mendes",133873,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
145,"Sawarne Lage","Tanishk Bagchi",133697,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
146,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",133194,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
147,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",132397,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
148,"7 rings","Ariana Grande",131854,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
149,"Let Me Love You","DJ Snake",131782,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
150,"Make It Right (feat. Lauv)",BTS,130990,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
151,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",130497,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
152,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",130467,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
153,"Yeh Aaina","Shreya Ghoshal",129791,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
154,Wallah,DIVINE,129607,https://open.spotify.com/track/0d4PvVcC2GxJoVm76a5GQH
155,Cradles,"Sub Urban",128777,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
156,"Enna Sona","A.R. Rahman",126471,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
157,Jugraafiya,"Udit Narayan",126179,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
158,"Verithanam (From ""Bigil"")","A.R. Rahman",126014,https://open.spotify.com/track/6YhDs8isyaiVECBSViAFDS
159,"Up All Night",Khalid,125851,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
160,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",125746,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
161,Trigger,"Major Lazer",125692,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
162,"O Saathi","Atif Aslam",125241,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
163,"Romantic Mashup 2",Mithoon,123913,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
164,"If I Can't Have You","Shawn Mendes",122949,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
165,"Eastside (with Halsey & Khalid)","benny blanco",121158,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
166,Sucker,"Jonas Brothers",120961,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
167,"The Humma Song","A.R. Rahman",120766,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
168,"Valentine's Mashup 2019","Amrita Singh",120308,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
169,"Mann Bharrya","B Praak",120216,https://open.spotify.com/track/55Iuhx1tbgfRUZA3iAvOvN
170,"Enni Soni (From ""Saaho"")","Guru Randhawa",119783,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1
171,Wolves,"Selena Gomez",119668,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
172,Lily,"Alan Walker",119236,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
173,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",117865,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
174,"Sau Aasmaan","Armaan Malik",117690,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
175,"Wah Wai Wahh","Neha Kakkar",117461,https://open.spotify.com/track/1WNx951v5YEC58zCvcGDNk
176,"Love Mashup 2019","Akhil Sachdeva",117432,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd
177,"Nice To Meet Ya","Niall Horan",117305,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
178,Kabira,"Tochi Raina",116057,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
179,"Suit Suit","Guru Randhawa",115979,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
180,"Here With Me",Marshmello,115941,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
181,"Sugar & Brownies",DHARIA,115204,https://open.spotify.com/track/3EZocpoj4dsFqsluUGHnwT
182,Fakira,Vishal-Shekhar,114914,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
183,"Ishq Tera","Guru Randhawa",114811,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
184,"Good Thing (with Kehlani)",Zedd,114753,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
185,"Something Just Like This","The Chainsmokers",114523,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
186,Daryaa,"Ammy Virk",114451,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
187,"Wang Da Naap","Ammy Virk",113936,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
188,"Used To Love (with Dean Lewis)","Martin Garrix",113273,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
189,"Khud Se Zyada","Tanishk Bagchi",113173,https://open.spotify.com/track/1vBE1z8mudo2Oob531MabR
190,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",113005,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
191,"RITMO (Bad Boys For Life)","Black Eyed Peas",112981,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
192,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",112623,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
193,Sage,Ritviz,112046,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
194,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",111901,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
195,"Sher Aaya Sher",DIVINE,111898,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
196,Impress,"Ranjit Bawa",111664,https://open.spotify.com/track/40GHpTNbgMbydOKVDd2Ehb
197,"Haaye Oye (feat. Ash King)",QARAN,111647,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
198,"Yellow Hearts","Ant Saunders",111377,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
199,"Ride It",Regard,110797,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
200,"Ki Honda Pyaar (Arijit Singh Version)","Arijit Singh",110637,https://open.spotify.com/track/5A8VGIbYimFP6u8WBPRg4S
