,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
100,"Ik Tera","Maninder Buttar",198041,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
101,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",197557,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
102,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,197031,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
103,Supalonely,BENEE,195620,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
104,"Jaan 'Nisaar (Arijit)","Arijit Singh",194491,https://open.spotify.com/track/6pzlnyHTVYi5FOmrgOmC95
105,"Tera Ghata","Gajendra Verma",193455,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO
106,"Besabriyaan (From ""M.S.Dhoni - The Untold Story"")","Armaan Malik",192802,https://open.spotify.com/track/57ybIjaksLjhwgNNwGkUr1
107,Vaaste,"Dhvani Bhanushali",192578,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
108,"O Saki Saki (From ""Batla House"")","Neha Kakkar",191797,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
109,"Ik Mulaqaat","Meet Bros.",190640,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
110,"Proper Patola",Badshah,188734,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
111,"8 Parche","Baani Sandhu",188255,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
112,Kabira,"Tochi Raina",188142,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
113,Baari,"Bilal Saeed",188001,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
114,"Pehla Pyaar","Armaan Malik",186949,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
115,"Sour Candy (with BLACKPINK)","Lady Gaga",184993,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
116,Samajavaragamana,"Sid Sriram",184384,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
117,"7 rings","Ariana Grande",184153,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
118,"Sauda Khara Khara","Diljit Dosanjh",183129,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
119,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",182753,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
120,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",181819,https://open.spotify.com/track/5ZU1GwpkNJPaGbUwXX5rpQ
121,Sage,Ritviz,179451,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
122,Perfect,"Ed Sheeran",177343,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
123,"Dusk Till Dawn - Radio Edit",ZAYN,177292,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
124,"Paniyon Sa","Atif Aslam",175157,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
125,"rockstar (feat. 21 Savage)","Post Malone",173629,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
126,"I Don't Care (with Justin Bieber)","Ed Sheeran",173367,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
127,"Same Beef",Bohemia,172768,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
128,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal,172000,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk
129,"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur",171381,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2
130,Loca,"Yo Yo Honey Singh",169243,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk
131,Thunder,"Imagine Dragons",168571,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,"Masakali 2.0","Tulsi Kumar",166922,https://open.spotify.com/track/0LtuveFgRP4lkksywmCtxV
133,FRIENDS,Marshmello,166834,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
134,"We are Bulletproof : the Eternal",BTS,166505,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK
135,Filhall,"B Praak",166298,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r
136,"Let Me Love You","DJ Snake",166184,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
137,"Old Skool","Sidhu Moose Wala",164649,https://open.spotify.com/track/1pZbjOj49hg04l9VBO97hp
138,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",164620,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
139,Happier,Marshmello,164453,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
140,"Kun Faya Kun","A.R. Rahman",163927,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6
141,"Lose Somebody",Kygo,163500,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
142,"It's You","Ali Gatie",162446,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
143,"Humnava Mere (From ""Humnava Mere"")","Jubin Nautiyal",162440,https://open.spotify.com/track/2QRc8jYol5Xsxyf6nYoYXW
144,"Girls Like You (feat. Cardi B)","Maroon 5",161966,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
145,"THE SCOTTS","THE SCOTTS",161176,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
146,"If the World Was Ending - feat. Julia Michaels","JP Saxe",159999,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
147,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",159215,https://open.spotify.com/track/4XyKoSEWrkQjI4AekJYWNx
148,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",158729,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
149,"Chalo Chalein",Ritviz,156840,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
150,"Tum Se Hi","Mohit Chauhan",156826,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
151,"Phir Kabhi (From ""M.S.Dhoni - The Untold Story"")","Arijit Singh",155230,https://open.spotify.com/track/4lRmVC6kOYKhvq7BQEhjOG
152,"Kho Gaye Hum Kahan","Jasleen Royal",155093,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g
153,Fakira,Vishal-Shekhar,155049,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
154,"Kudi Nu Nachne De (From ""Angrezi Medium"")","Vishal Dadlani",153877,https://open.spotify.com/track/4YIhJmihoXwjtbY4vsV9Nh
155,"Naina Da Kya Kasoor","Amit Trivedi",153843,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
156,"Beautiful People (feat. Khalid)","Ed Sheeran",153792,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
157,Pal,Javed-Mohsin,153397,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
158,"Humdard (From ""Ek Villain"")","Arijit Singh",153221,https://open.spotify.com/track/5jQm7HoRNb2wGI0Hldd4PK
159,Attention,"Charlie Puth",153133,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
160,Samjhawan,"Jawad Ahmad",152599,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
161,"Bad Liar","Imagine Dragons",152490,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
162,Manjha,"Vishal Mishra",152343,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC
163,"The Hook Up Song",Vishal-Shekhar,151440,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
164,"Shape of You","Ed Sheeran",151179,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
165,"Alone, Pt. II","Alan Walker",150316,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
166,"Ae Dil Hai Mushkil Title Track",Pritam,150061,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
167,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",149922,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
168,Kamaal,Badshah,149067,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg
169,"Call You Mine","The Chainsmokers",148917,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
170,"Say So","Doja Cat",148449,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
171,ON,BTS,148115,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
172,"Phir Bhi Tumko Chaahunga",Mithoon,147784,https://open.spotify.com/track/35P2Xal9x3GAdOHytyEUFe
173,Bewafa,"Imran Khan",147620,https://open.spotify.com/track/4FcknXDJ8yW2QYUl0cm6uJ
174,"Raabta (From ""Agent Vinod"")","Arijit Singh",147376,https://open.spotify.com/track/6tzckBcK66LzeSA1Opnv35
175,"Chal Bombay",DIVINE,147328,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
176,Khaab,Akhil,146902,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
177,"Tareefan - Original","Chdry Saqib",146420,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
178,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",146218,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
179,"Tod Da E Dil","Ammy Virk",146010,https://open.spotify.com/track/1WTwFMVRQvkx9fRpCKNrJ9
180,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",145006,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
181,changes,XXXTENTACION,144822,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
182,"In Your Eyes","The Weeknd",143211,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
183,"Enna Sona","A.R. Rahman",143095,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
184,Yaari,Nikk,142848,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
185,"Soch Na Sake","Amaal Mallik",142729,https://open.spotify.com/track/6mTvwBzWTGDOVeCNQEqtOE
186,"TROLLZ (with Nicki Minaj)",6ix9ine,142720,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
187,"Naah Goriye (From ""Bala"")","B Praak",142317,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
188,Hawayein,Pritam,142052,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
189,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",141960,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
190,"Humsafar (From ""Badrinath Ki Dulhania"")","Akhil Sachdeva",141415,https://open.spotify.com/track/7aE1lfskJLMHQnzCCP1zsV
191,GOOBA,6ix9ine,141363,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
192,"O Saathi","Atif Aslam",141338,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
193,Naagin,Vayu,140887,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
194,"Sunday Best",Surfaces,140686,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
195,"Tu Hi Das De","Tedi Pagg",140655,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
196,"hot girl bummer",blackbear,140389,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
197,"Love Mashup 2019","Akhil Sachdeva",140322,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd
198,"Chandigarh Mein",Badshah,140100,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf
199,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",139671,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx
200,"Ajj Kal Ajj Kal","Nimrat Khaira",139611,https://open.spotify.com/track/6ioZ7e1OSQ92pMjJBs7Khg
