,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",155589,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
22,"Apna Time Aayega","Ranveer Singh",153315,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
23,Wow.,"Post Malone",151938,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
24,"First Class","Arijit Singh",147553,https://open.spotify.com/track/7bFx4We3iNjxmIxXBxou1G
25,"Without Me",Halsey,145499,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
26,"i'm so tired...",Lauv,145286,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
27,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",139798,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
28,"Don't Call Me Up",Mabel,130219,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
29,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",126569,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
30,"Aankh Marey (From ""Simmba"")","Neha Kakkar",125996,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
31,"Proper Patola",Badshah,125050,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
32,Lamberghini,"The Doorbeen",124998,https://open.spotify.com/track/45P9g6kUb7itdonjjGjDdS
33,"Who Do You Love","The Chainsmokers",118643,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
34,Sakhiyaan,"Maninder Buttar",111658,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
35,"Teri Mitti",Arko,111394,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
36,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",107688,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
37,Happier,Marshmello,106469,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",105855,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
39,"Ve Maahi","Arijit Singh",105233,https://open.spotify.com/track/4t1DkxexoMbIHfSHS4Uiyr
40,"Dancing With A Stranger (with Normani)","Sam Smith",104036,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
41,"She Move It Like",Badshah,103297,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
42,,,102083,https://open.spotify.com/track/47rbjDud83d3aqvbcTssei
43,"Talk (feat. Disclosure)",Khalid,101076,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
44,"bury a friend","Billie Eilish",100572,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
45,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",100124,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
46,"I Like Me Better",Lauv,98706,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
47,"Eastside (with Halsey & Khalid)","benny blanco",97843,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
48,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",97440,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
49,Tareefan,Badshah,97325,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
50,"break up with your girlfriend, i'm bored","Ariana Grande",90048,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
51,"Akh Lad Jaave",Badshah,88529,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
52,"Con Calma","Daddy Yankee",84421,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
53,"Ghar More Pardesiya","Shreya Ghoshal",84075,https://open.spotify.com/track/0f0QUUOAVMWG1WlCd8n908
54,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",82966,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
55,"Enna Sona","A.R. Rahman",80919,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
56,Qaafirana,"Arijit Singh",80572,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
57,"Kya Baat Ay","Harrdy Sandhu",78327,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
58,Shallow,"Lady Gaga",77990,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",76361,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
60,"rockstar (feat. 21 Savage)","Post Malone",76348,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
61,"Leja Re","Dhvani Bhanushali",75437,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
62,Faded,"Alan Walker",75384,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
63,"Channa Mereya",Pritam,73691,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
64,"wish you were gay","Billie Eilish",73565,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
65,"MONOPOLY (with Victoria Monét)","Ariana Grande",73301,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
66,"thank u, next","Ariana Grande",72053,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
67,BIBA,Marshmello,71822,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B
68,"O Saathi","Atif Aslam",70144,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
69,"Girls Like You (feat. Cardi B)","Maroon 5",69600,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
70,"The Humma Song","A.R. Rahman",69472,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
71,"Better Now","Post Malone",69113,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
72,Closer,"The Chainsmokers",68928,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
73,"Chogada (From ""Loveyatri"")","Darshan Raval",68828,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
74,"Outta My Head (with John Mayer)",Khalid,68668,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
75,lovely,"Billie Eilish",67730,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
76,Iktara,"Amit Trivedi",67231,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
77,Hawayein,Pritam,66868,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
78,Azadi,"Ranveer Singh",66825,https://open.spotify.com/track/4HJX1WThRvNLla1PGCjXgc
79,Cool,"Jonas Brothers",66531,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
80,"This Feeling","The Chainsmokers",66431,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
81,Believer,"Imagine Dragons",66130,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
82,Wolves,"Selena Gomez",66075,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
83,"Kills You Slowly","The Chainsmokers",65920,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
84,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,65569,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
85,"Dil Chori","Yo Yo Honey Singh",65525,https://open.spotify.com/track/4CO4cxcQfhpitILnQ5gKnL
86,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",64645,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
87,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",64351,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
88,Darkside,"Alan Walker",64039,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
89,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",63429,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
90,Lily,"Alan Walker",62575,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
91,"Treat You Better","Shawn Mendes",61582,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
92,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",61239,https://open.spotify.com/track/1Apk7v87QHLNYqrsT0zhE8
93,Insomnia,Daya,60953,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
94,"Something Just Like This","The Chainsmokers",60622,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
95,"MIDDLE CHILD","J. Cole",59587,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
96,"Kaash Aisa Hota","Darshan Raval",58799,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
97,Thunder,"Imagine Dragons",58713,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
98,Kamariya,"Aastha Gill",58655,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
99,"Dusk Till Dawn - Radio Edit",ZAYN,58026,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
100,"Rowdy Baby","Yuvan Shankar Raja",57981,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
101,"Paniyon Sa","Atif Aslam",57910,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
102,"Priyathama Priyathama",Chinmayi,57861,https://open.spotify.com/track/4wHZiaLsuI9aQdWv4f3Esd
103,Sixteen,"Ellie Goulding",57589,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
104,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",57449,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
105,Viah,"Jass Manak",57406,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
106,Photograph,"Ed Sheeran",56934,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
107,Better,Khalid,56916,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
108,"Mere Wala Sardar","Jagraj Sandhu, Dr. Shree",56827,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg
109,"Udd Gaye - Bacardi House Party Sessions",Ritviz,56614,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
110,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",56579,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
111,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,55893,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
112,Khaab,Akhil,55303,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
113,Pal,Javed-Mohsin,54857,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
114,Samjhawan,"Jawad Ahmad",54676,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
115,"My Bad",Khalid,54233,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
116,"Kar Gayi Chull",Badshah,53746,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
117,"Sher Aaya Sher","Ranveer Singh",53376,https://open.spotify.com/track/4Krw7LFivQI8Wqifb1dqzT
118,"Suit Suit","Guru Randhawa",53301,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
119,"Marvel Anthem","A.R. Rahman",52859,https://open.spotify.com/track/6vwsMPLdfl7TWQaNWwFora
120,Starboy,"The Weeknd",52589,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
121,"FAKE LOVE",BTS,52446,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
122,"Havana (feat. Young Thug)","Camila Cabello",52051,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
123,"Jind Mahi","Diljit Dosanjh",52042,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
124,"Lost In Japan","Shawn Mendes",51952,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
125,"when the party's over","Billie Eilish",51735,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
126,"Surma Kaala","Jassie Gill",51482,https://open.spotify.com/track/0rJYDeeUkMpWDs2eKWoDtB
127,"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan",51236,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1
128,"High On Life (feat. Bonn)","Martin Garrix",51095,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
129,"Say You Won't Let Go","James Arthur",50913,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
130,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",50905,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
131,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",50790,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
132,"MIA (feat. Drake)","Bad Bunny",50032,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
133,"Psycho (feat. Ty Dolla $ign)","Post Malone",49835,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
134,"In the Name of Love","Martin Garrix",49785,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
135,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",49763,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
136,"Just You and I","Tom Walker",49722,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
137,"Waste It On Me (feat. BTS)","Steve Aoki",49466,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
138,"Let Me Love You","DJ Snake",49154,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
139,"No Sleep (feat. Bonn)","Martin Garrix",49083,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
140,"Single Pasanga","Hiphop Tamizha",48848,https://open.spotify.com/track/4Xn3xgMPWSMIWuELgWpGbp
141,"It Ain't Me (with Selena Gomez)",Kygo,48835,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
142,"Blank Space","Taylor Swift",48694,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
143,"Mere Gully Mein","Ranveer Singh",47730,https://open.spotify.com/track/6X3hEhDMkgrBwI0S4OingK
144,"Jeena Jeena","Atif Aslam",47599,https://open.spotify.com/track/1Dd85Y3Qa4nH4yOAIh7HlY
145,"Hasi - Female Version","Ami Mishra",47254,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ
146,"Bohemian Rhapsody - 2011 Mix",Queen,46965,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
147,"Tera Hua (From ""Loveyatri"")","Atif Aslam",46754,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
148,Undrunk,FLETCHER,46726,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
149,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",46696,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
150,Prada,"Jass Manak",46638,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
151,"Nira Ishq",Guri,46605,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
152,"Ae Dil Hai Mushkil Title Track",Pritam,46416,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
153,Hope,"The Chainsmokers",46113,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
154,"Happy Now",Kygo,45908,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
155,"Asli Hip Hop","Ranveer Singh",45753,https://open.spotify.com/track/5kElzX63QUIAeitBd4lO2w
156,"All Falls Down (feat. Juliander)","Alan Walker",45727,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
157,"Bom Diggy Diggy","Zack Knight",45524,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
158,"Wake Me Up",Avicii,45177,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
159,"Buzz (feat. Badshah)","Aastha Gill",45137,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
160,"Saturday Nights",Khalid,45109,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
161,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",45016,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
162,Polaroid,"Jonas Blue",44943,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
163,Daryaa,"Ammy Virk",44622,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
164,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",Sia,44250,https://open.spotify.com/track/4lJNen4SMTIJMahALc3DcB
165,Silence,Marshmello,44081,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,"Othaiyadi Pathayila","Anirudh Ravichander",44055,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m
167,Alone,"Alan Walker",43769,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
168,"Ruin My Life","Zara Larsson",43654,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
169,Youngblood,"5 Seconds of Summer",43623,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
170,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",43456,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
171,"Aaya Na Tu","Arjun Kanungo",43341,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4
172,"Daru Badnaam","Param Singh",43001,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
173,"God's Plan",Drake,42916,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
174,"Pa Mí - Remix",Dalex,42841,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
175,"all the good girls go to hell","Billie Eilish",42830,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
176,,,42807,https://open.spotify.com/track/3hHQF5lwuDfjTRZzcxDxVJ
177,"Dil Diyan Gallan","Atif Aslam",42175,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
178,Urvashi,"Yo Yo Honey Singh",42092,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
179,"There's Nothing Holdin' Me Back","Shawn Mendes",41783,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
180,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan",41630,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA
181,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",41339,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
182,Doori,"Ranveer Singh",41324,https://open.spotify.com/track/4lAytLAlx3ZXsfLslkPNtX
183,SAD!,XXXTENTACION,41208,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
184,Paris,"The Chainsmokers",41197,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
185,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",41067,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
186,"The Middle",Zedd,40916,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
187,Mercy,Badshah,40726,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
188,"Calma - Remix","Pedro Capó",40710,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
189,"Kaam 25 - Sacred Games",DIVINE,40678,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
190,PILLOWTALK,ZAYN,40462,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
191,"Vaddi Sharaban (From ""De De Pyaar De"")","Sunidhi Chauhan",40428,https://open.spotify.com/track/2D5XO7sysD70t1RTC0dNQU
192,Starving,"Hailee Steinfeld",40351,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
193,"Jab Koi Baat - Recreated","Atif Aslam",40332,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
194,Bulleya,Pritam,40159,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
195,365,Zedd,40065,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
196,"Bon Bon Chocolat",EVERGLOW,39944,https://open.spotify.com/track/06Pvy98db25O7wlfFFFIRM
197,"Scared to Be Lonely","Martin Garrix",39926,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
198,"New Rules","Dua Lipa",39766,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
199,"SICKO MODE","Travis Scott",39754,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
200,Congratulations,"Post Malone",39713,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
