,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh",260974,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc
37,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",259619,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
38,"Sachiya Mohabbatan (From ""Arjun Patiala"")","Sachet Tandon",256475,https://open.spotify.com/track/28w9HJdplcvHhwwRIbcoKY
39,"How Do You Sleep?","Sam Smith",255387,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
40,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",252746,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
41,"Old Town Road - Remix","Lil Nas X",248102,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
42,Sakhiyaan,"Maninder Buttar",243927,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
43,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",238772,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
44,"Main Deewana Tera (From ""Arjun Patiala"")","Guru Randhawa",232067,https://open.spotify.com/track/5n8BCU2JmPORrFboGeDlXV
45,"bad guy (with Justin Bieber)","Billie Eilish",231672,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
46,"Aankh Marey (From ""Simmba"")","Neha Kakkar",230074,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
47,,,227038,https://open.spotify.com/track/47rbjDud83d3aqvbcTssei
48,"Yeh Aaina","Shreya Ghoshal",226355,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
49,"First Class","Arijit Singh",226060,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
50,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",222728,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
51,"She Move It Like",Badshah,222004,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
52,"bad guy","Billie Eilish",214392,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
53,"Rula Diya (From ""Batla House"")","Ankit Tiwari",213978,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
54,"Old Town Road (feat. RM of BTS) - Seoul Town Road Remix","Lil Nas X",213416,https://open.spotify.com/track/6woeVu3fVMflqen1t4N6pg
55,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",211358,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
56,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",209390,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
57,"The Archer","Taylor Swift",206593,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k
58,Tareefan,Badshah,199951,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
59,"Bekhayali Acoustic - Dhvani Bhanushali Version (From ""T-Series Acoustics"")","Dhvani Bhanushali",199855,https://open.spotify.com/track/0fcnEPWBnqHKqKsR4JXjAS
60,"Apna Time Aayega","Ranveer Singh",199556,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
61,"Ismart Title Song","Mani Sharma",197549,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7
62,Qaafirana,"Arijit Singh",186552,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
63,"Slowly Slowly","Guru Randhawa",183701,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
64,"Call You Mine","The Chainsmokers",180176,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
65,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",179190,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
66,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",178768,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
67,"Valentine's Mashup 2019","Amrita Singh",177699,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
68,"Wang Da Naap","Ammy Virk",176441,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
69,"The Humma Song","A.R. Rahman",173014,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
70,"Without Me",Halsey,172817,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
71,Pal,Javed-Mohsin,171263,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
72,"You Need To Calm Down","Taylor Swift",170703,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
73,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",170684,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
74,"Chogada (From ""Loveyatri"")","Darshan Raval",169282,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
75,"If I Can't Have You","Shawn Mendes",169164,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
76,"Channa Mereya",Pritam,167685,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
77,Hawayein,Pritam,167555,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
78,"Dimaak Kharaab","Keerthana Sharma",165480,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q
79,Believer,"Imagine Dragons",165230,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
80,"Enna Sona","A.R. Rahman",164997,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
81,Sucker,"Jonas Brothers",164571,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
82,Jugraafiya,"Udit Narayan",164287,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
83,"7 rings","Ariana Grande",163605,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
84,"Leja Re","Dhvani Bhanushali",163564,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
85,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",160504,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
86,"Kya Baat Ay","Harrdy Sandhu",157286,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
87,Lalala,Y2K,157200,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
88,"Paniyon Sa","Atif Aslam",155580,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
89,"Suit Suit","Guru Randhawa",153559,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
90,"Kadalalle (From ""Dear Comrade"")","Sid Sriram",151585,https://open.spotify.com/track/2kW6AMK99mnEO6X01r2E3T
91,"Teri Mitti",Arko,145707,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
92,"Dil Jaaniye (From ""Khandaani Shafakhana"")","Tulsi Kumar",145438,https://open.spotify.com/track/0j0bk7gBFUztQWdSgt6dpj
93,"Someone You Loved","Lewis Capaldi",145210,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
94,"Akh Lad Jaave",Badshah,145188,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
95,"One Thing Right",Marshmello,145049,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
96,Faded,"Alan Walker",144850,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
97,Lamberghini,"The Doorbeen",144537,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
98,Samjhawan,"Jawad Ahmad",143504,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
99,"Dil Diyan Gallan","Atif Aslam",143031,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
100,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",142740,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
101,"Haaye Oye (feat. Ash King)",QARAN,141646,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
102,"Sohne Lagde","Sidhu Moose Wala featuring The PropheC",140294,https://open.spotify.com/track/4uP5KkYk4DdprU4sXqb3qU
103,"Woh Baarishein","Arjun Kanungo",137807,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
104,"rockstar (feat. 21 Savage)","Post Malone",136866,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
105,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",133285,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
106,"Nee Neeli Kannullona (From ""Dear Comrade"")","Gowtham Bharadwaj",131942,https://open.spotify.com/track/0Vjckx1G9Nt1S4GVfVKEdo
107,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",130446,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
108,"Naina Da Kya Kasoor","Amit Trivedi",130119,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
109,"Dhoonde Akhiyaan","Yasser Desai",129367,https://open.spotify.com/track/4J95lPA0dj6HVDs4zwo2jn
110,"I Like Me Better",Lauv,128903,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
111,Happier,Marshmello,128811,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
112,"Kaash Aisa Hota","Darshan Raval",127692,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
113,"Zilla Hilela","Dev Negi",127252,https://open.spotify.com/track/1wnnVlan2KM0c8KmmOTcKO
114,Panini,"Lil Nas X",123949,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
115,"Comrade Anthem (From ""Dear Comrade"")",Gubbi,123146,https://open.spotify.com/track/6wCPsraE6p88IRcA1Tu4hz
116,"Treat You Better","Shawn Mendes",122552,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
117,"O Saathi","Atif Aslam",122171,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
118,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",121823,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
119,Kabira,"Tochi Raina",121553,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
120,"Dil Mein Mars Hai","Benny Dayal",121518,https://open.spotify.com/track/6I6q8j49LIZfvAPlMacf6G
121,Thunder,"Imagine Dragons",118856,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
122,"Girls Like You (feat. Cardi B)","Maroon 5",118542,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
123,Closer,"The Chainsmokers",118488,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
124,Urvashi,"Yo Yo Honey Singh",117339,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
125,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",117115,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
126,Viah,"Jass Manak",116032,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
127,"Let Me Love You","DJ Snake",115929,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
128,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",115280,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
129,"Boy With Luv (feat. Halsey)",BTS,114843,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
130,"Nira Ishq",Guri,113602,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
131,"i'm so tired...",Lauv,113169,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
132,Kamariya,"Aastha Gill",113003,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
133,"Eastside (with Halsey & Khalid)","benny blanco",112864,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
134,Wow.,"Post Malone",112807,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
135,"Jaane De Mujhe",Sanam,112726,https://open.spotify.com/track/68yvVCPYnG7V1GNz7UvGGS
136,"Udd Gaye - Bacardi House Party Sessions",Ritviz,111207,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
137,Daryaa,"Ammy Virk",110967,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
138,"Money In The Grave (Drake ft. Rick Ross)",Drake,110953,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
139,"Kar Gayi Chull",Badshah,110505,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
140,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan",110392,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA
141,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",110091,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
142,Instagram,"Dimitri Vegas & Like Mike",109833,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
143,"Hate Me (with Juice WRLD)","Ellie Goulding",109622,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
144,"Saara India","Aastha Gill",108964,https://open.spotify.com/track/46GBoFCdFZZSjuGaZjZmGv
145,Hisaab,"Jay Trak",108724,https://open.spotify.com/track/6H7xKHRvKrUiWcNSMPNJAw
146,"Jind Mahi","Diljit Dosanjh",108674,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
147,"Bom Diggy Diggy","Zack Knight",107916,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
148,Mercy,Badshah,107835,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
149,"Who Do You Love","The Chainsmokers",107401,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
150,Khaab,Akhil,106710,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
151,"Havana (feat. Young Thug)","Camila Cabello",106600,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
152,"Buzz (feat. Badshah)","Aastha Gill",105785,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
153,Lily,"Alan Walker",105704,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
154,"Funk Love","Yo Yo Honey Singh",105677,https://open.spotify.com/track/027ZAj6E6dfDMGeYelpzOH
155,Iktara,"Amit Trivedi",104597,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
156,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",102167,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
157,"Find U Again (feat. Camila Cabello)","Mark Ronson",102109,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
158,"Illegal Weapon","Garry Sandhu",101761,https://open.spotify.com/track/3Oe3VdPn6rAueriQvFhCBA
159,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",101692,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
160,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",101592,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
161,Ransom,"Lil Tecca",101103,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
162,"Kaam 25 - Sacred Games",DIVINE,100799,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
163,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",100408,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
164,Tommy,"Raj Ranjodh",100088,https://open.spotify.com/track/4rEY2x2I6NIhXbdFUruwek
165,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",99942,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
166,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",99852,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
167,"Kyun Rabba","Armaan Malik",97723,https://open.spotify.com/track/68QwG6Ni1jFQc5Fit2iXp0
168,"Nikle Currant","Jassie Gill",97595,https://open.spotify.com/track/5T3rp70MEW4XnWv82BDVey
169,"Here With Me",Marshmello,97555,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
170,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",97510,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
171,Bulleya,Pritam,97308,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
172,"Sau Aasmaan","Armaan Malik",96883,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
173,"Makhna (From ""Makhna"")","Yo Yo Honey Singh",96801,https://open.spotify.com/track/6fKZXwpDg282ozJNCNwve9
174,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,96696,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
175,"Ae Dil Hai Mushkil Title Track",Pritam,96625,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
176,Easier,"5 Seconds of Summer",96576,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
177,"Sawarne Lage","Tanishk Bagchi",96349,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
178,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",96170,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
179,Darkside,"Alan Walker",95925,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
180,Wolves,"Selena Gomez",94583,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
181,"No Guidance (feat. Drake)","Chris Brown",94264,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
182,"Something Just Like This","The Chainsmokers",94127,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
183,Sage,Ritviz,93661,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
184,"Ghar More Pardesiya","Shreya Ghoshal",93132,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
185,Cradles,"Sub Urban",92502,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
186,"lovely (with Khalid)","Billie Eilish",92429,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
187,"Better Now","Post Malone",91981,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
188,Undipo,"Anurag Kulkarni",91715,https://open.spotify.com/track/78ezufT6ND0PcSctjWHS6N
189,"Jab Koi Baat - Recreated","Atif Aslam",91105,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
190,"Tera Zikr","Darshan Raval",90934,https://open.spotify.com/track/0OfaueVeRebAfWsAHajj3z
191,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",90291,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
192,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",90285,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
193,"Tere Bare","Karan Randhawa",90170,https://open.spotify.com/track/2XxS9VnZuA2NnYyu5ATONB
194,"Never Really Over","Katy Perry",90018,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
195,"Parayuvaan - From ""Ishq""","Sid Sriram",89789,https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
196,"Yaad Karke","Gajendra Verma",89348,https://open.spotify.com/track/3fbZeynhQwvDdRlHZQRsGZ
197,"Namo Namo","Amit Trivedi",88911,https://open.spotify.com/track/5QtQFSdyZEl0w4iDxAyv76
198,"Dance Monkey","Tones And I",88784,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
199,Alone,"Alan Walker",88557,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
200,Photograph,"Ed Sheeran",88476,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
