,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
62,"Masakali 2.0","Tulsi Kumar",254256,https://open.spotify.com/track/0LtuveFgRP4lkksywmCtxV
63,"Buttabomma - Telugu","Armaan Malik",251703,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS
64,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,249525,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9
65,"Bhula Dunga","Darshan Raval",249146,https://open.spotify.com/track/7pmY8QjqZP8GRV6qBRpheu
66,"Ik Tera","Maninder Buttar",249034,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
67,Believer,"Imagine Dragons",249010,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
68,Circles,"Post Malone",247217,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
69,"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur",243920,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2
70,"Udd Gaye - Bacardi House Party Sessions",Ritviz,243490,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
71,"8 Parche","Baani Sandhu",242112,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
72,"Sauda Khara Khara","Diljit Dosanjh",241337,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
73,Righteous,"Juice WRLD",238951,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
74,Khairiyat,"Arijit Singh",237920,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
75,Savage,"Megan Thee Stallion",236778,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
76,"Kalank (Title Track)","Arijit Singh",235774,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
77,"On My Way","Alan Walker",234850,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
78,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",233741,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS
79,"bad guy","Billie Eilish",230798,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
80,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",227927,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
81,Vaaste,"Dhvani Bhanushali",221848,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
82,Baari,"Bilal Saeed",220840,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
83,"Without Me",Halsey,217161,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
84,"Proper Patola",Badshah,216158,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
85,"Kuch Bhi Ho Jaye","B Praak",214025,https://open.spotify.com/track/0IkC8QAKW1z0larWWtnSOO
86,"O Saki Saki (From ""Batla House"")","Neha Kakkar",211523,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
87,Supalonely,BENEE,207207,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
88,Boyfriend,"Selena Gomez",206244,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
89,Manjha,"Vishal Mishra",205866,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC
90,"I Like Me Better",Lauv,204215,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
91,Faded,"Alan Walker",202930,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
92,"Tutt Chali Yaari","Maninder Buttar",201062,https://open.spotify.com/track/2lyQcindisAuoACOSCMd95
93,Closer,"The Chainsmokers",200903,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
94,Samajavaragamana,"Sid Sriram",198296,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
95,"Dil Diyan Gallan","Atif Aslam",197012,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
96,"Let Me Down Slowly","Alec Benjamin",196761,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
97,Naagin,Vayu,196626,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
98,Jannat,"B Praak",195339,https://open.spotify.com/track/6yzxDlblhlYBepcieip20S
99,"Tera Ghata","Gajendra Verma",195021,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO
100,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",194892,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
101,Yaari,Nikk,194791,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
102,Kamaal,Badshah,194084,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg
103,"If the World Was Ending - feat. Julia Michaels","JP Saxe",191295,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
104,Cradles,"Sub Urban",190805,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
105,"Boy With Luv (feat. Halsey)",BTS,188433,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
106,"Break My Heart","Dua Lipa",187064,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
107,"Teri Mitti",Arko,186533,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
108,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",186490,https://open.spotify.com/track/4XyKoSEWrkQjI4AekJYWNx
109,"rockstar (feat. 21 Savage)","Post Malone",184965,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","Jubin Nautiyal",184664,https://open.spotify.com/track/6IwZzHNNjiNm2efYesPOjx
111,"SICKO MODE","Travis Scott",183029,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
112,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",182444,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
113,"7 rings","Ariana Grande",182089,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
114,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,181746,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
115,"Play Date","Melanie Martinez",181025,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
116,"Chal Bombay",DIVINE,180801,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
117,Paagal,Badshah,180403,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
118,"Agar Tum Saath Ho (From ""Tamasha"")",BollyKex,180315,https://open.spotify.com/track/3iP6FDxr7k36zqSDscqZW7
119,"In Your Eyes","The Weeknd",179098,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
120,"Moscow Mashuka","Yo Yo Honey Singh",178999,https://open.spotify.com/track/0UemKNAjbQjjkau6s9GO7i
121,"Godzilla (feat. Juice WRLD)",Eminem,177254,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
122,"Boht Tej",Badshah,176552,https://open.spotify.com/track/0TaL0jvsvRwm17IcGNZkpe
123,Filhall,"B Praak",175880,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r
124,"Sunday Best",Surfaces,174889,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
125,Khaab,Akhil,174473,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
126,Sage,Ritviz,174280,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
127,"The Hook Up Song",Vishal-Shekhar,174220,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
128,"Ik Mulaqaat","Meet Bros.",173035,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
129,"Lose Control",MEDUZA,172922,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
130,"Chandigarh Mein",Badshah,172846,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf
131,"Naah Goriye (From ""Bala"")","B Praak",172664,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
132,"Tod Da E Dil","Ammy Virk",171535,https://open.spotify.com/track/1WTwFMVRQvkx9fRpCKNrJ9
133,"Chalo Chalein",Ritviz,170021,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
134,Bewafai,"Sachet Tandon",169680,https://open.spotify.com/track/4iluAn44ygE4P4LTtsmoZh
135,"Valentine's Mashup 2019","Amrita Singh",169320,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
136,"HIGHEST IN THE ROOM","Travis Scott",168235,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
137,"I Don't Care (with Justin Bieber)","Ed Sheeran",168045,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
138,"Let Me Love You","DJ Snake",167777,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
139,"Paniyon Sa","Atif Aslam",167492,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
140,"Alone, Pt. II","Alan Walker",167204,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
141,Sheikh,"Karan Aujla",165594,https://open.spotify.com/track/0nbbApRQwN107kj9Nluruy
142,"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani",163885,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy
143,Pal,Javed-Mohsin,163209,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
144,"Sip Sip 2.0 (From ""Street Dancer 3D"")","Garry Sandhu",161757,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9
145,Satisfya,"Imran Khan",161522,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
146,ON,BTS,161345,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
147,Happier,Marshmello,161226,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
148,goosebumps,"Travis Scott",160930,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,"She Move It Like",Badshah,160366,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
150,"Thandi Hawa",Ritviz,160357,https://open.spotify.com/track/7EPMILezRmD7gHhgx11e7k
151,"Ae Dil Hai Mushkil Title Track",Pritam,159897,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
152,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",158803,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
153,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",157788,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
154,"Ehna Chauni aa","Jassie Gill",157718,https://open.spotify.com/track/5JM1DsFlVIl0w50TqXuPSc
155,"Girls Like You (feat. Cardi B)","Maroon 5",156561,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
156,"Humnava Mere","Jubin Nautiyal",156435,https://open.spotify.com/track/0loZn1c5heXie7OAtvK6nH
157,"Tareefan - Original","Chdry Saqib",155610,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
158,Thunder,"Imagine Dragons",155392,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
159,"Raabta (From ""Agent Vinod"")","Arijit Singh",154889,https://open.spotify.com/track/6tzckBcK66LzeSA1Opnv35
160,"Tibeyan da Putt","Sidhu Moose Wala",154659,https://open.spotify.com/track/6xJSWjmb3m5mrPEormFHiI
161,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",154527,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
162,"Beautiful People (feat. Khalid)","Ed Sheeran",154405,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
163,"O Saathi","Atif Aslam",153433,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
164,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",153003,https://open.spotify.com/track/2hOlxSH3Zck6a2ki4xtKGV
165,"Tu Hi Das De","Tedi Pagg",153002,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
166,"Nachan Nu Jee Karda",Romy,152584,https://open.spotify.com/track/1Gf74nU1W35iJXFKbOKucL
167,"Yeh Dooriyan",Pritam,152097,https://open.spotify.com/track/6L4QbsQrP9ZiZdz9SfOSGV
168,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",151918,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx
169,"Dusk Till Dawn - Radio Edit",ZAYN,151888,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
170,"Call You Mine","The Chainsmokers",151430,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
171,Samjhawan,"Jawad Ahmad",150585,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
172,"Gaddi Pichhe Naa","Khan Bhaini",150060,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
173,"Same Beef",Bohemia,149601,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
174,FRIENDS,Marshmello,148772,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
175,Kabira,"Tochi Raina",148563,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
176,"Goa Beach","Tony Kakkar",147762,https://open.spotify.com/track/4obyqyCX0Vx839PTsz1OGf
177,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",147693,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
178,"Surma Surma","Guru Randhawa",147122,https://open.spotify.com/track/77riTlvCLV3K8O0glNiQ8B
179,Perfect,"Ed Sheeran",146416,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,"My Life Is Going On - From ""La casa de papel""","Cecilia Krull",145495,https://open.spotify.com/track/3CzOmjnh76DCbAUybQ0K5H
181,"Enna Sona","A.R. Rahman",145321,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
182,"Dance Like","Harrdy Sandhu",145046,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x
183,"My Oh My (feat. DaBaby)","Camila Cabello",144837,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
184,Attention,"Charlie Puth",143613,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
185,Hawayein,Pritam,143262,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
186,"Odhani (From ""Made in China"")",Sachin-Jigar,142690,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
187,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",142014,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
188,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",141106,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
189,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",140665,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
190,Viah,"Jass Manak",140561,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
191,"Kho Gaye Hum Kahan","Jasleen Royal",140380,https://open.spotify.com/track/6nZiYSBwPQ7fYnVWkkkj4g
192,"Chitta Kurta","Karan Aujla",140256,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw
193,"hot girl bummer",blackbear,139965,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
194,"Tum Se Hi","Mohit Chauhan",139619,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
195,"Lamborghini (From ""Jai Mummy Di"")","Meet Bros.",139117,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy
196,"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar",137325,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K
197,Qaafirana,"Arijit Singh",137304,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
198,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",136784,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
199,"Channa Mereya",Pritam,136640,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
200,"everything i wanted","Billie Eilish",136242,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
