,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
85,"Alone, Pt. II","Alan Walker",245050,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
86,"hot girl bummer",blackbear,233141,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
87,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",233104,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
88,"Yaen Ennai Pirindhaai - Male","Sid Sriram",232874,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3
89,"Haan Main Galat (From ""Love Aaj Kal"")",Pritam,231863,https://open.spotify.com/track/068HSvCf5MbQfhV4qqaelg
90,Satisfya,"Imran Khan",230031,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
91,"7 rings","Ariana Grande",223745,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
92,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",214749,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
93,"Chitta Kurta","Karan Aujla",214242,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw
94,"Odhani (From ""Made in China"")",Sachin-Jigar,212229,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
95,Dhakka,"Sidhu Moose Wala",209763,https://open.spotify.com/track/2fPPWdQuHY3CxPIOk6qbwH
96,"The Hook Up Song",Vishal-Shekhar,207240,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
97,Kohinoor,DIVINE,207178,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n
98,"Old Town Road - Remix","Lil Nas X",205612,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
99,Cradles,"Sub Urban",204553,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
100,"Laal Ghaghra","Neha Kakkar",204517,https://open.spotify.com/track/3QxnfqVDPX1IkXu4SnRS2s
101,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",204273,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
102,"Illegal Weapon","Garry Sandhu",204071,https://open.spotify.com/track/3Oe3VdPn6rAueriQvFhCBA
103,"Same Beef",Bohemia,202721,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
104,"Kinna Sona (From ""Marjaavaan"")","Meet Bros.",202669,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa
105,"Goodbyes (Feat. Young Thug)","Post Malone",202422,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
106,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",202130,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
107,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",201157,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
108,Faded,"Alan Walker",199426,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
109,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",195968,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
110,Yaari,Nikk,194666,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
111,"Aankh Marey (From ""Simmba"")","Neha Kakkar",194330,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
112,"She Move It Like",Badshah,193939,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
113,"Pehla Pyaar","Armaan Malik",192885,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
114,Pal,Javed-Mohsin,192194,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
115,"Adore You","Harry Styles",191529,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
116,"Maana Dil","B Praak",190752,https://open.spotify.com/track/7eua2ud1Wwhn3mefm6Y7Cn
117,"Look At Her Now","Selena Gomez",189474,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
118,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",189230,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
119,Closer,"The Chainsmokers",188849,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
120,"Call You Mine","The Chainsmokers",187773,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
121,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",187406,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
122,"Bad Boy (From ""Saaho"")",Badshah,187342,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
123,"Lucid Dreams","Juice WRLD",186495,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
124,Sage,Ritviz,186179,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
125,Paagal,Badshah,185821,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
126,"lovely (with Khalid)","Billie Eilish",185463,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
127,"Tareefan - Original","Chdry Saqib",184249,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
128,"Dil Diyan Gallan","Atif Aslam",183741,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
129,Happier,Marshmello,183205,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
130,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,183161,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
131,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",182688,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
132,"rockstar (feat. 21 Savage)","Post Malone",182541,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
133,"Haaye ve","Ammy Virk",182115,https://open.spotify.com/track/0BS99JhjvDbC2lpiMwsaxh
134,"Hawa Banke","Darshan Raval",181843,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
135,Khairiyat,"Arijit Singh",180612,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
136,Qaafirana,"Arijit Singh",180556,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
137,"Dance Monkey",Vibe2Vibe,180528,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ
138,Khaab,Akhil,178921,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
139,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,178219,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr
140,"Bezubaan Kab Se (From ""Street Dancer 3D"")","Siddharth Basrur",175162,https://open.spotify.com/track/1WzOH0E1W1z5jcLluumQGE
141,"Eastside (with Halsey & Khalid)","benny blanco",174974,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
142,"Teri Mitti",Arko,174128,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
143,Thunder,"Imagine Dragons",173982,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
144,"Hate Me (with Juice WRLD)","Ellie Goulding",173429,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
145,"Watermelon Sugar","Harry Styles",173264,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
146,"Dil Hi Toh Hai",Pritam,172918,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
147,"Naina Da Kya Kasoor","Amit Trivedi",172041,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
148,Samjhawan,"Jawad Ahmad",171944,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
149,"Tu Hi Das De","Tedi Pagg",171740,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
150,"Girls Like You (feat. Cardi B)","Maroon 5",170626,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
151,"Hindustani (From ""Street Dancer 3D"")","Shankar Mahadevan",169495,https://open.spotify.com/track/5NOA6Cl1w8cMvKvp9hg9hI
152,Eleven,Khalid,168916,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
153,Intezaar,Mithoon,168063,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO
154,"OMG Daddy - Telugu","Roll Rida",167933,https://open.spotify.com/track/0P8TCqG9wsZPUnvxqLNZ5k
155,Sucker,"Jonas Brothers",167321,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
156,"Apna Time Aayega","Ranveer Singh",165942,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
157,"For Aisha (Featured in ""The Sky Is Pink"")",MEMBA,165472,https://open.spotify.com/track/6rfahvufEQDIVTHJIU2QQB
158,Lalala,Y2K,165167,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
159,"Channa Mereya",Pritam,164344,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
160,"Enna Sona","A.R. Rahman",163966,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
161,"Let Me Love You","DJ Snake",163943,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
162,"Kaam 25 - Sacred Games",DIVINE,163650,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
163,"The Wakhra Song","Navv Inder",163016,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
164,"Agar Tum Saath Ho (From ""Tamasha"")",BollyKex,162339,https://open.spotify.com/track/3iP6FDxr7k36zqSDscqZW7
165,Heartless,"The Weeknd",162137,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
166,changes,XXXTENTACION,160680,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
167,"Dooriyan (feat. Kaprila)","Dino James",160616,https://open.spotify.com/track/4nKc9yiwXWlEByq1oMfHU6
168,"Gaddi Pichhe Naa","Khan Bhaini",160460,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
169,"Paniyon Sa","Atif Aslam",159656,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
170,Hawayein,Pritam,159293,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
171,Lamberghini,"The Doorbeen",158763,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
172,Prada,"The Doorbeen",157526,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
173,"The Jawaani Song",Vishal-Shekhar,157250,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
174,Tusa,"KAROL G",157206,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
175,"Dil Ka Telephone","Meet Bros.",156284,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
176,"i'm so tired...",Lauv,156223,https://open.spotify.com/track/6uiz2UTi8yaPVd9A1OxxTW
177,Graveyard,Halsey,156123,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
178,"Boy With Luv (feat. Halsey)",BTS,156099,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
179,"Shoot Da Order","Jass Manak",154942,https://open.spotify.com/track/36mrWOLr5OS3INC5ThB64F
180,Viah,"Jass Manak",153819,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
181,"HIGHEST IN THE ROOM","Travis Scott",153537,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
182,"Gal Karke","Inder Chahal",153183,https://open.spotify.com/track/79XBui7ea1RGjlC57AH0w1
183,"Kya Baat Ay","Harrdy Sandhu",151737,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
184,Jeet,Ritviz,150931,https://open.spotify.com/track/4ye8U0982eHtlhlvePpxtP
185,"Say So","Doja Cat",150394,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
186,Lily,"Alan Walker",150358,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
187,"Ae Dil Hai Mushkil Title Track",Pritam,149892,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
188,"Before You Go","Lewis Capaldi",149370,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
189,"Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]","B Praak",149093,https://open.spotify.com/track/45Bfnqhwy4dtqTYmClzEWM
190,"Rula Diya (From ""Batla House"")","Ankit Tiwari",148916,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
191,"Kalla Sohna Nai",Akhil,147290,https://open.spotify.com/track/4yurVSNjaPBKkOpbZWtuJO
192,"If I Can't Have You","Shawn Mendes",146544,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
193,"First Class","Arijit Singh",146316,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
194,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",145796,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
195,"Suit Suit","Guru Randhawa",145470,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
196,"He’s Soo Cute (From ""Sarileru Neekevvaru"")","Madhu Priya",145070,https://open.spotify.com/track/7rlCMRioM2TkdhHdnXCpsr
197,"Treat You Better","Shawn Mendes",144776,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
198,"Kehndi Haan Kehndi Naa","Sukriti Kakar",144262,https://open.spotify.com/track/7jl8FKIm4v4RfaGXLEV0s6
199,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",142874,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
200,"Love Mashup 2019","Akhil Sachdeva",142725,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd
