,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",426837,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
17,"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon",408848,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg
18,"O Saki Saki (From ""Batla House"")","Neha Kakkar",406298,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
19,"Duniyaa (From ""Luka Chuppi"")",Akhil,400452,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI
20,"Look At Her Now","Selena Gomez",390780,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
21,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",384705,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
22,"hot girl bummer",blackbear,382495,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
23,"Ik Mulaqaat","Meet Bros.",380910,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
24,"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra",349296,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC
25,"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani",344083,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy
26,Kohinoor,DIVINE,334145,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n
27,"Chal Bombay",DIVINE,329066,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
28,"Kalank (Title Track)","Arijit Singh",315276,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
29,"8 Parche","Baani Sandhu",309348,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
30,"HIGHEST IN THE ROOM","Travis Scott",306294,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
31,"Someone You Loved","Lewis Capaldi",303508,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Naah Goriye (From ""Bala"")","B Praak",300542,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
33,"Ik Tera","Maninder Buttar",289783,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
34,"Dil Hi Toh Hai",Pritam,289138,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
35,Naagin,Vayu,284749,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
36,Samajavaragamana,"Sid Sriram",280967,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
37,Sakhiyaan,"Maninder Buttar",270623,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
38,"Ramuloo Ramulaa - Duet","Anurag Kulkarni",270401,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6
39,Liar,"Camila Cabello",269169,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
40,Vaaste,"Dhvani Bhanushali",265078,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
41,"Takeaway (feat. Lennon Stella)","The Chainsmokers",264231,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
42,"Proper Patola",Badshah,261367,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
43,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",258091,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
44,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",253340,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
45,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",247220,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
46,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",246164,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
47,"The Hook Up Song",Vishal-Shekhar,245201,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
48,"Bad Boy (From ""Saaho"")",Badshah,241084,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
49,Graveyard,Halsey,231991,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
50,"Lights Up","Harry Styles",229947,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
51,"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar",229347,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K
52,"Can We Kiss Forever?",Kina,223216,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q
53,"Odhani (From ""Made in China"")",Sachin-Jigar,216570,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
54,"Goodbyes (Feat. Young Thug)","Post Malone",216018,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
55,Pal,Javed-Mohsin,215024,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
56,"On My Way","Alan Walker",213985,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
57,"bad guy","Billie Eilish",212336,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
58,"Rula Diya (From ""Batla House"")","Ankit Tiwari",211909,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
59,"Same Beef",Bohemia,210339,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
60,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",208126,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
61,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,207157,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr
62,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",201505,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
63,"Pehla Pyaar","Armaan Malik",198866,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
64,Tareefan,Badshah,196237,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
65,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",193916,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
66,Paagal,Badshah,193692,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
67,Yaari,Nikk,193583,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
68,"The Jawaani Song",Vishal-Shekhar,192871,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
69,Believer,"Imagine Dragons",192660,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
70,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",192398,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
71,Aukaat,"Jassie Gill",191783,https://open.spotify.com/track/4Kwajm44l1SNP6fJT93WDq
72,"She Move It Like",Badshah,191087,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
73,"I Like Me Better",Lauv,189837,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
74,"Without Me",Halsey,188193,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
75,"Chashni (From ""Bharat"")","Abhijeet Srivastava",187485,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
76,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",186247,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
77,"Bad To You (with Normani & Nicki Minaj)","Ariana Grande",185433,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
78,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",185123,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
79,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",183697,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
80,"How Do You Sleep?","Sam Smith",183593,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
81,"The Wakhra Song","Navv Inder",180791,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
82,"Follow God","Kanye West",178035,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
83,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",176425,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
84,Prada,"The Doorbeen",174930,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
85,"Verithanam (From ""Bigil"")","A.R. Rahman",174393,https://open.spotify.com/track/6YhDs8isyaiVECBSViAFDS
86,"Dil Diyan Gallan","Atif Aslam",173683,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
87,"Dheeme Dheeme","Tony Kakkar",172898,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
88,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,172096,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
89,Qaafirana,"Arijit Singh",171899,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
90,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",170348,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
91,"First Class","Arijit Singh",168988,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
92,Khairiyat,"Arijit Singh",168849,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
93,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,166355,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
94,"Outfit (From ""Ujda Chaman"")","Guru Randhawa",164917,https://open.spotify.com/track/1D3I1pyiuOCwvTWlg1sldd
95,"Udd Gaye - Bacardi House Party Sessions",Ritviz,163477,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
96,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",163268,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
97,"Make It Right (feat. Lauv)",BTS,162803,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
98,"Aankh Marey (From ""Simmba"")","Neha Kakkar",162388,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
99,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",162166,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
100,"Kaam 25 - Sacred Games",DIVINE,159558,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
101,Thunder,"Imagine Dragons",158901,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
102,"Paniyon Sa","Atif Aslam",158819,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
103,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",158396,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
104,"Leja Re","Dhvani Bhanushali",157307,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
105,"Naina Da Kya Kasoor","Amit Trivedi",156866,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
106,"Old Town Road - Remix","Lil Nas X",156854,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
107,Closer,"The Chainsmokers",155798,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
108,"Apna Time Aayega","Ranveer Singh",152740,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
109,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",152235,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
110,Faded,"Alan Walker",151747,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
111,"Yaen Ennai Pirindhaai - Male","Sid Sriram",151212,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3
112,"Gandhi Money",DIVINE,151023,https://open.spotify.com/track/3DXP7pJNl1AmAUl90CAGe0
113,"Harleys In Hawaii","Katy Perry",150762,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
114,Samjhawan,"Jawad Ahmad",150459,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
115,"Girls Like You (feat. Cardi B)","Maroon 5",149810,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
116,"Channa Mereya",Pritam,149138,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
117,changes,XXXTENTACION,149122,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
118,Happier,Marshmello,148073,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
119,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",147152,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
120,Jugraafiya,"Udit Narayan",147043,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
121,"Thumka (From ""Pagalpanti"")","Yo Yo Honey Singh",145905,https://open.spotify.com/track/7aa2YswNs4WlCBRHtFfxPm
122,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",144881,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
123,"Chogada (From ""Loveyatri"")","Darshan Raval",144085,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
124,"Hud Hud (From ""Dabangg 3"")","Shabab Sabri",143646,https://open.spotify.com/track/2ITC44vNMON9hOvQIon5cU
125,"fuck, i'm lonely",Lauv,143408,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
126,"Ae Dil Hai Mushkil Title Track",Pritam,143366,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
127,"Kya Baat Ay","Harrdy Sandhu",143073,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
128,"Call You Mine","The Chainsmokers",140196,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
129,Lalala,Y2K,139997,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
130,Hawayein,Pritam,139182,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
131,"Tum Par Hum Hai Atke (From ""Pagalpanti"")","Neha Kakkar",138340,https://open.spotify.com/track/0j6LeC4rexb63tw2IaY5Gq
132,"Romantic Mashup 2",Mithoon,137806,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
133,"rockstar (feat. 21 Savage)","Post Malone",136422,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
134,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",136131,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
135,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",135729,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
136,"Good Thing (with Kehlani)",Zedd,134335,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
137,Viah,"Jass Manak",133189,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
138,"Hawa Banke","Darshan Raval",132956,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
139,"Enni Soni (From ""Saaho"")","Guru Randhawa",132799,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1
140,"Nice To Meet Ya","Niall Horan",132274,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
141,"Valentine's Mashup 2019","Amrita Singh",131775,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
142,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",131672,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
143,"Treat You Better","Shawn Mendes",131454,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
144,"Let Me Love You","DJ Snake",131094,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
145,"Sawarne Lage","Tanishk Bagchi",130989,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
146,Wallah,DIVINE,130622,https://open.spotify.com/track/0d4PvVcC2GxJoVm76a5GQH
147,"Khud Se Zyada","Tanishk Bagchi",130509,https://open.spotify.com/track/1vBE1z8mudo2Oob531MabR
148,"7 rings","Ariana Grande",130313,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
149,"Wah Wai Wahh","Neha Kakkar",130125,https://open.spotify.com/track/1WNx951v5YEC58zCvcGDNk
150,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",130052,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
151,"Enna Sona","A.R. Rahman",129228,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
152,Cradles,"Sub Urban",128971,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
153,"Yeh Aaina","Shreya Ghoshal",128796,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
154,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",128611,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
155,Lamberghini,"The Doorbeen",128527,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
156,"The Humma Song","A.R. Rahman",128218,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
157,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",127596,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
158,"The Bhoot Song (From ""Housefull 4"")","Mika Singh",126930,https://open.spotify.com/track/1kyuz7HsgtrWBfM2mMHwPe
159,"Ki Honda Pyaar (Arijit Singh Version)","Arijit Singh",125945,https://open.spotify.com/track/5A8VGIbYimFP6u8WBPRg4S
160,"If I Can't Have You","Shawn Mendes",125891,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
161,Wolves,"Selena Gomez",125824,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
162,"Sorry Song","Neha Kakkar",125732,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA
163,"Used To Love (with Dean Lewis)","Martin Garrix",125531,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
164,"Tere Sang (From ""Satellite Shankar"")",Mithoon,125220,https://open.spotify.com/track/14FdxVE6BxzJmWh8mHMvhB
165,"O Saathi","Atif Aslam",125034,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
166,"Battiyan Bujhaado","Ramji Gulati",124914,https://open.spotify.com/track/5QfGBrJvpoobM9uFviqspS
167,Panini,"Lil Nas X",123752,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
168,"Radhe Radhe","Meet Bros.",122613,https://open.spotify.com/track/1HbmeBqRlEk54KK8gxQqbZ
169,Khaab,Akhil,122361,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
170,"Ride It",Regard,121801,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
171,"Suit Suit","Guru Randhawa",121703,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
172,"Vibe Hai",DIVINE,121665,https://open.spotify.com/track/4LCNHHhUJB0rqvmlxwstmN
173,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",121572,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
174,"Teri Mitti",Arko,120383,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
175,Sucker,"Jonas Brothers",120007,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
176,Feelings,Lauv,119499,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
177,"Ishq Tera","Guru Randhawa",118462,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
178,"Eastside (with Halsey & Khalid)","benny blanco",118361,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
179,"Sye Raa (From ""Sye Raa Narasimha Reddy"")","Sunidhi Chauhan",117052,https://open.spotify.com/track/7uCqKbtBfGaURLUC0W9UAX
180,"Lehanga (TjProductions ft. Jass Manak)",TorontoMusicPlug,116801,https://open.spotify.com/track/4fCPz1pdaHFRYiSL11e0FJ
181,"Akh Lad Jaave",Badshah,116623,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
182,"Sher Aaya Sher",DIVINE,115520,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
183,Lily,"Alan Walker",115447,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
184,Kabira,"Tochi Raina",115056,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
185,Iktara,"Amit Trivedi",114721,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
186,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",114457,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
187,Satisfya,"Imran Khan",113281,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
188,Fakira,Vishal-Shekhar,112933,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
189,Unakaga,"A.R. Rahman",112596,https://open.spotify.com/track/5RR6Q4yCrbGiRCU5YbpNaY
190,"Haaye Oye (feat. Ash King)",QARAN,111883,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
191,Remand,DIVINE,111752,https://open.spotify.com/track/5MFE5mAhpVUtQyQUQjVIVo
192,"Chammo (From ""Housefull 4"")","Sohail Sen",111534,https://open.spotify.com/track/1s4PHPjcMbPmyYLaTfoC0t
193,"Here With Me",Marshmello,111028,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
194,"Something Just Like This","The Chainsmokers",110954,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
195,"Sau Aasmaan","Armaan Malik",110843,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
196,"Havana (feat. Young Thug)","Camila Cabello",110368,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
197,Trigger,"Major Lazer",110357,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
198,"Dil Ka Telephone","Meet Bros.",110333,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
199,Easy,"Camila Cabello",109903,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
200,"Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh",109798,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc
