,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"The Hook Up Song",Vishal-Shekhar,306840,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
20,"Dheeme Dheeme","Tony Kakkar",301194,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
21,"O Saki Saki (From ""Batla House"")","Neha Kakkar",296438,https://open.spotify.com/track/4cFwhwH5ydnHgB0Tv3lZsm
22,"Khadke Glassy","Yo Yo Honey Singh",295439,https://open.spotify.com/track/3ON7HfN9BnBQAo2CGO9xbJ
23,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,289356,https://open.spotify.com/track/24d3IPklAxzBJB2nuWeSpg
24,"Pehla Pyaar","Armaan Malik",283612,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
25,Paagal,Badshah,279562,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
26,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",270082,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
27,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",269783,https://open.spotify.com/track/4H2wyTfSobQHsVnt2JYPMf
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",266648,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
29,"Yeh Aaina","Shreya Ghoshal",265528,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
30,"The Jawaani Song",Vishal-Shekhar,259342,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
31,"Chashni (From ""Bharat"")","Abhijeet Srivastava",252023,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
32,"Main Deewana Tera (From ""Arjun Patiala"")","Guru Randhawa",249136,https://open.spotify.com/track/5n8BCU2JmPORrFboGeDlXV
33,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",248736,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
34,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",248511,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
35,Yaari,Nikk,246614,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
36,"On My Way","Alan Walker",243436,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
37,"bad guy","Billie Eilish",242759,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,"Proper Patola",Badshah,242758,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
39,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",230444,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
40,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",226560,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
41,"Zilla Hilela","Dev Negi",226068,https://open.spotify.com/track/0ECWyTfHR87F4U6w0liQ7R
42,,,224538,https://open.spotify.com/track/47rbjDud83d3aqvbcTssei
43,"First Class","Arijit Singh",223477,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
44,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",220270,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
45,"Call You Mine","The Chainsmokers",218456,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
46,"Apna Time Aayega","Ranveer Singh",209276,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
47,"Aankh Marey (From ""Simmba"")","Neha Kakkar",208893,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
48,"You Need To Calm Down","Taylor Swift",207522,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
49,Sakhiyaan,"Maninder Buttar",202878,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
50,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",196711,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
51,"She Move It Like",Badshah,194174,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
52,"If I Can't Have You","Shawn Mendes",193836,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
53,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",188592,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
54,"Wang Da Naap","Ammy Virk",182228,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
55,Tareefan,Badshah,177988,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
56,Sucker,"Jonas Brothers",176653,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
57,"Slowly Slowly","Guru Randhawa",175878,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
58,"Without Me",Halsey,174623,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
59,"7 rings","Ariana Grande",166284,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
60,Qaafirana,"Arijit Singh",165056,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
61,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",162241,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
62,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",158230,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
63,"Enna Sona","A.R. Rahman",158022,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
64,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",157171,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
65,"Funk Love","Yo Yo Honey Singh",156195,https://open.spotify.com/track/027ZAj6E6dfDMGeYelpzOH
66,"Money In The Grave (Drake ft. Rick Ross)",Drake,155079,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
67,Pal,Javed-Mohsin,154954,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
68,"The Humma Song","A.R. Rahman",154757,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
69,"Channa Mereya",Pritam,154229,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
70,Hawayein,Pritam,153485,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
71,"Chogada (From ""Loveyatri"")","Darshan Raval",151873,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
72,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",150094,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
73,"Someone You Loved","Lewis Capaldi",148511,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
74,"Valentine's Mashup 2019","Amrita Singh",147126,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
75,Panini,"Lil Nas X",142667,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
76,"Leja Re","Dhvani Bhanushali",142576,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
77,Instagram,"Dimitri Vegas & Like Mike",141723,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
78,Believer,"Imagine Dragons",141576,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
79,"Suit Suit","Guru Randhawa",140353,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
80,"Old Town Road","Lil Nas X",139933,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
81,"Kya Baat Ay","Harrdy Sandhu",139430,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
82,Lamberghini,"The Doorbeen",136257,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
83,"Ismart Title Song","Mani Sharma",136005,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7
84,"Paniyon Sa","Atif Aslam",133247,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
85,"Find U Again (feat. Camila Cabello)","Mark Ronson",129565,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
86,"rockstar (feat. 21 Savage)","Post Malone",129424,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
87,"Sohne Lagde","Sidhu Moose Wala featuring The PropheC",129269,https://open.spotify.com/track/4uP5KkYk4DdprU4sXqb3qU
88,Happier,Marshmello,128019,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
89,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",126940,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
90,"Dil Chori (From ""Sonu Ke Titu Ki Sweety"")","Yo Yo Honey Singh",126530,https://open.spotify.com/track/3NKuSd9Qa5fzwhqiuKYFh4
91,"Haaye Oye (feat. Ash King)",QARAN,126470,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
92,Samjhawan,"Jawad Ahmad",125887,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
93,"I Like Me Better",Lauv,124822,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
94,"Woh Baarishein","Arjun Kanungo",123044,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
95,"One Thing Right",Marshmello,121139,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
96,Faded,"Alan Walker",120885,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
97,"Akh Lad Jaave",Badshah,119397,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
98,"Never Really Over","Katy Perry",118810,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
99,"Saturday Night","Neeraj Shridhar",118710,https://open.spotify.com/track/6TmlhNNBBmVC3kWkSpHaMc
100,"Dil Diyan Gallan","Atif Aslam",118158,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
101,"Kar Gayi Chull",Badshah,118038,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
102,Wow.,"Post Malone",116922,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
103,"Saara India","Aastha Gill",116035,https://open.spotify.com/track/46GBoFCdFZZSjuGaZjZmGv
104,"Tera Shehar (feat. Mohd. Kalam)","Amaal Mallik",115584,https://open.spotify.com/track/1g4ROF1TLFOxIckKlh5bp5
105,"Boy With Luv (feat. Halsey)",BTS,114932,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
106,Mercy,Badshah,114072,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ
107,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",113735,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
108,"Naina Da Kya Kasoor","Amit Trivedi",113484,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
109,"Kaam 25 - Sacred Games",DIVINE,112627,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
110,"Girls Like You (feat. Cardi B)","Maroon 5",112387,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
111,"Kaash Aisa Hota","Darshan Raval",111060,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
112,"Treat You Better","Shawn Mendes",110990,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
113,"i'm so tired...",Lauv,110492,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
114,"Eastside (with Halsey & Khalid)","benny blanco",110479,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
115,"On A Roll","Ashley O",110023,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
116,"Parayuvaan - From ""Ishq""","Sid Sriram",109931,https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
117,Lalala,Y2K,108659,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
118,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",107762,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
119,Tommy,"Raj Ranjodh",107638,https://open.spotify.com/track/4rEY2x2I6NIhXbdFUruwek
120,"Teri Mitti",Arko,107297,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
121,"Old Town Road - Remix","Lil Nas X",107232,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
122,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",106507,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
123,"O Saathi","Atif Aslam",105777,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
124,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",103850,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
125,"Dimaak Kharaab","Keerthana Sharma",103405,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q
126,Thunder,"Imagine Dragons",102766,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
127,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",102702,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
128,"Here With Me",Marshmello,101591,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
129,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",101362,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
130,Closer,"The Chainsmokers",101270,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
131,Urvashi,"Yo Yo Honey Singh",100940,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
132,Kamariya,"Aastha Gill",100872,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
133,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",100675,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
134,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",100631,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
135,Viah,"Jass Manak",100447,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
136,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan",100300,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA
137,Daryaa,"Ammy Virk",100289,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
138,"Who Do You Love","The Chainsmokers",99808,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
139,"Let Me Love You","DJ Snake",99646,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
140,Sage,Ritviz,99386,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
141,"Udd Gaye - Bacardi House Party Sessions",Ritviz,98375,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
142,Easier,"5 Seconds of Summer",97364,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
143,"Havana (feat. Young Thug)","Camila Cabello",97169,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
144,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",94946,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
145,"Jind Mahi","Diljit Dosanjh",93512,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
146,"Bom Diggy Diggy","Zack Knight",93281,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
147,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",93133,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
148,"Buzz (feat. Badshah)","Aastha Gill",92717,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
149,"Better Now","Post Malone",91709,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
150,"lovely (with Khalid)","Billie Eilish",90694,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
151,"Manmohini (From ""Hume Tumse Pyaar Kitna"")","Mika Singh",90252,https://open.spotify.com/track/1gnRc9gHqelbPkuIFtIa5d
152,"SOS (feat. Aloe Blacc)",Avicii,90089,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
153,"Kyun Rabba","Armaan Malik",89335,https://open.spotify.com/track/68QwG6Ni1jFQc5Fit2iXp0
154,Khaab,Akhil,88843,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
155,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,88540,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
156,Cradles,"Sub Urban",87963,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
157,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",87601,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
158,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",87387,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
159,"Illegal Weapon","Garry Sandhu",87375,https://open.spotify.com/track/3Oe3VdPn6rAueriQvFhCBA
160,"Kadalalle (From ""Dear Comrade"")","Sid Sriram",87284,https://open.spotify.com/track/2kW6AMK99mnEO6X01r2E3T
161,Jugraafiya,"Udit Narayan",86678,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
162,"Sawarne Lage","Tanishk Bagchi",86407,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
163,Wolves,"Selena Gomez",86358,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
164,Photograph,"Ed Sheeran",86198,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
165,"Hate Me (with Juice WRLD)","Ellie Goulding",85990,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
166,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",85564,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
167,"Sau Aasmaan","Armaan Malik",85168,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
168,"Only Human","Jonas Brothers",84981,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
169,"Ae Dil Hai Mushkil Title Track",Pritam,84686,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
170,"Nira Ishq",Guri,84313,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
171,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",83714,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
172,"Con Calma","Daddy Yankee",83576,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
173,Intezari,"Armaan Malik",83264,https://open.spotify.com/track/7zcP8Xk40nON9Jz7HyUuV2
174,"I Love You 3000","Stephanie Poetri",83137,https://open.spotify.com/track/5DuSzOxHDi1qZycpzIWyhO
175,"Ghar More Pardesiya","Shreya Ghoshal",83111,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
176,"Something Just Like This","The Chainsmokers",82456,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
177,"Nikle Currant","Jassie Gill",81995,https://open.spotify.com/track/5T3rp70MEW4XnWv82BDVey
178,Morniyee,"The Landers",81875,https://open.spotify.com/track/0Wsw8LTurIyrMiruWCoCrw
179,"Bom Diggy","Zack Knight",81759,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37
180,"Cheez Badi (From ""Machine"")","Udit Narayan",80746,https://open.spotify.com/track/7df5pgsDbsRcnYh0fVTe3c
181,Lily,"Alan Walker",80468,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
182,Darkside,"Alan Walker",80115,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
183,Bulleya,Pritam,79808,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh
184,"Makhna (From ""Makhna"")","Yo Yo Honey Singh",79192,https://open.spotify.com/track/6fKZXwpDg282ozJNCNwve9
185,"Yeh Baby","Garry Sandhu",78787,https://open.spotify.com/track/4bAimZUcP0JK806hdCuAjt
186,Mafiyaan,"Sukriti Kakar",78637,https://open.spotify.com/track/1YIpi9FrVSr1wpzKNukm3J
187,"Aashiq Banaya Aapne (From ""Hate Story Iv"")","Himesh Reshammiya",78132,https://open.spotify.com/track/7kfGvOOykB24QxFKZq5LUV
188,Kabira,"Tochi Raina",77804,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
189,"Blank Space","Taylor Swift",77783,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
190,Iktara,"Amit Trivedi",77741,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
191,"Jab Koi Baat - Recreated","Atif Aslam",77709,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
192,"Buddhu Sa Mann","Amaal Mallik",77639,https://open.spotify.com/track/1dxbiVeiV7nQ2V9qXnhJiB
193,"Dusk Till Dawn - Radio Edit",ZAYN,77381,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
194,"Sorry Song","Neha Kakkar",77311,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA
195,"Aaya Na Tu","Arjun Kanungo",77176,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4
196,"Homicide (feat. Eminem)",Logic,77117,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
197,"Daru Badnaam","Param Singh",77066,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
198,"Rescue Me",OneRepublic,76645,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
199,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",76583,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
200,"Sher Aaya Sher",DIVINE,76552,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
