,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,Lehanga,"Jass Manak",245730,https://open.spotify.com/track/1NDKkQsf7XlNYLzmGIAO6e
53,"HIGHEST IN THE ROOM","Travis Scott",242969,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
54,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",242415,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
55,Believer,"Imagine Dragons",235053,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
56,"On My Way","Alan Walker",234813,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
57,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",232134,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
58,"bad guy","Billie Eilish",230435,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
59,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",224667,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
60,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",222589,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
61,"Dilbara (From ""Pati Patni Aur Woh"")","Sachet Tandon",217525,https://open.spotify.com/track/0p83RJy9EZ0hlg82xcXH7f
62,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,217305,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr
63,"The Hook Up Song",Vishal-Shekhar,213218,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
64,"Takeaway (feat. Lennon Stella)","The Chainsmokers",213137,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
65,Liar,"Camila Cabello",207701,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
66,Pal,Javed-Mohsin,206280,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
67,"Goodbyes (Feat. Young Thug)","Post Malone",206200,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
68,Yaari,Nikk,205522,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
69,Tareefan,Badshah,201691,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
70,"Without Me",Halsey,198414,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
71,"Same Beef",Bohemia,196511,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
72,"Pehla Pyaar","Armaan Malik",194148,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
73,Khairiyat,"Arijit Singh",191937,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
74,"Dil Hi Toh Hai",Pritam,190442,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
75,"I Like Me Better",Lauv,189468,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
76,Black,"Guru Randhawa",189377,https://open.spotify.com/track/6PLgUw6dE0Bp3lGVBKnn94
77,Samajavaragamana,"Sid Sriram",189108,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
78,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",188020,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
79,"Rula Diya (From ""Batla House"")","Ankit Tiwari",184043,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
80,"Bad Boy (From ""Saaho"")",Badshah,183749,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
81,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",182196,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
82,Prada,"The Doorbeen",181868,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
83,Intezaar,Mithoon,181108,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO
84,"The Wakhra Song","Navv Inder",179934,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
85,"Dance Like","Harrdy Sandhu",178991,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x
86,"Udd Gaye - Bacardi House Party Sessions",Ritviz,178836,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
87,"Watermelon Sugar","Harry Styles",177339,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
88,"She Move It Like",Badshah,176917,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
89,"Jhalak Dikhla Jaa Reloaded (From ""The Body"")","Himesh Reshammiya",175934,https://open.spotify.com/track/7nSTuuVgzhJuQjZhgDlzKl
90,"Dil Diyan Gallan","Atif Aslam",174953,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
91,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,174379,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
92,Graveyard,Halsey,173362,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
93,Paagal,Badshah,172423,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
94,"Dil Ka Telephone","Meet Bros.",171154,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
95,Qaafirana,"Arijit Singh",170535,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
96,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",169492,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
97,"Ramuloo Ramulaa - Duet","Anurag Kulkarni",169365,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6
98,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",169159,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
99,Faded,"Alan Walker",167705,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
100,"The Jawaani Song",Vishal-Shekhar,166893,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
101,"Paniyon Sa","Atif Aslam",165085,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
102,"Before You Go","Lewis Capaldi",163270,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
103,"Leja Re","Dhvani Bhanushali",163259,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
104,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",162698,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
105,"Apna Time Aayega","Ranveer Singh",161302,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
106,Closer,"The Chainsmokers",161123,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
107,Thunder,"Imagine Dragons",157128,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
108,"Naina Da Kya Kasoor","Amit Trivedi",155638,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
109,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",155283,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
110,"Dheeme Dheeme","Tony Kakkar",154941,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
111,Khaab,Akhil,154739,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
112,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",153517,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
113,Satisfya,"Imran Khan",153030,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
114,Happier,Marshmello,151794,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
115,"Girls Like You (feat. Cardi B)","Maroon 5",151468,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
116,Baari,"Bilal Saeed",151314,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
117,"Chashni (From ""Bharat"")","Abhijeet Srivastava",150723,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
118,Samjhawan,"Jawad Ahmad",149950,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
119,Impress,"Ranjit Bawa",149892,https://open.spotify.com/track/40GHpTNbgMbydOKVDd2Ehb
120,"Kya Baat Ay","Harrdy Sandhu",149436,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
121,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")","Mika Singh",149264,https://open.spotify.com/track/16NMvEYAus3qS1czInNNZl
122,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",148414,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
123,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",148366,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
124,"Kaam 25 - Sacred Games",DIVINE,148292,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
125,"Hawaa Banke (From ""Yeh Saali Aashiqui"")","Hitesh Modak",148236,https://open.spotify.com/track/4JxguFZxVeGu9lINBIA7DU
126,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",147962,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
127,"Lights Up","Harry Styles",147939,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
128,"First Class","Arijit Singh",147162,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
129,Viah,"Jass Manak",146012,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
130,"rockstar (feat. 21 Savage)","Post Malone",144546,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
131,"Channa Mereya",Pritam,143937,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
132,"Hawa Banke","Darshan Raval",143927,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
133,"Hate Me (with Juice WRLD)","Ellie Goulding",143812,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
134,"Up All Night",Khalid,143713,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
135,"How Do You Sleep?","Sam Smith",143454,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
136,Lalala,Y2K,142069,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
137,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",140733,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
138,"Old Town Road - Remix","Lil Nas X",140285,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
139,"7 rings","Ariana Grande",140199,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
140,changes,XXXTENTACION,140178,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
141,"Ae Dil Hai Mushkil Title Track",Pritam,140127,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
142,"Allah Ve","Jassie Gill",139340,https://open.spotify.com/track/29g0X56b7scJVZfbuUHNE8
143,Lamberghini,"The Doorbeen",138595,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
144,Combination,"Amrit Maan",138266,https://open.spotify.com/track/0qiRXUSuGlbdBasXJ8AInc
145,"Let Me Love You","DJ Snake",136620,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
146,"Sawarne Lage","Tanishk Bagchi",136562,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
147,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",136179,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
148,"Teri Mitti",Arko,135574,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
149,"Aankh Marey (From ""Simmba"")","Neha Kakkar",134967,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
150,"Chogada (From ""Loveyatri"")","Darshan Raval",134889,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
151,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",134604,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
152,"Treat You Better","Shawn Mendes",134359,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
153,Aukaat,"Jassie Gill",134222,https://open.spotify.com/track/4Kwajm44l1SNP6fJT93WDq
154,Starboy,"The Weeknd",133807,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
155,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",132786,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
156,Hawayein,Pritam,132538,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
157,"Mean It",Lauv,132190,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
158,Cradles,"Sub Urban",131955,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
159,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,131453,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
160,Hint,"Karan Aujla",130433,https://open.spotify.com/track/3w6SuEVkg0jFo8FG0YBELz
161,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",130079,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
162,"Enna Sona","A.R. Rahman",129752,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
163,Lily,"Alan Walker",128648,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
164,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",127904,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
165,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",127841,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
166,"O Saathi","Atif Aslam",126655,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
167,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",125782,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
168,"Suit Suit","Guru Randhawa",125684,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
169,"Eastside (with Halsey & Khalid)","benny blanco",124671,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
170,"i'm so tired...",Lauv,124540,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
171,Sucker,"Jonas Brothers",124251,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
172,"If I Can't Have You","Shawn Mendes",123994,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
173,Wolves,"Selena Gomez",123913,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
174,Fakira,Vishal-Shekhar,123620,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
175,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",123121,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
176,"lovely (with Khalid)","Billie Eilish",122089,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
177,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,122017,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
178,"Ishq Tera","Guru Randhawa",121463,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
179,"Something Just Like This","The Chainsmokers",120976,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,"Gandhi Money",DIVINE,120944,https://open.spotify.com/track/3DXP7pJNl1AmAUl90CAGe0
181,"RITMO (Bad Boys For Life)","Black Eyed Peas",120939,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
182,"Romantic Mashup 2",Mithoon,120708,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
183,"Here With Me",Marshmello,120677,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
184,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",120496,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
185,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",120111,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
186,"The Humma Song","A.R. Rahman",119398,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
187,"Yeh Aaina","Shreya Ghoshal",118516,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
188,"Love Mashup 2019","Akhil Sachdeva",117916,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd
189,Sage,Ritviz,117361,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
190,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",116948,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
191,Kabira,"Tochi Raina",116844,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
192,"Haaye Oye (feat. Ash King)",QARAN,116685,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
193,"Kun Faya Kun","A.R. Rahman",116123,https://open.spotify.com/track/7F8RNvTQlvbeBLeenycvN6
194,"Sau Aasmaan","Armaan Malik",115451,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
195,"Wang Da Naap","Ammy Virk",114561,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
196,"Valentine's Mashup 2019","Amrita Singh",114542,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
197,"Old Town Road","Lil Nas X",114414,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
198,"Havana (feat. Young Thug)","Camila Cabello",114342,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
199,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",113541,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
200,"Akh Lad Jaave",Badshah,112769,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
