,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Duniyaa (From ""Luka Chuppi"")",Akhil,389460,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI
18,"Ik Mulaqaat","Meet Bros.",379478,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
19,"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra",378913,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC
20,Circles,"Post Malone",368615,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,"HIGHEST IN THE ROOM","Travis Scott",359703,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
22,"Bad Boy (From ""Saaho"")",Badshah,332811,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv
23,Kohinoor,DIVINE,325028,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n
24,"Kalank (Title Track)","Arijit Singh",299102,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
25,"Dil Hi Toh Hai",Pritam,288590,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
26,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",277216,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
27,Vaaste,"Dhvani Bhanushali",269549,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
28,"Goodbyes (Feat. Young Thug)","Post Malone",266934,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
29,"hot girl bummer",blackbear,257810,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
30,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",255919,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
31,"Someone You Loved","Lewis Capaldi",250933,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,Sakhiyaan,"Maninder Buttar",249873,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
33,Liar,"Camila Cabello",245539,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
34,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",243796,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
35,"Ik Tera","Maninder Buttar",238658,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
36,"Proper Patola",Badshah,238129,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
37,"bad guy","Billie Eilish",238077,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,"Takeaway (feat. Lennon Stella)","The Chainsmokers",237686,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
39,"Hoyna Hoyna (From ""Gang Leader"")","Anirudh Ravichander",233668,https://open.spotify.com/track/7hADNKBDHS8MblpUzLebLf
40,Paagal,Badshah,232581,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
41,"The Wakhra Song","Navv Inder",226809,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ
42,"I Like Me Better",Lauv,225388,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
43,"Odhani (From ""Made in China"")",Sachin-Jigar,225089,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
44,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",222538,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
45,"On My Way","Alan Walker",222325,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
46,"Baby Won't You Tell Me (From ""Saaho"")","Shweta Mohan",216299,https://open.spotify.com/track/1LMwOxNStAp24Py3mWoRkb
47,"The Hook Up Song",Vishal-Shekhar,215180,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
48,"Pehla Pyaar","Armaan Malik",209455,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
49,changes,XXXTENTACION,202050,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
50,Tareefan,Badshah,200995,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
51,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",200610,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
52,Prada,"The Doorbeen",200578,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo
53,Pal,Javed-Mohsin,199167,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
54,"How Do You Sleep?","Sam Smith",199163,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
55,"Trampoline (with ZAYN)",SHAED,193868,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
56,Believer,"Imagine Dragons",189690,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
57,Graveyard,Halsey,187515,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
58,"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi",185929,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9
59,"fuck, i'm lonely",Lauv,185057,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
60,Yaari,Nikk,183737,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
61,Lalala,Y2K,183092,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
62,"Chogada (From ""Loveyatri"")","Darshan Raval",182939,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
63,"Sye Raa (From ""Sye Raa Narasimha Reddy"")","Sunidhi Chauhan",182735,https://open.spotify.com/track/7uCqKbtBfGaURLUC0W9UAX
64,"Old Town Road - Remix","Lil Nas X",182312,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
65,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",182027,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
66,"Chashni (From ""Bharat"")","Abhijeet Srivastava",180471,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
67,"Same Beef",Bohemia,179050,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
68,"Without Me",Halsey,178731,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
69,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",176333,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
70,"She Move It Like",Badshah,175997,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
71,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",174268,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
72,"The Jawaani Song",Vishal-Shekhar,173873,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr
73,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",168804,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
74,"Cry for Me","Camila Cabello",168418,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
75,"Dheeme Dheeme","Tony Kakkar",167421,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
76,Qaafirana,"Arijit Singh",165834,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
77,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,164721,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK
78,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",164342,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
79,"Tootey Khaab","Armaan Malik",163955,https://open.spotify.com/track/7DTqOHZXmT3d8P3sxmQs6H
80,Khairiyat,"Arijit Singh",163191,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
81,"8 Parche","Baani Sandhu",162925,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
82,Thunder,"Imagine Dragons",162619,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
83,Saint-Tropez,"Post Malone",161902,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
84,Panini,"Lil Nas X",157760,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
85,"Enni Soni (From ""Saaho"")","Guru Randhawa",157697,https://open.spotify.com/track/40S8Et5fYlBCa0QgBTEOE1
86,"First Class","Arijit Singh",157011,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia
87,Closer,"The Chainsmokers",156385,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
88,"Wah Wai Wahh","Neha Kakkar",156067,https://open.spotify.com/track/1WNx951v5YEC58zCvcGDNk
89,"Apna Time Aayega","Ranveer Singh",154950,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj
90,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",154535,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
91,Happier,Marshmello,151744,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
92,Faded,"Alan Walker",151361,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
93,"Channa Mereya",Pritam,150996,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
94,"Leja Re","Dhvani Bhanushali",150675,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
95,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",150474,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
96,"Naina Da Kya Kasoor","Amit Trivedi",150424,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
97,Remand,DIVINE,149902,https://open.spotify.com/track/5MFE5mAhpVUtQyQUQjVIVo
98,"Gandhi Money",DIVINE,149047,https://open.spotify.com/track/3DXP7pJNl1AmAUl90CAGe0
99,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",148686,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
100,"Dil Diyan Gallan","Atif Aslam",148110,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
101,"Udd Gaye - Bacardi House Party Sessions",Ritviz,147126,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
102,"Ek Chumma (From ""Housefull 4"")","Sohail Sen",146758,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5
103,"Kya Baat Ay","Harrdy Sandhu",145655,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
104,"7 rings","Ariana Grande",145096,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
105,"Aankh Marey (From ""Simmba"")","Neha Kakkar",144693,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU
106,"Hawa Banke","Darshan Raval",143818,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT
107,"Girls Like You (feat. Cardi B)","Maroon 5",143711,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
108,"Paniyon Sa","Atif Aslam",142619,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
109,"rockstar (feat. 21 Savage)","Post Malone",140902,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",140855,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
111,"Hollywood's Bleeding","Post Malone",140374,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
112,Jugraafiya,"Udit Narayan",139515,https://open.spotify.com/track/5BgtNz0AsCIIu2pfbCfq5c
113,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",139501,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
114,"Call You Mine","The Chainsmokers",138998,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
115,"Treat You Better","Shawn Mendes",138720,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
116,Samjhawan,"Jawad Ahmad",135498,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
117,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",135085,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
118,"Kaam 25 - Sacred Games",DIVINE,134494,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
119,"Yeh Aaina","Shreya Ghoshal",133761,https://open.spotify.com/track/62RXe5I6L7n32fUMd8Puvo
120,"Khud Se Zyada","Tanishk Bagchi",133102,https://open.spotify.com/track/1vBE1z8mudo2Oob531MabR
121,"Let Me Love You","DJ Snake",132589,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
122,"Dil Ka Telephone","Meet Bros.",132243,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx
123,"If I Can't Have You","Shawn Mendes",131767,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
124,Lover,"Taylor Swift",131727,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
125,"Old Town Road","Lil Nas X",131625,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
126,Wallah,DIVINE,130014,https://open.spotify.com/track/0d4PvVcC2GxJoVm76a5GQH
127,"Radhe Radhe","Meet Bros.",129322,https://open.spotify.com/track/1HbmeBqRlEk54KK8gxQqbZ
128,Sucker,"Jonas Brothers",129226,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
129,"Sorry Song","Neha Kakkar",128928,https://open.spotify.com/track/6RnFfNQik3Cq6vrmifPMlA
130,Lamberghini,"The Doorbeen",127273,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW
131,"4 Yaar","Parmish Verma",126973,https://open.spotify.com/track/3PkTSiCm3Etty1OLzDdfTh
132,Hawayein,Pritam,125724,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
133,"Verithanam (From ""Bigil"")","A.R. Rahman",125545,https://open.spotify.com/track/6YhDs8isyaiVECBSViAFDS
134,Shameless,"Camila Cabello",125468,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
135,"Khadke Glassy","Yo Yo Honey Singh",125427,https://open.spotify.com/track/7E2iTG33dfcHlxldckKQIi
136,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",125117,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
137,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",124351,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
138,Viah,"Jass Manak",123162,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
139,Moonlight,XXXTENTACION,122687,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
140,"Sawarne Lage","Tanishk Bagchi",121929,https://open.spotify.com/track/7E4sdzJDrVMu8qcwyxz3vP
141,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",121664,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
142,"Ae Dil Hai Mushkil Title Track",Pritam,121661,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
143,"Enna Sona","A.R. Rahman",121085,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
144,"Eastside (with Halsey & Khalid)","benny blanco",120718,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
145,"Havana (feat. Young Thug)","Camila Cabello",119721,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
146,"boyfriend (with Social House)","Ariana Grande",119442,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
147,"Ki Honda Pyaar (Arijit Singh Version)","Arijit Singh",119295,https://open.spotify.com/track/5A8VGIbYimFP6u8WBPRg4S
148,"The Humma Song","A.R. Rahman",117437,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
149,"Nice To Meet Ya","Niall Horan",117363,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
150,"Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh",117160,https://open.spotify.com/track/6YmRRCqSd6n4Qd3ziRfPSc
151,Khaab,Akhil,116870,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
152,"Chal Bombay",DIVINE,115507,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
153,"Teri Mitti",Arko,115084,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
154,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",114694,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
155,"Ishq Tera","Guru Randhawa",114499,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D
156,"O Saathi","Atif Aslam",113692,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
157,"Akh Lad Jaave",Badshah,113543,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
158,"Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")","Guru Randhawa",113434,https://open.spotify.com/track/7yy3HgKJEcwArL5k0v5rhF
159,"Haaye Oye (feat. Ash King)",QARAN,112948,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
160,"Suit Suit","Guru Randhawa",112707,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
161,"Raabta (Title Track) [From ""Raabta""]","Arijit Singh",112435,https://open.spotify.com/track/4e9dIemIXO8Tzg0k4aWujk
162,"Romantic Mashup 2",Mithoon,112397,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4
163,SAD!,XXXTENTACION,111643,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
164,"Rula Diya (From ""Batla House"")","Ankit Tiwari",111514,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ
165,Cradles,"Sub Urban",110452,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
166,Mohabbat,"Kaam Bhaari",110428,https://open.spotify.com/track/1InzTnM9CRkVlrRzVqbo2P
167,"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan",110331,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM
168,"Gangu Leader","Anirudh Ravichander",110330,https://open.spotify.com/track/05dYneZZZ2mytSmnsvzFoW
169,Lily,"Alan Walker",110113,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
170,"Valentine's Mashup 2019","Amrita Singh",110083,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa
171,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",109561,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
172,"Dil Maang Raha Hai","Yasser Desai",109458,https://open.spotify.com/track/7h24KIgBhiyzbYnxsGzevk
173,"Here With Me",Marshmello,109342,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
174,"Wang Da Naap","Ammy Virk",109288,https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
175,"Sanedo (From ""Made in China"")",Sachin-Jigar,109010,https://open.spotify.com/track/0nelifxxjcih085mvTkDLy
176,Iktara,"Amit Trivedi",108623,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
177,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",108078,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
178,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",107581,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
179,"Something Just Like This","The Chainsmokers",107506,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,"Sau Aasmaan","Armaan Malik",106774,https://open.spotify.com/track/0zHZSO80CTxNtvtRhveHRJ
181,"i'm so tired...",Lauv,106419,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
182,"Boy With Luv (feat. Halsey)",BTS,105729,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
183,Daryaa,"Ammy Virk",105327,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
184,"Sher Aaya Sher",DIVINE,104860,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
185,Wolves,"Selena Gomez",104752,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
186,Kamariya,"Aastha Gill",104027,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
187,Kabira,"Tochi Raina",103747,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
188,Feelings,Lauv,102784,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
189,"Chicken Noodle Soup (feat. Becky G)",j-hope,102002,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo
190,Satisfya,"Imran Khan",101933,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
191,Photograph,"Ed Sheeran",101844,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
192,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",101705,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
193,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",101125,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
194,"Vibe Hai",DIVINE,101029,https://open.spotify.com/track/4LCNHHhUJB0rqvmlxwstmN
195,"lovely (with Khalid)","Billie Eilish",100747,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
196,"Woh Baarishein","Arjun Kanungo",99949,https://open.spotify.com/track/3RFNUexrtXExkzTEiJ0eBh
197,Womaniya,"Vishal Dadlani",99198,https://open.spotify.com/track/3jvTMwIbEXEeM6gmXtbgUE
198,Darkside,"Alan Walker",97877,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
199,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,97275,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
200,Alone,"Alan Walker",97116,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
