,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",106210,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
36,Sakhiyaan,"Maninder Buttar",105426,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
37,Happier,Marshmello,105353,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",104834,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
39,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",103888,https://open.spotify.com/track/60XrRbNjDMAGUZ2xLkU9W3
40,"Don't Call Me Up",Mabel,102350,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
41,"She Move It Like",Badshah,101403,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
42,"The Hook Up Song",Vishal-Shekhar,99107,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
43,"Eastside (with Halsey & Khalid)","benny blanco",97797,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
44,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",97078,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
45,Tareefan,Badshah,96494,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
46,"I Like Me Better",Lauv,95388,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
47,"Teri Mitti",Arko,91981,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
48,"Kylie & Kareena","Diljit Dosanjh",91863,https://open.spotify.com/track/651SgIC5oGb8nheIxgHZiX
49,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",91548,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
50,"Akh Lad Jaave",Badshah,91069,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
51,"bury a friend","Billie Eilish",88875,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
52,"Make It Right",BTS,86829,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
53,Mikrokosmos,BTS,86676,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
54,Qaafirana,"Arijit Singh",84590,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
55,"Dancing With A Stranger (with Normani)","Sam Smith",80512,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
56,"break up with your girlfriend, i'm bored","Ariana Grande",80277,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
57,"Enna Sona","A.R. Rahman",79169,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
58,"Light It Up (with Tyga & Chris Brown)",Marshmello,79110,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
59,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",78848,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
60,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",78677,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
61,HOME,BTS,78265,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
62,Dionysus,BTS,77411,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
63,"Girls Like You (feat. Cardi B)","Maroon 5",75929,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
64,"Kya Baat Ay","Harrdy Sandhu",75707,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
65,"rockstar (feat. 21 Savage)","Post Malone",74074,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,"thank u, next","Ariana Grande",73628,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
67,Viah,"Jass Manak",72896,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
68,"The Humma Song","A.R. Rahman",72786,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
69,Faded,"Alan Walker",72345,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
70,"Channa Mereya",Pritam,71914,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
71,lovely,"Billie Eilish",71629,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
72,"O Saathi","Atif Aslam",70925,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
73,"Con Calma","Daddy Yankee",70139,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
74,"Leja Re","Dhvani Bhanushali",70032,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
75,Shallow,"Lady Gaga",69949,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
76,"Ghar More Pardesiya","Shreya Ghoshal",68399,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
77,"Haaye Oye (feat. Ash King)",QARAN,68254,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
78,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,68104,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
79,Hawayein,Pritam,67887,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
80,"Drugs & The Internet",Lauv,67524,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
81,Closer,"The Chainsmokers",66979,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
82,"Better Now","Post Malone",66419,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,Believer,"Imagine Dragons",66085,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
84,"Treat You Better","Shawn Mendes",65886,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
85,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,65736,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
86,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",65318,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
87,Azadi,"Ranveer Singh",64928,https://open.spotify.com/track/4HJX1WThRvNLla1PGCjXgc
88,Wolves,"Selena Gomez",64497,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
89,BIBA,Marshmello,64353,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B
90,"Chogada (From ""Loveyatri"")","Darshan Raval",64122,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
91,Iktara,"Amit Trivedi",64092,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
92,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",62743,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
93,"Paniyon Sa","Atif Aslam",62688,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
94,"Jamais Vu",BTS,61839,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa
95,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",61438,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",60795,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
97,"Blank Space","Taylor Swift",60428,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
98,"Suit Suit","Guru Randhawa",60081,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
99,"Rowdy Baby","Yuvan Shankar Raja",59994,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
100,"This Feeling","The Chainsmokers",59532,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
101,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",59473,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
102,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",59427,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
103,Pal,Javed-Mohsin,59401,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
104,Kamariya,"Aastha Gill",59373,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
105,"Piece Of Your Heart",MEDUZA,58934,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
106,Darkside,"Alan Walker",58922,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
107,Sixteen,"Ellie Goulding",58637,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
108,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",58431,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
109,"Jeena Jeena","Atif Aslam",58284,https://open.spotify.com/track/1Dd85Y3Qa4nH4yOAIh7HlY
110,"Something Just Like This","The Chainsmokers",58218,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
111,Thunder,"Imagine Dragons",58214,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
112,"Sher Aaya Sher","Ranveer Singh",58098,https://open.spotify.com/track/4Krw7LFivQI8Wqifb1dqzT
113,Photograph,"Ed Sheeran",57855,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
114,"Kaash Aisa Hota","Darshan Raval",57847,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
115,Lily,"Alan Walker",57772,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
116,"wish you were gay","Billie Eilish",56917,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
117,"Dil Chori","Yo Yo Honey Singh",55804,https://open.spotify.com/track/4CO4cxcQfhpitILnQ5gKnL
118,"Dusk Till Dawn - Radio Edit",ZAYN,54785,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
119,"Mumbai Dilli Di Kudiyaan",Vishal-Shekhar,54452,https://open.spotify.com/track/2IuCTZWnpYKYhwaU4Klt5G
120,"Mere Wala Sardar","Jagraj Sandhu, Dr. Shree",53672,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg
121,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",53568,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
122,"MIDDLE CHILD","J. Cole",53511,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
123,"Jind Mahi","Diljit Dosanjh",53304,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
124,Samjhawan,"Jawad Ahmad",52762,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
125,"Udd Gaye - Bacardi House Party Sessions",Ritviz,52605,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
126,Starboy,"The Weeknd",52111,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
127,"Ae Dil Hai Mushkil Title Track",Pritam,51917,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
128,"when the party's over","Billie Eilish",51449,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
129,"Naina Da Kya Kasoor","Amit Trivedi",51436,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
130,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",51260,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
131,"Nira Ishq",Guri,51092,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
132,"Say You Won't Let Go","James Arthur",50887,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,Better,Khalid,50479,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
134,"Havana (feat. Young Thug)","Camila Cabello",50397,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
135,"Kar Gayi Chull",Badshah,49942,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
136,,,49352,https://open.spotify.com/track/3hHQF5lwuDfjTRZzcxDxVJ
137,"Kills You Slowly","The Chainsmokers",49276,https://open.spotify.com/track/4liGJPHBv13f7xhDDiuJ16
138,"Let Me Love You","DJ Snake",49114,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
139,"Psycho (feat. Ty Dolla $ign)","Post Malone",48893,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
140,"Mere Gully Mein","Ranveer Singh",48820,https://open.spotify.com/track/6X3hEhDMkgrBwI0S4OingK
141,"Bom Diggy Diggy","Zack Knight",48764,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
142,"Hasi - Female Version","Ami Mishra",48695,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ
143,"Lost In Japan","Shawn Mendes",48374,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
144,"In the Name of Love","Martin Garrix",48223,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
145,"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan",48177,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1
146,"Calma - Remix","Pedro Capó",47950,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
147,"Tera Hua (From ""Loveyatri"")","Atif Aslam",47652,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
148,"MONOPOLY (with Victoria Monét)","Ariana Grande",47067,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
149,"Othaiyadi Pathayila","Anirudh Ravichander",46987,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m
150,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",46924,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
151,"Priyathama Priyathama",Chinmayi,46447,https://open.spotify.com/track/1flfRpvHEitNI3V7Y6G4XR
152,"No Sleep (feat. Bonn)","Martin Garrix",46417,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
153,"High On Life (feat. Bonn)","Martin Garrix",46097,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
154,Youngblood,"5 Seconds of Summer",46084,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
155,"Out Of Love","Alessia Cara",45929,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
156,Cool,"Jonas Brothers",45916,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
157,"It Ain't Me (with Selena Gomez)",Kygo,45881,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
158,"Jenny of Oldstones (Game of Thrones)","Florence + The Machine",45832,https://open.spotify.com/track/1u0THw5xaGd7sYzJEh48Lt
159,"Yaarr Superstaar","Harrdy Sandhu",45743,https://open.spotify.com/track/59oPs52NiTDVVi9oTIBzuf
160,"There's Nothing Holdin' Me Back","Shawn Mendes",45723,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
161,Khaab,Akhil,45620,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
162,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",45368,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
163,"Tu Mila To Haina (From ""De De Pyaar De"")","Arijit Singh",45159,https://open.spotify.com/track/4ZoIQLHOAD6jwsQ0daI5M2
164,"MIA (feat. Drake)","Bad Bunny",44895,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
165,"Intro : Persona",BTS,44770,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x
166,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",44752,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
167,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",44745,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
168,"Buzz (feat. Badshah)","Aastha Gill",44694,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
169,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",44592,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
170,"Outta My Head (with John Mayer)",Khalid,44452,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
171,"3 Nights","Dominic Fike",44448,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
172,"Mere Wali Sardarni","Jugraj Sandhu",44410,https://open.spotify.com/track/6eSAPpxOSULqAcboXPNpZ9
173,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",44272,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
174,"The Middle",Zedd,44156,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
175,"Surma Kaala","Jassie Gill",44121,https://open.spotify.com/track/0rJYDeeUkMpWDs2eKWoDtB
176,Delicate,"Taylor Swift",44086,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
177,"Bohemian Rhapsody - 2011 Mix",Queen,43690,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
178,Daryaa,"Ammy Virk",43681,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
179,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik",43121,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu
180,"Dil Diyan Gallan","Atif Aslam",43108,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
181,Hope,"The Chainsmokers",42856,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
182,Alone,"Alan Walker",42751,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
183,"Jab Koi Baat - Recreated","Atif Aslam",42623,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
184,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",42584,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
185,"Asli Hip Hop","Ranveer Singh",42366,https://open.spotify.com/track/5kElzX63QUIAeitBd4lO2w
186,"God's Plan",Drake,42302,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
187,"Happy Now",Kygo,42220,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
188,Silence,Marshmello,41985,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
189,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,41853,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
190,Doori,"Ranveer Singh",41697,https://open.spotify.com/track/4lAytLAlx3ZXsfLslkPNtX
191,"All Falls Down (feat. Juliander)","Alan Walker",41584,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
192,"All The Stars (with SZA)","Kendrick Lamar",41525,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
193,"Daru Badnaam","Param Singh",41490,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
194,SAD!,XXXTENTACION,41362,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
195,Prada,"Jass Manak",41216,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
196,Urvashi,"Yo Yo Honey Singh",41177,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
197,"SICKO MODE","Travis Scott",41073,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
198,"Wildest Dreams","Taylor Swift",41037,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
199,"FAKE LOVE",BTS,41034,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
200,"Buddhu Sa Mann","Amaal Mallik",40788,https://open.spotify.com/track/1dxbiVeiV7nQ2V9qXnhJiB
