,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Slow Motion (From ""Bharat"")","Shreya Ghoshal",111783,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z
38,Happier,Marshmello,106061,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
39,"I Like Me Better",Lauv,103801,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
40,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",103663,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
41,"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan",102811,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
42,"Slowly Slowly","Guru Randhawa",102631,https://open.spotify.com/track/4pBxb7WuLsC3YyA9cj4T2l
43,"Eastside (with Halsey & Khalid)","benny blanco",101238,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
44,"She Move It Like",Badshah,100583,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd
45,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",100226,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
46,Sakhiyaan,"Maninder Buttar",97970,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
47,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,96427,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
48,"Akh Lad Jaave",Badshah,94216,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb
49,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",94057,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
50,Tareefan,Badshah,93441,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW
51,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,90447,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
52,"Who Do You Love","The Chainsmokers",90209,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
53,"Don't Call Me Up",Mabel,88896,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
54,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam",86006,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb
55,"Chashni (From ""Bharat"")","Abhijeet Srivastava",84735,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
56,"Girls Like You (feat. Cardi B)","Maroon 5",84211,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
57,"Teri Mitti",Arko,82945,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
58,"Enna Sona","A.R. Rahman",81423,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
59,Qaafirana,"Arijit Singh",80771,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
60,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",79696,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
61,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",78950,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
62,"break up with your girlfriend, i'm bored","Ariana Grande",77875,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
63,"bury a friend","Billie Eilish",77857,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
64,"Dancing With A Stranger (with Normani)","Sam Smith",77543,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
65,"Kyun Dil Mera - From ""Paharganj""","Mohit Chauhan",77361,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z
66,"rockstar (feat. 21 Savage)","Post Malone",76998,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,"lovely (with Khalid)","Billie Eilish",76031,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
68,"thank u, next","Ariana Grande",75897,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
69,"Kya Baat Ay","Harrdy Sandhu",74395,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk
70,Believer,"Imagine Dragons",72414,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
71,"Someone You Loved","Lewis Capaldi",71873,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
72,Faded,"Alan Walker",71749,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
73,"Channa Mereya",Pritam,70301,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
74,"Pani Da Rang Male (From ""Vicky Donor"")","Ayushmann Khurrana",69791,https://open.spotify.com/track/6eTPyEkYUmDUFvNxJdNuOD
75,"Haaye Oye (feat. Ash King)",QARAN,69685,https://open.spotify.com/track/0oukMLKedsqQ3ltnI2daRO
76,"Treat You Better","Shawn Mendes",69236,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
77,Viah,"Jass Manak",68958,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
78,"The Humma Song","A.R. Rahman",68879,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd
79,"Mumbai Dilli Di Kudiyaan",Vishal-Shekhar,68590,https://open.spotify.com/track/7BIE80fFY0ARACh4HsHXcT
80,"I Don’t Wanna Live Forever (Fifty Shades Darker)",ZAYN,68492,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk
81,"O Saathi","Atif Aslam",68269,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
82,"Paniyon Sa","Atif Aslam",68187,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
83,Closer,"The Chainsmokers",68168,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
84,"Leja Re","Dhvani Bhanushali",67330,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch
85,Hawayein,Pritam,66972,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
86,Wolves,"Selena Gomez",66638,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
87,Photograph,"Ed Sheeran",66209,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
88,"Better Now","Post Malone",65733,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
89,Cradles,"Sub Urban",64835,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
90,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",64817,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
91,Shallow,"Lady Gaga",64790,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
92,Mikrokosmos,BTS,64650,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
93,"Nazar Na Lag Jaaye (From ""Stree"")","Ash King",64165,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb
94,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",64078,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
95,"Ghar More Pardesiya","Shreya Ghoshal",63762,https://open.spotify.com/track/1bx6spmieE655BQvWdTYKA
96,Thunder,"Imagine Dragons",63410,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
97,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",62929,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
98,"Suit Suit","Guru Randhawa",62615,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7
99,"3 Nights","Dominic Fike",62255,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
100,"Chogada (From ""Loveyatri"")","Darshan Raval",61909,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG
101,"Jeena Jeena (From ""Badlapur"")","Atif Aslam",61736,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc
102,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",61679,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
103,Samjhawan,"Jawad Ahmad",61467,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
104,Azadi,"Dub Sharma",61283,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9
105,"Kaash Aisa Hota","Darshan Raval",60997,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm
106,"Make It Right",BTS,60981,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
107,"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik",60176,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS
108,"Dusk Till Dawn - Radio Edit",ZAYN,59972,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
109,"Kylie & Kareena","Diljit Dosanjh",59568,https://open.spotify.com/track/651SgIC5oGb8nheIxgHZiX
110,"Jatt Ludhiyane Da",Vishal-Shekhar,59454,https://open.spotify.com/track/1fL14sJ7Dv1RTMYEnPx9Iw
111,"Something Just Like This","The Chainsmokers",59026,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
112,"Con Calma","Daddy Yankee",58788,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
113,BIBA,Marshmello,58575,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B
114,Darkside,"Alan Walker",58531,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
115,Kamariya,"Aastha Gill",58487,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO
116,Pal,Javed-Mohsin,58353,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
117,"This Feeling","The Chainsmokers",58245,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
118,Lily,"Alan Walker",57893,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
119,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")","Guru Randhawa",57772,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa
120,"Takkunu Takkunu - From ""Mr. Local""","Hiphop Tamizha",57770,https://open.spotify.com/track/4FL8i7miD18FuMN08XGKcM
121,"Rowdy Baby","Yuvan Shankar Raja",56399,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli
122,"Sher Aaya Sher",DIVINE,56143,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA
123,"Piece Of Your Heart",MEDUZA,55573,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
124,Fakira,Vishal-Shekhar,55570,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ
125,"Blank Space","Taylor Swift",54335,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
126,"Lost In Japan","Shawn Mendes",54148,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
127,Starboy,"The Weeknd",54129,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
128,"Udd Gaye - Bacardi House Party Sessions",Ritviz,53267,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
129,"Let Me Love You","DJ Snake",53265,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
130,"Naina Da Kya Kasoor","Amit Trivedi",53160,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
131,"Falling Like The Stars","James Arthur",52989,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
132,"Say You Won't Let Go","James Arthur",52353,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,"Drugs & The Internet",Lauv,52258,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
134,"Havana (feat. Young Thug)","Camila Cabello",51717,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
135,Dionysus,BTS,51700,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
136,"Jind Mahi","Diljit Dosanjh",51543,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp
137,"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi",51364,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
138,"Dil Chori","Yo Yo Honey Singh",51218,https://open.spotify.com/track/4CO4cxcQfhpitILnQ5gKnL
139,HOME,BTS,51183,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
140,Kabira,"Tochi Raina",50836,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c
141,"when the party's over","Billie Eilish",50669,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
142,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",50620,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
143,"Tu Mila To Haina (From ""De De Pyaar De"")","Arijit Singh",50566,https://open.spotify.com/track/4ZoIQLHOAD6jwsQ0daI5M2
144,"wish you were gay","Billie Eilish",50552,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
145,"Kaam 25 - Sacred Games",DIVINE,50548,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
146,"Psycho (feat. Ty Dolla $ign)","Post Malone",50480,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
147,Sixteen,"Ellie Goulding",50352,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
148,Starving,"Hailee Steinfeld",50273,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
149,"There's Nothing Holdin' Me Back","Shawn Mendes",50164,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
150,Better,Khalid,50069,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
151,"Kar Gayi Chull",Badshah,50017,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp
152,Iktara,"Amit Trivedi",49991,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
153,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Jubin Nautiyal",49888,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R
154,"In the Name of Love","Martin Garrix",49753,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
155,Youngblood,"5 Seconds of Summer",49591,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
156,"Aithey Aa (From ""Bharat"")","Akasa Singh",49504,https://open.spotify.com/track/6rqTxrlx0TuaNMyVkDcxqh
157,"MIDDLE CHILD","J. Cole",49006,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
158,"Nira Ishq",Guri,48710,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT
159,"Mere Gully Mein","Ranveer Singh",48598,https://open.spotify.com/track/7fKywVasHSlshJQpkN2atd
160,"Mere Wala Sardar","Jagraj Sandhu, Dr. Shree",48363,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg
161,"Ishare Tere (From ""Ishare Tere"")","Guru Randhawa",48339,https://open.spotify.com/track/3bHI0o9TLQ2jJzjr0ES7dX
162,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",48160,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
163,"Gali Gali (From ""Kgf Chapter 1"")","Neha Kakkar",48135,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI
164,"Tera Hua (From ""Loveyatri"")","Atif Aslam",48131,https://open.spotify.com/track/3zqFsowz5iGbYIxZW5KlKw
165,"The Middle",Zedd,47961,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
166,"Hasi - Female Version","Ami Mishra",47428,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ
167,"Bom Diggy Diggy","Zack Knight",47300,https://open.spotify.com/track/6qCNaRRr5xJALfNJvh0NAw
168,"Light It Up (with Tyga & Chris Brown)",Marshmello,47003,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
169,"Ae Dil Hai Mushkil Title Track",Pritam,46022,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
170,"Buzz (feat. Badshah)","Aastha Gill",45989,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd
171,"It Ain't Me (with Selena Gomez)",Kygo,45766,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
172,"Othaiyadi Pathayila","Anirudh Ravichander",45654,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m
173,"What I Like About You (feat. Theresa Rex)","Jonas Blue",45505,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
174,"Priyathama Priyathama",Chinmayi,45490,https://open.spotify.com/track/1flfRpvHEitNI3V7Y6G4XR
175,"No Brainer","DJ Khaled",45046,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
176,"Dil Diyan Gallan","Atif Aslam",44904,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
177,"No Sleep (feat. Bonn)","Martin Garrix",44885,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
178,"God's Plan",Drake,44832,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
179,"High On Life (feat. Bonn)","Martin Garrix",44825,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
180,Hope,"The Chainsmokers",44480,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
181,Suge,DaBaby,44419,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
182,"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan",44389,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1
183,Khaab,Akhil,44092,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
184,"High Rated Gabru (From ""Nawabzaade"")","Guru Randhawa",44064,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq
185,Stitches,"Shawn Mendes",44048,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
186,"MIA (feat. Drake)","Bad Bunny",43564,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
187,SAD!,XXXTENTACION,43427,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
188,"Daru Badnaam","Param Singh",43327,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk
189,"SICKO MODE","Travis Scott",42963,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
190,Urvashi,"Yo Yo Honey Singh",42752,https://open.spotify.com/track/342pJxy678kgQrZXCL9RG7
191,"Jab Koi Baat - Recreated","Atif Aslam",42722,https://open.spotify.com/track/43GfQ1SC17rBWiHkOtdwK8
192,"All Falls Down (feat. Juliander)","Alan Walker",42600,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
193,"Love Yourself","Justin Bieber",42412,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0
194,Cool,"Jonas Brothers",42083,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
195,"Asli Hip Hop","Ranveer Singh",41860,https://open.spotify.com/track/4ZIvqmpihn94QyFfGcQtdZ
196,"New Rules","Dua Lipa",41790,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
197,Sham,"Amit Trivedi",41749,https://open.spotify.com/track/5Q58RkKyUafm15Syxg79DW
198,Alone,"Alan Walker",41726,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
199,Prada,"Jass Manak",41701,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss
200,Daryaa,"Ammy Virk",41681,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo
