,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,Mehrama,Pritam,595001,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h
17,"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar",587037,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8
18,Memories,"Maroon 5",543348,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
19,ROXANNE,"Arizona Zervas",534250,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,"Yaad Piya Ki Aane Lagi","Neha Kakkar",523654,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF
21,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,519623,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9
22,"Lagdi Lahore Di","Guru Randhawa",507015,https://open.spotify.com/track/31d3tVd82tx2sjA2VQ3PMZ
23,"Pal Pal Dil Ke Paas- Title Track","Arijit Singh",496548,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg
24,"Asal Mein","Darshan Raval",481458,https://open.spotify.com/track/1StFDfq4raRws97W8Wb3QS
25,"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev",481365,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y
26,Señorita,"Shawn Mendes",480794,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
27,"Duniyaa (From ""Luka Chuppi"")",Akhil,456862,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI
28,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,440648,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb
29,"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon",417361,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg
30,"Bekhayali (From ""Kabir Singh"")","Sachet Tandon",412199,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3
31,"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra",407564,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC
32,"Buttabomma - Telugu","Armaan Malik",402977,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS
33,ON,BTS,399982,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
34,"Ve Maahi","Arijit Singh",395589,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF
35,"After Hours","The Weeknd",385505,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
36,"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva",372148,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi
37,"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur",365312,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2
38,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar",363528,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b
39,"Can We Kiss Forever?",Kina,354364,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
40,Circles,"Post Malone",349493,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
41,"Chal Bombay",DIVINE,343275,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU
42,"Sauda Khara Khara","Diljit Dosanjh",342881,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI
43,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal,340942,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk
44,"8 Parche","Baani Sandhu",334970,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen
45,"Godzilla (feat. Juice WRLD)",Eminem,329375,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
46,"Say So","Doja Cat",325123,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
47,"Forever (feat. Post Malone & Clever)","Justin Bieber",324802,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
48,Liggi,Ritviz,323953,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X
49,Baari,"Bilal Saeed",323487,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv
50,"No Time To Die","Billie Eilish",321420,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
51,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",319943,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
52,Sakhiyaan,"Maninder Buttar",319087,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg
53,"Old Skool","Prem Dhillon Ft. Sidhu Moosewala",305793,https://open.spotify.com/track/76IXpU3ve4gHmvcduUN88d
54,"Dance Monkey",Vibe2Vibe,297135,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ
55,"My Oh My (feat. DaBaby)","Camila Cabello",296418,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
56,"Udd Gaye - Bacardi House Party Sessions",Ritviz,288316,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX
57,Takeaway,"The Chainsmokers",284888,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
58,"Surma Surma","Guru Randhawa",283820,https://open.spotify.com/track/77riTlvCLV3K8O0glNiQ8B
59,Samajavaragamana,"Sid Sriram",282975,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy
60,"Someone You Loved","Lewis Capaldi",282803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
61,"bad guy","Billie Eilish",275958,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
62,"On My Way","Alan Walker",263242,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
63,"O Saki Saki (From ""Batla House"")","Neha Kakkar",262697,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH
64,"Sip Sip 2.0 (From ""Street Dancer 3D"")","Garry Sandhu",259716,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9
65,"Tujhe Kitna Chahein Aur (Film Version)","Jubin Nautiyal",259667,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg
66,"I Like Me Better",Lauv,259101,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
67,"Nachan Nu Jee Karda (From ""Angrezi Medium"")",Romy,258225,https://open.spotify.com/track/2zQeAeH3q0K7U2AWEcVOsF
68,"Kalank (Title Track)","Arijit Singh",257728,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5
69,"Do You Love Me (From ""Baaghi 3"")","Nikhita Gandhi",257011,https://open.spotify.com/track/4IZHFWBdQwdu8PLBfobkUF
70,"Ik Tera","Maninder Buttar",256923,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7
71,Filhall,"B Praak",256643,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r
72,Naagin,Vayu,255178,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC
73,Filter,BTS,249490,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
74,"Naah Goriye (From ""Bala"")","B Praak",248040,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6
75,Kamaal,Badshah,246880,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg
76,"Pachtaoge (From ""Jaani Ve"")","Arijit Singh",245050,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS
77,"Chandigarh Mein",Badshah,244473,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf
78,Believer,"Imagine Dragons",243882,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
79,"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen",242184,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx
80,"Without Me",Halsey,238838,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
81,"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu",236079,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk
82,Vaaste,"Dhvani Bhanushali",235102,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3
83,"Bombay to Punjab","Deep Jandu",234382,https://open.spotify.com/track/1xoQjCAP6a63tZXbsMziXk
84,"Proper Patola",Badshah,232500,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT
85,"everything i wanted","Billie Eilish",230938,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
86,"Dil Diyan Gallan","Atif Aslam",230207,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
87,"ON (Feat. Sia)",BTS,230148,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
88,"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani",226276,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy
89,"Life Is Good (feat. Drake)",Future,224698,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
90,"Feel Me","Selena Gomez",224601,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
91,"death bed (coffee for your head)",Powfu,224240,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
92,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","Arijit Singh",221111,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK
93,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,220028,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw
94,"Chalo Chalein",Ritviz,216824,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1
95,"Ik Mulaqaat","Meet Bros.",216675,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd
96,Sage,Ritviz,214896,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl
97,"Alone, Pt. II","Alan Walker",213051,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
98,"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh",211914,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r
99,"Red Eyes","Karan Aujla",211834,https://open.spotify.com/track/5GZ85mz2Xp6aWuly0RXVTM
100,"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik",209371,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk
101,Satisfya,"Imran Khan",208659,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6
102,Laare,"Maninder Buttar",206210,https://open.spotify.com/track/7GfdU12uRL2xtSQcRXmqNN
103,"You should be sad",Halsey,203755,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
104,Cradles,"Sub Urban",202865,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
105,"Black Swan",BTS,202030,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
106,Khairiyat,"Arijit Singh",199827,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
107,"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon",198025,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95
108,Faded,"Alan Walker",197222,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
109,"Ae Dil Hai Mushkil Title Track",Pritam,197169,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI
110,"7 rings","Ariana Grande",196945,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
111,"lovely (with Khalid)","Billie Eilish",196834,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
112,"Louder than bombs",BTS,196745,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO
113,"Moral of the Story",Ashe,196655,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
114,Rare,"Selena Gomez",196124,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
115,"Yeh Dooriyan",Pritam,195376,https://open.spotify.com/track/6L4QbsQrP9ZiZdz9SfOSGV
116,Closer,"The Chainsmokers",193514,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
117,"Ramuloo Ramulaa - Duet","Anurag Kulkarni",193074,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6
118,"Pehla Pyaar","Armaan Malik",191394,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
119,"rockstar (feat. 21 Savage)","Post Malone",190816,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
120,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh",190268,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx
121,"Yaen Ennai Pirindhaai - Male","Sid Sriram",190241,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3
122,"Goa Beach","Tony Kakkar",190090,https://open.spotify.com/track/4obyqyCX0Vx839PTsz1OGf
123,"Paniyon Sa","Atif Aslam",190033,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2
124,"Same Beef",Bohemia,189022,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC
125,"Lamborghini (From ""Jai Mummy Di"")","Meet Bros.",188857,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy
126,"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar",188521,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K
127,"Dance Like","Harrdy Sandhu",188027,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x
128,Pal,Javed-Mohsin,187700,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC
129,"Tum Na Ho","Arjun Kanungo",187467,https://open.spotify.com/track/65QRFvzB2ZLJ1BygWPxxVj
130,"We are Bulletproof : the Eternal",BTS,187289,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK
131,"Chitta Kurta","Karan Aujla",186186,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw
132,"Photo (From ""Luka Chuppi"")","Karan Sehmbi",184489,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM
133,Yaari,Nikk,184116,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq
134,"Trampoline (with ZAYN)",SHAED,183848,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
135,"The Hook Up Song",Vishal-Shekhar,183394,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw
136,"Ek Zindagi (From ""Angrezi Medium"")","Taniskaa Sanghvi",181711,https://open.spotify.com/track/6shPaz0rzOAGatiY6X6zLQ
137,"Rahogi Meri",Pritam,181288,https://open.spotify.com/track/2X72RoxsswQEfzOWYDSBWD
138,"Call You Mine","The Chainsmokers",181078,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
139,Loca,"Yo Yo Honey Singh",180567,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk
140,"Kutti Story (From ""Master"")","Anirudh Ravichander",180456,https://open.spotify.com/track/0Xm3PXjA4kXu2GxBhkLk61
141,"My Time",BTS,180288,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP
142,"Mummy Nu Pasand (From ""Jai Mummy Di"")","Sunanda Sharma",179351,https://open.spotify.com/track/74qF0JeFMVilMEeFDiQZ48
143,"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa",179164,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3
144,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,178904,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr
145,"Stupid Love","Lady Gaga",178163,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
146,Qaafirana,"Arijit Singh",178001,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi
147,"Chashni (From ""Bharat"")","Abhijeet Srivastava",177787,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
148,"Goodbyes (Feat. Young Thug)","Post Malone",177648,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
149,"Agar Tum Saath Ho (From ""Tamasha"")",BollyKex,176996,https://open.spotify.com/track/3iP6FDxr7k36zqSDscqZW7
150,Khaab,Akhil,176057,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw
151,Dhakka,"Sidhu Moose Wala",175997,https://open.spotify.com/track/2fPPWdQuHY3CxPIOk6qbwH
152,"Tu Hi Das De","Tedi Pagg",175916,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy
153,"Dua Karo (From ""Street Dancer 3D"")","Arijit Singh",175462,https://open.spotify.com/track/5zEx8v8GJKoTx55zGeq8me
154,Jeet,Ritviz,174912,https://open.spotify.com/track/4ye8U0982eHtlhlvePpxtP
155,"Naina Da Kya Kasoor","Amit Trivedi",174513,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr
156,"Odhani (From ""Made in China"")",Sachin-Jigar,174284,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD
157,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar",173167,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U
158,"Adore You","Harry Styles",172440,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
159,"Teri Mitti",Arko,171109,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12
160,Happier,Marshmello,170557,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
161,"Ik Vaari Aa (From ""Raabta"")","Arijit Singh",169227,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9
162,"hot girl bummer",blackbear,168986,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
163,"Enna Sona","A.R. Rahman",168383,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO
164,Raakh,"Arijit Singh",168310,https://open.spotify.com/track/6YVi6zHhWQg88xsHkyysKV
165,"i'm so tired...",Lauv,168173,https://open.spotify.com/track/58GV8DCjojFSplLejcHIYu
166,"Kinna Sona (From ""Marjaavaan"")","Meet Bros.",167886,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa
167,"Gaddi Pichhe Naa","Khan Bhaini",167569,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr
168,"Lose You To Love Me","Selena Gomez",167480,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
169,"Eastside (with Halsey & Khalid)","benny blanco",167407,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
170,Samjhawan,"Jawad Ahmad",167317,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq
171,"Old Town Road - Remix","Lil Nas X",166994,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
172,Intezaar,Mithoon,166967,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO
173,Thunder,"Imagine Dragons",166881,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
174,"Girls Like You (feat. Cardi B)","Maroon 5",164991,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
175,"Dil Hi Toh Hai",Pritam,163937,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9
176,Jannat,"B Praak",163907,https://open.spotify.com/track/6yzxDlblhlYBepcieip20S
177,Friends,BTS,163604,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M
178,"Boy With Luv (feat. Halsey)",BTS,162958,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
179,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar",162905,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp
180,"For Aisha (Featured in ""The Sky Is Pink"")",MEMBA,162800,https://open.spotify.com/track/6rfahvufEQDIVTHJIU2QQB
181,UGH!,BTS,162155,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W
182,"00:00 (Zero O’Clock)",BTS,160831,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP
183,"Tu Bhi Royega","Jyotica Tangri",160563,https://open.spotify.com/track/0kmrd9djZCvcAMK4BR08QA
184,Hawayein,Pritam,160074,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
185,Viah,"Jass Manak",158986,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H
186,Paagal,Badshah,158957,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR
187,"Blueberry Faygo","Lil Mosey",158933,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
188,"Hate Me (with Juice WRLD)","Ellie Goulding",158903,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
189,"Let Me Love You","DJ Snake",158130,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
190,Starboy,"The Weeknd",157494,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
191,"Love Mashup 2019","Akhil Sachdeva",156755,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd
192,"Tum Se Hi","Mohit Chauhan",155368,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
193,"Maana Dil","B Praak",155138,https://open.spotify.com/track/7eua2ud1Wwhn3mefm6Y7Cn
194,"Channa Mereya",Pritam,154386,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM
195,"Lucid Dreams","Juice WRLD",153352,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
196,"O Saathi","Atif Aslam",152789,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
197,Kohinoor,DIVINE,152538,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n
198,"Tareefan - Original","Chdry Saqib",152042,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T
199,"Kaam 25 - Sacred Games",DIVINE,151191,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h
200,"Dooriyan (feat. Kaprila)","Dino James",150766,https://open.spotify.com/track/4nKc9yiwXWlEByq1oMfHU6
