,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",1997471,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
23,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",1829568,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF
24,"Cheirosa - Ao Vivo","Jorge & Mateus",1828578,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da
25,"death bed (coffee for your head)",Powfu,1815671,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
26,"3 Batidas - Ao Vivo","Guilherme & Benuto",1774471,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
27,"Blinding Lights","The Weeknd",1766264,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,"Briga Feia - Ao Vivo","Henrique & Juliano",1759857,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk
29,"Rain On Me (with Ariana Grande)","Lady Gaga",1740256,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
30,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1682363,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
31,"Supera - Ao Vivo","Marília Mendonça",1681657,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
32,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",1676694,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
33,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",1667306,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
34,"Vira Homem","Marília Mendonça",1603681,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ
35,"Não Vai Embora",Dilsinho,1584423,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd
36,"Dance Monkey","Tones And I",1578880,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,SENTADÃO,"Pedro Sampaio",1568025,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
38,"menina solta","Giulia Be",1542203,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
39,"Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Zé Neto & Cristiano",1531095,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe
40,"Toosie Slide",Drake,1503255,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
41,BALANÇA,"WC no Beat",1489150,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy
42,"Então Toma - Ao Vivo","Matheus & Kauan",1471919,https://open.spotify.com/track/5yaXBGNko8lmFSOvKWo99j
43,"boa memória - ao vivo","Luan Santana",1467271,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n
44,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1455402,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
45,"Amor de Fim de Noite",Orochi,1441342,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
46,"Viva Voz - Ao Vivo","Lauana Prado",1417450,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
47,"Break My Heart","Dua Lipa",1385907,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
48,"Vem Me Satisfazer","MC Ingryd",1384205,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
49,"Vai Ter Que Aguentar","Mc Don Juan",1368589,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
50,"Pipa Voada (feat. Emicida)",Rashid,1259956,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
51,"Tijolão - Ao Vivo","Jorge & Mateus",1255484,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
52,ASAS,"Luan Santana",1124232,https://open.spotify.com/track/0j1tGcJJfq1nIs4i5GoHXv
53,"Não Valeu","Wesley Safadão",1105609,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud
54,"Serenata - Ao Vivo","Marília Mendonça",1078629,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
55,"Eterna Sacanagem","MC JottaPê",1072007,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
56,"Textão - Ao Vivo","Zé Neto & Cristiano",1052250,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
57,"Desejando Eu (Ao Vivo)","Murilo Huff",1024831,https://open.spotify.com/track/3056x1XkmICnQmji68rrft
58,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo)","Grupo Menos É Mais",1024474,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
59,"Watermelon Sugar","Harry Styles",1019196,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
60,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1012619,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
61,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",1006335,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
62,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",990570,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ
63,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",956759,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
64,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",953914,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
65,"Tá Rocheda","Os Barões Da Pisadinha",949216,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
66,"Someone You Loved","Lewis Capaldi",946382,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
67,"The Box","Roddy Ricch",934719,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
68,"(não) era amor","Giulia Be",913213,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
69,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Yasmin Santos",907120,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL
70,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",906618,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
71,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",902637,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
72,"Dois Lados","Wesley Safadão",898735,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
73,"Tudo Ok","Thiaguinho MT",891621,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
74,"Sour Candy (with BLACKPINK)","Lady Gaga",884218,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
75,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",872613,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
76,"Pontos de Exclamação - Vintage Culture & Future Class Remix","Jovem Dionisio",858006,https://open.spotify.com/track/3AEw2EfF9Ng84Y3WDxV8Cn
77,"O Amor Que Tu Perdeu",Mila,857672,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz
78,"ily (i love you baby) (feat. Emilee)","Surf Mesa",854083,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
79,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,843733,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
80,Tentativas,"Marília Mendonça",842683,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
81,"Tiro Certo - Ao Vivo","Zé Felipe",832437,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
82,"Poesia Acústica - Paris","Pineapple StormTv",832339,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
83,"Meu Abrigo",Melim,830258,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
84,Pupila,ANAVITÓRIA,826056,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
85,"Carreira Solo - Ao Vivo","Gusttavo Lima",823050,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
86,"On & On",Alok,820803,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
87,"Lençol Dobrado","João Gustavo e Murilo",819781,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
88,"Mlks de Sp","Recayd Mob",811196,https://open.spotify.com/track/2cWCwWJTozhsGxmvrJJaXn
89,"Sogra - Ao Vivo",Dilsinho,808649,https://open.spotify.com/track/4x8XaoLvpo6kd51PZD16RK
90,"Amor de Que","Pabllo Vittar",802472,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
91,"THE SCOTTS","THE SCOTTS",800508,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
92,Señorita,"Shawn Mendes",790149,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
93,"Dois Enganados","Murilo Huff",788764,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
94,"Gaiola É o Troco","MC Du Black",787523,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
95,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",779347,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
96,goosebumps,"Travis Scott",777628,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,"Nem Doeu - Ao Vivo","Matheus & Kauan",777400,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl
98,"Algo Mais (Amante) - Ao Vivo","Xand Avião",776759,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
99,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",776312,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
100,Amoreco,"Simone & Simaria",775618,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0
101,"Stuck with U (with Justin Bieber)","Ariana Grande",773954,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
102,"Previsão De Sofrimento - Ao Vivo","Diego & Ray",772859,https://open.spotify.com/track/29q6ong0J1OWKjoD1OfBhJ
103,"Ferida Curada","Zé Neto & Cristiano",770087,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
104,Falling,"Trevor Daniel",768368,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
105,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",766006,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
106,"Lose Control",MEDUZA,754464,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
107,Girassol,"Priscilla Alcantara",747599,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
108,"Kenny G",Matuê,740123,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
109,"Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix",Dayvi,739666,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo
110,"Pode Sumir","Luíza & Maurílio",732761,https://open.spotify.com/track/5OzvtpasMB3aPWpfVr0PsA
111,"Hear Me Tonight",Alok,731292,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ
112,"Combatchy (feat. MC Rebecca)",Anitta,727142,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
113,Paredão,"MC Kevinho",723977,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
114,"Party Girl",StaySolidRocky,720752,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
115,"Deixa (feat. Ana Gabriela)",Lagum,717873,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
116,Gelo,Melim,717241,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3
117,"Muito Cedo","Turma do Pagode",713496,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
118,"Ouvi Dizer",Melim,711368,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
119,"Deixa pra Amanhã - Ao Vivo",Dilsinho,709609,https://open.spotify.com/track/6hqJJY6rwAUS2zl9FsCQQH
120,"Chama Ela (feat. Pedro Sampaio)",Lexa,706467,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
121,Complicado,Vitão,704725,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
122,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",703950,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
123,"Pode Jogar","MC Kevin o Chris",698781,https://open.spotify.com/track/6YClJMtJDyyJ2iaUf5npyC
124,"Rave de Favela (feat. BEAM)","Major Lazer",690252,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
125,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",689901,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
126,Memories,"Maroon 5",688565,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
127,"50 Tons","MC Du Black",686396,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY
128,Circles,"Post Malone",683706,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
129,"Tudo de bom",Pk,675959,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
130,"Meu talismã",IZA,673781,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
131,"Recairei - Ao Vivo","Os Barões Da Pisadinha",672336,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
132,"Some que ele vem atrás",Anitta,663609,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
133,Tusa,"KAROL G",662703,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
134,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",658450,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
135,"Intenção - Ao Vivo","Marília Mendonça",654358,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
136,"Decisão Errada - Ao Vivo","Diego & Arnaldo",654218,https://open.spotify.com/track/1IGARc5YhGUSomhIk9DRDI
137,"Adore You","Harry Styles",651743,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
138,"Sei Lá",Projota,650228,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
139,"Hit Contagiante","Felipe Original",646186,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
140,Supalonely,BENEE,645632,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
141,"Tão Linda","Atitude 67",644602,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
142,Cabaré,"Mc Pierre",629911,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D
143,"SICKO MODE","Travis Scott",616000,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
144,"Intentions (feat. Quavo)","Justin Bieber",613928,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
145,"Bebe e Vem Me Procurar","Raí Saia Rodada",607072,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
146,"Ela Vem","MC G15",606116,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
147,"Bebi Liguei - Ao Vivo","Marília Mendonça",603123,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
148,"HIGHEST IN THE ROOM","Travis Scott",602896,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
149,"áudio de desculpas","Manu Gavassi",600945,https://open.spotify.com/track/1JP3iGUerYKKYQwXGQGYks
150,"Isso Que é Vida","Dennis DJ",599940,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
151,"Sunday Best",Surfaces,599890,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
152,"Péssimo Negócio (Ao Vivo)",Dilsinho,598612,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
153,"Surtada - Remix Brega Funk","Dadá Boladão",597280,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
154,"Pra Você Guardei O Amor","Nando Reis",595132,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
155,"Say So","Doja Cat",594786,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
156,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",594390,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
157,"Onze e Pouquinho",Dilsinho,589436,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
158,"Boss Bitch","Doja Cat",589239,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
159,"Sem Amor - Ao Vivo","Henrique & Juliano",588154,https://open.spotify.com/track/2cLD0twSUTL9GgwOJkvdiw
160,Verdinha,Ludmilla,587788,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
161,Believer,"Imagine Dragons",586753,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
162,"Apaixonadinha - Ao Vivo","Marília Mendonça",586178,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
163,"Piece Of Your Heart - Alok Remix",MEDUZA,584888,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
164,"Se Prepara 2","Mc Livinho",582737,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
165,"I Don't Care (with Justin Bieber)","Ed Sheeran",582387,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
166,Cobaia,"Lauana Prado",581971,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
167,"Vergonha pra Midia","Salvador Da Rima",577009,https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
168,Perdição,L7NNON,572362,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS
169,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",568205,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
170,"Sentou e Gostou","MC JottaPê",567194,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
171,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",563961,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
172,Shallow,"Lady Gaga",560347,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
173,Physical,"Dua Lipa",559628,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
174,"Perrengue - Ao Vivo","Gusttavo Lima",559351,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
175,Café,Vitão,556139,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
176,"Amor Atual - Ao Vivo","Henrique & Juliano",555189,https://open.spotify.com/track/3T1POGWalxKOyn204Q3ngk
177,"Blueberry Faygo","Lil Mosey",554154,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
178,"Me conta da tua janela",ANAVITÓRIA,550556,https://open.spotify.com/track/6oEwV0l34zhnC7OmAqmHjY
179,"Fica - Bonus Track",ANAVITÓRIA,549274,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
180,"Trevo (Tu)",ANAVITÓRIA,548821,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
181,"A Casa É Sua","Casa Worship",543944,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
182,"Te gusta","MC Kevinho",542717,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
183,"Deus é por nós","MC Marks",541910,https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ
184,"quando a bad bater - ao vivo","Luan Santana",541338,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
185,"Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",541169,https://open.spotify.com/track/2iNZMMFEii4fU827NTyQ1J
186,"bad guy","Billie Eilish",539710,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
187,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",537435,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
188,"Dois Corações",Melim,536994,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
189,"Life Is Good (feat. Drake)",Future,536932,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
190,"Sou Vitorioso","Mc Lele JP",536243,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
191,ROXANNE,"Arizona Zervas",533529,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
192,"Stupid Love","Lady Gaga",530891,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
193,"To Voando Alto","Mc Poze do Rodo",527125,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
194,"SEM LIMITES","WC no Beat",526195,https://open.spotify.com/track/0DWUfq7vSAArkz82XHnuGm
195,Yummy,"Justin Bieber",525603,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
196,"Eterno Replay - Ao Vivo","Henrique & Juliano",522541,https://open.spotify.com/track/5JTQjlxPgRgg4pra8s86Rb
197,Glockada,"NGC Daddy",522494,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god
198,"Quando a vontade bater (Participação especial de PK Delas)",Pk,521064,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
199,"Shape of You","Ed Sheeran",518010,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
200,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,517059,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
