,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,Loko,Tropkillaz,1074867,https://open.spotify.com/track/3gIJtSoFovsYGlVVPpWjRp
41,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",1074332,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
42,"Pirata e tesouro - Ao vivo",Ferrugem,1070177,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
43,"Amigo Taxista","Zé Neto & Cristiano",1049595,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
44,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1045957,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
45,"One Kiss (with Dua Lipa)","Calvin Harris",1043544,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
46,"rockstar (feat. 21 Savage)","Post Malone",1013018,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
47,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",983237,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
48,"Permanecer (feat. MC G15)","Lucas Lucco",971094,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
49,Transplante,"Marília Mendonça",957112,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
50,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",929487,https://open.spotify.com/track/66wtCJjGr2mE6lLaLwkj6i
51,"Azul Piscina","Mc Livinho",915613,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
52,"Better Now","Post Malone",908289,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
53,"Pesadão (Participação especial Marcelo Falcão)",IZA,892851,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
54,"Big Jet Plane",Alok,872182,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
55,Contrário,"Jonas Esticado",846102,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
56,"Regime Fechado - Ao Vivo","Simone & Simaria",845223,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
57,"Estranho - Ao Vivo | Acústico","Marília Mendonça",845027,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
58,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",841056,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
59,"Quem Ensinou Fui Eu","Maiara & Maraisa",839470,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
60,"Cê Acredita - Ao Vivo","João Neto & Frederico",838515,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
61,"Tem Café",Gaab,813364,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
62,"Das 9 às 6","Henrique & Diego",806213,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
63,"Amar Amei","Mc Don Juan",803912,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
64,"Shape of You","Ed Sheeran",781419,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
65,IDGAF,"Dua Lipa",778747,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
66,"3 Dias Virado","Mc IG",778448,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
67,"Caminhão De Amor - Ao Vivo","Matheus & Kauan",762172,https://open.spotify.com/track/2TJXks21BnR9sXq3qtsdNJ
68,"Bonita, Lindinha e Sagaz","Mc Davi",755952,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
69,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",752837,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
70,"Não encosta",Ludmilla,749056,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
71,Downtown,Anitta,740433,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
72,"Bilhete 2.0",Rashid,739559,https://open.spotify.com/track/4eizL2CPEy9lFUZw7HBKrk
73,"Psycho (feat. Ty Dolla $ign)","Post Malone",728214,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
74,"Four Out Of Five","Arctic Monkeys",722871,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
75,"Solta a batida",Ludmilla,722116,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
76,"Ritmo Mexicano","Mc Gw",720232,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
77,"Havana (feat. Young Thug)","Camila Cabello",717421,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
78,"I Loveando Tu (feat. MC Kekel) - Ao Vivo","Lucas Lucco",711977,https://open.spotify.com/track/6zj6m5lgw6SB5bWxKdnnM1
79,Believer,"Imagine Dragons",705608,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
80,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",696180,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
81,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",681946,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
82,"Meu Amor - Ao Vivo","Henrique & Juliano",675058,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
83,"Rapariga Não - Ao Vivo","João Neto & Frederico",669904,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
84,"Pegada Que Desgrama","Naiara Azevedo",665708,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
85,"Ginga (Participação especial de Rincon Sapiência)",IZA,664301,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
86,"New Rules","Dua Lipa",660396,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
87,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",660277,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
88,"Fica - Bonus Track",ANAVITÓRIA,654493,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
89,Ladrão,"Naiara Azevedo",652188,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
90,"Never Let Me Go",Alok,641466,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
91,Sunshine,"Cat Dealers",640678,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
92,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",637277,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
93,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",632910,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
94,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",629494,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
95,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",629386,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
96,"Nice For What",Drake,628417,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
97,"Hear Me Now",Alok,626958,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
98,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,626494,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
99,Rabiola,"MC Kevinho",623711,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
100,"In My Blood","Shawn Mendes",621635,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
101,"Status Que Eu Não Queria - Acústico","Zé Neto & Cristiano",620842,https://open.spotify.com/track/7KShGTrCjujjGb6rqGjd5r
102,"Star Treatment","Arctic Monkeys",616653,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
103,"Juramento do Dedinho","Mano Walter",614948,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
104,"Pra você acreditar - Ao vivo",Ferrugem,603307,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
105,"Menina Braba","Jerry Smith",599115,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
106,"Meu Mundo","WC no Beat",597830,https://open.spotify.com/track/6KudLqrhlX4kc0ndlbf14E
107,"Cante por Nós","Vintage Culture",596856,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
108,"Fazer Falta","Mc Livinho",596030,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
109,Rebeca,"Mc Livinho",593723,https://open.spotify.com/track/4fPUiN5BT02UXJkGlphfNs
110,Paralisa,"MC Loma e As Gêmeas Lacração",587051,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
111,"Maldade - Ao Vivo | Acústico","Maiara & Maraisa",584277,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
112,Thunder,"Imagine Dragons",576850,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
113,"Call Out My Name","The Weeknd",575072,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
114,"Oh Quem Voltou","Dani Russo",572923,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
115,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",565873,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
116,"Ritmo do Pam Pam","MC Rafa 22",564476,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
117,"Só Vem! - Ao Vivo",Thiaguinho,562179,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
118,2050,"Luan Santana",560579,https://open.spotify.com/track/5ogJPWcPBkIcWSXMUSdU4A
119,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",558967,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
120,"Escalada pra Jogar","Henrique & Diego",556150,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
121,Contrato,"Jorge & Mateus",553460,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
122,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",550539,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
123,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",550091,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
124,"Pode Se Soltar","Jerry Smith",550075,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
125,"4 da manhã",UM44K,547078,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
126,"Love Lies (with Normani)",Khalid,545384,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
127,Genius,Sia,544548,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
128,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",539826,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
129,"Trevo (Tu)",ANAVITÓRIA,539253,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
130,"Não Deixo Não","Mano Walter",539203,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
131,"Tranquility Base Hotel & Casino","Arctic Monkeys",536655,https://open.spotify.com/track/2URDbWGmPz3vhagl25p8OC
132,"All The Stars (with SZA)","Kendrick Lamar",533432,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
133,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",531011,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
134,"One Point Perspective","Arctic Monkeys",529874,https://open.spotify.com/track/1t67WYNfUxfOiwaz7SJ66b
135,"Deixa Ela Beijar","Matheus & Kauan",526331,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
136,"Vou Pegar","Dennis DJ",525769,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
137,"Poesia Acústica #2: Sobre Nós",Delacruz,524755,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
138,Abusadamente,"MC Gustta",519568,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro
139,"Círculo - Ao Vivo","Matheus & Kauan",514334,https://open.spotify.com/track/65e2GJGrHOdsnMzMKzWdzh
140,"Mandella É Meu Nome","MC Kekel",511156,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
141,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",503022,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
142,"Terapinga - Ao Vivo","Fernando & Sorocaba",501328,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
143,"The Middle",Zedd,497702,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
144,"Popotão Grandão","Mc Neguinho do ITR",495954,https://open.spotify.com/track/75E2xyRjYAsmjfDeAwdW0D
145,"Vale por Dez - Ao Vivo","Jorge & Mateus",488010,https://open.spotify.com/track/2bFuWE2oCgdhW5A20V9ILC
146,"Coração Mal Assombrado - Ao Vivo | Acústico","Marília Mendonça",487994,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g
147,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",482766,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
148,Wolves,"Selena Gomez",482328,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
149,Perfect,"Ed Sheeran",466958,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
150,Envolvimento,"MC Loma e As Gêmeas Lacração",455111,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
151,"American Sports","Arctic Monkeys",454821,https://open.spotify.com/track/2HbYLDA1SigY1ilC94ieVu
152,"Olhares Sinceros - Ao Vivo","Jorge & Mateus",453918,https://open.spotify.com/track/2hsTAVEFj49m4EEyxKJpO3
153,"Échame La Culpa","Luis Fonsi",451656,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
154,"Ela Não Quer Namorar - Ao Vivo","Pedro Paulo & Alex",449574,https://open.spotify.com/track/0edB1OJElR6I8cUrpe2DJK
155,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",448449,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
156,Linda,Projota,448291,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
157,"Deixaria Tudo - Deluxe","João Bosco & Vinicius",445473,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX
158,"Não Se Apaixona","Jerry Smith",445189,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
159,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",444482,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
160,Machika,"J Balvin",444213,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
161,"Irmã Gostosa","Mc Livinho",442369,https://open.spotify.com/track/7B3gD0HJTvH8zHVajBjoWK
162,"Something Just Like This","The Chainsmokers",434188,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
163,"Youth (feat. Khalid)","Shawn Mendes",428563,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
164,"Bobinha - Ao Vivo","Jorge & Mateus",428019,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
165,"Os Opostos Se Atraem","Mc Don Juan",427856,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
166,"Golden Trunks","Arctic Monkeys",426362,https://open.spotify.com/track/0U6Vg6RUmzADUO0Y9fVKft
167,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",425925,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
168,"Medida Certa","Jorge & Mateus",423963,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
169,"Você Não Vale Nada","Zé Felipe",417549,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
170,"Sinceramente (feat. Gusttavo Lima) - Ao Vivo","Solange Almeida",417047,https://open.spotify.com/track/6sCfaHWF2ctJKLBsQg8a1v
171,"Mundo de Ilusões - Ao Vivo","Gusttavo Lima",415108,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI
172,Flames,"David Guetta",414135,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
173,"What Lovers Do (feat. SZA)","Maroon 5",413893,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
174,"Noites Frustradas - Ao Vivo","Jads & Jadson",413434,https://open.spotify.com/track/4cn0Y9VlOUQ1CcdqTz0ROp
175,"Menina Maluquinha - Ao Vivo","Jorge & Mateus",413096,https://open.spotify.com/track/0J1nrpMkNrL10jEL9QhItw
176,"Cara Bacana","MC G15",411390,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
177,"There's Nothing Holdin' Me Back","Shawn Mendes",410036,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
178,"I Like It","Cardi B",409877,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
179,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",408416,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
180,"Duro Igual Concreto",1Kilo,407477,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
181,"Anjo Moderno - Ao Vivo","Jorge & Mateus",406533,https://open.spotify.com/track/0WvRK6cO0KhiHDXDl1AGok
182,Cuidado,Gaab,405535,https://open.spotify.com/track/0dmw9MBJeUeeEdsFOEbIaC
183,"Bella Ciao (feat. Andre Sarate & Adolfo Celdran)",Alok,403662,https://open.spotify.com/track/1kJ1E0czwQPvUVNXCLaHAB
184,Audio,Sia,402723,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
185,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",402611,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
186,"Se Eu Tiver Solteiro","Mc Don Juan",401756,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
187,"Novela das Nove - Acústico","Zé Neto & Cristiano",400839,https://open.spotify.com/track/3pkD2SgKFSuFoideGjtlnb
188,"Do I Wanna Know?","Arctic Monkeys",400687,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
189,"Vai Embrazando","Mc Zaac",399674,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
190,Investimento,"Matheus & Kauan",398788,https://open.spotify.com/track/1T98vYODVa5R84kbBGzQjl
191,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",398514,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
192,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",397158,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
193,"Te Amei Com Classe - Ao Vivo","Matheus & Kauan",392236,https://open.spotify.com/track/6Tl1uGXGkbwsgMJM3uY3cu
194,Mine,Bazzi,392165,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
195,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",392097,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
196,Refém,Dilsinho,389917,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
197,"Wonderwall - Remastered",Oasis,387058,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
198,"Too Good At Goodbyes","Sam Smith",386358,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
199,"The World's First Ever Monster Truck Front Flip","Arctic Monkeys",385922,https://open.spotify.com/track/5rqQTEIVK2PTuXU9GI2wT0
200,"Never Be the Same","Camila Cabello",385909,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
