,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1529551,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
25,"God's Plan",Drake,1486968,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
26,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",1483829,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
27,Ocean,Alok,1426953,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
28,Papum,"MC Kevinho",1369285,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
29,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,1252165,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
30,"Pirata e tesouro - Ao vivo",Ferrugem,1232704,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
31,"Baianá (feat. Barbatuques & 2STRANGE)",Alok,1203274,https://open.spotify.com/track/20B8QudwR3rtOnZo6hswab
32,"Largado As Traças - Acústico","Zé Neto & Cristiano",1188963,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
33,"Me Solta","Nego do Borel",1175104,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
34,"Deixe Me Ir - Acústico",1Kilo,1103539,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
35,"Bilhete 2.0",Rashid,1094183,https://open.spotify.com/track/4eizL2CPEy9lFUZw7HBKrk
36,"Dona Maria","Thiago Brava",1093890,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
37,SAD!,XXXTENTACION,1091687,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
38,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",1090282,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
39,"Don’t Matter To Me",Drake,1089809,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
40,"Beijo Com Trap","Hungria Hip Hop",1068758,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
41,"Bonita, Lindinha e Sagaz","Mc Davi",1034294,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
42,"One Kiss (with Dua Lipa)","Calvin Harris",1030498,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
43,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",1026636,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
44,"Pega a Receita","MC Dede",1024728,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
45,"Troféu do Ano","Jerry Smith",989812,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
46,"Ausência - Ao Vivo | Acústico","Marília Mendonça",974383,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
47,Nonstop,Drake,972386,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
48,X,"Nicky Jam",957655,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
49,"3 Dias Virado","Mc IG",948946,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
50,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",938617,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
51,"Você Não Vale Nada","Zé Felipe",828251,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
52,"no tears left to cry","Ariana Grande",821553,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
53,Survival,Drake,815337,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
54,"Das 9 às 6","Henrique & Diego",809106,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
55,"Juramento do Dedinho","Mano Walter",803000,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
56,Contrário,"Jonas Esticado",799655,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
57,"Estranho - Ao Vivo | Acústico","Marília Mendonça",796277,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
58,"Girls Like You (feat. Cardi B)","Maroon 5",794836,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
59,Loko,Tropkillaz,793098,https://open.spotify.com/track/3gIJtSoFovsYGlVVPpWjRp
60,"Novinha Você É uma Flor","MCs Thin e Alexandre",772606,https://open.spotify.com/track/4kiauw5SBqEsu5GuGD09aM
61,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",750862,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
62,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",750279,https://open.spotify.com/track/6uf6MiMitjd5RMgU8aamcH
63,"A Mala É Falsa - Ao Vivo","Felipe Araújo",737890,https://open.spotify.com/track/3dyN3yQuMi2UWKRfRY0ISt
64,"rockstar (feat. 21 Savage)","Post Malone",732984,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
65,"Azul Piscina","Mc Livinho",726405,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
66,"Fica Tudo Bem (feat. Anitta)",Silva,724760,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
67,"Pra você acreditar - Ao vivo",Ferrugem,716714,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
68,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",714047,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
69,"Tem Café",Gaab,702319,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
70,"Amor Falso","Wesley Safadão",698613,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
71,"Shape of You","Ed Sheeran",694989,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",689638,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
73,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",688166,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
74,"Quem Ensinou Fui Eu","Maiara & Maraisa",686363,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
75,IDGAF,"Dua Lipa",684446,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
76,Transplante,"Marília Mendonça",682264,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
77,"Deixa (feat. Ana Gabriela)",Lagum,668294,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
78,"Fica - Bonus Track",ANAVITÓRIA,660856,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
79,"8 Out Of 10",Drake,659711,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
80,Believer,"Imagine Dragons",658603,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
81,"Solo (feat. Demi Lovato)","Clean Bandit",654627,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
82,"In My Feelings",Drake,649591,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
83,FRIENDS,Marshmello,645282,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
84,"Menina Braba","Jerry Smith",642690,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
85,changes,XXXTENTACION,640424,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
86,"Permanecer (feat. MC G15)","Lucas Lucco",634104,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
87,"Better Now","Post Malone",633217,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
88,"Ginga (Participação especial de Rincon Sapiência)",IZA,631513,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
89,"Não Se Apaixona","Jerry Smith",626989,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
90,"I'm Upset",Drake,622227,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
91,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",621048,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
92,Ladrão,"Naiara Azevedo",619772,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
93,"Nice For What",Drake,614032,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
94,Downtown,Anitta,609553,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
95,"Poesia Acústica #2: Sobre Nós",Delacruz,606277,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
96,"New Rules","Dua Lipa",606233,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
97,Elevate,Drake,605927,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
98,Emotionless,Drake,600629,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
99,"MC Lençol e DJ Travesseiro","Luan Santana",596113,https://open.spotify.com/track/2ozsutWRgcaZKJsQ6DvFFv
100,"O Corre","Cynthia Luz",595529,https://open.spotify.com/track/3RyyUWNovCdqfHwyDaSPvO
101,"Ritmo Mexicano","Mc Gw",592058,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
102,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",590456,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
103,"Ritmo do Pam Pam","MC Rafa 22",583078,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
104,"Meu Amor - Ao Vivo","Henrique & Juliano",582793,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
105,"Havana (feat. Young Thug)","Camila Cabello",577648,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
106,"Amar Amei","Mc Don Juan",574348,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
107,"Back To You","Selena Gomez",573447,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
108,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",573083,https://open.spotify.com/track/2EVaHMfXlWw4ANf6Mb8c5P
109,Paralisa,"MC Loma e As Gêmeas Lacração",572881,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
110,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",570437,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
111,"Regime Fechado - Ao Vivo","Simone & Simaria",569587,https://open.spotify.com/track/3laDGpbCmdrGOhjrcYIBYB
112,"Ocean (feat. Khalid)","Martin Garrix",562941,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
113,"Rapariga Não - Ao Vivo","João Neto & Frederico",560681,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
114,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",558585,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
115,"Never Let Me Go",Alok,554417,https://open.spotify.com/track/1Zp7mNLp3Q3jeOA0TEl4PI
116,"Não encosta",Ludmilla,554369,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
117,"Solta a batida",Ludmilla,550574,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
118,"Hear Me Now",Alok,544026,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
119,"Jackie Chan",Tiësto,542444,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
120,"Já convenci - Ao vivo","Thiago Brava",539057,https://open.spotify.com/track/7xCe2DkTYlkfwhhGAU6FbO
121,Thunder,"Imagine Dragons",532385,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
122,"Pouca Pausa",Clau,531725,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
123,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",531378,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
124,"4 da manhã",UM44K,531045,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
125,"Amigo Taxista","Zé Neto & Cristiano",523805,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
126,"In My Blood","Shawn Mendes",523478,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
127,"Vou Pegar","Dennis DJ",513926,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
128,"Jocelyn Flores",XXXTENTACION,513586,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
129,"12 Horas (Ao Vivo)",Dilsinho,512362,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
130,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",511153,https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz
131,"I Like It","Cardi B",510957,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
132,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",508737,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
133,Moonlight,XXXTENTACION,506761,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
134,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",505133,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
135,APESHIT,"The Carters",503114,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
136,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",501647,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
137,"Fazer Falta","Mc Livinho",500148,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
138,"Só Vem! - Ao Vivo",Thiaguinho,497906,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
139,"Talk Up",Drake,497741,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
140,"Nossa música",UM44K,493208,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
141,"Meu Mundo","WC no Beat",492337,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
142,"Escalada pra Jogar","Henrique & Diego",488962,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
143,"Psycho (feat. Ty Dolla $ign)","Post Malone",488640,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
144,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",487878,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
145,"Pegada Que Desgrama","Naiara Azevedo",486777,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
146,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",483495,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
147,Abusadamente,"MC Gustta",481001,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro
148,"Trevo (Tu)",ANAVITÓRIA,475768,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
149,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",472929,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
150,"Não Deixo Não","Mano Walter",471194,https://open.spotify.com/track/74i0ocFuhVOLp3f5kNKjeT
151,"Deixa Rolar","MC Kekel",469040,https://open.spotify.com/track/3iVgWdqre5cpMhXMpzw8qi
152,"Me Negaram Amor","Cynthia Luz",467548,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
153,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",465748,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
154,"Pesadão (Participação especial Marcelo Falcão)",IZA,464756,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
155,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",463338,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
156,"Cante por Nós","Vintage Culture",463298,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
157,"Big Jet Plane",Alok,462494,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
158,"Born To Be Yours",Kygo,461684,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
159,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",457645,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
160,Refém,Dilsinho,453528,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
161,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",453451,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
162,"Maldade - Ao Vivo | Acústico","Maiara & Maraisa",449846,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
163,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,446775,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
164,"Deixa Ela Beijar","Matheus & Kauan",444233,https://open.spotify.com/track/2KxHe4qxNgeFcKpE2r2aBt
165,"Eu e a Torcida do Brasil","Aviões do Forró",442393,https://open.spotify.com/track/74WRvctrWHL2kMeTc20VLI
166,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,437907,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
167,Contrato,"Jorge & Mateus",435574,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
168,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",431388,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
169,Sunshine,"Cat Dealers",428824,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
170,"Desculpa Doutor","San Joe",428281,https://open.spotify.com/track/18CO6ODntZqzMxOxigBps4
171,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",423836,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
172,"Pra Inveja É Tchau","Mc Kevin",421265,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg
173,"Quase - Ao Vivo","Cleber & Cauan",419944,https://open.spotify.com/track/6XgIiUn8aEpfXtqruOf3Ng
174,"Mandella É Meu Nome","MC Kekel",418136,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
175,"Mob Ties",Drake,416843,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
176,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",408201,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
177,"There's Nothing Holdin' Me Back","Shawn Mendes",406056,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
178,"Oh Quem Voltou","Dani Russo",397641,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
179,"Ponto Fraco - Ao Vivo",Thiaguinho,397069,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
180,"Deixaria Tudo - Deluxe","João Bosco & Vinicius",396121,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX
181,Perfect,"Ed Sheeran",395561,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",395090,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
183,"Os Opostos Se Atraem","Mc Don Juan",393992,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
184,"Armadura - Ao Vivo","Zé Neto & Cristiano",392649,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
185,"Pode Se Soltar","Jerry Smith",392628,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
186,"Too Good At Goodbyes","Sam Smith",391296,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
187,"lovely (with Khalid)","Billie Eilish",391030,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
188,"A Gente Continua - Acústico","Zé Neto & Cristiano",389529,https://open.spotify.com/track/0OuShHz7Oi531jev235a5d
189,"Popotão Grandão","Mc Neguinho do ITR",388567,https://open.spotify.com/track/75E2xyRjYAsmjfDeAwdW0D
190,Audio,Sia,388057,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
191,Wolves,"Selena Gomez",387132,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
192,"Vale por Dez - Ao Vivo","Jorge & Mateus",386955,https://open.spotify.com/track/2bFuWE2oCgdhW5A20V9ILC
193,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",386295,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
194,GPS,"Maiara & Maraisa",386128,https://open.spotify.com/track/5fzGdLTzJDgOYeniy7U2fk
195,"Lucid Dreams","Juice WRLD",381602,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
196,"Terapinga - Ao Vivo","Fernando & Sorocaba",381480,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
197,"Bobinha - Ao Vivo","Jorge & Mateus",380709,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
198,Youngblood,"5 Seconds of Summer",379822,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
199,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,379116,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
200,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",378197,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
