,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Break My Heart","Dua Lipa",1905088,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"THE SCOTTS","THE SCOTTS",1896190,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
22,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",1873971,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
23,"3 Batidas - Ao Vivo","Guilherme & Benuto",1871921,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
24,"Supera - Ao Vivo","Marília Mendonça",1829350,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
25,"death bed (coffee for your head)",Powfu,1761348,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
26,"Vem Me Satisfazer","MC Ingryd",1741538,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
27,"Mentira - Ao Vivo","Felipe Araújo",1721270,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
28,"Blinding Lights","The Weeknd",1664075,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,BALANÇA,"WC no Beat",1648812,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy
30,"Briga Feia - Ao Vivo","Henrique & Juliano",1579462,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk
31,"menina solta","Giulia Be",1561045,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
32,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",1536938,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
33,"Combatchy (feat. MC Rebecca)",Anitta,1524629,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
34,"Tudo Aconteceu","MC Du Black",1501559,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo
35,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1484182,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
36,"Despedida - Ao Vivo","Wesley Safadão",1476754,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg
37,"Viva Voz - Ao Vivo","Lauana Prado",1427037,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
38,"Toosie Slide",Drake,1420120,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
39,"SICKO MODE","Travis Scott",1414211,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
40,"Tudo Ok","Thiaguinho MT",1402951,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
41,"Serenata - Ao Vivo","Marília Mendonça",1376208,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
42,goosebumps,"Travis Scott",1366580,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
43,"Tijolão - Ao Vivo","Jorge & Mateus",1360372,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
44,"Lençol Dobrado","João Gustavo e Murilo",1357785,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
45,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1348071,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
46,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",1337697,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ
47,"Carreira Solo - Ao Vivo","Gusttavo Lima",1316717,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
48,"The Box","Roddy Ricch",1311556,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,"Surtada - Remix Brega Funk","Dadá Boladão",1286290,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
50,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",1267500,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
51,"Ainda Tô Aí - Ao Vivo","Eduardo Costa",1243632,https://open.spotify.com/track/0uaR51nHWtVrVPOFPeGyDq
52,"Textão - Ao Vivo","Zé Neto & Cristiano",1189799,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
53,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",1188055,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
54,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1180123,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
55,"Amor de Que","Pabllo Vittar",1164014,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
56,"Ferida Curada","Zé Neto & Cristiano",1103183,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
57,"Eterna Sacanagem","MC JottaPê",1078848,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
58,"Pipa Voada (feat. Emicida)",Rashid,1065794,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
59,Physical,"Dua Lipa",1058129,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
60,"Tiro Certo - Ao Vivo","Zé Felipe",1010696,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
61,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",990622,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
62,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",986279,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
63,"Dois Lados","Wesley Safadão",978686,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
64,"HIGHEST IN THE ROOM","Travis Scott",978544,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
65,"Say So","Doja Cat",977817,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
66,"Amor de Fim de Noite",Orochi,977271,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
67,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",974976,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
68,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",953405,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
69,"Chama Ela (feat. Pedro Sampaio)",Lexa,939969,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
70,"choque térmico - ao vivo","Luan Santana",939920,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
71,Falling,"Trevor Daniel",917827,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
72,Amoreco,"Simone & Simaria",908568,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi
73,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",903383,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
74,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Yasmin Santos",892069,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL
75,"Lose Control",MEDUZA,888391,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
76,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",887075,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
77,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",856928,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
78,Complicado,Vitão,851657,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
79,"boa memória - ao vivo","Luan Santana",839116,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n
80,Paredão,"MC Kevinho",828989,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
81,Señorita,"Shawn Mendes",826365,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
82,"Someone You Loved","Lewis Capaldi",821816,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
83,Tusa,"KAROL G",818098,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
84,Girassol,"Priscilla Alcantara",814939,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
85,"Fake News - Ao Vivo","Gustavo Mioto",807783,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
86,Pupila,ANAVITÓRIA,806707,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
87,Tentativas,"Marília Mendonça",799398,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
88,"Kenny G",Matuê,794715,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
89,Verdinha,Ludmilla,785031,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
90,"Algo Mais (Amante) - Ao Vivo","Xand Avião",778036,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
91,"Gaiola É o Troco","MC Du Black",775164,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
92,"On & On",Alok,759545,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
93,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",758440,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
94,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,757842,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ
95,"Sunday Best",Surfaces,751585,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
96,"Tão Linda","Atitude 67",748722,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
97,"Dois Enganados","Murilo Huff",745012,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
98,"Some que ele vem atrás",Anitta,739776,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
99,Circles,"Post Malone",738374,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
100,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,734275,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
101,"Amor difícil",Ludmilla,733263,https://open.spotify.com/track/59997R2RsMZBXJmXh9d13n
102,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",732288,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
103,"Contatinho - Ao Vivo","Leo Santana",727033,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
104,"Meu Abrigo",Melim,724413,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
105,"Tá Rocheda","Os Barões Da Pisadinha",722651,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
106,Memories,"Maroon 5",709039,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
107,"Hit Contagiante","Felipe Original",704821,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
108,"Boss Bitch","Doja Cat",696578,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
109,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",695337,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
110,"Intentions (feat. Quavo)","Justin Bieber",689240,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
111,ROXANNE,"Arizona Zervas",688608,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
112,"Poesia Acústica - Paris","Pineapple StormTv",677706,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
113,"Ouvi Dizer",Melim,666627,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
114,Gelo,Melim,666493,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
115,"Intenção - Ao Vivo","Marília Mendonça",664968,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
116,"Meu talismã",IZA,663425,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
117,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,661178,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
118,"Adore You","Harry Styles",657996,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
119,"bad guy","Billie Eilish",657945,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
120,"Ela Vem","MC G15",652630,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
121,"Então Toma - Ao Vivo","Matheus & Kauan",649584,https://open.spotify.com/track/600Byp0tUwr2aDLm361rG1
122,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",648745,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
123,"Eterno Replay - Ao Vivo","Henrique & Juliano",645825,https://open.spotify.com/track/13frX77GWi63BYKwHeTNXi
124,"Mágica - Ao Vivo","Matheus & Kauan",641765,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
125,"Blueberry Faygo","Lil Mosey",640014,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
126,"Perrengue - Ao Vivo","Gusttavo Lima",639531,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
127,Yummy,"Justin Bieber",638579,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
128,Supalonely,BENEE,636439,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
129,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",635900,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
130,"Libera Ela - Ao Vivo","Maiara & Maraisa",631654,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql
131,"O Amor Que Tu Perdeu",Mila,624378,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz
132,Glockada,"NGC Daddy",623006,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god
133,"Bebi Liguei - Ao Vivo","Marília Mendonça",618849,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
134,"Sei Lá",Projota,617878,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
135,"Deixa (feat. Ana Gabriela)",Lagum,617358,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
136,Cobaia,"Lauana Prado",609954,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
137,"I Don't Care (with Justin Bieber)","Ed Sheeran",601868,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
138,"Resenha lá em casa","MC Kevin o Chris",597896,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
139,"Apaixonadinha - Ao Vivo","Marília Mendonça",597561,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
140,"Péssimo Negócio (Ao Vivo)",Dilsinho,595073,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
141,"quando a bad bater - ao vivo","Luan Santana",590354,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
142,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",589162,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
143,"I’m Ready (with Demi Lovato)","Sam Smith",588751,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
144,"Bate Palma","MC JottaPê",585727,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
145,Believer,"Imagine Dragons",585124,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,"BUTTERFLY EFFECT","Travis Scott",583816,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
147,"Se Prepara 2","Mc Livinho",583080,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
148,"Teu Segredo - Ao Vivo","Vou pro Sereno",575910,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
149,"Ride It",Regard,575117,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,"Sentou e Gostou","MC JottaPê",575015,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
151,"To Voando Alto","Mc Poze do Rodo",573487,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
152,"Quando a vontade bater (Participação especial de PK Delas)",Pk,567061,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
153,"Pagou De Superada","Mc Anônimo",557583,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
154,"Casos Pendentes - Acústico","Diego & Arnaldo",556255,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
155,"Ciumeira - Ao Vivo","Marília Mendonça",555079,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
156,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,552103,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
157,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",552043,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
158,Savage,"Megan Thee Stallion",551907,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
159,"Onze e Pouquinho",Dilsinho,549990,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
160,"RITMO (Bad Boys For Life)","Black Eyed Peas",549919,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
161,"A Casa É Sua","Casa Worship",547151,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
162,"Tudo de bom",Pk,547086,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
163,STARGAZING,"Travis Scott",544328,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
164,"Bebe e Vem Me Procurar","Raí Saia Rodada",539493,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
165,"áudio de desculpas","Manu Gavassi",537169,https://open.spotify.com/track/1JP3iGUerYKKYQwXGQGYks
166,Brisa,IZA,532689,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
167,Café,Vitão,528093,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
168,"lovely (with Khalid)","Billie Eilish",527650,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
169,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",525791,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
170,"Piece Of Your Heart - Alok Remix",MEDUZA,522091,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
171,Parabéns,"Pabllo Vittar",514045,https://open.spotify.com/track/3mikf8qZaNp6wrrWxHgawH
172,"In Your Eyes","The Weeknd",513753,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
173,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",512760,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
174,"Dona de mim",IZA,512012,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
175,"Muito Cedo","Turma do Pagode",511589,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
176,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",510125,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
177,"Life Is Good (feat. Drake)",Future,508290,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
178,Chupadinha,"Os Barões Da Pisadinha",506495,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw
179,"Dois Corações",Melim,504539,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
180,"Não Me Sinto Mal Mais",Sidoka,502174,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
181,"Piece Of Your Heart",MEDUZA,501574,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
182,"Não sou obrigada",POCAH,501226,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
183,"Pra Você Guardei O Amor","Nando Reis",496268,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
184,Shallow,"Lady Gaga",494762,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
185,Balão,Orochi,494638,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz
186,Lalala,Y2K,493067,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
187,"Isso Que é Vida","Dennis DJ",490438,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
188,"Sou Vitorioso","Mc Lele JP",489848,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
189,"Amor Atual - Ao Vivo","Henrique & Juliano",480683,https://open.spotify.com/track/3nsKjzNGp8ForQahgMo2JV
190,"Alô Bebê - Ao Vivo","Henrique & Juliano",477397,https://open.spotify.com/track/2I1bHdlKar6igsep1R6H46
191,"50 Vezes - Ao Vivo","Sorriso Maroto",476572,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
192,"Atrasadinha - Ao Vivo","Felipe Araújo",469686,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
193,Mitsubishi,Orochi,469273,https://open.spotify.com/track/3zXIfbjxSzPMNP6JDZsQsi
194,"Fica - Bonus Track",ANAVITÓRIA,468622,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
195,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",464587,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
196,"Até que enfim - Ao vivo",Ferrugem,464216,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
197,"Nem de Graça",Pixote,462242,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
198,"Indomável (Participação especial de Belo)",Pk,461395,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
199,"Cabeça Voando","Os Barões Da Pisadinha",458325,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol
200,"Rave Jogando o L","Mc Gw",458139,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
