,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,"Traí Sim - Ao Vivo","Maiara & Maraisa",1295136,https://open.spotify.com/track/3o67Yt3Ua1qlSNV22zWUAn
41,"Dona de mim",IZA,1289716,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
42,Medicina,Anitta,1281525,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
43,"Finalidade Era Ficar em Casa","MC Kevin o Chris",1279151,https://open.spotify.com/track/2Y73798F4zbbbvKT02fbtE
44,"Novinha Você É uma Flor","MCs Thin e Alexandre",1258296,https://open.spotify.com/track/4kiauw5SBqEsu5GuGD09aM
45,"Sou Favela",Ruanzinho,1258149,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV
46,"Romance Com Safadeza","Wesley Safadão",1247030,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
47,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1225521,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
48,Infarto,"Diego & Victor Hugo",1209973,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
49,"Péssimo Negócio (Ao Vivo)",Dilsinho,1121642,https://open.spotify.com/track/3FOOdP48VrHCAviC34L84Q
50,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,1120302,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
51,"In My Mind",Dynoro,1111647,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
52,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1101701,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
53,"Chovendo Inimigo","Hungria Hip Hop",1084749,https://open.spotify.com/track/3g0KPXd30xVTmZEVf9P4FX
54,"A Culpa É Dele - Ao Vivo | Acústico","Marília Mendonça",1070341,https://open.spotify.com/track/6yxYagNp6Gapd7jXmWzgVc
55,Cobaia,"Lauana Prado",1057115,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
56,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",1049042,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
57,"Amor de Verdade","MC Kekel",1027533,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
58,"Sua Mãe Vai Me Amar","Turma do Pagode",1019337,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
59,"Quer mais?",POCAH,1014048,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb
60,Shallow,"Lady Gaga",1010063,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",1007648,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
62,"Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti",1004150,https://open.spotify.com/track/5vbUG4Vo536Lyy6dwdY6Kg
63,"Bohemian Rhapsody - 2011 Mix",Queen,979335,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
64,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",970115,https://open.spotify.com/track/4CdMz076UN8RyeWGQCdqFZ
65,"3 Dias Virado","Mc IG",964673,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
66,"Juramento do Dedinho","Mano Walter",945734,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
67,"Girls Like You (feat. Cardi B)","Maroon 5",937658,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
68,Jenifer,"Gabriel Diniz",915635,https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT
69,"Cada um na Sua - Ao Vivo","Fernando & Sorocaba",912446,https://open.spotify.com/track/5ReZ4aO1vRnzhxINvPiGJD
70,Morena,"Vitor Kley",908771,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
71,"O Sol","Vitor Kley",899034,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
72,Happier,Marshmello,894951,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
73,"Dentro do Carro","MC Kevin o Chris",892655,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h
74,"Bonita, Lindinha e Sagaz","Mc Davi",867785,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
75,"Tijolinho por Tijolinho","Enzo Rabelo",867690,https://open.spotify.com/track/1ELXy0IfF2iKYwnsUqbYIQ
76,"Oi Nego (Não Vai Dar Parte 3)","Jefferson Moraes",861616,https://open.spotify.com/track/5M78WUOq5AjcDfLoj9yi6a
77,"Pega a Receita","MC Dede",858397,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
78,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",851510,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
79,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",851082,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
80,"Não perco meu tempo",Anitta,836640,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
81,"Ausência - Ao Vivo | Acústico","Marília Mendonça",834654,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
82,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",823426,https://open.spotify.com/track/3QkKCTSHnJlUag0GG9F1cN
83,"Espaçosa Demais - Ao Vivo","Felipe Araújo",815576,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
84,"Pra você acreditar - Ao vivo",Ferrugem,806706,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
85,"Mundo de Ilusões - Ao Vivo","Gusttavo Lima",801372,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI
86,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",798344,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
87,"Jogo do Amor","MC Bruninho",796721,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
88,"Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo","Lucas Lucco",796368,https://open.spotify.com/track/3xRicZvi4SnqWUpgfmB3Uy
89,"Ai, Amor",ANAVITÓRIA,790881,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
90,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",779203,https://open.spotify.com/track/4y17a6dAJ8P1jeZpd2LCrC
91,"Tô Com Moral No Céu! - Ao Vivo","Matheus & Kauan",773955,https://open.spotify.com/track/0uwaiApk6k7k9POyFjTKeR
92,"Deixe Me Ir - Acústico",1Kilo,772195,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
93,"Fica - Bonus Track",ANAVITÓRIA,770460,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
94,"Ta Tum Tum","MC Kevinho",767398,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
95,Believer,"Imagine Dragons",766976,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
96,"A Distância Tá Maltratando","MC G15",751952,https://open.spotify.com/track/0IQhbmEHBKRkITY5ygyLWB
97,"Bye Bye - Ao Vivo","Marília Mendonça",737918,https://open.spotify.com/track/0bQWrpOuFcxQlBMiZkfkB2
98,"Beijo Com Trap","Hungria Hip Hop",731845,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
99,"Segue O Plano - Ao Vivo","George Henrique & Rodrigo",728900,https://open.spotify.com/track/4fPT1t2uhxDepW6OFMqvpD
100,"Coração Infectado","Maiara & Maraisa",721664,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn
101,"Troca de Favor - Ao Vivo","Marcos & Belutti",707334,https://open.spotify.com/track/1r62NEaZiAwJllEGCySaIq
102,"Anti-Amor - Ao Vivo","Gustavo Mioto",705530,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
103,"Bilhete 2.0 (feat. Luccas Carlos)",Rashid,690057,https://open.spotify.com/track/23DMhYv6WjRmIRck1Uwjev
104,"Shape of You","Ed Sheeran",679082,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,"Quero Que Tu Vá",Ananda,677753,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
106,"Vai perereca","MC Levin",677139,https://open.spotify.com/track/7b10G3FkGf6BlqiIuAE86l
107,"Carrinho Na Areia - Ao Vivo","Gusttavo Lima",671036,https://open.spotify.com/track/126x7SdXVva2Dqh2is2CEe
108,"Pirata e tesouro - Ao vivo",Ferrugem,667721,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
109,"Without Me",Halsey,663527,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
110,"Pra Me Refazer",Sandy,660743,https://open.spotify.com/track/1KIMRoLleFJCwABBrlAOPI
111,"O Impossível","Sorriso Maroto",654674,https://open.spotify.com/track/3RVylAtukXgF7xSXFn2OwA
112,"Woman Like Me (feat. Nicki Minaj)","Little Mix",654015,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
113,"Largado As Traças - Acústico","Zé Neto & Cristiano",651081,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
114,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",643562,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
115,"Cem Mil - Ao Vivo","Gusttavo Lima",640928,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
116,"Zé da Recaída","Gusttavo Lima",634563,https://open.spotify.com/track/4iGwWeV7XVIWO9Yy5QExOr
117,"Boa Menina","Luísa Sonza",633310,https://open.spotify.com/track/3eCofNVG97J3lRyNhh0zPP
118,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",629705,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
119,"MIA (feat. Drake)","Bad Bunny",629228,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
120,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,628485,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
121,"Anos Luz",Matuê,624404,https://open.spotify.com/track/0g5Bqcm6EcbcUXkiCnHxzk
122,"Grupo bom",UM44K,616268,https://open.spotify.com/track/7jlGVKeRzOz7fGk6pSiPlb
123,"Trevo (Tu)",ANAVITÓRIA,615957,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
124,"Lençol Dobrado",Analaga,613073,https://open.spotify.com/track/5sKnnEybrfzmShFEuvCoBN
125,"Deus Me Livre Quem Me Dera","Israel & Rodolffo",609506,https://open.spotify.com/track/4b08wlmxdHRHS1jLS4wcmd
126,"Disk Me","Pabllo Vittar",609125,https://open.spotify.com/track/3xgDQRexKiyS4Eq3oAvLaD
127,Ocean,Alok,602345,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
128,"Estranho - Ao Vivo | Acústico","Marília Mendonça",598076,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
129,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",597392,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
130,"Pour Over","Vintage Culture",595324,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
131,"Rabetão no Chão","Mc Th",593897,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
132,Plaqtudum,"Recayd Mob",592581,https://open.spotify.com/track/6TLHo63Z3wqHkW6adVeEwZ
133,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",586660,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
134,Thunder,"Imagine Dragons",583757,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
135,"Promises (with Sam Smith)","Calvin Harris",581532,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
136,"Trincadinho - Ao Vivo","Jorge & Mateus",580663,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
137,"rockstar (feat. 21 Savage)","Post Malone",577809,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
138,Provocar,Lexa,576827,https://open.spotify.com/track/28SWsF1IQxfc9bP5yua35K
139,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",574060,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
140,"Problema Seu","Pabllo Vittar",569497,https://open.spotify.com/track/7uTv9wHkOPh5P9HFmkOE28
141,Flamingos,"Baco Exu do Blues",566569,https://open.spotify.com/track/7wcDSsREsX9wn8P1iEdBgj
142,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",563121,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
143,"Amor Da Sua Cama","Felipe Araújo",561595,https://open.spotify.com/track/5rq31V6YJVklhB7HxXn9I8
144,"Eu Vou pro Baile da Gaiola","MC Kevin o Chris",554958,https://open.spotify.com/track/7rvW49PvaFKGyfeoxay9Go
145,"Algo Parecido",Skank,553845,https://open.spotify.com/track/2QkXuBmYljpYwgcyqbA1C2
146,"Sinto sua falta - Ao vivo",Ferrugem,551982,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
147,"Bad Liar","Imagine Dragons",551837,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
148,"God is a woman","Ariana Grande",550682,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
149,"Praia do Rosa - Acústico",Oriente,550668,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
150,"Another One Bites The Dust - Remastered 2011",Queen,548997,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
151,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",547645,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
152,"Próximo amor",Alok,545452,https://open.spotify.com/track/66toMgjEVAujGwyc1PEDvx
153,Bluesman,"Baco Exu do Blues",543247,https://open.spotify.com/track/3hHMr9tAmcqGqUjX8awAzL
154,"Apelido Carinhoso","Gusttavo Lima",542990,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
155,"Agora vai sentar","MC's Jhowzinho & Kadinho",541005,https://open.spotify.com/track/0MWKXvUVtvOKamfqRpnAdp
156,Indecente,Anitta,536571,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
157,"Porque Eu Te Amo",ANAVITÓRIA,536478,https://open.spotify.com/track/3idU6lZVKD6hvGjnpSHde8
158,"Apenas Mais uma de Amor","Lulu Santos",536316,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
159,"Poesia Acústica #2: Sobre Nós",Delacruz,536299,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
160,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,532663,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
161,"In My Feelings",Drake,528683,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
162,"Under Pressure - Remastered",Queen,524805,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
163,Chacoalhando,"Mc Leléto",523460,https://open.spotify.com/track/0gEqZe7K7dVg7rpe77kB4L
164,"New Rules","Dua Lipa",519735,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
165,"Vou Pegar","Dennis DJ",518387,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
166,"Nossa música",UM44K,515378,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
167,Natural,"Imagine Dragons",515030,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
168,"Sujeito - Ao Vivo","Gusttavo Lima",514495,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
169,"Mandona - Acústico",Oriente,511743,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
170,Downtown,Anitta,510329,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
171,"Vai Que Bebereis - Ao Vivo","Henrique & Juliano",508388,https://open.spotify.com/track/4btS3p4qAWhM3fKfZPCQRV
172,"Queima Minha Pele","Baco Exu do Blues",507758,https://open.spotify.com/track/6cySaD4BYMOFlXI3cNS1tL
173,"To Gostando Tanto de Você","Mc Don Juan",507446,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI
174,"Girassóis de Van Gogh","Baco Exu do Blues",501722,https://open.spotify.com/track/3baOycIMQ6LRDU9vK5uvSH
175,"12 Horas (Ao Vivo)",Dilsinho,500472,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
176,"Bebo Litro - Ao Vivo","Maiara & Maraisa",498763,https://open.spotify.com/track/5bp0iH4hXKrvwxi64oDGon
177,"Coração Bandido","MC Menor Mr",497325,https://open.spotify.com/track/05KtnDxY4V7aMeHxwumTkY
178,"Pra Você Guardei O Amor","Nando Reis",489151,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
179,"Tem Café",Gaab,484231,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
180,"4 da manhã",UM44K,483769,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
181,"Sou Favela","MC Bruninho",483456,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
182,Photograph,"Ed Sheeran",478914,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
183,"Desbeijar Minha Boca - Ao Vivo","Henrique & Juliano",475560,https://open.spotify.com/track/2TwXFIHtvm9Pk9w6Byf2Pe
184,"Hear Me Now",Alok,474784,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
185,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",471806,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
186,Luxúria,Xamã,468969,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
187,"Contramão - Ao Vivo","Gustavo Mioto",468142,https://open.spotify.com/track/4XAG36kbBEarr5pHv44wDn
188,"God's Plan",Drake,466808,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
189,Sortudo,"Wesley Safadão",466063,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
190,"Kiss and Make Up","Dua Lipa",465822,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
191,"Meu Mundo","WC no Beat",464405,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
192,"no tears left to cry","Ariana Grande",463900,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
193,"Vou Morrer Sozinho",Jão,462321,https://open.spotify.com/track/1XVN2BVHfKUUcMH0jxSRZ5
194,"when the party's over","Billie Eilish",461416,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
195,"Havana (feat. Young Thug)","Camila Cabello",461314,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
196,"Tbt - Ao Vivo","Cleber & Cauan",459924,https://open.spotify.com/track/4RREQkD5lRqgDvhsQ643i7
197,"Ritmo do Pam Pam","MC Rafa 22",457594,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
198,"Eu Te Amo Tanto","Dennis DJ",451245,https://open.spotify.com/track/0B9OGfl5twk1UhYnrZv6QH
199,"Das 9 às 6","Henrique & Diego",449152,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
200,"Me Negaram Amor","Cynthia Luz",448654,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
