,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",1397675,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
34,"Pra Inveja É Tchau","Mc Kevin",1353339,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg
35,"Ai, Amor",ANAVITÓRIA,1339948,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
36,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",1338805,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
37,"God is a woman","Ariana Grande",1335995,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
38,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",1332921,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
39,Ocean,Alok,1319079,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
40,"Pirata e tesouro - Ao vivo",Ferrugem,1213136,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
41,"No Brainer","DJ Khaled",1203735,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
42,Papum,"MC Kevinho",1192985,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
43,"Beijo Com Trap","Hungria Hip Hop",1187065,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
44,Indecente,Anitta,1151474,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
45,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",1111636,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
46,"Pega a Receita","MC Dede",1109346,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
47,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1090092,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
48,"Fica Tudo Bem (feat. Anitta)",Silva,1082947,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
49,"Já convenci - Ao vivo","Thiago Brava",1020363,https://open.spotify.com/track/7xCe2DkTYlkfwhhGAU6FbO
50,"Largado As Traças - Acústico","Zé Neto & Cristiano",1010769,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
51,"Bilhete 2.0",Rashid,975775,https://open.spotify.com/track/4eizL2CPEy9lFUZw7HBKrk
52,"Juramento do Dedinho","Mano Walter",968557,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
53,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,959919,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
54,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",941344,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
55,"Deixe Me Ir - Acústico",1Kilo,927562,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
56,"Bonita, Lindinha e Sagaz","Mc Davi",924429,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
57,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",904024,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
58,"3 Dias Virado","Mc IG",897715,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
59,"God's Plan",Drake,886127,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
60,"Girls Like You (feat. Cardi B)","Maroon 5",862970,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
61,"12 Horas (Ao Vivo)",Dilsinho,845158,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
62,"Das 9 às 6","Henrique & Diego",843376,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
63,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",823108,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
64,"Pra você acreditar - Ao vivo",Ferrugem,820186,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
65,"Não Fala Não pra Mim","Humberto & Ronaldo",818940,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
66,Devagarinho,"Luísa Sonza",812716,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
67,"One Kiss (with Dua Lipa)","Calvin Harris",805681,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
68,"Estranho - Ao Vivo | Acústico","Marília Mendonça",796372,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
69,"In My Mind",Dynoro,784971,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
70,"Você Não Vale Nada","Zé Felipe",782888,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
71,"Porque Eu Te Amo",ANAVITÓRIA,762081,https://open.spotify.com/track/3idU6lZVKD6hvGjnpSHde8
72,Believer,"Imagine Dragons",752884,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
73,Youngblood,"5 Seconds of Summer",749642,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
74,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",747166,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
75,Contrário,"Jonas Esticado",743907,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
76,"Fica - Bonus Track",ANAVITÓRIA,741092,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
77,"Shape of You","Ed Sheeran",724488,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
78,Calendário,ANAVITÓRIA,724459,https://open.spotify.com/track/0CLOJU0EhFXQWOmJkR8gFy
79,"Tem Café",Gaab,708594,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
80,Outrória,ANAVITÓRIA,697064,https://open.spotify.com/track/5KV6ycJQtuU1ZZRUUqmV7Y
81,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",691454,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
82,X,"Nicky Jam",670257,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
83,Transplante,"Marília Mendonça",669558,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
84,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",667535,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
85,Natural,"Imagine Dragons",664383,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
86,"rockstar (feat. 21 Savage)","Post Malone",662819,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
87,"Vou Falar Pra Tu","Jerry Smith",653660,https://open.spotify.com/track/4Tbzfb4LmjxctKOTPfgWGV
88,"Dona Maria","Thiago Brava",653636,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
89,"Quem Ensinou Fui Eu","Maiara & Maraisa",651128,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
90,"Um Em Um Milhão","Simone & Simaria",649897,https://open.spotify.com/track/2XrQcyrxoJ0oXd4w58Y6H2
91,"Poesia Acústica #2: Sobre Nós",Delacruz,648394,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
92,SAD!,XXXTENTACION,641298,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
93,"Pour Over","Vintage Culture",638854,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
94,IDGAF,"Dua Lipa",638564,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
95,"Só Você","Dennis DJ",636627,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
96,"Solo (feat. Demi Lovato)","Clean Bandit",635228,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
97,"Menina Braba","Jerry Smith",635001,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
98,Thunder,"Imagine Dragons",619873,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
99,"Trevo (Tu)",ANAVITÓRIA,611655,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
100,FRIENDS,Marshmello,609791,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
101,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",605047,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
102,"Armadura - Ao Vivo","Zé Neto & Cristiano",604786,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
103,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,603263,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
104,Cecília,ANAVITÓRIA,601599,https://open.spotify.com/track/2jV5XDF1xZRT6US9jiME2i
105,STARGAZING,"Travis Scott",600927,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
106,"A Gente Junto",ANAVITÓRIA,600911,https://open.spotify.com/track/6AFA2QKlJfTdfKJqnBI3aB
107,"New Rules","Dua Lipa",598103,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
108,"I Like It","Cardi B",593997,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
109,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",588993,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
110,"Morador de Rua - Ao Vivo","Zé Neto & Cristiano",582280,https://open.spotify.com/track/4uUoH2xKewbukFqGRGfKXs
111,"Escalada pra Jogar","Henrique & Diego",581695,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
112,"no tears left to cry","Ariana Grande",581124,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
113,"Meu Amor - Ao Vivo","Henrique & Juliano",580064,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
114,"Ouvi Dizer",Melim,577482,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
115,"Cada um na Sua - Ao Vivo","Fernando & Sorocaba",575213,https://open.spotify.com/track/5ReZ4aO1vRnzhxINvPiGJD
116,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",575183,https://open.spotify.com/track/2EVaHMfXlWw4ANf6Mb8c5P
117,Clandestino,Shakira,573673,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
118,Ladrão,"Naiara Azevedo",572153,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
119,"Não Se Apaixona","Jerry Smith",566922,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
120,"4 da manhã",UM44K,563042,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
121,"O Corre","Cynthia Luz",562191,https://open.spotify.com/track/3RyyUWNovCdqfHwyDaSPvO
122,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",561114,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
123,"SICKO MODE","Travis Scott",560441,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
124,"Um Sinal","Ivete Sangalo",556488,https://open.spotify.com/track/1aRU4PdjSYMCo8crP6W04g
125,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",554082,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
126,Preta,ANAVITÓRIA,553806,https://open.spotify.com/track/6hLuKNWJtf2k7Zi0PlNKH0
127,"Sinto sua falta - Ao vivo",Ferrugem,553782,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
128,"Me Negaram Amor","Cynthia Luz",552935,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
129,"Jackie Chan",Tiësto,552623,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
130,"I Miss U",Alok,550779,https://open.spotify.com/track/0wsflw6A3Qrbrl3YbWK8tx
131,Downtown,Anitta,548521,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
132,"Meu Mundo","WC no Beat",548516,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
133,"Ginga (Participação especial de Rincon Sapiência)",IZA,548089,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
134,"Nossa música",UM44K,545580,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
135,"A Farra Perdeu Pro Amor - Ao Vivo","Zé Neto & Cristiano",545445,https://open.spotify.com/track/59tJVlaTd7lIpnzJcw1ToX
136,"Eastside (with Halsey & Khalid)","benny blanco",540987,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
137,"Poesia Acústica #5: Teu Popô - Remix","Pineapple StormTv",540166,https://open.spotify.com/track/0b369xoVhUFJOH56pYq4KB
138,"O Tempo É Agora",ANAVITÓRIA,539424,https://open.spotify.com/track/5X8n5YZVPnFgfZpZ8ZzqBa
139,"Havana (feat. Young Thug)","Camila Cabello",539346,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
140,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",530735,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
141,"Amor Falso","Wesley Safadão",529402,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
142,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",526823,https://open.spotify.com/track/6uf6MiMitjd5RMgU8aamcH
143,"Regime Fechado - Ao Vivo","Simone & Simaria",523016,https://open.spotify.com/track/3laDGpbCmdrGOhjrcYIBYB
144,"Vou Pegar","Dennis DJ",522984,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
145,"Rapariga Não - Ao Vivo","João Neto & Frederico",521133,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
146,"Dói Sem Tanto",ANAVITÓRIA,521064,https://open.spotify.com/track/5IAx5ePf9QztrT7MqdCyDT
147,Paralisa,"MC Loma e As Gêmeas Lacração",520949,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
148,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",519552,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
149,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",513599,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
150,"Amigo Taxista","Zé Neto & Cristiano",507791,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
151,"Hear Me Now",Alok,505292,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
152,"Ritmo do Pam Pam","MC Rafa 22",503708,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
153,"Canção De Hotel",ANAVITÓRIA,503249,https://open.spotify.com/track/4oNWSOGTQxNxhapHgpgFfP
154,"Better Now","Post Malone",502501,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
155,"Amar Amei","Mc Don Juan",500512,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
156,"Never Let Me Go",Alok,499390,https://open.spotify.com/track/1yzBGun3xDY7WpHOIP9nNp
157,"MC Lençol e DJ Travesseiro","Luan Santana",499303,https://open.spotify.com/track/2ozsutWRgcaZKJsQ6DvFFv
158,"Born To Be Yours",Kygo,497805,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
159,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",494828,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
160,"Ritmo Mexicano","Mc Gw",491982,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
161,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",489283,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
162,"Jogando sujo",Ludmilla,489049,https://open.spotify.com/track/2OUffBn30YvuPbZ0SmBgNs
163,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",488403,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
164,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",487800,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
165,"Os Opostos Se Atraem","Mc Don Juan",487724,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
166,Naked,"James Arthur",479144,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
167,"Azul Piscina","Mc Livinho",478510,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
168,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",476502,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
169,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",474780,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
170,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",473906,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
171,"Grão de Arroz - Ao Vivo","Zé Neto & Cristiano",470322,https://open.spotify.com/track/3Cq4m5Pxoq03ojlrrhD188
172,"Cante por Nós","Vintage Culture",469743,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
173,GPS,"Maiara & Maraisa",465483,https://open.spotify.com/track/5fzGdLTzJDgOYeniy7U2fk
174,"Anos Luz",Matuê,464456,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
175,"Pesadão (Participação especial Marcelo Falcão)",IZA,463866,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
176,"Só Vem! - Ao Vivo",Thiaguinho,461625,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
177,"Apenas Mais uma de Amor","Lulu Santos",460501,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
178,"Tbt - Ao Vivo","Cleber & Cauan",459364,https://open.spotify.com/track/4RREQkD5lRqgDvhsQ643i7
179,"Pegada Que Desgrama","Naiara Azevedo",456218,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
180,"Amor À Primeira Esquina - Ao Vivo","Zé Neto & Cristiano",455027,https://open.spotify.com/track/6X9uEsfCfmKYlArji6SASW
181,"Beautiful (feat. Camila Cabello)",Bazzi,452215,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
182,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",449332,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
183,"Sua Mãe Vai Me Amar","Turma do Pagode",448928,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
184,Refém,Dilsinho,445989,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
185,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",444214,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
186,"Se Tudo Acaba",ANAVITÓRIA,440440,https://open.spotify.com/track/1Cep0QO4WaDzPou6P8ogOH
187,"Taste (feat. Offset)",Tyga,440113,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
188,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",439995,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
189,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",438216,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
190,"Psycho (feat. Ty Dolla $ign)","Post Malone",435243,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
191,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",433578,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
192,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",430089,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
193,Rise,"Jonas Blue",426821,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
194,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",425385,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
195,"Ponto Fraco - Ao Vivo",Thiaguinho,423076,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
196,"Bobinha - Ao Vivo","Jorge & Mateus",422004,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
197,"Se Joga",Lary,421460,https://open.spotify.com/track/78ApH7dJHIZhiGJY0PdmKz
198,"Big Jet Plane",Alok,415869,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
199,"Quem Manda É a 30",Matuê,413754,https://open.spotify.com/track/18KpzkzNNX4myaqT0ROcVY
200,"Desculpa Doutor","San Joe",412451,https://open.spotify.com/track/18CO6ODntZqzMxOxigBps4
