,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
137,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,579610,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
138,"rockstar (feat. 21 Savage)","Post Malone",579508,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
139,Natural,"Imagine Dragons",575649,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
140,Plaqtudum,"Recayd Mob",572859,https://open.spotify.com/track/6TLHo63Z3wqHkW6adVeEwZ
141,Thunder,"Imagine Dragons",570355,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
142,"Promises (with Sam Smith)","Calvin Harris",569012,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
143,"Kanye West da Bahia","Baco Exu do Blues",564482,https://open.spotify.com/track/03NCUnoUnGAU7fjTaY8Lvo
144,"Sinto sua falta - Ao vivo",Ferrugem,563106,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
145,"Trincadinho - Ao Vivo","Jorge & Mateus",561074,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
146,"Under Pressure - Remastered",Queen,556632,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
147,"Eu Vou pro Baile da Gaiola","MC Kevin o Chris",555905,https://open.spotify.com/track/7rvW49PvaFKGyfeoxay9Go
148,"Lençol Dobrado",Analaga,553780,https://open.spotify.com/track/5sKnnEybrfzmShFEuvCoBN
149,"In My Feelings",Drake,552938,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
150,"Amor Da Sua Cama","Felipe Araújo",549044,https://open.spotify.com/track/5rq31V6YJVklhB7HxXn9I8
151,"Poesia Acústica #2: Sobre Nós",Delacruz,548539,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
152,Indecente,Anitta,547619,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
153,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",543395,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
154,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",542707,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
155,"Algo Parecido",Skank,539946,https://open.spotify.com/track/2QkXuBmYljpYwgcyqbA1C2
156,"Apenas Mais uma de Amor","Lulu Santos",537668,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
157,"Quem Ensinou Fui Eu","Maiara & Maraisa",534780,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
158,"MIA (feat. Drake)","Bad Bunny",533276,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
159,"Apelido Carinhoso","Gusttavo Lima",523698,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
160,Downtown,Anitta,523564,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
161,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",522978,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
162,"Nossa música",UM44K,520386,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
163,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",519877,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
164,"Coração Bandido","MC Menor Mr",514986,https://open.spotify.com/track/05KtnDxY4V7aMeHxwumTkY
165,"New Rules","Dua Lipa",512138,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
166,"Agora vai sentar","MC's Jhowzinho & Kadinho",506431,https://open.spotify.com/track/0MWKXvUVtvOKamfqRpnAdp
167,Chacoalhando,"Mc Leléto",505238,https://open.spotify.com/track/0gEqZe7K7dVg7rpe77kB4L
168,"God is a woman","Ariana Grande",504199,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
169,GPS,"Maiara & Maraisa",502491,https://open.spotify.com/track/5fzGdLTzJDgOYeniy7U2fk
170,"Eu Te Amo Tanto","Dennis DJ",501949,https://open.spotify.com/track/0B9OGfl5twk1UhYnrZv6QH
171,"Vou Pegar","Dennis DJ",501908,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
172,"Sujeito - Ao Vivo","Gusttavo Lima",498984,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
173,"Vai Que Bebereis - Ao Vivo","Henrique & Juliano",496869,https://open.spotify.com/track/4btS3p4qAWhM3fKfZPCQRV
174,"Quer mais?",POCAH,492266,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb
175,"Kiss and Make Up","Dua Lipa",491118,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
176,"Vou Morrer Sozinho",Jão,491070,https://open.spotify.com/track/1XVN2BVHfKUUcMH0jxSRZ5
177,"Pra Você Guardei O Amor","Nando Reis",490889,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
178,"12 Horas (Ao Vivo)",Dilsinho,489334,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
179,"when the party's over","Billie Eilish",485810,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
180,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",483468,https://open.spotify.com/track/3QkKCTSHnJlUag0GG9F1cN
181,Luxúria,Xamã,480547,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
182,Goals,Anitta,480378,https://open.spotify.com/track/5Oz3TWYhneHj2fo5ttwPu1
183,"Desbeijar Minha Boca - Ao Vivo","Henrique & Juliano",478674,https://open.spotify.com/track/2TwXFIHtvm9Pk9w6Byf2Pe
184,"Somebody To Love - 2011 Mix",Queen,478332,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
185,"4 da manhã",UM44K,474804,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
186,Photograph,"Ed Sheeran",469403,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
187,"Preto e Prata","Baco Exu do Blues",461853,https://open.spotify.com/track/2V0VhqNaIDS4jS4ZRXdD2H
188,"Me Negaram Amor","Cynthia Luz",458280,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
189,"Meu Mundo","WC no Beat",457567,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
190,"Hear Me Now",Alok,457295,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
191,Cecília,ANAVITÓRIA,456914,https://open.spotify.com/track/2jV5XDF1xZRT6US9jiME2i
192,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",454010,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
193,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",453754,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
194,"Don't Stop Me Now - 2011 Mix",Queen,453367,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
195,"God's Plan",Drake,452255,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
196,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",451769,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
197,"Tbt - Ao Vivo","Cleber & Cauan",449558,https://open.spotify.com/track/4RREQkD5lRqgDvhsQ643i7
198,"Clichê (Participação especial de Felipe Araújo)",Ludmilla,448795,https://open.spotify.com/track/5Yzb3sVRYO4kqHhy0iVs1K
199,"Tem Café",Gaab,448746,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
200,"Sou Favela","MC Bruninho",448736,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
