,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
116,"Aham - Ao Vivo","Lucas Lucco",708373,https://open.spotify.com/track/6m1wf8PDHvXZjbI0Rrolup
117,"Ai, Amor",ANAVITÓRIA,688234,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
118,"Never Really Over","Katy Perry",685982,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
119,"Agora é Tudo Meu","Dennis DJ",676945,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
120,Believer,"Imagine Dragons",668365,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
121,"Dois Corações",Melim,667951,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
122,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",662664,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
123,"If I Can't Have You","Shawn Mendes",660116,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
124,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",656107,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
125,"Casal Raiz - Ao Vivo","Xand Avião",655493,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
126,"Fake News - Ao Vivo","Gustavo Mioto",655226,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
127,"Só Pra Castigar","Wesley Safadão",647140,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
128,"Regras - Ao Vivo","Diego & Arnaldo",642731,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
129,"To Gostando Tanto de Você","Mc Don Juan",632686,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI
130,"Teste da Mãozinha - Ao Vivo","Hugo & Guilherme",629222,https://open.spotify.com/track/3HdvjjrWBBwsEEcWjs3p1m
131,Embrasa,Vitão,628848,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
132,"Pronta pra Trair","Yasmin Santos",623201,https://open.spotify.com/track/3IdXfXbXcbEe3LP9ClIZw8
133,"Propaganda - Ao Vivo","Jorge & Mateus",622408,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
134,"Shape of You","Ed Sheeran",611774,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
135,Online,"Gusttavo Lima",608971,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
136,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",606585,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
137,Morena,"Vitor Kley",606348,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
138,"Canção Infantil","Pineapple StormTv",597608,https://open.spotify.com/track/5yzYGjKIHJA4DNgDwBB8a7
139,"Calma - Remix","Pedro Capó",596185,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
140,"Bebo Litro - Ao Vivo","Maiara & Maraisa",592829,https://open.spotify.com/track/0GSHXM7PZ75f6ZwpekBq83
141,"Compartilhando Mágoa","George Henrique & Rodrigo",589657,https://open.spotify.com/track/3M6QJpWhM9NPcBwxTRKLlH
142,"Eu Não Iria - Ao Vivo","Gusttavo Lima",586463,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
143,Panini,"Lil Nas X",586379,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
144,"O Sol","Vitor Kley",583346,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
145,"Piece Of Your Heart - Alok Remix",MEDUZA,581653,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
146,Terremoto,Anitta,581506,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
147,"Pouca Pausa",Clau,579848,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
148,"Deixe Me Ir - Acústico",1Kilo,579625,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
149,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",579439,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
150,Cida,"Agnes Nunes",573294,https://open.spotify.com/track/7FXjPI4dE1Eian6Exy6VEa
151,"Ausência - Ao Vivo | Acústico","Marília Mendonça",569661,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
152,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",569248,https://open.spotify.com/track/43tDjfz9Inw7Soy0jzxowN
153,Dizeres,Orgânico,569008,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
154,"Girls Like You (feat. Cardi B)","Maroon 5",568377,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
155,Favela,Alok,562175,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
156,Sucker,"Jonas Brothers",560505,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
157,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",557387,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
158,"Make It Hot","Major Lazer",553244,https://open.spotify.com/track/0QopfywHKJZH8bnt8Cj9qr
159,"Dancing With A Stranger (with Normani)","Sam Smith",549021,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
160,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",547506,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
161,"3 Dias Virado","Mc IG",546563,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
162,"thank u, next","Ariana Grande",545801,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
163,"Amigo Emprestado - Ao Vivo","Marília Mendonça",544504,https://open.spotify.com/track/6nn9utEXmkfR5iBxerXtB5
164,"Fica - Bonus Track",ANAVITÓRIA,544135,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
165,"Pra Você Guardei O Amor","Nando Reis",540846,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
166,"In My Mind",Dynoro,535930,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
167,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",532639,https://open.spotify.com/track/5zweis4XXFug8uxTRnqH1W
168,"rockstar (feat. 21 Savage)","Post Malone",532405,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
169,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,530532,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
170,"Saudade Nível Hard","Yasmin Santos",528846,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL
171,"Supera - Ao Vivo",Péricles,526710,https://open.spotify.com/track/0h9xMQP3ctuibd4Ce2037O
172,Rockstar,"Jovem Dex",525841,https://open.spotify.com/track/2pkiYFWrja3oTlTwDaTypd
173,Banco,Matuê,523775,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
174,"Without Me",Halsey,521563,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
175,"Sai Pra Lá","Mc Don Juan",520521,https://open.spotify.com/track/3mOTImYvsTNYV72s66e2pc
176,"Salvou meu dia (Participação especial de Gusttavo Lima)","MC Kevinho",520175,https://open.spotify.com/track/7CBImG41isOs2r7lQU7CCy
177,Wow.,"Post Malone",519436,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
178,"Bohemian Rhapsody - 2011 Mix",Queen,518615,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
179,"Me Desculpa Jay Z","Baco Exu do Blues",514744,https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy
180,"Dentro do Carro","MC Kevin o Chris",508887,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h
181,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",508789,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
182,"Namorar Não Dá","MC Kevin o Chris",506230,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
183,"Apenas Mais uma de Amor","Lulu Santos",503221,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
184,"Kill This Love",BLACKPINK,503013,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
185,"Poesia Acústica #2: Sobre Nós",Delacruz,499465,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
186,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,499288,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
187,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",498067,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
188,Photograph,"Ed Sheeran",495770,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
189,"A Casa É Sua","Casa Worship",494442,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
190,Thunder,"Imagine Dragons",493774,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
191,"Sujeito - Ao Vivo","Gusttavo Lima",492651,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
192,"Call You Mine","The Chainsmokers",489317,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
193,"Vidrado Em Você","Dj Guuga",488090,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
194,"Sua Mãe Vai Me Amar","Turma do Pagode",487209,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
195,"Anos Luz",Matuê,486483,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
196,"É rave que fala né","MC Hollywood",486390,https://open.spotify.com/track/69KvEkL28yjwoOtApmB6CL
197,"Mandona - Acústico",Oriente,484284,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
198,"Trevo (Tu)",ANAVITÓRIA,481656,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
199,"Anti-Amor - Ao Vivo","Gustavo Mioto",478560,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
200,"Mother's Daughter","Miley Cyrus",477576,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
