,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
98,"Segue O Plano - Ao Vivo","George Henrique & Rodrigo",760011,https://open.spotify.com/track/4fPT1t2uhxDepW6OFMqvpD
99,"Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo","Lucas Lucco",759932,https://open.spotify.com/track/3xRicZvi4SnqWUpgfmB3Uy
100,"Jogo do Amor","MC Bruninho",752601,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
101,"A Morte do Autotune",Matuê,734725,https://open.spotify.com/track/4MF0VMffyxHsy3GZwwUnAs
102,"Without Me",Halsey,729891,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
103,"Fica - Bonus Track",ANAVITÓRIA,727717,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
104,"Coração Infectado","Maiara & Maraisa",721774,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn
105,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",714820,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
106,"Bye Bye - Ao Vivo","Marília Mendonça",713875,https://open.spotify.com/track/0bQWrpOuFcxQlBMiZkfkB2
107,"Largado As Traças - Acústico","Zé Neto & Cristiano",706354,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
108,"Ai, Amor",ANAVITÓRIA,706275,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
109,"Troca de Favor - Ao Vivo","Marcos & Belutti",705632,https://open.spotify.com/track/1r62NEaZiAwJllEGCySaIq
110,"Pirata e tesouro - Ao vivo",Ferrugem,701850,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
111,Devagarinho,"Luísa Sonza",699282,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
112,"O Impossível","Sorriso Maroto",690381,https://open.spotify.com/track/3RVylAtukXgF7xSXFn2OwA
113,Believer,"Imagine Dragons",689577,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
114,"Bohemian Rhapsody - 2011 Mix",Queen,674467,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
115,"Zé da Recaída","Gusttavo Lima",672483,https://open.spotify.com/track/4iGwWeV7XVIWO9Yy5QExOr
116,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",670800,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
117,"Anti-Amor - Ao Vivo","Gustavo Mioto",670522,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
118,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",669217,https://open.spotify.com/track/4y17a6dAJ8P1jeZpd2LCrC
119,"Carrinho Na Areia - Ao Vivo","Gusttavo Lima",666200,https://open.spotify.com/track/126x7SdXVva2Dqh2is2CEe
120,"Eu não vou embora","DJ Zullu",664763,https://open.spotify.com/track/3QtOsthM0N3gRfD3dkqbl4
121,"Shape of You","Ed Sheeran",642129,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",638742,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
123,"Deus Me Livre Quem Me Dera","Israel & Rodolffo",633994,https://open.spotify.com/track/4b08wlmxdHRHS1jLS4wcmd
124,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",628892,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
125,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,628228,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
126,"Apelido Carinhoso","Gusttavo Lima",619311,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
127,"To Gostando Tanto de Você","Mc Don Juan",617291,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI
128,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,616743,https://open.spotify.com/track/08qhlblL5nfKeBDTQrzi8E
129,"rockstar (feat. 21 Savage)","Post Malone",611716,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
130,"Próximo amor",Alok,607825,https://open.spotify.com/track/66toMgjEVAujGwyc1PEDvx
131,Ocean,Alok,603319,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
132,"Anos Luz",Matuê,591448,https://open.spotify.com/track/0g5Bqcm6EcbcUXkiCnHxzk
133,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",588395,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
134,"Cerveja, Sal E Limão","Matheus & Kauan",587937,https://open.spotify.com/track/0NvJLuAz5qjO6FRegFcjGN
135,"Poesia Acústica #2: Sobre Nós",Delacruz,586697,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
136,"Agora vai sentar","MC's Jhowzinho & Kadinho",576633,https://open.spotify.com/track/0MWKXvUVtvOKamfqRpnAdp
137,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",575739,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
138,"Trincadinho - Ao Vivo","Jorge & Mateus",574818,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
139,"12 Horas (Ao Vivo)",Dilsinho,574049,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
140,"Trevo (Tu)",ANAVITÓRIA,568015,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
141,"Apenas Mais uma de Amor","Lulu Santos",566033,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
142,"Amor Da Sua Cama","Felipe Araújo",565985,https://open.spotify.com/track/5rq31V6YJVklhB7HxXn9I8
143,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",565062,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
144,"Estranho - Ao Vivo | Acústico","Marília Mendonça",563764,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
145,"Vai perereca","MC Levin",563397,https://open.spotify.com/track/7b10G3FkGf6BlqiIuAE86l
146,"Nossa música",UM44K,548589,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
147,Wow.,"Post Malone",542376,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
148,"Algo Parecido",Skank,541814,https://open.spotify.com/track/2QkXuBmYljpYwgcyqbA1C2
149,"Não Atende Não","Wesley Safadão",534144,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
150,Indecente,Anitta,532762,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
151,"MIA (feat. Drake)","Bad Bunny",529415,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
152,Thunder,"Imagine Dragons",529122,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
153,"Tudo que sonhamos",UM44K,527269,https://open.spotify.com/track/1umg63iFtVHFgkapPsKjId
154,"Save Me (feat. MKLA)","Vintage Culture",526213,https://open.spotify.com/track/5WxtmHAcrDbghHVGupu18h
155,Plaqtudum,"Recayd Mob",521006,https://open.spotify.com/track/6TLHo63Z3wqHkW6adVeEwZ
156,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",517523,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
157,"Rabetão no Chão","Mc Th",515397,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
158,"Pra Você Guardei O Amor","Nando Reis",512991,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
159,"Vou Morrer Sozinho",Jão,512338,https://open.spotify.com/track/1XVN2BVHfKUUcMH0jxSRZ5
160,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",511538,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
161,"Pra Me Refazer",Sandy,511420,https://open.spotify.com/track/1KIMRoLleFJCwABBrlAOPI
162,"God's Plan",Drake,509663,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
163,"Sinto sua falta - Ao vivo",Ferrugem,508044,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
164,N,"Nando Reis",507699,https://open.spotify.com/track/7iNcOVH9n4EEY2rwWAQOsA
165,"Vou Pegar","Dennis DJ",507414,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
166,"Sujeito - Ao Vivo","Gusttavo Lima",505332,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
167,"Quero Ser Feliz Também - Ao Vivo",Natiruts,500441,https://open.spotify.com/track/5qLTGDTTIHxxIU835qJWfT
168,"Sou Teu Fã","Dennis DJ",498254,https://open.spotify.com/track/5sjvZiR2SjOGJimYmHXfzd
169,"Porque Eu Te Amo",ANAVITÓRIA,497095,https://open.spotify.com/track/3idU6lZVKD6hvGjnpSHde8
170,"Não perco meu tempo",Anitta,495958,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
171,"A Distância Tá Maltratando","MC G15",495818,https://open.spotify.com/track/0IQhbmEHBKRkITY5ygyLWB
172,Sortudo,"Wesley Safadão",493815,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
173,"Hear Me Now",Alok,493510,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
174,Chacoalhando,"Mc Leléto",489391,https://open.spotify.com/track/0gEqZe7K7dVg7rpe77kB4L
175,"Havana (feat. Young Thug)","Camila Cabello",488373,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
176,"Me Beija Com Raiva",Jão,487673,https://open.spotify.com/track/7kRhodBTcAQXGoZdTEw8fZ
177,"Problema Seu","Pabllo Vittar",487042,https://open.spotify.com/track/7uTv9wHkOPh5P9HFmkOE28
178,"Chovendo Inimigo","Hungria Hip Hop",486300,https://open.spotify.com/track/3g0KPXd30xVTmZEVf9P4FX
179,"Já convenci - Ao vivo","Thiago Brava",485855,https://open.spotify.com/track/1HgCJymAVcOMKUIkBYLOUF
180,"Pour Over","Vintage Culture",484910,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
181,"Sweet but Psycho","Ava Max",477957,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
182,Downtown,Anitta,475701,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
183,"Disk Me","Pabllo Vittar",469618,https://open.spotify.com/track/3xgDQRexKiyS4Eq3oAvLaD
184,"4 da manhã",UM44K,464567,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
185,"Mala Mía - Remix",Maluma,462409,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
186,"New Rules","Dua Lipa",460584,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
187,"Bad Liar","Imagine Dragons",458342,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
188,"Promises (with Sam Smith)","Calvin Harris",457920,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
189,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",457426,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
190,Luxúria,Xamã,456831,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
191,"Big Jet Plane",Alok,456590,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
192,Refém,Dilsinho,456541,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
193,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",456105,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
194,"One Kiss (with Dua Lipa)","Calvin Harris",453294,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
195,"Me Negaram Amor","Cynthia Luz",448870,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
196,"In My Feelings",Drake,447820,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
197,"Woman Like Me (feat. Nicki Minaj)","Little Mix",447473,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
198,"Só Quer Vrau","MC MM",447427,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
199,"Coração Bandido","MC Menor Mr",446033,https://open.spotify.com/track/05KtnDxY4V7aMeHxwumTkY
200,"Amor Falso","Aldair Playboy",446000,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
