,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"Então Toma - Ao Vivo","Matheus & Kauan",988573,https://open.spotify.com/track/600Byp0tUwr2aDLm361rG1
58,"Textão - Ao Vivo","Zé Neto & Cristiano",985207,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
59,"Tiro Certo - Ao Vivo","Zé Felipe",979645,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
60,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",977784,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ
61,"Libera Ela - Ao Vivo","Maiara & Maraisa",966334,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql
62,"On & On",Alok,959109,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
63,"Deixa pra Amanhã - Ao Vivo",Dilsinho,949703,https://open.spotify.com/track/6hqJJY6rwAUS2zl9FsCQQH
64,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",944050,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
65,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",937994,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
66,"Combatchy (feat. MC Rebecca)",Anitta,934556,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
67,goosebumps,"Travis Scott",922673,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
68,"Amor de Que","Pabllo Vittar",922529,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
69,"Lençol Dobrado","João Gustavo e Murilo",906642,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
70,Tentativas,"Marília Mendonça",894724,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
71,"Dois Lados","Wesley Safadão",893224,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
72,Falling,"Trevor Daniel",890206,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
73,"Hear Me Tonight",Alok,889770,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ
74,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Yasmin Santos",887441,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL
75,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",878714,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
76,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",857750,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
77,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",850649,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
78,"Say So","Doja Cat",848668,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
79,Girassol,"Priscilla Alcantara",845763,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
80,Complicado,Vitão,833972,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
81,"Someone You Loved","Lewis Capaldi",832515,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
82,"Lose Control",MEDUZA,820594,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
83,Pupila,ANAVITÓRIA,819778,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
84,Physical,"Dua Lipa",815232,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
85,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",808499,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
86,"Ferida Curada","Zé Neto & Cristiano",805366,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
87,"Kenny G",Matuê,794216,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
88,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",788097,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
89,"SICKO MODE","Travis Scott",787679,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
90,Amoreco,"Simone & Simaria",785506,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0
91,Señorita,"Shawn Mendes",781069,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
92,"choque térmico - ao vivo","Luan Santana",771967,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
93,Paredão,"MC Kevinho",765208,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
94,"Some que ele vem atrás",Anitta,755623,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
95,"Dois Enganados","Murilo Huff",743994,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
96,"Gaiola É o Troco","MC Du Black",742437,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
97,"Meu Abrigo",Melim,741308,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
98,"Intenção - Ao Vivo","Marília Mendonça",739600,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
99,"(não) era amor","Giulia Be",736616,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
100,"Chama Ela (feat. Pedro Sampaio)",Lexa,728946,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
101,"Algo Mais (Amante) - Ao Vivo","Xand Avião",724089,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
102,Circles,"Post Malone",720796,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
103,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",715537,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
104,Tusa,"KAROL G",708244,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
105,"Sunday Best",Surfaces,704866,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
106,"Poesia Acústica - Paris","Pineapple StormTv",702588,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
107,Supalonely,BENEE,701893,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
108,"HIGHEST IN THE ROOM","Travis Scott",698880,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
109,"Intentions (feat. Quavo)","Justin Bieber",675710,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
110,"Tá Rocheda","Os Barões Da Pisadinha",675060,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
111,"Piece Of Your Heart - Alok Remix",MEDUZA,671319,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
112,"Bebi Liguei - Ao Vivo","Marília Mendonça",669475,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
113,"Contatinho - Ao Vivo","Leo Santana",668895,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
114,"O Amor Que Tu Perdeu",Mila,667312,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz
115,"Fake News - Ao Vivo","Gustavo Mioto",667279,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
116,"Meu talismã",IZA,665858,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
117,"Boss Bitch","Doja Cat",665196,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
118,Memories,"Maroon 5",664789,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
119,"Deixa (feat. Ana Gabriela)",Lagum,664520,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
120,"Ouvi Dizer",Melim,661715,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
121,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",658068,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
122,"Adore You","Harry Styles",649964,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
123,"Hit Contagiante","Felipe Original",647756,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
124,"Surtada - Remix Brega Funk","Dadá Boladão",646623,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
125,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,643776,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
126,Gelo,Melim,643119,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3
127,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",642742,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
128,"Péssimo Negócio (Ao Vivo)",Dilsinho,635551,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
129,"Sei Lá",Projota,634902,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
130,"Apaixonadinha - Ao Vivo","Marília Mendonça",632174,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
131,Glockada,"NGC Daddy",626307,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god
132,"Eterno Replay - Ao Vivo","Henrique & Juliano",625595,https://open.spotify.com/track/13frX77GWi63BYKwHeTNXi
133,"Blueberry Faygo","Lil Mosey",622620,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
134,"Tudo de bom",Pk,620961,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
135,"Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix",Dayvi,619515,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo
136,"Me conta da tua janela",ANAVITÓRIA,619448,https://open.spotify.com/track/6oEwV0l34zhnC7OmAqmHjY
137,"Tão Linda","Atitude 67",618788,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
138,"bad guy","Billie Eilish",609543,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
139,"Ela Vem","MC G15",609402,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
140,ROXANNE,"Arizona Zervas",609230,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
141,Yummy,"Justin Bieber",604633,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
142,"Onze e Pouquinho",Dilsinho,603125,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
143,"I Don't Care (with Justin Bieber)","Ed Sheeran",596630,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
144,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",596208,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
145,Cobaia,"Lauana Prado",595805,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
146,"Perrengue - Ao Vivo","Gusttavo Lima",594391,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
147,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,589458,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
148,"Ciumeira - Ao Vivo","Marília Mendonça",581373,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
149,Believer,"Imagine Dragons",581315,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
150,Verdinha,Ludmilla,575187,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
151,"50 Tons","MC Du Black",570716,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY
152,"A Casa É Sua","Casa Worship",566904,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
153,"boa memória - ao vivo","Luan Santana",562173,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n
154,"Se Prepara 2","Mc Livinho",556985,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
155,"Decisão Errada - Ao Vivo","Diego & Arnaldo",554227,https://open.spotify.com/track/1IGARc5YhGUSomhIk9DRDI
156,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",553801,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
157,"Amor difícil",Ludmilla,553495,https://open.spotify.com/track/59997R2RsMZBXJmXh9d13n
158,"Bebe e Vem Me Procurar","Raí Saia Rodada",553420,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
159,"Sentou e Gostou","MC JottaPê",551977,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
160,"Ride It",Regard,548635,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
161,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,540860,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
162,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,532070,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ
163,"Dois Corações",Melim,531232,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
164,"Quando a vontade bater (Participação especial de PK Delas)",Pk,531093,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
165,"To Voando Alto","Mc Poze do Rodo",530537,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
166,"Pra Você Guardei O Amor","Nando Reis",530380,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
167,"Table For 2",Alok,527123,https://open.spotify.com/track/11xOwUHV7P1q7UpEQuMIrx
168,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",522886,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
169,Tímida,"Pabllo Vittar",518166,https://open.spotify.com/track/5NjAC05c8mPOQPdIZtl8Rr
170,"ily (i love you baby) (feat. Emilee)","Surf Mesa",518079,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
171,Café,Vitão,517681,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
172,"Amor Atual - Ao Vivo","Henrique & Juliano",516757,https://open.spotify.com/track/3nsKjzNGp8ForQahgMo2JV
173,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",516449,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
174,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",515736,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
175,"Free My Mind",Alok,515218,https://open.spotify.com/track/0zzvDzEAaIXUYG97UO9iVB
176,Shallow,"Lady Gaga",514009,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
177,"quando a bad bater - ao vivo","Luan Santana",511467,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
178,"Isso Que é Vida","Dennis DJ",511241,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
179,"Be Kind (with Halsey)",Marshmello,511063,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
180,"lovely (with Khalid)","Billie Eilish",504692,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
181,"Não Me Sinto Mal Mais",Sidoka,504658,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
182,"Muito Cedo","Turma do Pagode",504255,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
183,"Olhos Castanhos - Acústico","Luísa Sonza",503276,https://open.spotify.com/track/2ZeZhrHpjnBLaRFU9d2bl4
184,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",502749,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
185,"Piece Of Your Heart",MEDUZA,502053,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
186,"Hear Me Now",Alok,501289,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
187,"In Your Eyes","The Weeknd",501249,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
188,Chupadinha,"Os Barões Da Pisadinha",493650,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw
189,"Dona de mim",IZA,492462,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
190,Balão,Orochi,491324,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz
191,Perdição,L7NNON,490564,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS
192,"RITMO (Bad Boys For Life)","Black Eyed Peas",489937,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
193,Brisa,IZA,483463,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
194,"Um Pedido","Hungria Hip Hop",482364,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
195,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,480921,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
196,Mitsubishi,Orochi,480753,https://open.spotify.com/track/3zXIfbjxSzPMNP6JDZsQsi
197,"Casos Pendentes - Acústico","Diego & Arnaldo",477567,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
198,"Alô Bebê - Ao Vivo","Henrique & Juliano",477018,https://open.spotify.com/track/2I1bHdlKar6igsep1R6H46
199,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",474025,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
200,"Every Breath You Take","The Police",472797,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
