,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Ela Vem","MC G15",2116982,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
33,"Carreira Solo - Ao Vivo","Gusttavo Lima",2102304,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
34,"Se Prepara 2","Mc Livinho",2090181,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
35,"Bebi Liguei - Ao Vivo","Marília Mendonça",2062710,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
36,"Amor de Que","Pabllo Vittar",2050596,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt
37,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",2039522,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
38,"choque térmico - ao vivo","Luan Santana",2030629,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
39,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",2002852,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
40,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",2002227,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO
41,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",1997295,https://open.spotify.com/track/2BU6XXSG8SqiptRuj6EiLA
42,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",1996444,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
43,Pupila,ANAVITÓRIA,1813710,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
44,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",1805614,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
45,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1793089,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
46,Complicado,Vitão,1780138,https://open.spotify.com/track/52vPpP2gEYaBROIS77J38P
47,"Briga Feia - Ao Vivo","Henrique & Juliano",1690562,https://open.spotify.com/track/6e8X0VVUO6BIZMnDvICDOR
48,"Fake News - Ao Vivo","Gustavo Mioto",1689509,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
49,"Espaçosa Demais - Ao Vivo","Felipe Araújo",1678709,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
50,Señorita,"Shawn Mendes",1627962,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
51,"Vidrado Em Você","Dj Guuga",1595678,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
52,"Algo Mais (Amante) - Ao Vivo","Xand Avião",1537054,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
53,"Don't Start Now","Dua Lipa",1514246,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
54,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1491156,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
55,"Resenha lá em casa","MC Kevin o Chris",1488467,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
56,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",1419851,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
57,"Tão Linda","Atitude 67",1391733,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
58,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",1382613,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
59,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1377366,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
60,Gelo,Melim,1357626,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
61,Café,Vitão,1351559,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
62,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",1348629,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
63,"Vem Me Satisfazer","MC Ingryd",1340251,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
64,Cobaia,"Lauana Prado",1306239,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
65,"Watermelon Sugar","Harry Styles",1304275,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
66,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1301587,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
67,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",1298975,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
68,Evoluiu,"MC Kevin o Chris",1291402,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
69,"Adore You","Harry Styles",1265714,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
70,"Meu Abrigo",Melim,1228847,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
71,Circles,"Post Malone",1216761,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
72,"Fingindo Maturidade - Ao Vivo","Mano Walter",1210112,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
73,"Tudo de bom",Pk,1204939,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
74,"Sei Lá",Projota,1180622,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
75,"Péssimo Negócio (Ao Vivo)",Dilsinho,1174583,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
76,"Atrasadinha - Ao Vivo","Felipe Araújo",1160672,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
77,"Dois Lados","Wesley Safadão",1146804,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
78,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1140737,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
79,"Vai menina","Pedro Sampaio",1139671,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
80,Parabéns,"Pabllo Vittar",1127894,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
81,"Dois Enganados","Murilo Huff",1122704,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
82,"Ouvi Dizer",Melim,1118435,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
83,"Perrengue - Ao Vivo","Gusttavo Lima",1115380,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
84,"Onda diferente (feat. Papatinho)",Anitta,1109342,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
85,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,1106369,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
86,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",1104550,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
87,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",1095273,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
88,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1087158,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
89,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",1086073,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
90,"Intenção - Ao Vivo","Marília Mendonça",1074752,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
91,"Mágica - Ao Vivo","Matheus & Kauan",1065213,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
92,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",1051078,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
93,"Teu Segredo - Ao Vivo","Vou pro Sereno",1042857,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
94,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",1034023,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
95,Brisa,IZA,1013986,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
96,"Ciumeira - Ao Vivo","Marília Mendonça",1002602,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
97,Milu,"Gusttavo Lima",999823,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
98,"bad guy","Billie Eilish",996887,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
99,"I Don't Care (with Justin Bieber)","Ed Sheeran",996740,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
100,Lalala,Y2K,989415,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
101,"Amor de Fim de Noite",Orochi,987449,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
102,"Deixa (feat. Ana Gabriela)",Lagum,979693,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
103,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",976874,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
104,"Casos Pendentes - Acústico","Diego & Arnaldo",972543,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
105,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",967254,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
106,"Ela É do Tipo","MC Kevin o Chris",967104,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
107,"Maldita de Ex","Mc Leozin",956712,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
108,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",956187,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
109,Malemolência,"Dynho Alves",954043,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
110,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",941548,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
111,"Não Me Sinto Mal Mais",Sidoka,937686,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
112,"On & On",Alok,936440,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
113,"Lights Up","Harry Styles",922280,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
114,"Apaixonadinha - Ao Vivo","Marília Mendonça",921593,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
115,"Fica à vontade","Pedro Sampaio",907144,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
116,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",900632,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
117,"Eterna Sacanagem","MC JottaPê",896710,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
118,"Cem Mil - Ao Vivo","Gusttavo Lima",893843,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
119,"Até que enfim - Ao vivo",Ferrugem,887120,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
120,"Estado Decadente - Acústico","Zé Neto & Cristiano",881404,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
121,"Credo que delícia","MC Kevinho",881105,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
122,"50 Vezes - Ao Vivo","Sorriso Maroto",879768,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
123,"Someone You Loved","Lewis Capaldi",871872,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
124,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",870979,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
125,"Meu talismã",IZA,864257,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
126,ROXANNE,"Arizona Zervas",859921,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
127,"Não sou obrigada",POCAH,858447,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
128,"7 rings","Ariana Grande",856261,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
129,"Piece Of Your Heart",MEDUZA,855730,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
130,Memories,"Maroon 5",848645,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
131,"Bebaça - Ao Vivo","Marília Mendonça",844814,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
132,"Falso amor",UM44K,837442,https://open.spotify.com/track/6BbrFCo6qJVHCRNfvXObti
133,"Bebe e Vem Me Procurar","Raí Saia Rodada",833165,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
134,"MIL GRAU","Gloria Groove",832870,https://open.spotify.com/track/4BkjISAYyQ6OMnEpzpQxgA
135,Believer,"Imagine Dragons",823785,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
136,"Sem Sal - Ao Vivo","Marília Mendonça",820804,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
137,"Old Town Road - Remix","Lil Nas X",817404,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
138,"Meu mel",Anitta,815019,https://open.spotify.com/track/0R17DVcbWdNkZRv09VWCIB
139,"Dona de mim",IZA,807262,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
140,"Espelho Meu - Ao Vivo","Henrique & Diego",795567,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
141,"everything i wanted","Billie Eilish",792325,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
142,"Um Pedido","Hungria Hip Hop",792040,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
143,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",783111,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
144,"RITMO (Bad Boys For Life)","Black Eyed Peas",779203,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
145,"Do jeito que tu gosta",Pk,777417,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
146,Shallow,"Lady Gaga",775659,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
147,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",775466,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
148,"Bomba Relógio","Luísa Sonza",773232,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
149,Deixa,"Mc Th",769102,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
150,"Onze e Pouquinho",Dilsinho,768393,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
151,"Regras - Ao Vivo","Diego & Arnaldo",767873,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
152,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",767856,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
153,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",765453,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
154,"Pagou De Superada","Mc Anônimo",759032,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
155,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,754944,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
156,"Para não","MC WM",750747,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
157,"Dois Corações",Melim,745872,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
158,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",739884,https://open.spotify.com/track/0WqNOaLQlWh1q11NSHunmu
159,Falling,"Trevor Daniel",737704,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
160,Happier,Marshmello,733168,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
161,Infarto,"Diego & Victor Hugo",730471,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
162,"Morena Cor do Pecado","MC Kevin o Chris",725923,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
163,Positividade,"Mc Bola",724543,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
164,"Vamos pra Gaiola","MC Kevin o Chris",712750,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
165,"HIGHEST IN THE ROOM","Travis Scott",708054,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
166,Embrasa,Vitão,704964,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
167,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",698034,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
168,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",693328,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
169,"Lose You To Love Me","Selena Gomez",691064,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
170,"7 Dias 7 Corpos","Dj Guuga",687209,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
171,"Piece Of Your Heart - Alok Remix",MEDUZA,684110,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
172,"Indomável (Participação especial de Belo)",Pk,682478,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
173,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",678207,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
174,"Surtada - Versão Funk","DJ Dollynho Da Lapa",675881,https://open.spotify.com/track/450ngaSmjQMdJFVzCADNQB
175,Balão,Orochi,675462,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
176,"Acende o Isqueiro",Orochi,672128,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
177,"Pra Você Guardei O Amor","Nando Reis",671766,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
178,"Sua Mãe Vai Me Amar","Turma do Pagode",671005,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
179,"Nem de Graça",Pixote,670202,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
180,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",668993,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
181,"Mochila nas Costas / Empurra Empurra","DJ Felipe Único",668451,https://open.spotify.com/track/49N07rRWNp03L2HPCogaF0
182,"Fica - Bonus Track",ANAVITÓRIA,666304,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
183,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",665228,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
184,"Aquecimento do Pedro Sampaio","Pedro Sampaio",662148,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
185,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",658106,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
186,Oi,Lagum,656346,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
187,"Mentira - Ao Vivo","Felipe Araújo",653491,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
188,"In The Dark","Vintage Culture",652403,https://open.spotify.com/track/3K16ZsnNjOTY1Esnrx0rQg
189,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",651749,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
190,"Propaganda - Ao Vivo","Jorge & Mateus",651615,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
191,"My Oh My (feat. DaBaby)","Camila Cabello",650644,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
192,Mantém,WIU,650290,https://open.spotify.com/track/17rF54WvGGqPVxDheq8PP8
193,Falling,"Harry Styles",647364,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
194,Banco,Matuê,640515,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
195,"Anos Luz",Matuê,634689,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
196,"Shape of You","Ed Sheeran",631494,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
197,"Quem Me Dera","Márcia Fellipe",629965,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
198,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",628284,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
199,"Praia do Rosa - Acústico",Oriente,628261,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
200,Morena,"Vitor Kley",624891,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
