,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Quem Tem o Dom","Jerry Smith",1224775,https://open.spotify.com/track/2mJOngYlqgfdLMBSxPcJL3
44,"Long Neck - Acústico","Zé Neto & Cristiano",1202634,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
45,Malemolência,"Dynho Alves",1197492,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
46,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",1152446,https://open.spotify.com/track/6NgwHmEgfQVIYQBq8QcWMi
47,Facilita,"MC Kevinho",1147941,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
48,"Meu Abrigo",Melim,1140197,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
49,"bad guy","Billie Eilish",1132845,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
50,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1130206,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
51,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",1122636,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
52,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",1091443,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
53,"Serenata - Ao Vivo","Marília Mendonça",1091380,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
54,"Senta braba","MC WM",1086299,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
55,"Então Vem Cá - Ao Vivo","Mano Walter",1060082,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
56,"All The Lies",Alok,1026313,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
57,"Favela chegou - Ao vivo",Ludmilla,1010886,https://open.spotify.com/track/2caDAj0O4uD8OlJ8bap9nz
58,"Cerveja, Sal E Limão - Ao Vivo","Matheus & Kauan",993803,https://open.spotify.com/track/7nJJKm0R90xM1nGlxTHTme
59,"Espelho Meu - Ao Vivo","Henrique & Diego",982227,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
60,"Melhor Saída - Ao Vivo","Lauana Prado",981754,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
61,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",980269,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
62,"7 rings","Ariana Grande",978373,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
63,Juntos,"Paula Fernandes",967183,https://open.spotify.com/track/2PIWldP9oUhb9iqe3EJh1e
64,"Meu Coração Pegou Ar","Jonas Esticado",965901,https://open.spotify.com/track/7sRBlhkgNQq1OOFoiXxdAP
65,"Mágica - Ao Vivo","Matheus & Kauan",949562,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
66,"Bye Bye","Mc Don Juan",949393,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
67,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,949332,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
68,Café,Vitão,941155,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
69,"Sei Lá",Projota,937200,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
70,"Dona de mim",IZA,917932,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
71,"Vingança - Ao Vivo","Luan Santana",914614,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
72,"Não Atende Não","Wesley Safadão",913190,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
73,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",907705,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
74,"Espaçosa Demais - Ao Vivo","Felipe Araújo",907206,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
75,"Casal Raiz - Ao Vivo","Xand Avião",905483,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
76,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",888886,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
77,"Praia do Rosa - Acústico",Oriente,875589,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
78,"Coisa Boa","Gloria Groove",872436,https://open.spotify.com/track/4SBQSroThFQ98U29IwnJ2g
79,Happier,Marshmello,866331,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
80,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",851323,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
81,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",840069,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
82,"Garupa, Pt. 2","Dj Henrique de Ferraz",836984,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m
83,"Deixa (feat. Ana Gabriela)",Lagum,834815,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
84,Desconstrução,"Tiago Iorc",827213,https://open.spotify.com/track/0BzRlHCiks2DGlfsEKy54f
85,"Apaixonadinha - Ao Vivo","Marília Mendonça",819323,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
86,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",812792,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
87,"If I Can't Have You","Shawn Mendes",806365,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
88,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,805587,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
89,"Aperte O Play - Ao Vivo","Simone & Simaria",803423,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
90,"Passa Mal - Ao Vivo","Marília Mendonça",799165,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
91,"Zé da Recaída - Ao Vivo","Gusttavo Lima",786529,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa
92,Dizeres,Orgânico,762723,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
93,"Bye Bye - Ao Vivo","Marília Mendonça",762601,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
94,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",761176,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
95,"Parado no Bailão","MC L da Vinte",758176,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
96,Brisa,IZA,753639,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
97,"Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","George Henrique & Rodrigo",752028,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj
98,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",749191,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
99,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",748329,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
100,"Pronta pra Trair","Yasmin Santos",736357,https://open.spotify.com/track/3IdXfXbXcbEe3LP9ClIZw8
101,"Sofro Onde Eu Quiser","Yasmin Santos",735316,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
102,Provocar,Lexa,732218,https://open.spotify.com/track/28SWsF1IQxfc9bP5yua35K
103,"Compartilhando Mágoa","George Henrique & Rodrigo",718882,https://open.spotify.com/track/3M6QJpWhM9NPcBwxTRKLlH
104,"Tudo Que Eu Queria","Maycon e Vinicius",706727,https://open.spotify.com/track/7sjoxUWNUlpPuMcr31nv1y
105,Terremoto,Anitta,701277,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
106,"Só Depois do Carnaval",Lexa,701201,https://open.spotify.com/track/6HtVFR6WAeJRgYtleNcEE8
107,"Regras - Ao Vivo","Diego & Arnaldo",699110,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
108,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",693666,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
109,"Propaganda - Ao Vivo","Jorge & Mateus",692182,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
110,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",683962,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
111,"Enchendo e Derramando","Zé Neto & Cristiano",679430,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH
112,"Só Pra Castigar","Wesley Safadão",668819,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
113,"Kill This Love",BLACKPINK,667878,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
114,"Teste da Mãozinha","Hugo & Guilherme",667330,https://open.spotify.com/track/3ufbWtzQSxYyIhllnGgKJt
115,Sapequinha,Lexa,659422,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
116,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",643323,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
117,"Dois Corações",Melim,637456,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
118,Jenifer,"Gabriel Diniz",630235,https://open.spotify.com/track/7wMAgaPiKzTNxpDWu2BPfk
119,"Qualidade De Vida - Ao Vivo","Simone & Simaria",630093,https://open.spotify.com/track/0ituhG5DzBFsBdp6ECz030
120,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",628707,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
121,"Bebo Litro - Ao Vivo","Maiara & Maraisa",621418,https://open.spotify.com/track/0GSHXM7PZ75f6ZwpekBq83
122,"Boy With Luv (feat. Halsey)",BTS,615162,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
123,"Shape of You","Ed Sheeran",614742,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,Favela,Alok,612063,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
125,Believer,"Imagine Dragons",611030,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
126,"In My Mind",Dynoro,610330,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
127,"To Gostando Tanto de Você","Mc Don Juan",610301,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI
128,"Dancing With A Stranger (with Normani)","Sam Smith",603026,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
129,"My Girl","Vintage Culture",602432,https://open.spotify.com/track/4tbC0eXSu3Bd5gnPoY3YXB
130,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",599666,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
131,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",599392,https://open.spotify.com/track/43tDjfz9Inw7Soy0jzxowN
132,"Amigo Emprestado - Ao Vivo","Marília Mendonça",595553,https://open.spotify.com/track/6nn9utEXmkfR5iBxerXtB5
133,"Ausência - Ao Vivo | Acústico","Marília Mendonça",589656,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
134,Sucker,"Jonas Brothers",583205,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
135,"Deixe Me Ir - Acústico",1Kilo,582014,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
136,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",579886,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
137,Embrasa,Vitão,578580,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
138,"O Sol","Vitor Kley",577501,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
139,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",573970,https://open.spotify.com/track/5zweis4XXFug8uxTRnqH1W
140,"Girls Like You (feat. Cardi B)","Maroon 5",573713,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
141,"Without Me",Halsey,571011,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
142,Banco,Matuê,562969,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
143,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",562613,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
144,LEAL,Djonga,560791,https://open.spotify.com/track/5cEZdqWwTQbQ5mfiZJpzps
145,"Bohemian Rhapsody - 2011 Mix",Queen,560105,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
146,"Pouca Pausa",Clau,559522,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
147,"Dentro do Carro","MC Kevin o Chris",557988,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h
148,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",557960,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
149,"Fica - Bonus Track",ANAVITÓRIA,557151,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
150,"thank u, next","Ariana Grande",553717,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
151,Morena,"Vitor Kley",552331,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
152,"rockstar (feat. 21 Savage)","Post Malone",546488,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
153,"Quer mais?",POCAH,542263,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb
154,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",536486,https://open.spotify.com/track/50YbE5MrvSu8Fz6A2dgTZ8
155,"Rabetão no Chão","Mc Th",534457,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
156,"Get You The Moon (feat. Snøw)",Kina,523627,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
157,Wow.,"Post Malone",523510,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
158,Balão,Orochi,519765,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r
159,"3 Dias Virado","Mc IG",518809,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
160,"Pra Você Guardei O Amor","Nando Reis",516528,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
161,"Algo Mais (Amante) - Ao Vivo","Xand Avião",512989,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
162,"Eu Não Iria - Ao Vivo","Gusttavo Lima",511895,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
163,"Saudade Nível Hard","Yasmin Santos",510871,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL
164,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,505908,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
165,"Piece Of Your Heart",MEDUZA,504863,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
166,"Anos Luz",Matuê,504338,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
167,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",501634,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
168,Photograph,"Ed Sheeran",499958,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
169,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",499496,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
170,"Ai, Amor",ANAVITÓRIA,498872,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
171,"Always Remember Us This Way","Lady Gaga",495290,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
172,"Sofazinho - Ao Vivo","Luan Santana",495258,https://open.spotify.com/track/2PMLdLt5QeOuOgxfAvx1in
173,"Me Desculpa Jay Z","Baco Exu do Blues",494704,https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy
174,"Trevo (Tu)",ANAVITÓRIA,491739,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
175,"Better Now","Post Malone",487304,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
176,"Apenas Mais uma de Amor","Lulu Santos",485455,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
177,"Poesia Acústica #2: Sobre Nós",Delacruz,484731,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
178,"Ao Vivo E A Cores","Matheus & Kauan",484137,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
179,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",482406,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
180,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",480510,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
181,"Controle Remoto (Ao Vivo)",Dilsinho,477003,https://open.spotify.com/track/46bW6erFBPbpGUTzxu5269
182,"Não Fala Não pra Mim","Humberto & Ronaldo",475659,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
183,"Sujeito - Ao Vivo","Gusttavo Lima",474370,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
184,"Só Você","Dennis DJ",472426,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
185,"É rave que fala né","MC Hollywood",468493,https://open.spotify.com/track/69KvEkL28yjwoOtApmB6CL
186,"Trincadinho - Ao Vivo","Jorge & Mateus",468189,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
187,Luxúria,Xamã,468024,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
188,"Pra você acreditar - Ao vivo",Ferrugem,466477,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
189,EARFQUAKE,"Tyler, The Creator",463061,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
190,Thunder,"Imagine Dragons",460655,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
191,"Você Não Ama Ninguém","Pineapple StormTv",456895,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
192,"Me Negaram Amor","Cynthia Luz",453415,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
193,Nightmare,Halsey,453324,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
194,"Anti-Amor - Ao Vivo","Gustavo Mioto",446312,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
195,"Fake News - Ao Vivo","Gustavo Mioto",445810,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
196,"Hear Me Now",Alok,445667,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
197,"Too Good At Goodbyes","Sam Smith",444822,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
198,Easier,"5 Seconds of Summer",444241,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
199,SOS,Avicii,441848,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
200,"when the party's over","Billie Eilish",441140,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
