,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ta Tum Tum","MC Kevinho",2797599,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
2,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,2694567,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
3,"Propaganda - Ao Vivo","Jorge & Mateus",2575507,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
4,"Largado As Traças - Acústico","Zé Neto & Cristiano",2463839,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
5,"Apelido Carinhoso","Gusttavo Lima",2356590,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
6,"Tô Com Moral No Céu! - Ao Vivo","Matheus & Kauan",2226902,https://open.spotify.com/track/6ys0kXJnE7wBQKvGrTg0VQ
7,"Trincadinho - Ao Vivo","Jorge & Mateus",2206060,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
8,"Anti-Amor - Ao Vivo","Gustavo Mioto",2139214,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
9,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",2100353,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
10,"Amor Da Sua Cama","Felipe Araújo",1980764,https://open.spotify.com/track/2cwFhwT6L2D4Olc25nhyZo
11,"Dona Maria","Thiago Brava",1949896,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
12,"Deixa Ela Beijar","Matheus & Kauan",1814400,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
13,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",1749649,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
14,"Deixe Me Ir - Acústico",1Kilo,1676135,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
15,Downtown,Anitta,1650652,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
16,"Amigo Taxista","Zé Neto & Cristiano",1606714,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
17,"Amar Amei","Mc Don Juan",1579376,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
18,"A Culpa É Dele","Marília Mendonça",1554774,https://open.spotify.com/track/01TYBVirOZoaY5Uw2kLGwp
19,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1544565,https://open.spotify.com/track/0Goo8GkDXERy3IFTQ8BYjz
20,"God's Plan",Drake,1525284,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
21,"Tem Café",Gaab,1500065,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
22,Rabiola,"MC Kevinho",1407445,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
23,"Troféu do Ano","Jerry Smith",1397291,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
24,Fuleragem,"MC WM",1392123,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
25,Envolvimento,"MC Loma e As Gêmeas Lacração",1375539,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
26,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",1344146,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
