,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
154,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",496675,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
155,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",495885,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
156,Rise,"Jonas Blue",493893,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
157,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",493890,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
158,"Nossa música",UM44K,492493,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
159,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",490132,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
160,"Menina (Participação especial de MC Barone)","MC Fioti",488849,https://open.spotify.com/track/4dEztr8y24Pm5H8nzP4wQv
161,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",488848,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
162,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",484698,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
163,Clandestino,Shakira,483451,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
164,"Psycho (feat. Ty Dolla $ign)","Post Malone",482274,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
165,"Fazer Falta","Mc Livinho",478419,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
166,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",478293,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
167,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",468288,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
168,changes,XXXTENTACION,467157,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
169,Refém,Dilsinho,466354,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
170,Sortudo,"Wesley Safadão",464858,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
171,"Bobinha - Ao Vivo","Jorge & Mateus",463329,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
172,"Apenas Mais uma de Amor","Lulu Santos",462823,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
173,"Quem Manda É a 30",Matuê,459333,https://open.spotify.com/track/18KpzkzNNX4myaqT0ROcVY
174,"Ouvi Dizer",Melim,454640,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
175,"Não encosta",Ludmilla,454402,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
176,"Não Deixo Não","Mano Walter",452230,https://open.spotify.com/track/74i0ocFuhVOLp3f5kNKjeT
177,"Big Jet Plane",Alok,440856,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
178,Audio,Sia,439110,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
179,Faxina,"Fred & Gustavo",433781,https://open.spotify.com/track/5zRAAPn6tn5rn0ssNM7b18
180,"Deixaria Tudo - Deluxe","João Bosco & Vinicius",433244,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX
181,"The Middle",Zedd,431082,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
182,"Permanecer (feat. MC G15)","Lucas Lucco",430810,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
183,"Esquece o Mundo Lá Fora - Ao Vivo","Zé Neto & Cristiano",424799,https://open.spotify.com/track/2Poy2xcZB1GflKqpxwFMRu
184,Sober,"Demi Lovato",424317,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
185,"Anos Luz",Matuê,422676,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
186,Moonlight,XXXTENTACION,417006,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
187,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",416357,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
188,"Deixa Rolar","MC Kekel",414838,https://open.spotify.com/track/3iVgWdqre5cpMhXMpzw8qi
189,Flames,"David Guetta",414209,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
190,Contrato,"Jorge & Mateus",414185,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
191,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,411697,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
192,"Ponto Fraco - Ao Vivo",Thiaguinho,411395,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
193,"Diz aí - Ao Vivo","Zé Neto & Cristiano",407719,https://open.spotify.com/track/5AfCNlkpIbdnd03xKLJndb
194,"Sua Mãe Vai Me Amar","Turma do Pagode",407526,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
195,"Oh Quem Voltou","Dani Russo",403822,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
196,"Tbt - Ao Vivo","Cleber & Cauan",402794,https://open.spotify.com/track/7tIqWMyJlgHnB4EwPAzgrC
197,"Movimento da sanfoninha - Ao vivo",Anitta,401786,https://open.spotify.com/track/2loApP0kPaim0BTDVP9F26
198,"Desculpa Doutor","San Joe",400583,https://open.spotify.com/track/18CO6ODntZqzMxOxigBps4
199,"Only You (with Little Mix)","Cheat Codes",400208,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
200,"Lucid Dreams","Juice WRLD",399408,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
