,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",1786691,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
36,"Cheirosa - Ao Vivo","Jorge & Mateus",1727435,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da
37,"menina solta","Giulia Be",1705596,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
38,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo)","Grupo Menos É Mais",1701226,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
39,"Briga Feia - Ao Vivo","Henrique & Juliano",1686647,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk
40,"Blinding Lights","The Weeknd",1679865,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
41,"Vira Homem","Marília Mendonça",1666348,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ
42,"Não Valeu","Wesley Safadão",1664460,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud
43,"3 Batidas - Ao Vivo","Guilherme & Benuto",1629057,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
44,"Pipa Voada (feat. Emicida)",Rashid,1604470,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
45,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",1587505,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF
46,"Amor de Fim de Noite",Orochi,1473743,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J
47,"death bed (coffee for your head)",Powfu,1427667,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
48,"Supera - Ao Vivo","Marília Mendonça",1426880,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
49,"Dance Monkey","Tones And I",1419971,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
50,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",1377459,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
51,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",1353051,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
52,"Tá Rocheda","Os Barões Da Pisadinha",1342406,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
53,"How You Like That",BLACKPINK,1341254,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
54,SENTADÃO,"Pedro Sampaio",1278497,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
55,BALANÇA,"WC no Beat",1276742,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy
56,ASAS,"Luan Santana",1267074,https://open.spotify.com/track/0j1tGcJJfq1nIs4i5GoHXv
57,"Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Zé Neto & Cristiano",1237155,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe
58,"Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix","Dj W-Beatz",1218416,https://open.spotify.com/track/59CnMc5PR9GdDFEVOpHSg9
59,"Recairei - Ao Vivo","Os Barões Da Pisadinha",1217377,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
60,"SEM LIMITES","WC no Beat",1216964,https://open.spotify.com/track/0DWUfq7vSAArkz82XHnuGm
61,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",1155876,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
62,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1123629,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
63,"Toosie Slide",Drake,1103053,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
64,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1094441,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
65,"(não) era amor","Giulia Be",1084055,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
66,"Então Toma - Ao Vivo","Matheus & Kauan",1079003,https://open.spotify.com/track/5yaXBGNko8lmFSOvKWo99j
67,"Break My Heart","Dua Lipa",1078482,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
68,"Rain On Me (with Ariana Grande)","Lady Gaga",1032791,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
69,"Serenata - Ao Vivo","Marília Mendonça",1028733,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
70,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1016762,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
71,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1012422,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
72,"Te gusta","MC Kevinho",1001283,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
73,"Cobra Venenosa (feat. DJ Will22)",Ludmilla,996657,https://open.spotify.com/track/15kdyHRNcHSCTRjvHvmqrs
74,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",965477,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
75,"Textão - Ao Vivo","Zé Neto & Cristiano",956602,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
76,"Manda Áudio","Di Propósito",953918,https://open.spotify.com/track/4nsXVD1xw3BRMFUWx5gQRe
77,"Vem Me Satisfazer","MC Ingryd",952947,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
78,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",923336,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
79,"Someone You Loved","Lewis Capaldi",922716,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
80,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",913822,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
81,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",913437,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
82,"água com açúcar - ao vivo","Luan Santana",907993,https://open.spotify.com/track/6nI98wtHOJAYSASq22TCYu
83,Tentativas,"Marília Mendonça",903658,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
84,"Pode Sumir","Luíza & Maurílio",889158,https://open.spotify.com/track/5OzvtpasMB3aPWpfVr0PsA
85,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",883202,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ
86,"Qual é a do amor (feat. Atitude 67) - Ao vivo","João Gustavo e Murilo",864705,https://open.spotify.com/track/3rfPuNpqMHQKXIPoEF5iFB
87,Pupila,ANAVITÓRIA,858871,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
88,"Tócame (feat. Arcangel & De La Ghetto)",Anitta,858569,https://open.spotify.com/track/4cno0k9jDEFpLAQyHNjqVx
89,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Yasmin Santos",851621,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL
90,Girassol,"Priscilla Alcantara",847293,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
91,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",842765,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
92,"Eterna Sacanagem","MC JottaPê",838927,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
93,"Basta Você Me Ligar (feat. Xand Avião) - Ao Vivo","Os Barões Da Pisadinha",833056,https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1
94,"Meu Abrigo",Melim,824682,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
95,"Vergonha pra Midia","Salvador Da Rima",819730,https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
96,"Tiro Certo - Ao Vivo","Zé Felipe",816967,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
97,"Tijolão - Ao Vivo","Jorge & Mateus",815174,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
98,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",813057,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
99,"Amor de Que","Pabllo Vittar",811863,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP
100,"Lençol Dobrado","João Gustavo e Murilo",811138,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
101,"ily (i love you baby) (feat. Emilee)","Surf Mesa",804289,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
102,"Dois Enganados","Murilo Huff",794635,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U
103,"Poesia Acústica - Paris","Pineapple StormTv",786518,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
104,Señorita,"Shawn Mendes",785419,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
105,"Algo Mais (Amante) - Ao Vivo","Xand Avião",775330,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
106,"Kenny G",Matuê,775192,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
107,"se essa vida fosse um filme","Giulia Be",769248,https://open.spotify.com/track/0hDphSo7vI7gCjEPpD6gu0
108,"Carreira Solo - Ao Vivo","Gusttavo Lima",761616,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
109,"Ferida Curada","Zé Neto & Cristiano",757385,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
110,"Bebe e Vem Me Procurar","Raí Saia Rodada",757076,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
111,"Hear Me Tonight",Alok,751889,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ
112,"Breaking Me",Topic,734282,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
113,goosebumps,"Travis Scott",715150,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
114,"Ouvi Dizer",Melim,714353,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
115,"Gaiola É o Troco","MC Du Black",711474,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
116,"Deixa (feat. Ana Gabriela)",Lagum,711122,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
117,"O Amor Que Tu Perdeu",Mila,709577,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz
118,"Meu talismã",IZA,708507,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
119,"Lose Control",MEDUZA,707639,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
120,Chupadinha,"Os Barões Da Pisadinha",703862,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw
121,"Pode Jogar","MC Kevin o Chris",698548,https://open.spotify.com/track/6YClJMtJDyyJ2iaUf5npyC
122,"Intenção - Ao Vivo","Marília Mendonça",697586,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
123,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",689880,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
124,"Xereca de Mel","Shevchenko e Elloco",684901,https://open.spotify.com/track/3csAhPJlNeCDnvuTdT8RQw
125,"Some que ele vem atrás",Anitta,684654,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
126,Amoreco,"Simone & Simaria",683388,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0
127,"Muito Cedo","Turma do Pagode",679970,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
128,"Cidade Inteira","Eric Land",676689,https://open.spotify.com/track/7J3QMuDCSv56jRSiD9jFBF
129,"Stuck with U (with Justin Bieber)","Ariana Grande",675016,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
130,"Tão Linda","Atitude 67",673411,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
131,Complicado,Vitão,673247,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
132,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",673143,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
133,"On & On",Alok,670077,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
134,"Party Girl (Remix)",StaySolidRocky,669787,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
135,"Cabeça Voando","Os Barões Da Pisadinha",666640,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol
136,"The Box","Roddy Ricch",664858,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
137,"Chama Ela (feat. Pedro Sampaio)",Lexa,657053,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
138,Cabaré,"Mc Pierre",656186,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D
139,"Combatchy (feat. MC Rebecca)",Anitta,655275,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
140,"Adore You","Harry Styles",654531,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
141,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",649893,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
142,Cobaia,"Lauana Prado",649431,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
143,"Sou Vitorioso","Mc Lele JP",647519,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
144,"Pontos de Exclamação - Vintage Culture & Future Class Remix","Jovem Dionisio",644603,https://open.spotify.com/track/25usEf5iGk9HL0LM9VTxue
145,"Tudo de bom",Pk,644229,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
146,"Bebi Liguei - Ao Vivo","Marília Mendonça",638091,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
147,Believer,"Imagine Dragons",637864,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
148,Tusa,"KAROL G",637130,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
149,Memories,"Maroon 5",633673,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
150,"Hit Contagiante","Felipe Original",629082,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
151,"Apaixonadinha - Ao Vivo","Marília Mendonça",622690,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
152,Perdição,L7NNON,620374,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS
153,"Sei Lá",Projota,618484,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
154,"Vai Lá","Wesley Safadão",617171,https://open.spotify.com/track/1NFRjwcyR91yN0cLRm8263
155,Circles,"Post Malone",616473,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
156,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",616023,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
157,"Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix",Dayvi,615466,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo
158,"Rave de Favela (feat. BEAM)","Major Lazer",607868,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
159,"Pra Você Guardei O Amor","Nando Reis",603398,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
160,"Piece Of Your Heart - Alok Remix",MEDUZA,602111,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
161,"I Don't Care (with Justin Bieber)","Ed Sheeran",601801,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
162,"A Casa É Sua","Casa Worship",601098,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
163,"Fatalmente / Separação / Temporal (Ao Vivo)","Grupo Menos É Mais",598588,https://open.spotify.com/track/0mpqoslgBvHcnbNZhK8wBO
164,"Figurinha - Ao Vivo","Douglas & Vinicius",594943,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE
165,"50 Tons","MC Du Black",589013,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY
166,"Tempo Perdido","Legião Urbana",587980,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB
167,"POPSTAR (feat. Drake)","DJ Khaled",587905,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
168,"Isso Que é Vida","Dennis DJ",587326,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn
169,"Onze e Pouquinho",Dilsinho,583382,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
170,"Amor Atual - Ao Vivo","Henrique & Juliano",583045,https://open.spotify.com/track/3T1POGWalxKOyn204Q3ngk
171,"Decisão Errada - Ao Vivo","Diego & Arnaldo",581873,https://open.spotify.com/track/1IGARc5YhGUSomhIk9DRDI
172,"Mlks de Sp","Recayd Mob",580655,https://open.spotify.com/track/2cWCwWJTozhsGxmvrJJaXn
173,"Dona de mim",IZA,579612,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
174,"Say So","Doja Cat",576837,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
175,"Já que me ensinou a beber","Thiago Brava",576230,https://open.spotify.com/track/4aajF8YX6i8guXdLaW82eS
176,"E Nós Tem um Charme Que É da Hora","Mc Dricka",574894,https://open.spotify.com/track/4koUrXFuoId1b6wrMF3laS
177,"Péssimo Negócio (Ao Vivo)",Dilsinho,574787,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
178,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",572718,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
179,Gelo,Melim,564777,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3
180,"Um Pedido","Hungria Hip Hop",564759,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
181,"Eu Feat. Você",Melim,560381,https://open.spotify.com/track/2PaOWQIEkSFkmONCv1Vgui
182,"Surtada - Remix Brega Funk","Dadá Boladão",559671,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
183,Shallow,"Lady Gaga",558711,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
184,"Não Me Sinto Mal Mais",Sidoka,557417,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
185,"Poesia Acústica #2: Sobre Nós",Delacruz,550433,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
186,Falling,"Trevor Daniel",549354,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
187,Brisa,IZA,545584,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
188,"Deixa pra Amanhã - Ao Vivo",Dilsinho,543916,https://open.spotify.com/track/6hqJJY6rwAUS2zl9FsCQQH
189,"THE SCOTTS","THE SCOTTS",541834,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
190,"Ride It",Regard,540725,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
191,"Shape of You","Ed Sheeran",539103,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
192,"Se Prepara 2","Mc Livinho",534435,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
193,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",533417,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
194,Reincidente,"Felipe Araújo",533346,https://open.spotify.com/track/3XG1frltSxibGuYLPucxl8
195,"Ela Vem","MC G15",533092,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
196,"Perrengue - Ao Vivo","Gusttavo Lima",531340,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
197,Paredão,"MC Kevinho",530295,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
198,"Eterno Replay - Ao Vivo","Henrique & Juliano",528419,https://open.spotify.com/track/5JTQjlxPgRgg4pra8s86Rb
199,"Teu Segredo - Ao Vivo","Vou pro Sereno",527453,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
200,"Mulher Cativante","MC Paulin da Capital",525763,https://open.spotify.com/track/0ItBgjbN1F82yX73rwTIg0
