,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Shallow,"Lady Gaga",1480280,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1462017,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
27,"Hoje Lembrei Do Teu Amor","Tiago Iorc",1459376,https://open.spotify.com/track/64Z7zO9eYMqznZAw1vXj2i
28,"Ouvi Dizer",Melim,1455381,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
29,"Sem Sal - Ao Vivo","Marília Mendonça",1451065,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
30,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",1446008,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
31,"Péssimo Negócio (Ao Vivo)",Dilsinho,1445664,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
32,"Agora é Tudo Meu","Dennis DJ",1431387,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
33,"Vai menina","Pedro Sampaio",1387504,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
34,Facilita,"MC Kevinho",1350036,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
35,"Casal Raiz - Ao Vivo","Xand Avião",1305987,https://open.spotify.com/track/37Xnka0c1qea5wagV91UIl
36,"Traí Sim - Ao Vivo","Maiara & Maraisa",1299128,https://open.spotify.com/track/3o67Yt3Ua1qlSNV22zWUAn
37,"Old Town Road","Lil Nas X",1298942,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
38,"Deitada Nessa Cama","Tiago Iorc",1283478,https://open.spotify.com/track/2t80PJ9OW8JyZUCM9vFTh3
39,"Golzinho Quadrado - Ao Vivo","Júnior e Cézar",1282419,https://open.spotify.com/track/2g4W0KW5nOfD4PEllPBw8h
40,"Só Pra Castigar","Wesley Safadão",1262705,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW
41,"Favela chegou - Ao vivo",Ludmilla,1253933,https://open.spotify.com/track/2caDAj0O4uD8OlJ8bap9nz
42,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",1248429,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
43,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1242936,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
44,Fuzuê,"Tiago Iorc",1240254,https://open.spotify.com/track/09YadcHsZw8nEmJhB7SDrw
45,"Bye Bye","Mc Don Juan",1233460,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
46,"Quem Tem o Dom","Jerry Smith",1224778,https://open.spotify.com/track/2mJOngYlqgfdLMBSxPcJL3
47,"Long Neck - Acústico","Zé Neto & Cristiano",1210910,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
48,"If I Can't Have You","Shawn Mendes",1177403,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
49,"Meu Abrigo",Melim,1167185,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
50,"7 rings","Ariana Grande",1149123,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
51,"Fingindo Maturidade - Ao Vivo","Mano Walter",1138253,https://open.spotify.com/track/39aWBx86ZdvXQ9d0fRAXxH
52,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1112543,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
53,"All The Lies",Alok,1092022,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
54,"Salvou meu dia (Participação especial de Gusttavo Lima)","MC Kevinho",1073803,https://open.spotify.com/track/7CBImG41isOs2r7lQU7CCy
55,"Cerveja, Sal E Limão - Ao Vivo","Matheus & Kauan",1071737,https://open.spotify.com/track/7nJJKm0R90xM1nGlxTHTme
56,Terremoto,Anitta,1046378,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
57,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",1025042,https://open.spotify.com/track/0kCqaybZgYcLYxzZymmBoc
58,"Dona de mim",IZA,1013876,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
59,Malemolência,"Dynho Alves",1012001,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
60,"Igual Ela Só Uma","Wesley Safadão",999607,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
61,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",994788,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
62,"Então Vem Cá - Ao Vivo","Mano Walter",983024,https://open.spotify.com/track/7oe0Ix6qnvqZhK0zDzOPie
63,"Coisa Boa","Gloria Groove",975793,https://open.spotify.com/track/4SBQSroThFQ98U29IwnJ2g
64,Café,Vitão,971287,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
65,Faz,"Tiago Iorc",966551,https://open.spotify.com/track/0kNjI0Q3NM6Jm1oI83Ucyu
66,Tangerina,"Tiago Iorc",956248,https://open.spotify.com/track/2jqPr0ukhRippoNrW9Nrj3
67,"bad guy","Billie Eilish",953998,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
68,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",953980,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
69,"Parado no Bailão","MC L da Vinte",925877,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
70,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",925326,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
71,"Chavinho - Ao Vivo","Raffa Torres",907494,https://open.spotify.com/track/4UUtExOTBaL40eKOaA1Mz6
72,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,906711,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
73,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",902098,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
74,"A boba fui eu (Participação especial de Jão) - Ao vivo",Ludmilla,897138,https://open.spotify.com/track/4Y9DWmJ0Pbz5QWODRG1YKr
75,Laços,"Tiago Iorc",896097,https://open.spotify.com/track/67TkwLw4MU99lmHtUYo340
76,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",894252,https://open.spotify.com/track/6NgwHmEgfQVIYQBq8QcWMi
77,"Praia do Rosa - Acústico",Oriente,893026,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
78,Happier,Marshmello,891750,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
79,"Só Depois do Carnaval",Lexa,886026,https://open.spotify.com/track/6HtVFR6WAeJRgYtleNcEE8
80,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",882987,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
81,"Nessa Paz Eu Vou","Tiago Iorc",879238,https://open.spotify.com/track/5auhUONUZksYHPWFUbmwCH
82,Morena,"Vitor Kley",874231,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA
83,"Regras - Ao Vivo","Diego & Arnaldo",873134,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
84,"Dá preferência pra mim (Participação especial de Gusttavo Lima)","Thiago Brava",870757,https://open.spotify.com/track/3bdjxhq0PqcxNwswCOX6w1
85,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,869430,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
86,"Kill This Love",BLACKPINK,867861,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
87,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",863777,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
88,"Deixa (feat. Ana Gabriela)",Lagum,859688,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
89,"Mágica - Ao Vivo","Matheus & Kauan",856732,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
90,"Saudade Nível Hard","Yasmin Santos",849591,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL
91,"Tua Caramassa","Tiago Iorc",836318,https://open.spotify.com/track/0o8RTLoR6ctZ3eGnH5rlxZ
92,Provocar,Lexa,821843,https://open.spotify.com/track/28SWsF1IQxfc9bP5yua35K
93,LEAL,Djonga,819540,https://open.spotify.com/track/5cEZdqWwTQbQ5mfiZJpzps
94,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",819416,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
95,"Espelho Meu - Ao Vivo","Henrique & Diego",814777,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
96,"Zé da Recaída - Ao Vivo","Gusttavo Lima",802240,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa
97,"Garupa, Pt. 2","Dj Henrique de Ferraz",801321,https://open.spotify.com/track/6d9GEfxIyQiEtuG1EVBF5m
98,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",796976,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
99,"Espaçosa Demais - Ao Vivo","Felipe Araújo",789446,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
100,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",787094,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
101,Sapequinha,Lexa,786274,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
102,Banco,Matuê,786261,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
103,"Não Atende Não","Wesley Safadão",785616,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
104,Bilhetes,"Tiago Iorc",776449,https://open.spotify.com/track/3bQpAJ0p8V9F0huK9LFfHJ
105,"Me Tira Pra Dançar","Tiago Iorc",752308,https://open.spotify.com/track/5SHOJf0eSqns6KJ8cjkJLj
106,Dizeres,Orgânico,750924,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
107,"To Gostando Tanto de Você","Mc Don Juan",741356,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI
108,"Aperte O Play - Ao Vivo","Simone & Simaria",741310,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
109,"Boy With Luv (feat. Halsey)",BTS,734376,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
110,"A Vida Nunca Cansa","Tiago Iorc",719012,https://open.spotify.com/track/06oNiLeQ7AKuALj1Vt71Nj
111,Brisa,IZA,714328,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
112,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",712928,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
113,"Pronta pra Trair","Yasmin Santos",709567,https://open.spotify.com/track/3IdXfXbXcbEe3LP9ClIZw8
114,"Propaganda - Ao Vivo","Jorge & Mateus",709281,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
115,"Compartilhando Mágoa","George Henrique & Rodrigo",705061,https://open.spotify.com/track/3M6QJpWhM9NPcBwxTRKLlH
116,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",703662,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
117,"Passa Mal - Ao Vivo","Marília Mendonça",702938,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
118,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",692801,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE
119,"Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo","Fernando & Sorocaba",690697,https://open.spotify.com/track/7qQV8fo97AFhrL9HPUeAsk
120,"Qualidade De Vida - Ao Vivo","Simone & Simaria",685211,https://open.spotify.com/track/0ituhG5DzBFsBdp6ECz030
121,Favela,Alok,683196,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
122,"Status Que Eu Não Queria - Ao Vivo","Zé Neto & Cristiano",677059,https://open.spotify.com/track/1fyhyOy6iS9E2NckAzjmTo
123,Sei,"Tiago Iorc",655719,https://open.spotify.com/track/29vHxYD48qrZAwgmzP6MXb
124,"Bye Bye - Ao Vivo","Marília Mendonça",652820,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
125,"Teste da Mãozinha - Ao Vivo","Hugo & Guilherme",650219,https://open.spotify.com/track/3HdvjjrWBBwsEEcWjs3p1m
126,"O Sol","Vitor Kley",644705,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
127,"thank u, next","Ariana Grande",643085,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
128,"Senta braba","MC WM",642669,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
129,"Without Me",Halsey,638366,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
130,"Dentro do Carro","MC Kevin o Chris",636849,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h
131,"Quer mais?",POCAH,633438,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb
132,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",628726,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
133,"Pior Que Possa Imaginar","Luísa Sonza",621095,https://open.spotify.com/track/40s35Bws3HIO5DLRlrosyL
134,"Pinguço - Ao Vivo","Jefferson Moraes",621015,https://open.spotify.com/track/42m5tS6xy70XiWSi7yTIdZ
135,"Bebo Litro - Ao Vivo","Maiara & Maraisa",618893,https://open.spotify.com/track/5bp0iH4hXKrvwxi64oDGon
136,Sucker,"Jonas Brothers",612917,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
137,"Surto De Amor - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",607824,https://open.spotify.com/track/5mFn4teAi2HMi7kRHliyFL
138,"Pouca Pausa",Clau,606793,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
139,"Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","George Henrique & Rodrigo",606082,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj
140,"In My Mind",Dynoro,603520,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
141,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",601232,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
142,"Shape of You","Ed Sheeran",599098,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,Believer,"Imagine Dragons",599069,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
144,Wow.,"Post Malone",595033,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
145,"Girls Like You (feat. Cardi B)","Maroon 5",592745,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
146,"Deixe Me Ir - Acústico",1Kilo,592127,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
147,"Fica - Bonus Track",ANAVITÓRIA,582778,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
148,"rockstar (feat. 21 Savage)","Post Malone",582729,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
149,"Sei Lá",Projota,580894,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
150,Embrasa,Vitão,576039,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
151,"Só Você","Dennis DJ",575471,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
152,"3 Dias Virado","Mc IG",572947,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
153,"Bohemian Rhapsody - 2011 Mix",Queen,571367,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
154,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",567590,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
155,"Dancing With A Stranger (with Normani)","Sam Smith",562850,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
156,Jenifer,"Gabriel Diniz",548643,https://open.spotify.com/track/7wMAgaPiKzTNxpDWu2BPfk
157,"É rave que fala né","MC Hollywood",547282,https://open.spotify.com/track/69KvEkL28yjwoOtApmB6CL
158,"Não Fala Não pra Mim","Humberto & Ronaldo",545066,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
159,"Sofazinho - Ao Vivo","Luan Santana",544880,https://open.spotify.com/track/2PMLdLt5QeOuOgxfAvx1in
160,"Better Now","Post Malone",543068,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
161,"Rabetão no Chão","Mc Th",541972,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
162,"Ausência - Ao Vivo | Acústico","Marília Mendonça",540725,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
163,"Pra Você Guardei O Amor","Nando Reis",540074,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
164,"Ao Vivo E A Cores","Matheus & Kauan",537075,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
165,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",536411,https://open.spotify.com/track/5zweis4XXFug8uxTRnqH1W
166,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",530514,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
167,"Ai, Amor",ANAVITÓRIA,528440,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
168,"Trevo (Tu)",ANAVITÓRIA,519169,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
169,"Me Desculpa Jay Z","Baco Exu do Blues",516951,https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy
170,"Anos Luz",Matuê,516753,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
171,"Eu Não Iria - Ao Vivo","Gusttavo Lima",516348,https://open.spotify.com/track/09Q3su74ehVmR87tA3msB9
172,"500 metros (Participação especial de Lucas Lucco)","Paula Mattos",515790,https://open.spotify.com/track/2mo6GXEG5IwAA8CfBViGAf
173,"Get You The Moon (feat. Snøw)",Kina,511978,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
174,"Poesia Acústica #2: Sobre Nós",Delacruz,509048,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
175,"Pra você acreditar - Ao vivo",Ferrugem,508634,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
176,"Amigo Emprestado - Ao Vivo","Marília Mendonça",507286,https://open.spotify.com/track/6nn9utEXmkfR5iBxerXtB5
177,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",502228,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
178,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",501386,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
179,Ocean,Alok,498866,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
180,Started,"Iggy Azalea",494712,https://open.spotify.com/track/5t0VcwyjDPOWIdylULdfxk
181,Balão,Orochi,492753,https://open.spotify.com/track/6nc3d5wRTTzkZo29kZRr5r
182,"Apenas Mais uma de Amor","Lulu Santos",491341,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
183,"Sujeito - Ao Vivo","Gusttavo Lima",489067,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3
184,"Coisa Linda","Tiago Iorc",485888,https://open.spotify.com/track/6o0rGxp5tdtX8cmqXwVIwE
185,"Me Negaram Amor","Cynthia Luz",483189,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
186,"Dois Corações",Melim,482391,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
187,"Melhor Saída - Ao Vivo","Lauana Prado",482033,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
188,"Sua Mãe Vai Me Amar","Turma do Pagode",481154,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
189,"Sobe Balão Desce Princesa","MC Kevin o Chris",480376,https://open.spotify.com/track/0uwACgfVjhpqvVFcmZFV6p
190,Photograph,"Ed Sheeran",479439,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
191,"Hear Me Now",Alok,479297,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa
192,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",478319,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
193,Luxúria,Xamã,476189,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
194,"Nossa música",UM44K,475754,https://open.spotify.com/track/3MJHSt27qd1umxmtt4IVmu
195,"Você Não Ama Ninguém","Pineapple StormTv",470964,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
196,"Carrinho Na Areia - Ao Vivo","Gusttavo Lima",467551,https://open.spotify.com/track/126x7SdXVva2Dqh2is2CEe
197,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,465948,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
198,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",462605,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
199,"Vem amor",Ludmilla,461967,https://open.spotify.com/track/5rRi4RW8F99U24EAS2Cdte
200,Thunder,"Imagine Dragons",458625,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
