,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Pra Inveja É Tchau","Mc Kevin",1382830,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg
34,"Me Solta","Nego do Borel",1345332,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
35,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",1335501,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
36,Ocean,Alok,1311016,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
37,"Só Você","Dennis DJ",1289837,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
38,"Pirata e tesouro - Ao vivo",Ferrugem,1267185,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
39,"Apelido Carinhoso","Gusttavo Lima",1263978,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
40,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",1207408,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
41,"God is a woman","Ariana Grande",1181370,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
42,"Beijo Com Trap","Hungria Hip Hop",1143494,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
43,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",1141779,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
44,Indecente,Anitta,1133334,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
45,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1132519,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
46,"Pega a Receita","MC Dede",1106159,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
47,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",1102427,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
48,"No Brainer","DJ Khaled",1094716,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
49,Papum,"MC Kevinho",1082852,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
50,"I Miss U",Alok,1081987,https://open.spotify.com/track/0wsflw6A3Qrbrl3YbWK8tx
51,"Largado As Traças - Acústico","Zé Neto & Cristiano",1064904,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
52,"Fica Tudo Bem (feat. Anitta)",Silva,1038933,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
53,"Cada um na Sua - Ao Vivo","Fernando & Sorocaba",1032489,https://open.spotify.com/track/5ReZ4aO1vRnzhxINvPiGJD
54,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",985827,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
55,"Juramento do Dedinho","Mano Walter",963347,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
56,"Já convenci - Ao vivo","Thiago Brava",936484,https://open.spotify.com/track/7xCe2DkTYlkfwhhGAU6FbO
57,"In My Mind",Dynoro,924661,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,"Bilhete 2.0",Rashid,914013,https://open.spotify.com/track/4eizL2CPEy9lFUZw7HBKrk
59,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,907149,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
60,"3 Dias Virado","Mc IG",905390,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
61,"Não Fala Não pra Mim","Humberto & Ronaldo",900491,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
62,"Deixe Me Ir - Acústico",1Kilo,896458,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
63,"Bonita, Lindinha e Sagaz","Mc Davi",875846,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
64,"Das 9 às 6","Henrique & Diego",863540,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
65,"Pra você acreditar - Ao vivo",Ferrugem,862933,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
66,"Girls Like You (feat. Cardi B)","Maroon 5",854567,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
67,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",852068,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
68,"12 Horas (Ao Vivo)",Dilsinho,846765,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
69,"God's Plan",Drake,838920,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
70,"Estranho - Ao Vivo | Acústico","Marília Mendonça",838443,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
71,Believer,"Imagine Dragons",819948,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
72,"Problema Seu","Pabllo Vittar",790787,https://open.spotify.com/track/0sMgOV0KurBXvZ4G5AJj4X
73,Devagarinho,"Luísa Sonza",786898,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
74,"Você Não Vale Nada","Zé Felipe",785584,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
75,Contrário,"Jonas Esticado",765921,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
76,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",759280,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
77,"One Kiss (with Dua Lipa)","Calvin Harris",757536,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
78,"Shape of You","Ed Sheeran",744993,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",742088,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
80,"Fica - Bonus Track",ANAVITÓRIA,735326,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
81,Youngblood,"5 Seconds of Summer",716603,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
82,"Tem Café",Gaab,701583,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
83,"Saudade Nível Hard","Yasmin Santos",700959,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL
84,"rockstar (feat. 21 Savage)","Post Malone",680999,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
85,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",677566,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
86,"Dona Maria","Thiago Brava",677439,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
87,"Eastside (with Halsey & Khalid)","benny blanco",677235,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
88,Transplante,"Marília Mendonça",672701,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
89,"Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti",666867,https://open.spotify.com/track/5AQNVgt7BKHKRhrNFFgSPF
90,Cobaia,"Lauana Prado",666254,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
91,X,"Nicky Jam",657238,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
92,"Quem Ensinou Fui Eu","Maiara & Maraisa",655511,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
93,Thunderclouds,Sia,646023,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
94,Thunder,"Imagine Dragons",638742,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
95,"Menina Braba","Jerry Smith",635590,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
96,"Ouvi Dizer",Melim,631850,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
97,"Poesia Acústica #2: Sobre Nós",Delacruz,628607,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
98,FRIENDS,Marshmello,620264,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
99,IDGAF,"Dua Lipa",620197,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
100,"Um Em Um Milhão","Simone & Simaria",618716,https://open.spotify.com/track/2XrQcyrxoJ0oXd4w58Y6H2
101,"Armadura - Ao Vivo","Zé Neto & Cristiano",617148,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
102,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",615389,https://open.spotify.com/track/2EVaHMfXlWw4ANf6Mb8c5P
103,SAD!,XXXTENTACION,613236,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
104,"Morador de Rua - Ao Vivo","Zé Neto & Cristiano",610748,https://open.spotify.com/track/4uUoH2xKewbukFqGRGfKXs
105,"Solo (feat. Demi Lovato)","Clean Bandit",606221,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
106,"Meu Amor - Ao Vivo","Henrique & Juliano",599990,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
107,Ladrão,"Naiara Azevedo",596536,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
108,"New Rules","Dua Lipa",594903,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
109,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",591362,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
110,Sortudo,"Wesley Safadão",587786,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
111,"Pour Over","Vintage Culture",584235,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
112,"Jogando sujo",Ludmilla,583587,https://open.spotify.com/track/2OUffBn30YvuPbZ0SmBgNs
113,"Sinto sua falta - Ao vivo",Ferrugem,580561,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
114,"I Like It","Cardi B",577438,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
115,"Trevo (Tu)",ANAVITÓRIA,576290,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
116,Clandestino,Shakira,573757,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
117,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",567311,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
118,"Escalada pra Jogar","Henrique & Diego",567253,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
119,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",564738,https://open.spotify.com/track/6uf6MiMitjd5RMgU8aamcH
120,"Ginga (Participação especial de Rincon Sapiência)",IZA,564458,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
121,"Beautiful (feat. Camila Cabello)",Bazzi,563319,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
122,"Jackie Chan",Tiësto,561121,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
123,"Me Negaram Amor","Cynthia Luz",561093,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
124,"4 da manhã",UM44K,559692,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
125,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,558495,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
126,"no tears left to cry","Ariana Grande",557674,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
127,"Meu Mundo","WC no Beat",557063,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
128,"A Farra Perdeu Pro Amor - Ao Vivo","Zé Neto & Cristiano",555766,https://open.spotify.com/track/59tJVlaTd7lIpnzJcw1ToX
129,"Favela Vive 3",ADL,553901,https://open.spotify.com/track/3cvKOM4MNrGaXmeTw3XdNN
130,Downtown,Anitta,550348,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
131,"Amor Falso","Wesley Safadão",549299,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
132,"Poesia Acústica #5: Teu Popô - Remix","Pineapple StormTv",546019,https://open.spotify.com/track/0b369xoVhUFJOH56pYq4KB
133,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",545314,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
134,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",538805,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
135,"O Corre","Cynthia Luz",538696,https://open.spotify.com/track/3RyyUWNovCdqfHwyDaSPvO
136,"Não Se Apaixona","Jerry Smith",538598,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
137,"Zé da Recaída","Gusttavo Lima",534706,https://open.spotify.com/track/4iGwWeV7XVIWO9Yy5QExOr
138,"Havana (feat. Young Thug)","Camila Cabello",533249,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
139,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",532955,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
140,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",532060,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
141,"Sua Mãe Vai Me Amar","Turma do Pagode",531544,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
142,"Vou Morrer Sozinho",Jão,526624,https://open.spotify.com/track/4f5q7OZD7Z93a7XdX0SuDc
143,"Nossa música",UM44K,525199,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
144,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",523530,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
145,Natural,"Imagine Dragons",522650,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
146,"Vou Pegar","Dennis DJ",517136,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
147,"Amigo Taxista","Zé Neto & Cristiano",515016,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
148,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",510851,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
149,Paralisa,"MC Loma e As Gêmeas Lacração",510572,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
150,"Vou Falar Pra Tu","Jerry Smith",508898,https://open.spotify.com/track/4Tbzfb4LmjxctKOTPfgWGV
151,"Hear Me Now",Alok,508538,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
152,"Better Now","Post Malone",505667,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
153,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",504833,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
154,"Never Let Me Go",Alok,503342,https://open.spotify.com/track/1yzBGun3xDY7WpHOIP9nNp
155,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",497576,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
156,"Ritmo Mexicano","Mc Gw",496257,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
157,"SICKO MODE","Travis Scott",494788,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
158,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",492881,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
159,"Que Maravilha","Mc Zaac",492052,https://open.spotify.com/track/3JjBLbcN5e7wKuKAPeO8zw
160,"Ritmo do Pam Pam","MC Rafa 22",491417,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
161,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",489653,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
162,"Tbt - Ao Vivo","Cleber & Cauan",488131,https://open.spotify.com/track/4RREQkD5lRqgDvhsQ643i7
163,"Apenas Mais uma de Amor","Lulu Santos",487577,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
164,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",485688,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
165,"Born To Be Yours",Kygo,483996,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
166,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",480931,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
167,"Os Opostos Se Atraem","Mc Don Juan",479465,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
168,"Grão de Arroz - Ao Vivo","Zé Neto & Cristiano",478842,https://open.spotify.com/track/3Cq4m5Pxoq03ojlrrhD188
169,"Só Vem! - Ao Vivo",Thiaguinho,477887,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
170,"MC Lençol e DJ Travesseiro","Luan Santana",477368,https://open.spotify.com/track/2ozsutWRgcaZKJsQ6DvFFv
171,"Cante por Nós","Vintage Culture",475489,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
172,"Pesadão (Participação especial Marcelo Falcão)",IZA,474865,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
173,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",468961,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
174,"Azul Piscina","Mc Livinho",467392,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
175,"Pegada Que Desgrama","Naiara Azevedo",467227,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
176,"Amor À Primeira Esquina - Ao Vivo","Zé Neto & Cristiano",467202,https://open.spotify.com/track/6X9uEsfCfmKYlArji6SASW
177,"Amor Provisório - Ao Vivo","Bruninho & Davi",466966,https://open.spotify.com/track/44a8Iiss69nVepEPdjuRck
178,"Anos Luz",Matuê,465394,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
179,Refém,Dilsinho,457675,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
180,"Oi Nego (Não Vai Dar Parte 3)","Jefferson Moraes",457639,https://open.spotify.com/track/5M78WUOq5AjcDfLoj9yi6a
181,"Ponto Fraco - Ao Vivo",Thiaguinho,449441,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
182,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",443031,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
183,"Amar Amei","Mc Don Juan",439945,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
184,"Porque Eu Te Amo",ANAVITÓRIA,439382,https://open.spotify.com/track/3idU6lZVKD6hvGjnpSHde8
185,Naked,"James Arthur",438689,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
186,"Psycho (feat. Ty Dolla $ign)","Post Malone",438433,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
187,STARGAZING,"Travis Scott",437846,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
188,"Não Deixo Não","Mano Walter",435102,https://open.spotify.com/track/74i0ocFuhVOLp3f5kNKjeT
189,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",433569,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
190,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",433189,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
191,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",428452,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
192,Rise,"Jonas Blue",424892,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
193,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",423989,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
194,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",423874,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
195,"Big Jet Plane",Alok,423395,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
196,Calendário,ANAVITÓRIA,423064,https://open.spotify.com/track/0CLOJU0EhFXQWOmJkR8gFy
197,"Taste (feat. Offset)",Tyga,421982,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
198,"Um Sinal","Ivete Sangalo",420056,https://open.spotify.com/track/1aRU4PdjSYMCo8crP6W04g
199,"Divisão de Bens - Ao Vivo","Gabriel Gava",419379,https://open.spotify.com/track/7vj7k6q6yFYYJPIfwe8Bnf
200,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,414509,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
