,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,Rabiola,"MC Kevinho",1296774,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
30,"Solta a batida",Ludmilla,1291430,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
31,"Ritmo Mexicano","Mc Gw",1291087,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
32,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",1283885,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
33,"A Mala É Falsa - Ao Vivo","Felipe Araújo",1255056,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
34,"Quase - Ao Vivo","Cleber & Cauan",1221079,https://open.spotify.com/track/1504k2wy349EtgioaW78Ht
35,"Big Jet Plane",Alok,1204656,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
36,FRIENDS,Marshmello,1196607,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
37,"One Kiss (with Dua Lipa)","Calvin Harris",1195092,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
38,"Regime Fechado - Ao Vivo","Simone & Simaria",1194026,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
39,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",1185689,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
40,"Permanecer (feat. MC G15)","Lucas Lucco",1183924,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
41,"Azul Piscina","Mc Livinho",1167701,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
42,"Amigo Taxista","Zé Neto & Cristiano",1156571,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
43,Contrário,"Jonas Esticado",1151806,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
44,"A Gente Continua - Acústico","Zé Neto & Cristiano",1143896,https://open.spotify.com/track/0OuShHz7Oi531jev235a5d
45,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",1123985,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
46,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",1109567,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
47,"Pesadão (Participação especial Marcelo Falcão)",IZA,1107250,https://open.spotify.com/track/1BkyiAw1L0BOHYckwpRX4V
48,IDGAF,"Dua Lipa",1093688,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
49,"Call Out My Name","The Weeknd",1086395,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
50,"Círculo - Ao Vivo","Matheus & Kauan",1064954,https://open.spotify.com/track/75AtrLBAWdyTXs2TDAAIN3
51,"Tem Café",Gaab,1020718,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
52,rockstar,"Post Malone",983847,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
53,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",970533,https://open.spotify.com/track/66wtCJjGr2mE6lLaLwkj6i
54,"Pirata e tesouro - Ao vivo",Ferrugem,960040,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
55,"Cê Acredita - Ao Vivo","João Neto & Frederico",947119,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
56,2050,"Luan Santana",892404,https://open.spotify.com/track/5ogJPWcPBkIcWSXMUSdU4A
57,Downtown,Anitta,879937,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
58,"Havana (feat. Young Thug)","Camila Cabello",872371,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
59,"Pode Se Soltar","Jerry Smith",867849,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
60,"Quem Ensinou Fui Eu","Maiara & Maraisa",861509,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
61,"Ausência - Ao Vivo | Acústico","Marília Mendonça",857647,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
62,Rebeca,"Mc Livinho",852098,https://open.spotify.com/track/4fPUiN5BT02UXJkGlphfNs
63,Envolvimento,"MC Loma e As Gêmeas Lacração",848131,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
64,"Das 9 às 6","Henrique & Diego",847180,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
65,"3 Dias Virado","Mc IG",843374,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
66,"Bonita, Lindinha e Sagaz","Mc Davi",837641,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
67,"Shape of You","Ed Sheeran",829961,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
68,"Ginga (Participação especial de Rincon Sapiência)",IZA,824998,https://open.spotify.com/track/3RHhNmN9eFeutAzyJ6SqnY
69,"Nice For What",Drake,796664,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
70,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",763890,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
71,"New Rules","Dua Lipa",757215,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
72,"Love Lies (with Normani)",Khalid,748025,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,Ladrão,"Naiara Azevedo",747031,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
74,Believer,"Imagine Dragons",746832,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
75,"In My Blood","Shawn Mendes",741907,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
76,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",738965,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
77,"Fazer Falta","Mc Livinho",717424,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
78,"Psycho (feat. Ty Dolla $ign)","Post Malone",715223,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
79,"Rapariga Não - Ao Vivo","João Neto & Frederico",712337,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
80,"Pegada Que Desgrama","Naiara Azevedo",710313,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
81,"All The Stars (with SZA)","Kendrick Lamar",709379,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
82,"Deixa Ela Beijar","Matheus & Kauan",687722,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
83,"Mandella É Meu Nome","MC Kekel",686899,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
84,"Menina Braba","Jerry Smith",682631,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
85,Abusadamente,"MC Gustta",680229,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro
86,"Oh Quem Voltou","Dani Russo",677151,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
87,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,675253,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
88,"Só Vem! - Ao Vivo",Thiaguinho,673674,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
89,"Contatinho (feat. Luan Santana)","Nego do Borel",673196,https://open.spotify.com/track/47zBTlbsiXs9ooyPo7Z7VT
90,"Meu Amor - Ao Vivo","Henrique & Juliano",671971,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
91,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",669010,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
92,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",667885,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
93,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",665479,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
94,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",655029,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
95,"Maldade - Ao Vivo | Acústico","Maiara & Maraisa",653566,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
96,"Fica - Bonus Track",ANAVITÓRIA,643200,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
97,"Échame La Culpa","Luis Fonsi",642639,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
98,"Caminhão De Amor - Ao Vivo","Matheus & Kauan",638969,https://open.spotify.com/track/2XmM8JRTkots7ti32HN75Z
99,"Vou Pegar","Dennis DJ",637017,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
100,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",634972,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
101,"Coração Mal Assombrado - Ao Vivo | Acústico","Marília Mendonça",634364,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g
102,Thunder,"Imagine Dragons",626144,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
103,"Popotão Grandão","Mc Neguinho do ITR",624682,https://open.spotify.com/track/75E2xyRjYAsmjfDeAwdW0D
104,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",619829,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
105,Mine,Bazzi,614061,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
106,Wolves,"Selena Gomez",609726,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
107,Encaixa,"MC Kevinho",609535,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
108,"Escalada pra Jogar","Henrique & Diego",607047,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
109,"Never Let Me Go",Alok,602337,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
110,Contrato,"Jorge & Mateus",601111,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
111,"Cante por Nós","Vintage Culture",595067,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
112,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",594236,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
113,"Status Que Eu Não Queria - Acústico","Zé Neto & Cristiano",591735,https://open.spotify.com/track/7KShGTrCjujjGb6rqGjd5r
114,"Hear Me Now",Alok,589357,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
115,"Paga De Solteiro Feliz","Simone & Simaria",588942,https://open.spotify.com/track/77vZMrfbZIgGKBcFe3MsD7
116,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",578921,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
117,Machika,"J Balvin",573279,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
118,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",572590,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
119,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",568638,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
120,"Meu Mundo","WC no Beat",561308,https://open.spotify.com/track/6KudLqrhlX4kc0ndlbf14E
121,"Ritmo do Pam Pam","MC Rafa 22",559840,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
122,"Let Me",ZAYN,557493,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
123,"Mulherão da Porra","Munhoz & Mariano",547575,https://open.spotify.com/track/26bMmC90QF0FOd1ctDnkeU
124,"Terapinga - Ao Vivo","Fernando & Sorocaba",546280,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
125,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",544700,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
126,"Cara Bacana","MC G15",534700,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
127,"Trevo (Tu)",ANAVITÓRIA,531452,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
128,"Poesia Acústica #2: Sobre Nós",Delacruz,527325,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
129,"Não Deixo Não","Mano Walter",526419,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
130,"The Middle",Zedd,524703,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
131,Perfect,"Ed Sheeran",524219,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Vale por Dez - Ao Vivo","Jorge & Mateus",512189,https://open.spotify.com/track/2bFuWE2oCgdhW5A20V9ILC
133,"Se Eu Tiver Solteiro","Mc Don Juan",511472,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
134,"Irmã Gostosa","Mc Livinho",507018,https://open.spotify.com/track/7B3gD0HJTvH8zHVajBjoWK
135,"Sinceramente (feat. Gusttavo Lima) - Ao Vivo","Solange Almeida",505528,https://open.spotify.com/track/6sCfaHWF2ctJKLBsQg8a1v
136,"4 da manhã",UM44K,501453,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
137,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",491327,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
138,"Pra você acreditar - Ao vivo",Ferrugem,489983,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
139,Delicate,"Taylor Swift",486792,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
140,"Never Be the Same","Camila Cabello",478310,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
141,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",477787,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
142,Linda,Projota,476202,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
143,"Olhares Sinceros - Ao Vivo","Jorge & Mateus",474912,https://open.spotify.com/track/2hsTAVEFj49m4EEyxKJpO3
144,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",474649,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
145,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",473248,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
146,Paralisa,"MC Loma e As Gêmeas Lacração",472823,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
147,"What Lovers Do (feat. SZA)","Maroon 5",467802,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
148,"Treme Treme","MC Loma e As Gêmeas Lacração",466850,https://open.spotify.com/track/1ZPac6DuD1QbyHG7KJibFW
149,"Vai Embrazando","Mc Zaac",463245,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
150,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",462164,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
151,Nevermind,"Dennis Lloyd",461703,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
152,"Você Não Vale Nada","Zé Felipe",459616,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
153,Flames,"David Guetta",458278,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
154,"A Casa Chora - Ao Vivo","Gabriel Diniz",455129,https://open.spotify.com/track/4kv5hKUPfXYsqcSeWvVmo6
155,"Ela Não Quer Namorar - Ao Vivo","Pedro Paulo & Alex",452951,https://open.spotify.com/track/0edB1OJElR6I8cUrpe2DJK
156,"Tô Entrando pra Família - Ao Vivo","Hugo & Tiago",449896,https://open.spotify.com/track/3aiCv6JFOfmNWHMOcb6vQB
157,"Noites Frustradas - Ao Vivo","Jads & Jadson",449796,https://open.spotify.com/track/4cn0Y9VlOUQ1CcdqTz0ROp
158,"Something Just Like This","The Chainsmokers",449073,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
159,"Menina Maluquinha - Ao Vivo","Jorge & Mateus",444332,https://open.spotify.com/track/0J1nrpMkNrL10jEL9QhItw
160,"Medida Certa","Jorge & Mateus",443837,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
161,"Say Something (feat. Chris Stapleton)","Justin Timberlake",443797,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
162,"There's Nothing Holdin' Me Back","Shawn Mendes",440422,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
163,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",439725,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
164,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",439246,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
165,"Anjo Moderno - Ao Vivo","Jorge & Mateus",435229,https://open.spotify.com/track/0WvRK6cO0KhiHDXDl1AGok
166,"Deixaria Tudo","João Bosco & Vinicius",428815,https://open.spotify.com/track/7axUFknd7qNPoBmp8Bpy9t
167,"A Gente Brigou","Mc Don Juan",427463,https://open.spotify.com/track/3j7FDNUqIMWKaji6PK5SyF
168,"Mad Love","Sean Paul",427372,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
169,"Duro Igual Concreto",1Kilo,426874,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
170,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",426443,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
171,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",423426,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
172,Congratulations,"Post Malone",423384,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
173,"Bobinha - Ao Vivo","Jorge & Mateus",420100,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
174,"Too Good At Goodbyes","Sam Smith",418862,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
175,"I Like It","Cardi B",418207,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
176,SAD!,XXXTENTACION,415327,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
177,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",410737,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
178,"Barbie Tingz","Nicki Minaj",409527,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
179,Photograph,"Ed Sheeran",397052,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
180,"Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Dennis DJ",395780,https://open.spotify.com/track/6aIrHPvM3l16MeS7iOQRYO
181,"Era uma Vez","Kell Smith",394360,https://open.spotify.com/track/57AmbM2loMyozAU1kjW308
182,"Quase Tudo - Ao Vivo | Acústico","Maiara & Maraisa",393795,https://open.spotify.com/track/10xeM2k8J5Q7a1MS6wHGp5
183,"Wonderwall - Remastered",Oasis,391789,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
184,"Sweater Weather","The Neighbourhood",391608,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
185,Cuidado,Gaab,384799,https://open.spotify.com/track/0dmw9MBJeUeeEdsFOEbIaC
186,"Amor Falso","Aldair Playboy",379574,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
187,Attention,"Charlie Puth",378005,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
188,"O Que Nunca Acabou - Ao Vivo","Matheus & Kauan",377272,https://open.spotify.com/track/6fj3kplurtOQZ2HJ8ypGao
189,"Freaky Friday (feat. Chris Brown)","Lil Dicky",376058,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
190,"Mel de Marte - Ao Vivo","Gustavo Mioto",375272,https://open.spotify.com/track/39OrWG2wKOnRlbYUmIdTuW
191,"Sorry Not Sorry","Demi Lovato",375069,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
192,"Look Alive (feat. Drake)","BlocBoy JB",374544,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
193,"Novela das Nove - Acústico","Zé Neto & Cristiano",372812,https://open.spotify.com/track/3pkD2SgKFSuFoideGjtlnb
194,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",371546,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
195,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,370086,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
196,"Coração Calejado - Ao Vivo","Jorge & Mateus",362501,https://open.spotify.com/track/58Kv71AxpWF6ab0Z76jQId
197,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",359309,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
198,"Nessas Horas - Ao Vivo","Matheus & Kauan",359026,https://open.spotify.com/track/5LVWGCl4mjGFXDIvQbOGvr
199,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",357976,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
200,Singular,ANAVITÓRIA,354762,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
