,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"One Kiss (with Dua Lipa)","Calvin Harris",1046944,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
52,"Ausência - Ao Vivo | Acústico","Marília Mendonça",1016135,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
53,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",968482,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
54,"Girls Like You (feat. Cardi B)","Maroon 5",961104,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
55,"Juramento do Dedinho","Mano Walter",940993,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
56,"Das 9 às 6","Henrique & Diego",918158,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
57,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",917225,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
58,"Você Não Vale Nada","Zé Felipe",897844,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
59,"Pra você acreditar - Ao vivo",Ferrugem,876356,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
60,"no tears left to cry","Ariana Grande",864388,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
61,"Fica Tudo Bem (feat. Anitta)",Silva,850236,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
62,Contrário,"Jonas Esticado",845198,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
63,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",828448,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
64,"Estranho - Ao Vivo | Acústico","Marília Mendonça",826296,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
65,"Pra Inveja É Tchau","Mc Kevin",811292,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg
66,X,"Nicky Jam",808086,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
67,SAD!,XXXTENTACION,779868,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
68,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",769154,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
69,"Shape of You","Ed Sheeran",768407,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
70,"Troféu do Ano","Jerry Smith",757355,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
71,"Quem É Que Chora por Mim?",Leonardo,755734,https://open.spotify.com/track/4TlOLjhHZjoVGF0qbQc996
72,Believer,"Imagine Dragons",746055,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
73,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",737874,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
74,"rockstar (feat. 21 Savage)","Post Malone",730795,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
75,Devagarinho,"Luísa Sonza",725157,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
76,"Quem Ensinou Fui Eu","Maiara & Maraisa",724642,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
77,Youngblood,"5 Seconds of Summer",723318,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
78,"Tem Café",Gaab,721553,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
79,"O Corre","Cynthia Luz",716329,https://open.spotify.com/track/3RyyUWNovCdqfHwyDaSPvO
80,"Don’t Matter To Me",Drake,703784,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
81,"Fica - Bonus Track",ANAVITÓRIA,699462,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
82,"Solo (feat. Demi Lovato)","Clean Bandit",694762,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
83,Transplante,"Marília Mendonça",689467,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
84,IDGAF,"Dua Lipa",685928,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
85,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",683417,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
86,"Amor Falso","Wesley Safadão",678409,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
87,"Menina Braba","Jerry Smith",677729,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
88,"Permanecer (feat. MC G15)","Lucas Lucco",673103,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
89,"Baianá (feat. Barbatuques & 2STRANGE)",Alok,668095,https://open.spotify.com/track/20B8QudwR3rtOnZo6hswab
90,"Ocean (feat. Khalid)","Martin Garrix",654069,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
91,"Better Now","Post Malone",648445,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
92,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",648149,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
93,"12 Horas (Ao Vivo)",Dilsinho,647105,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
94,"Escalada pra Jogar","Henrique & Diego",646801,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
95,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",643143,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
96,"New Rules","Dua Lipa",639668,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
97,APESHIT,"The Carters",633059,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
98,Ladrão,"Naiara Azevedo",632827,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
99,"Ginga (Participação especial de Rincon Sapiência)",IZA,630757,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
100,"Poesia Acústica #2: Sobre Nós",Delacruz,628828,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
101,FRIENDS,Marshmello,626926,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
102,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",626727,https://open.spotify.com/track/6uf6MiMitjd5RMgU8aamcH
103,"Não Se Apaixona","Jerry Smith",626065,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
104,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",622648,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
105,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",609949,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
106,"Jackie Chan",Tiësto,603936,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
107,"Summertime Magic","Childish Gambino",601372,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
108,"Azul Piscina","Mc Livinho",601069,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
109,Downtown,Anitta,595847,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
110,"Armadura - Ao Vivo","Zé Neto & Cristiano",595170,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
111,"I Like It","Cardi B",591778,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
112,"Meu Amor - Ao Vivo","Henrique & Juliano",591443,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
113,Thunder,"Imagine Dragons",590710,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
114,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",587581,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
115,"Havana (feat. Young Thug)","Camila Cabello",584665,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
116,"Vou Pegar","Dennis DJ",581620,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
117,Paralisa,"MC Loma e As Gêmeas Lacração",578253,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
118,"Ritmo do Pam Pam","MC Rafa 22",577594,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
119,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",577035,https://open.spotify.com/track/2EVaHMfXlWw4ANf6Mb8c5P
120,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",573831,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
121,"Quem Manda É a 30",Matuê,572097,https://open.spotify.com/track/18KpzkzNNX4myaqT0ROcVY
122,"Ritmo Mexicano","Mc Gw",571857,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
123,"Amigo Taxista","Zé Neto & Cristiano",568593,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
124,"Amar Amei","Mc Don Juan",566899,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
125,"Sinto sua falta - Ao vivo",Ferrugem,566624,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
126,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",563341,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
127,"Regime Fechado - Ao Vivo","Simone & Simaria",563113,https://open.spotify.com/track/3laDGpbCmdrGOhjrcYIBYB
128,"Solta a batida",Ludmilla,562901,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
129,"Rapariga Não - Ao Vivo","João Neto & Frederico",562810,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
130,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",556305,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
131,GPS,"Maiara & Maraisa",556245,https://open.spotify.com/track/5fzGdLTzJDgOYeniy7U2fk
132,"Hear Me Now",Alok,542194,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
133,"Born To Be Yours",Kygo,541000,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
134,"Morador de Rua - Ao Vivo","Zé Neto & Cristiano",539816,https://open.spotify.com/track/4uUoH2xKewbukFqGRGfKXs
135,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",534854,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
136,"MC Lençol e DJ Travesseiro","Luan Santana",534029,https://open.spotify.com/track/2ozsutWRgcaZKJsQ6DvFFv
137,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",532229,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
138,"4 da manhã",UM44K,531765,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
139,Sortudo,"Wesley Safadão",530185,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
140,"Só Vem! - Ao Vivo",Thiaguinho,529096,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
141,"Taste (feat. Offset)",Tyga,527792,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
142,"Não Fala Não pra Mim","Humberto & Ronaldo",526457,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
143,"Pesadão (Participação especial Marcelo Falcão)",IZA,521570,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
144,"Meu Mundo","WC no Beat",520864,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
145,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",516641,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
146,"Trevo (Tu)",ANAVITÓRIA,514649,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
147,"Never Let Me Go",Alok,510813,https://open.spotify.com/track/1Zp7mNLp3Q3jeOA0TEl4PI
148,"Me Negaram Amor","Cynthia Luz",504961,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
149,Faxina,"Fred & Gustavo",504709,https://open.spotify.com/track/5zRAAPn6tn5rn0ssNM7b18
150,"Os Opostos Se Atraem","Mc Don Juan",502311,https://open.spotify.com/track/6bcUvUK88KyXHdqHEwefqc
151,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",499605,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
152,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",499178,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
153,changes,XXXTENTACION,497217,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
154,"Bobinha - Ao Vivo","Jorge & Mateus",495766,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
155,"Não encosta",Ludmilla,494703,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
156,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",494207,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
157,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",492974,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
158,"Fazer Falta","Mc Livinho",492937,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
159,Nonstop,Drake,490606,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
160,"Pegada Que Desgrama","Naiara Azevedo",490356,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
161,"Cante por Nós","Vintage Culture",489217,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
162,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",486768,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
163,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",485754,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
164,"Nossa música",UM44K,484977,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
165,"Psycho (feat. Ty Dolla $ign)","Post Malone",481939,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
166,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",481217,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
167,"Bed (feat. Ariana Grande)","Nicki Minaj",481059,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
168,Refém,Dilsinho,479503,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
169,"Grão de Arroz - Ao Vivo","Zé Neto & Cristiano",476124,https://open.spotify.com/track/3Cq4m5Pxoq03ojlrrhD188
170,"Não Deixo Não","Mano Walter",458534,https://open.spotify.com/track/74i0ocFuhVOLp3f5kNKjeT
171,"Deixa Rolar","MC Kekel",457680,https://open.spotify.com/track/3iVgWdqre5cpMhXMpzw8qi
172,Jumpsuit,"Twenty One Pilots",456632,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
173,"Amor À Primeira Esquina - Ao Vivo","Zé Neto & Cristiano",454457,https://open.spotify.com/track/6X9uEsfCfmKYlArji6SASW
174,"Big Jet Plane",Alok,452946,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
175,"In My Blood","Shawn Mendes",438702,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
176,"The Middle",Zedd,438664,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
177,"Lucid Dreams","Juice WRLD",431457,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
178,Moonlight,XXXTENTACION,431164,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
179,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",427473,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
180,"Ponto Fraco - Ao Vivo",Thiaguinho,427288,https://open.spotify.com/track/0KkZFQSvZrTL1zU3cX8Z7e
181,"Desculpa Doutor","San Joe",425703,https://open.spotify.com/track/18CO6ODntZqzMxOxigBps4
182,"A Farra Perdeu Pro Amor - Ao Vivo","Zé Neto & Cristiano",423017,https://open.spotify.com/track/59tJVlaTd7lIpnzJcw1ToX
183,Flames,"David Guetta",422951,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
184,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",422318,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
185,Rise,"Jonas Blue",419840,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
186,Contrato,"Jorge & Mateus",418446,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
187,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,416978,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
188,"Deixaria Tudo - Deluxe","João Bosco & Vinicius",416308,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX
189,"Anos Luz",Matuê,414066,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
190,"Oh Quem Voltou","Dani Russo",412412,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
191,"Menina (Participação especial de MC Barone)","MC Fioti",411412,https://open.spotify.com/track/4dEztr8y24Pm5H8nzP4wQv
192,"Tbt - Ao Vivo","Cleber & Cauan",410069,https://open.spotify.com/track/7tIqWMyJlgHnB4EwPAzgrC
193,Clandestino,Shakira,409390,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
194,Perfect,"Ed Sheeran",408988,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
195,Audio,Sia,406055,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
196,"lovely (with Khalid)","Billie Eilish",404835,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
197,"Apenas Mais uma de Amor","Lulu Santos",403862,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
198,Sunshine,"Cat Dealers",403812,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
199,"Mandella É Meu Nome","MC Kekel",403179,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
200,"Nice For What",Drake,402848,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
