,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,Tusa,"KAROL G",1088026,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
60,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",1085016,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
61,"Textão - Ao Vivo","Zé Neto & Cristiano",1084351,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF
62,"Say So","Doja Cat",1077200,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
63,Hallucinate,"Dua Lipa",1063504,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
64,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",1043013,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
65,"Pretty Please","Dua Lipa",1030833,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
66,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1027392,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
67,Verdinha,Ludmilla,1027361,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
68,"Future Nostalgia","Dua Lipa",1024964,https://open.spotify.com/track/6zrJLhslleCHby0wbUnvVy
69,Falling,"Trevor Daniel",1021185,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
70,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",1019920,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
71,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",1014845,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
72,Cool,"Dua Lipa",1008800,https://open.spotify.com/track/2nMOodYNHBAQ3Kc1QNimZU
73,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",1008355,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
74,"Contatinho - Ao Vivo","Leo Santana",1005410,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
75,"Lose Control",MEDUZA,1005156,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
76,"Neném - Ao Vivo","Gabi Martins",992082,https://open.spotify.com/track/2Yz14TQlxNXHmnkml4TyDL
77,"Pipa Voada (feat. Emicida)",Rashid,982706,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
78,Pupila,ANAVITÓRIA,956768,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
79,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,954252,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
80,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",952036,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
81,"Kenny G",Matuê,949436,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
82,Señorita,"Shawn Mendes",946190,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
83,"Algo Mais (Amante) - Ao Vivo","Xand Avião",943439,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
84,"Love Again","Dua Lipa",931472,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
85,"choque térmico - ao vivo","Luan Santana",928111,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
86,"Intentions (feat. Quavo)","Justin Bieber",927799,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
87,Complicado,Vitão,924815,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
88,"Tão Linda","Atitude 67",923401,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
89,"Someone You Loved","Lewis Capaldi",908550,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
90,Girassol,"Priscilla Alcantara",897775,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
91,Tentativas,"Marília Mendonça",895267,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
92,"Some que ele vem atrás",Anitta,892140,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
93,"Fake News - Ao Vivo","Gustavo Mioto",875205,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
94,"Espaçosa Demais - Ao Vivo","Felipe Araújo",870730,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
95,"A boba fui eu - Recorded At Mosh Studios, São Paulo",Ludmilla,870684,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ
96,Parabéns,"Pabllo Vittar",870343,https://open.spotify.com/track/3mikf8qZaNp6wrrWxHgawH
97,"Ela Vem","MC G15",867154,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
98,Yummy,"Justin Bieber",859530,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
99,"Tudo Aconteceu","MC Du Black",857176,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo
100,"On & On",Alok,845706,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
101,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,836566,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
102,"Good In Bed","Dua Lipa",830595,https://open.spotify.com/track/6uAFJ75WDAoAPyCWJAtvks
103,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",826077,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
104,ROXANNE,"Arizona Zervas",826025,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
105,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",824721,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
106,"Sunday Best",Surfaces,818707,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
107,"Bate Palma","MC JottaPê",818588,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
108,"Meu Abrigo",Melim,812395,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
109,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",799326,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
110,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",789346,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
111,Circles,"Post Malone",780653,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
112,Memories,"Maroon 5",765533,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
113,"Sentou e Gostou","MC JottaPê",764383,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX
114,"To Voando Alto","Mc Poze do Rodo",764262,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
115,"Dois Enganados","Murilo Huff",761521,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
116,"Perrengue - Ao Vivo","Gusttavo Lima",756826,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
117,Gelo,Melim,756740,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
118,"bad guy","Billie Eilish",755548,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
119,"Boys Will Be Boys","Dua Lipa",753794,https://open.spotify.com/track/0vQcyuMEfRBd21ojZ62N2L
120,Tímida,"Pabllo Vittar",748917,https://open.spotify.com/track/5NjAC05c8mPOQPdIZtl8Rr
121,"Sei Lá",Projota,742102,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
122,"Tudo de bom",Pk,740842,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
123,"Resenha lá em casa","MC Kevin o Chris",739657,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
124,"Olé - Ao Vivo","Henrique & Juliano",737514,https://open.spotify.com/track/0lzODk9ZxuTW6EddUqDooE
125,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",735672,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
126,"Meu talismã",IZA,735632,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
127,"Poesia Acústica - Paris","Pineapple StormTv",734762,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK
128,Cobaia,"Lauana Prado",734279,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
129,"Péssimo Negócio (Ao Vivo)",Dilsinho,733912,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
130,"Fingindo Maturidade - Ao Vivo","Mano Walter",731498,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
131,"Ouvi Dizer",Melim,730735,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
132,"Se Prepara 2","Mc Livinho",729622,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
133,"Online - Ao Vivo","Henrique & Juliano",720762,https://open.spotify.com/track/42ynW96YtyRkp1nx2vE4g9
134,"Sou Vitorioso","Mc Lele JP",717628,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
135,"In Your Eyes","The Weeknd",714483,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
136,"Teu Segredo - Ao Vivo","Vou pro Sereno",710928,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
137,"I Don't Care (with Justin Bieber)","Ed Sheeran",704849,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
138,"Quando a vontade bater (Participação especial de PK Delas)",Pk,701539,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
139,"Mágica - Ao Vivo","Matheus & Kauan",700643,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
140,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,699133,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
141,"Pagou De Superada","Mc Anônimo",696046,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
142,"Adore You","Harry Styles",695494,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
143,"Não sou obrigada",POCAH,694993,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
144,"RITMO (Bad Boys For Life)","Black Eyed Peas",692798,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
145,"Alô Bebê - Ao Vivo","Henrique & Juliano",692553,https://open.spotify.com/track/2I1bHdlKar6igsep1R6H46
146,"Onze e Pouquinho",Dilsinho,686928,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
147,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",686865,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
148,Brisa,IZA,686630,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
149,"Deixa (feat. Ana Gabriela)",Lagum,671001,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
150,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",669237,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
151,"Bebi Liguei - Ao Vivo","Marília Mendonça",668239,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
152,"BELIEVE IT",PARTYNEXTDOOR,657139,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
153,"Muito Cedo","Turma do Pagode",655839,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
154,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",655767,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
155,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,645415,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
156,"Aquecimento da Lexa",Lexa,645376,https://open.spotify.com/track/67JokRnfWFJ93mA5HLIw6q
157,"Intenção - Ao Vivo","Marília Mendonça",642902,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
158,Balão,Orochi,642542,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz
159,Mitsubishi,Orochi,639851,https://open.spotify.com/track/3zXIfbjxSzPMNP6JDZsQsi
160,"Casos Pendentes - Acústico","Diego & Arnaldo",639505,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
161,"Não Me Sinto Mal Mais",Sidoka,630029,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
162,"Bebe e Vem Me Procurar","Raí Saia Rodada",627779,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
163,Believer,"Imagine Dragons",618311,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
164,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",618020,https://open.spotify.com/track/7x2PPGgAptvKQI2Aw8XIY0
165,"Ciumeira - Ao Vivo","Marília Mendonça",616774,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
166,"Até que enfim - Ao vivo",Ferrugem,614421,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
167,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",613124,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
168,"Stupid Love","Lady Gaga",612466,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
169,"Vai Luan, Rainha dos Faixa Preta","Mc Brunyn",611420,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF
170,"Rave Jogando o L","Mc Gw",608576,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
171,"50 Vezes - Ao Vivo","Sorriso Maroto",607443,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
172,"Vidrado Em Você","Dj Guuga",604864,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
173,"A Casa É Sua","Casa Worship",602740,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
174,"Ligação Covarde - Ao Vivo","Henrique & Juliano",601279,https://open.spotify.com/track/1srkdshcaDm7HCRkmfeTdH
175,"(não) era amor","Giulia Be",600675,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
176,"Apaixonadinha - Ao Vivo","Marília Mendonça",599260,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
177,"Até o céu",Anitta,598702,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
178,"Tela Preta","Jorge & Mateus",598481,https://open.spotify.com/track/6t4GFrRJgdMijBL8qMU184
179,Café,Vitão,598350,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
180,"Dona de mim",IZA,597220,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
181,Lalala,Y2K,595068,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
182,"Pingaiada - Ao Vivo","Clayton & Romário",593722,https://open.spotify.com/track/0D1iSuBD38B2AG8BM9QvIa
183,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",591559,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
184,"Carnaval Chegando","Rennan da Penha",589805,https://open.spotify.com/track/4A8LKlysJXq8swPVDPd0xH
185,"Piece Of Your Heart",MEDUZA,589201,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
186,"Viva Voz - Ao Vivo","Lauana Prado",587198,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
187,"Romance Proibido - Ao Vivo","MC Kevin o Chris",586787,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25
188,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",580455,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
189,"Maldita de Ex","Mc Leozin",578018,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
190,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",570789,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
191,Virgem,"MC Lya",566149,https://open.spotify.com/track/0DwzQguiWvB8jJonQ5ewJu
192,"Banda Cover - Ao Vivo","Zé Neto & Cristiano",562811,https://open.spotify.com/track/0MCGyuixpU2nyspX50o6ws
193,"lovely (with Khalid)","Billie Eilish",562753,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
194,"Tá Rocheda","Os Barões Da Pisadinha",559436,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
195,"Nem de Graça",Pixote,553340,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
196,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",549886,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
197,"Fica à vontade","Pedro Sampaio",549614,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
198,Instantes,"Jorge & Mateus",548163,https://open.spotify.com/track/098MRSXb4tj5EDVSUSpHIn
199,"Piece Of Your Heart - Alok Remix",MEDUZA,539222,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
200,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",537306,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
