,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,"Trincadinho - Ao Vivo","Jorge & Mateus",2027003,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
17,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,2015843,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
18,"O Sol","Vitor Kley",1949555,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
19,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",1802454,https://open.spotify.com/track/0Goo8GkDXERy3IFTQ8BYjz
20,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",1697772,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
21,"Dona Maria","Thiago Brava",1627587,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
22,"Deixe Me Ir - Acústico",1Kilo,1594362,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
23,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",1577568,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
24,"no tears left to cry","Ariana Grande",1497701,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
25,"Troféu do Ano","Jerry Smith",1445612,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
26,"Amar Amei","Mc Don Juan",1380264,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
27,"A Mala É Falsa - Ao Vivo","Felipe Araújo",1344195,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
28,Transplante,"Marília Mendonça",1337912,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
29,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",1331219,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
30,"God's Plan",Drake,1314490,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
31,"Estranho - Ao Vivo | Acústico","Marília Mendonça",1300428,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
32,"Ritmo Mexicano","Mc Gw",1289503,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
33,X,"Nicky Jam",1271746,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
34,"A Gente Continua - Acústico","Zé Neto & Cristiano",1262486,https://open.spotify.com/track/0OuShHz7Oi531jev235a5d
35,"Quase - Ao Vivo","Cleber & Cauan",1243400,https://open.spotify.com/track/1504k2wy349EtgioaW78Ht
36,"Regime Fechado - Ao Vivo","Simone & Simaria",1221809,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
37,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",1203202,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
38,Rabiola,"MC Kevinho",1187172,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
39,"Não encosta",Ludmilla,1175219,https://open.spotify.com/track/3TLik0AUo5Ri65DFrEivd4
40,"Big Jet Plane",Alok,1160971,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
41,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",1157615,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
42,FRIENDS,Marshmello,1147782,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
43,"Pega a Receita","MC Dede",1138256,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
44,"Amigo Taxista","Zé Neto & Cristiano",1133978,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
45,"Pirata e tesouro - Ao vivo",Ferrugem,1133596,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
46,"Permanecer (feat. MC G15)","Lucas Lucco",1131234,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
47,"Azul Piscina","Mc Livinho",1125648,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
48,"Amor Falso","Aldair Playboy",1111982,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
49,"Pesadão (Participação especial Marcelo Falcão)",IZA,1109792,https://open.spotify.com/track/2nPYWC7Jtd3gsd1iMQT3Vs
50,"rockstar (feat. 21 Savage)","Post Malone",1101658,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,"Raspão (feat. Simone & Simaria) - Ao Vivo","Henrique & Diego",1092101,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
52,Contrário,"Jonas Esticado",1081360,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
53,"One Kiss (with Dua Lipa)","Calvin Harris",1029832,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
54,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",1017292,https://open.spotify.com/track/66wtCJjGr2mE6lLaLwkj6i
55,"Cê Acredita - Ao Vivo","João Neto & Frederico",961357,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
56,"Quem Ensinou Fui Eu","Maiara & Maraisa",910619,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
57,"3 Dias Virado","Mc IG",899294,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
58,"Ginga (Participação especial de Rincon Sapiência)",IZA,895699,https://open.spotify.com/track/1QqIcxyTz2G7I31wcrnERf
59,"Psycho (feat. Ty Dolla $ign)","Post Malone",893316,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
60,"Tem Café",Gaab,886225,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
61,"Bonita, Lindinha e Sagaz","Mc Davi",861363,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
62,"Pode Se Soltar","Jerry Smith",861110,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
63,"Solta a batida",Ludmilla,857471,https://open.spotify.com/track/4yjljBusKH0hgsIzHlF85T
64,"Das 9 às 6","Henrique & Diego",852050,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
65,IDGAF,"Dua Lipa",842262,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
66,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",835703,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
67,"Círculo - Ao Vivo","Matheus & Kauan",825243,https://open.spotify.com/track/75AtrLBAWdyTXs2TDAAIN3
68,"Ausência - Ao Vivo | Acústico","Marília Mendonça",823719,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
69,Downtown,Anitta,816350,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
70,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",789116,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
71,"Havana (feat. Young Thug)","Camila Cabello",778019,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
72,"Shape of You","Ed Sheeran",773376,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"Rapariga Não - Ao Vivo","João Neto & Frederico",771038,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
74,"Pegada Que Desgrama","Naiara Azevedo",760998,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
75,Ladrão,"Naiara Azevedo",740547,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
76,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,740538,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
77,"Fazer Falta","Mc Livinho",721417,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
78,"Meu Amor - Ao Vivo","Henrique & Juliano",718819,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
79,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",714750,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
80,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",704992,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
81,"Menina Braba","Jerry Smith",704734,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
82,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",703259,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
83,"In My Blood","Shawn Mendes",695714,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
84,"Caminhão De Amor - Ao Vivo","Matheus & Kauan",695133,https://open.spotify.com/track/2XmM8JRTkots7ti32HN75Z
85,"Oh Quem Voltou","Dani Russo",691696,https://open.spotify.com/track/5d4wIiSKzRqhJwip4co3Wa
86,2050,"Luan Santana",688618,https://open.spotify.com/track/5ogJPWcPBkIcWSXMUSdU4A
87,Believer,"Imagine Dragons",686014,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
88,"Call Out My Name","The Weeknd",685940,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
89,"Never Let Me Go",Alok,685883,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
90,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",684370,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
91,"New Rules","Dua Lipa",682065,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,"Não Se Apaixona","Jerry Smith",676698,https://open.spotify.com/track/0r9tHLACmVGOXxsVRGvA3U
93,"Nice For What",Drake,676335,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
94,"Better Now","Post Malone",664723,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
95,Abusadamente,"MC Gustta",661318,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro
96,"Maldade - Ao Vivo | Acústico","Maiara & Maraisa",659793,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
97,"Mandella É Meu Nome","MC Kekel",655927,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
98,"Hear Me Now",Alok,651077,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
99,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",643870,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
100,Envolvimento,"MC Loma e As Gêmeas Lacração",643313,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
101,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",640369,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
102,"Popotão Grandão","Mc Neguinho do ITR",639820,https://open.spotify.com/track/75E2xyRjYAsmjfDeAwdW0D
103,"Escalada pra Jogar","Henrique & Diego",639162,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
104,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",629336,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
105,"Ritmo do Pam Pam","MC Rafa 22",627627,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
106,"Fica - Bonus Track",ANAVITÓRIA,619861,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
107,"Vou Pegar","Dennis DJ",617421,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
108,"Só Vem! - Ao Vivo",Thiaguinho,614789,https://open.spotify.com/track/4bXwQ9ZcMjoN28b4J9bykr
109,"Status Que Eu Não Queria - Acústico","Zé Neto & Cristiano",610882,https://open.spotify.com/track/7KShGTrCjujjGb6rqGjd5r
110,"Cante por Nós","Vintage Culture",608651,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
111,Thunder,"Imagine Dragons",603296,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
112,"Deixa Ela Beijar","Matheus & Kauan",599158,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
113,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",598934,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
114,"Love Lies (with Normani)",Khalid,596801,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
115,Rebeca,"Mc Livinho",596370,https://open.spotify.com/track/4fPUiN5BT02UXJkGlphfNs
116,"Pra você acreditar - Ao vivo",Ferrugem,587394,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
117,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",579676,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
118,"Terapinga - Ao Vivo","Fernando & Sorocaba",579410,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
119,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",578629,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
120,"Não Deixo Não","Mano Walter",578392,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
121,"Meu Mundo","WC no Beat",572725,https://open.spotify.com/track/6KudLqrhlX4kc0ndlbf14E
122,"All The Stars (with SZA)","Kendrick Lamar",572227,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
123,"Deixaria Tudo - Deluxe","João Bosco & Vinicius",567104,https://open.spotify.com/track/0m7saYK8Id4X5vPrm9uiCX
124,"Coração Mal Assombrado - Ao Vivo | Acústico","Marília Mendonça",557303,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g
125,Contrato,"Jorge & Mateus",556611,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
126,Paralisa,"MC Loma e As Gêmeas Lacração",554062,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
127,"O Alvo (feat. Henrique & Juliano) - Ao Vivo","Diego & Victor Hugo",552477,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr
128,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",550633,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
129,"Irmã Gostosa","Mc Livinho",530105,https://open.spotify.com/track/7B3gD0HJTvH8zHVajBjoWK
130,Machika,"J Balvin",525323,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
131,Encaixa,"MC Kevinho",518897,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
132,"Sinceramente (feat. Gusttavo Lima) - Ao Vivo","Solange Almeida",516723,https://open.spotify.com/track/6sCfaHWF2ctJKLBsQg8a1v
133,Wolves,"Selena Gomez",511266,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
134,"Se Eu Tiver Solteiro","Mc Don Juan",505530,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
135,"Poesia Acústica #2: Sobre Nós",Delacruz,504239,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
136,"Échame La Culpa","Luis Fonsi",503676,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
137,"Ela Não Quer Namorar - Ao Vivo","Pedro Paulo & Alex",503166,https://open.spotify.com/track/0edB1OJElR6I8cUrpe2DJK
138,"Você Não Vale Nada","Zé Felipe",502796,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
139,"Trevo (Tu)",ANAVITÓRIA,497770,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
140,"4 da manhã",UM44K,490853,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
141,"Wake Me Up - Radio Edit",Avicii,489961,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
142,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",489659,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
143,"The Middle",Zedd,489312,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
144,Mine,Bazzi,486066,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
145,Paranoid,"Post Malone",485699,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
146,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",485033,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
147,"Olhares Sinceros - Ao Vivo","Jorge & Mateus",480311,https://open.spotify.com/track/2hsTAVEFj49m4EEyxKJpO3
148,"Vai Embrazando","Mc Zaac",479494,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
149,"Vale por Dez - Ao Vivo","Jorge & Mateus",474240,https://open.spotify.com/track/2bFuWE2oCgdhW5A20V9ILC
150,"Noites Frustradas - Ao Vivo","Jads & Jadson",471992,https://open.spotify.com/track/4cn0Y9VlOUQ1CcdqTz0ROp
151,Linda,Projota,471173,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
152,"I Loveando Tu (feat. MC Kekel) - Ao Vivo","Lucas Lucco",470927,https://open.spotify.com/track/6zj6m5lgw6SB5bWxKdnnM1
153,Perfect,"Ed Sheeran",464826,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,"I Like It","Cardi B",456109,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
155,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",454609,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
156,"A Casa Chora - Ao Vivo","Gabriel Diniz",450729,https://open.spotify.com/track/4kv5hKUPfXYsqcSeWvVmo6
157,"Something Just Like This","The Chainsmokers",447492,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
158,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",444245,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
159,"Medida Certa","Jorge & Mateus",442702,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
160,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",441912,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
161,"Hasta La Vista","Luan Santana",440323,https://open.spotify.com/track/6STtmzolAUil3tKC2xB8OJ
162,"Tô Entrando pra Família - Ao Vivo","Hugo & Tiago",439554,https://open.spotify.com/track/3aiCv6JFOfmNWHMOcb6vQB
163,"Poesia Acústica #4: Todo Mundo Odeia Acústico","Pineapple StormTv",439535,https://open.spotify.com/track/4nwQ1SG9CsAl4XoKuScF0r
164,"Menina Maluquinha - Ao Vivo","Jorge & Mateus",437566,https://open.spotify.com/track/0J1nrpMkNrL10jEL9QhItw
165,"What Lovers Do (feat. SZA)","Maroon 5",436822,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
166,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",435728,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
167,"Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Dennis DJ",432482,https://open.spotify.com/track/6aIrHPvM3l16MeS7iOQRYO
168,"There's Nothing Holdin' Me Back","Shawn Mendes",431151,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
169,"Olha A Explosão - Remix","MC Kevinho",428078,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
170,"Quase Tudo - Ao Vivo | Acústico","Maiara & Maraisa",418985,https://open.spotify.com/track/10xeM2k8J5Q7a1MS6wHGp5
171,"Without You (feat. Sandro Cavazza)",Avicii,415606,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
172,"Never Be the Same","Camila Cabello",414558,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
173,Flames,"David Guetta",411197,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
174,"Mel de Marte - Ao Vivo","Gustavo Mioto",411133,https://open.spotify.com/track/39OrWG2wKOnRlbYUmIdTuW
175,"Saideira - Ao Vivo","Atitude 67",408608,https://open.spotify.com/track/2A1wAFgn0ZYZZsfGzlwdfq
176,"Anjo Moderno - Ao Vivo","Jorge & Mateus",408137,https://open.spotify.com/track/0WvRK6cO0KhiHDXDl1AGok
177,"Bateu (Participação especial de Ruxell)",IZA,402782,https://open.spotify.com/track/6u5iKjE9baEuuMndKsE00C
178,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",400298,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
179,Congratulations,"Post Malone",397779,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
180,Fuego,Alok,396881,https://open.spotify.com/track/30pVSKdzBpZ9Np4Y2bJbFM
181,Oi,"Léo Magalhães",395158,https://open.spotify.com/track/5YFrvrLeneNQ0VmeUHjmLW
182,"Novela das Nove - Acústico","Zé Neto & Cristiano",394614,https://open.spotify.com/track/3pkD2SgKFSuFoideGjtlnb
183,"Duro Igual Concreto",1Kilo,394501,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
184,"Say Something (feat. Chris Stapleton)","Justin Timberlake",393039,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
185,Refém,Dilsinho,392066,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
186,"Paga De Solteiro Feliz","Simone & Simaria",390788,https://open.spotify.com/track/77vZMrfbZIgGKBcFe3MsD7
187,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",388653,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
188,Familiar,"Liam Payne",388601,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
189,"Contatinho (feat. Luan Santana)","Nego do Borel",388476,https://open.spotify.com/track/47zBTlbsiXs9ooyPo7Z7VT
190,"Bobinha - Ao Vivo","Jorge & Mateus",381852,https://open.spotify.com/track/7nxAHrhpQ31kZtcbzaNMwl
191,"Jeito Malicioso","Dani Russo",380162,https://open.spotify.com/track/28YydoLTS0DXjUU5mmJo7A
192,Photograph,"Ed Sheeran",379783,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
193,"Treme Treme","MC Loma e As Gêmeas Lacração",376203,https://open.spotify.com/track/1ZPac6DuD1QbyHG7KJibFW
194,"Era uma Vez","Kell Smith",374727,https://open.spotify.com/track/5d4KxCk9H3pH75V0UrFs8I
195,"Too Good At Goodbyes","Sam Smith",374300,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
196,Nevermind,"Dennis Lloyd",373023,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
197,Cuidado,Gaab,368025,https://open.spotify.com/track/0dmw9MBJeUeeEdsFOEbIaC
198,"Wonderwall - Remastered",Oasis,366374,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,"Villamix (Suave)",Alok,366154,https://open.spotify.com/track/2JnvMToHG03X15PR6Z9DeA
200,"Cara Bacana","MC G15",365209,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
