,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Gaiola É o Troco","MC Du Black",2647527,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
19,"Hit Contagiante","Felipe Original",2572361,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
20,"Tijolão - Ao Vivo","Jorge & Mateus",2560633,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
21,"Chama Ela (feat. Pedro Sampaio)",Lexa,2512144,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
22,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",2492354,https://open.spotify.com/track/2BU6XXSG8SqiptRuj6EiLA
23,"menina solta","Giulia Be",2483649,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
24,"Volta por Baixo - Ao Vivo","Henrique & Juliano",2464786,https://open.spotify.com/track/034Wtb0MsgU2kIT7PWdi4c
25,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",2345723,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO
26,"Ferida Curada","Zé Neto & Cristiano",2263222,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
27,"Contatinho - Ao Vivo","Leo Santana",2241757,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
28,"Briga Feia - Ao Vivo","Henrique & Juliano",2234984,https://open.spotify.com/track/6e8X0VVUO6BIZMnDvICDOR
29,"To Voando Alto","Mc Poze do Rodo",2200182,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
30,"Lençol Dobrado","João Gustavo e Murilo",2131784,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
31,Paredão,"MC Kevinho",2041542,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
32,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",2029216,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
33,"Tiro Certo - Ao Vivo","Zé Felipe",2028381,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
34,"Quando a vontade bater (Participação especial de PK Delas)",Pk,2028294,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
35,Yummy,"Justin Bieber",1999689,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
36,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,1984489,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
37,"Serenata - Ao Vivo","Marília Mendonça",1961177,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
38,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1878118,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
39,"Amor de Que","Pabllo Vittar",1877276,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt
40,"quando a bad bater - ao vivo","Luan Santana",1860865,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
41,"Se Prepara 2","Mc Livinho",1840998,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
42,"Kenny G",Matuê,1830718,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
43,Complicado,Vitão,1783512,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
44,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",1770801,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
45,"Don't Start Now","Dua Lipa",1757806,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
46,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1724622,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
47,"Ela Vem","MC G15",1689412,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
48,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",1651822,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
49,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1634675,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
50,"Sentou e Gostou","MC JottaPê",1619922,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr
51,"Fake News - Ao Vivo","Gustavo Mioto",1529178,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
52,Pupila,ANAVITÓRIA,1480179,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
53,Señorita,"Shawn Mendes",1474920,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
54,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",1468237,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
55,"choque térmico - ao vivo","Luan Santana",1457421,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
56,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",1435191,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
57,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",1397440,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
58,"Espaçosa Demais - Ao Vivo","Felipe Araújo",1393502,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
59,"Vidrado Em Você","Dj Guuga",1387204,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
60,"Algo Mais (Amante) - Ao Vivo","Xand Avião",1384609,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
61,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1366521,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
62,"Carreira Solo - Ao Vivo","Gusttavo Lima",1360834,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
63,"Dois Lados","Wesley Safadão",1328293,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
64,Girassol,"Priscilla Alcantara",1284931,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
65,"Resenha lá em casa","MC Kevin o Chris",1268133,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
66,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",1265659,https://open.spotify.com/track/39Cd2pkg6j7bTDraTrOUjH
67,"Tão Linda","Atitude 67",1264770,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
68,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",1256222,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
69,Parabéns,"Pabllo Vittar",1219050,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
70,"Bebi Liguei - Ao Vivo","Marília Mendonça",1207992,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
71,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1193355,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
72,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",1185758,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
73,"Black Swan",BTS,1180605,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
74,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",1172721,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
75,Circles,"Post Malone",1129930,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
76,"Perrengue - Ao Vivo","Gusttavo Lima",1124678,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
77,"Meu Abrigo",Melim,1117779,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
78,"Vai menina","Pedro Sampaio",1117673,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
79,"Mentira - Ao Vivo","Felipe Araújo",1109398,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
80,"On & On",Alok,1108310,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
81,Cobaia,"Lauana Prado",1097956,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
82,ROXANNE,"Arizona Zervas",1054928,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
83,Falling,"Trevor Daniel",1041680,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
84,"Dois Enganados","Murilo Huff",1027046,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
85,"Sei Lá",Projota,1025024,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
86,"Ouvi Dizer",Melim,1015623,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
87,"Fingindo Maturidade - Ao Vivo","Mano Walter",1015309,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
88,"bad guy","Billie Eilish",1003889,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
89,Evoluiu,"MC Kevin o Chris",1002149,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
90,"Amor de Fim de Noite",Orochi,1000124,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
91,"Péssimo Negócio (Ao Vivo)",Dilsinho,992527,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
92,"I Don't Care (with Justin Bieber)","Ed Sheeran",991729,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
93,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",981062,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
94,"Intenção - Ao Vivo","Marília Mendonça",980697,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
95,"Teu Segredo - Ao Vivo","Vou pro Sereno",976587,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
96,"RITMO (Bad Boys For Life)","Black Eyed Peas",969054,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
97,Gelo,Melim,965809,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
98,"Um Pouco De Você",Vitão,956825,https://open.spotify.com/track/5EDTdg6eLRK9aByNMBWCFk
99,Brisa,IZA,952472,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
100,Rare,"Selena Gomez",952443,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
101,"Sem Rede - Ao Vivo","Henrique & Juliano",950835,https://open.spotify.com/track/3pgO4N6Xkr8Ct0U9RgkrQh
102,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",945449,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
103,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",944940,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
104,"Até o céu",Anitta,944719,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
105,Lalala,Y2K,944258,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
106,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",935780,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
107,"Romance Proibido - Ao Vivo","MC Kevin o Chris",934432,https://open.spotify.com/track/2UxeBJPanPvF3Q2xH6zkbC
108,"Mágica - Ao Vivo","Matheus & Kauan",932253,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
109,Café,Vitão,931562,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
110,"Someone You Loved","Lewis Capaldi",923147,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
111,"The Box","Roddy Ricch",922757,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
112,Tusa,"KAROL G",913696,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
113,"Atrasadinha - Ao Vivo","Felipe Araújo",894917,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
114,"Apaixonadinha - Ao Vivo","Marília Mendonça",891495,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
115,"Onda diferente (feat. Papatinho)",Anitta,886331,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
116,"Maldita de Ex","Mc Leozin",863700,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
117,"Deixa (feat. Ana Gabriela)",Lagum,861397,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
118,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",860728,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
119,"Não Me Sinto Mal Mais",Sidoka,859305,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
120,"Ciumeira - Ao Vivo","Marília Mendonça",855668,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
121,Milu,"Gusttavo Lima",849382,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
122,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",848676,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
123,"Lose Control",MEDUZA,844629,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
124,"Onze e Pouquinho",Dilsinho,844562,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
125,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",843141,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
126,Memories,"Maroon 5",842609,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
127,"Piece Of Your Heart",MEDUZA,841941,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
128,"Meu talismã",IZA,840549,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
129,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",822573,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
130,Malemolência,"Dynho Alves",820824,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
131,"Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo","Guilherme & Benuto",819367,https://open.spotify.com/track/64UvHDm99aHsf3eSJdNpuB
132,"Casos Pendentes - Acústico","Diego & Arnaldo",816939,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
133,"Lose You To Love Me","Selena Gomez",812574,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
134,"Bate Palma","MC JottaPê",807096,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
135,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",796323,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
136,"Fica à vontade","Pedro Sampaio",791474,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
137,"Credo que delícia","MC Kevinho",790463,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
138,"Cria de Favela","Dj Gabriel do Borel",787907,https://open.spotify.com/track/1bTWdztCZlkIxSQTcwQhO1
139,"Blinding Lights","The Weeknd",784637,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
140,"50 Vezes - Ao Vivo","Sorriso Maroto",783996,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
141,"Pagou De Superada","Mc Anônimo",782180,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
142,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",777876,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
143,Believer,"Imagine Dragons",777622,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
144,"Até que enfim - Ao vivo",Ferrugem,775643,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
145,"Eterna Sacanagem","MC JottaPê",772741,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
146,"Plaquinha de Aviso - Ao Vivo","Gustavo Mioto",770842,https://open.spotify.com/track/2vdY4HzOTDkgHPlzgOVsdE
147,"everything i wanted","Billie Eilish",764683,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
148,"Bebe e Vem Me Procurar","Raí Saia Rodada",763807,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
149,"Adore You","Harry Styles",747912,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
150,"Dona de mim",IZA,742473,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
151,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,738747,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
152,"Watermelon Sugar","Harry Styles",737745,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
153,"Piece Of Your Heart - Alok Remix",MEDUZA,737405,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
154,"Não sou obrigada",POCAH,733557,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
155,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",726945,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
156,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,725099,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
157,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",724363,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
158,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",723452,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
159,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",718390,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
160,"My Oh My (feat. DaBaby)","Camila Cabello",716966,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
161,"You should be sad",Halsey,714409,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
162,"Do jeito que tu gosta",Pk,710424,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
163,"Bebaça - Ao Vivo","Marília Mendonça",701140,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
164,"Dois Corações",Melim,698151,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
165,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",696072,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
166,"Espelho Meu - Ao Vivo","Henrique & Diego",693212,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
167,"Life Is Good (feat. Drake)",Future,689447,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
168,"7 rings","Ariana Grande",687731,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
169,"Old Town Road - Remix","Lil Nas X",682210,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
170,"Godzilla (feat. Juice WRLD)",Eminem,680871,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
171,"Sou Vitorioso","Mc Lele JP",672449,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
172,"Bomba Relógio","Luísa Sonza",670646,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
173,"Um Pedido","Hungria Hip Hop",667901,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
174,Cracudo,Tierry,664882,https://open.spotify.com/track/456nQoGd4zPrJtfeugR221
175,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,664476,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
176,Happier,Marshmello,663573,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
177,"Aquecimento do Pedro Sampaio","Pedro Sampaio",654906,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
178,"Are baba",Anne,652134,https://open.spotify.com/track/1IfEBUFHQbv2E1W0867av9
179,Positividade,"Mc Bola",651802,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
180,Morena,Pezão,651464,https://open.spotify.com/track/3fWhwTdoZXScaoGReWzvtv
181,"Pisadinha - Ao Vivo","Diego & Victor Hugo",648170,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl
182,"Sem Sal - Ao Vivo","Marília Mendonça",647574,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
183,Shallow,"Lady Gaga",647011,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
184,Deixa,"Mc Th",646948,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
185,"7 Chamadas",Vitão,646103,https://open.spotify.com/track/1RjXeMh0fK2BatVETXZXFy
186,"Indomável (Participação especial de Belo)",Pk,637570,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
187,"Pra Você Guardei O Amor","Nando Reis",636106,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
188,"Cem Mil - Ao Vivo","Gusttavo Lima",634266,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
189,"Para não","MC WM",634207,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
190,Balão,Orochi,630320,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
191,"Estado Decadente - Acústico","Zé Neto & Cristiano",629505,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
192,"Morena Cor do Pecado","MC Kevin o Chris",624932,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
193,Espetinho,"Os Parazim",621385,https://open.spotify.com/track/1AmG2vRzkO6VeYydpU33SL
194,Embrasa,Vitão,619762,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
195,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",618489,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
196,"7 Dias 7 Corpos","Dj Guuga",617241,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
197,"Nem de Graça",Pixote,614914,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
198,"Acende o Isqueiro",Orochi,614242,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
199,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",605289,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
200,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",605083,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
