,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Briga Feia - Ao Vivo","Henrique & Juliano",2057061,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk
27,"Chama Ela (feat. Pedro Sampaio)",Lexa,1963623,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
28,"Amor de Que","Pabllo Vittar",1922470,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt
29,Ranking,"Jorge & Mateus",1914471,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS
30,"Some que ele vem atrás",Anitta,1884108,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
31,Amoreco,"Simone & Simaria",1868863,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi
32,"Eterna Sacanagem","MC JottaPê",1851963,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
33,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",1828542,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
34,"Lençol Dobrado","João Gustavo e Murilo",1783192,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
35,"Serenata - Ao Vivo","Marília Mendonça",1757794,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
36,Verdinha,Ludmilla,1756136,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
37,"Gaiola É o Troco","MC Du Black",1754865,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
38,Paredão,"MC Kevinho",1678699,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
39,"Hit Contagiante","Felipe Original",1676928,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
40,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",1660306,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
41,"Dois Lados","Wesley Safadão",1642945,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
42,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1621666,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
43,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",1612800,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
44,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",1594516,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
45,"Tiro Certo - Ao Vivo","Zé Felipe",1592509,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
46,"Contatinho - Ao Vivo","Leo Santana",1574159,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
47,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",1543864,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
48,"The Box","Roddy Ricch",1527529,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
49,"Mentira - Ao Vivo","Felipe Araújo",1490806,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
50,"Ferida Curada","Zé Neto & Cristiano",1435736,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
51,"Blinding Lights","The Weeknd",1397013,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
52,Pupila,ANAVITÓRIA,1390246,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
53,"Stupid Love","Lady Gaga",1385036,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
54,"I Love Me","Demi Lovato",1365070,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
55,"choque térmico - ao vivo","Luan Santana",1329641,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
56,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",1312809,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
57,"Kenny G",Matuê,1270630,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
58,Tusa,"KAROL G",1252861,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
59,"Amor de Fim de Noite",Orochi,1232868,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
60,Señorita,"Shawn Mendes",1231654,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
61,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",1230052,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
62,Complicado,Vitão,1227771,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
63,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",1227394,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
64,"Perrengue - Ao Vivo","Gusttavo Lima",1227017,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
65,"Say So","Doja Cat",1226550,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
66,Yummy,"Justin Bieber",1225801,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
67,"Quando a vontade bater (Participação especial de PK Delas)",Pk,1221936,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
68,Tentativas,"Marília Mendonça",1188177,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
69,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",1177041,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
70,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",1160454,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
71,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,1153389,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
72,Girassol,"Priscilla Alcantara",1125758,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
73,"To Voando Alto","Mc Poze do Rodo",1117797,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
74,"Intentions (feat. Quavo)","Justin Bieber",1117405,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
75,"Ela Vem","MC G15",1116628,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
76,"Algo Mais (Amante) - Ao Vivo","Xand Avião",1094564,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
77,"On & On",Alok,1092482,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
78,"Tão Linda","Atitude 67",1090084,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
79,Falling,"Trevor Daniel",1077553,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
80,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,1070964,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
81,"Bate Palma","MC JottaPê",1070348,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
82,"quando a bad bater - ao vivo","Luan Santana",1042651,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
83,"Sentou e Gostou","MC JottaPê",1034683,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr
84,"Fake News - Ao Vivo","Gustavo Mioto",1032617,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
85,"Espaçosa Demais - Ao Vivo","Felipe Araújo",1031914,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
86,"Meu Abrigo",Melim,1030432,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
87,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1013159,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
88,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",1009804,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
89,"RITMO (Bad Boys For Life)","Black Eyed Peas",999459,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
90,"Resenha lá em casa","MC Kevin o Chris",991833,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
91,Circles,"Post Malone",991610,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
92,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",988743,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
93,"Lose Control",MEDUZA,986957,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
94,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",985606,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
95,"Sou Vitorioso","Mc Lele JP",984882,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
96,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",980836,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
97,"Se Prepara 2","Mc Livinho",980111,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
98,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",977532,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
99,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",972017,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
100,"Someone You Loved","Lewis Capaldi",970704,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
101,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",959178,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
102,"Não Me Sinto Mal Mais",Sidoka,954418,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
103,"Ouvi Dizer",Melim,943126,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
104,"Sei Lá",Projota,940656,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
105,Gelo,Melim,936827,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
106,"bad guy","Billie Eilish",932090,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
107,ROXANNE,"Arizona Zervas",916437,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
108,"Pagou De Superada","Mc Anônimo",912456,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
109,"Carnaval Chegando","Rennan da Penha",901977,https://open.spotify.com/track/4A8LKlysJXq8swPVDPd0xH
110,Parabéns,"Pabllo Vittar",894458,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
111,"Bebi Liguei - Ao Vivo","Marília Mendonça",892077,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
112,"I Don't Care (with Justin Bieber)","Ed Sheeran",889813,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
113,"Teu Segredo - Ao Vivo","Vou pro Sereno",885429,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
114,Instantes,"Jorge & Mateus",877616,https://open.spotify.com/track/098MRSXb4tj5EDVSUSpHIn
115,Physical,"Dua Lipa",874826,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
116,"Péssimo Negócio (Ao Vivo)",Dilsinho,872334,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
117,"Dois Enganados","Murilo Huff",868650,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
118,"Não sou obrigada",POCAH,867326,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
119,Cobaia,"Lauana Prado",866980,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
120,"Fingindo Maturidade - Ao Vivo","Mano Walter",864820,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
121,Memories,"Maroon 5",860943,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
122,"Tela Preta","Jorge & Mateus",858084,https://open.spotify.com/track/6t4GFrRJgdMijBL8qMU184
123,"Textão - Ao Vivo","Zé Neto & Cristiano",849064,https://open.spotify.com/track/3yOuQI8yjJaApfdo4hdkVW
124,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",829373,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
125,"Vai menina","Pedro Sampaio",826444,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
126,"Onze e Pouquinho",Dilsinho,825002,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
127,"Aquecimento da Lexa",Lexa,821011,https://open.spotify.com/track/67JokRnfWFJ93mA5HLIw6q
128,"Roses - Imanbek Remix","SAINt JHN",818776,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
129,"Intenção - Ao Vivo","Marília Mendonça",817928,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
130,"Adore You","Harry Styles",816391,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
131,"Meu talismã",IZA,806452,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
132,"Deixa (feat. Ana Gabriela)",Lagum,806301,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
133,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",803948,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
134,Brisa,IZA,800514,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
135,"Mágica - Ao Vivo","Matheus & Kauan",795847,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
136,"Vidrado Em Você","Dj Guuga",795054,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
137,"Rave Jogando o L","Mc Gw",786396,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
138,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",786101,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
139,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",781514,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
140,"Colega de Caso","Henrique & Juliano",778292,https://open.spotify.com/track/4BnlnQbF8iu5dXz3Ikk4an
141,"Apaixonadinha - Ao Vivo","Marília Mendonça",774462,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
142,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",771589,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
143,"Alô Bebê - Ao Vivo","Henrique & Juliano",769881,https://open.spotify.com/track/34b3EBDqiWqj2rL61YwzUQ
144,"Maldita de Ex","Mc Leozin",759033,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
145,"Piece Of Your Heart",MEDUZA,758201,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
146,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",752942,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
147,"Muito Cedo","Turma do Pagode",752469,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
148,"Casos Pendentes - Acústico","Diego & Arnaldo",741387,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
149,"Ciumeira - Ao Vivo","Marília Mendonça",740729,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
150,Believer,"Imagine Dragons",731918,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
151,Evoluiu,"MC Kevin o Chris",730443,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
152,"50 Vezes - Ao Vivo","Sorriso Maroto",723503,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
153,"Até que enfim - Ao vivo",Ferrugem,722912,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
154,Lalala,Y2K,722031,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
155,"Dona de mim",IZA,720149,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
156,Café,Vitão,716421,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
157,Virgem,"MC Lya",711308,https://open.spotify.com/track/0DwzQguiWvB8jJonQ5ewJu
158,"Até o céu",Anitta,708952,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
159,"Dois Corações",Melim,702881,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
160,"Romance Proibido - Ao Vivo","MC Kevin o Chris",699271,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25
161,"Bebe e Vem Me Procurar","Raí Saia Rodada",687162,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
162,"Sem Rede - Ao Vivo","Henrique & Juliano",682141,https://open.spotify.com/track/5J6b8IqTDgrEfQj4YanxLI
163,Balão,Orochi,680780,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
164,"Piece Of Your Heart - Alok Remix",MEDUZA,678193,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
165,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",668195,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
166,"everything i wanted","Billie Eilish",667439,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
167,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",654831,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
168,"Acende o Isqueiro",Orochi,654710,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
169,"Fica à vontade","Pedro Sampaio",651977,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
170,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,651934,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
171,Shallow,"Lady Gaga",651656,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
172,"A Casa É Sua","Casa Worship",646658,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
173,"My Oh My (feat. DaBaby)","Camila Cabello",644971,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
174,"Pipa Voada (feat. Emicida)",Rashid,643039,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
175,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",637862,https://open.spotify.com/track/7x2PPGgAptvKQI2Aw8XIY0
176,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",634564,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
177,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",632912,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
178,Malemolência,"Dynho Alves",625746,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
179,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",624889,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
180,"Pra Você Guardei O Amor","Nando Reis",624695,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
181,"Tá Rocheda","Os Barões Da Pisadinha",623568,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
182,Mitsubishi,Orochi,617465,https://open.spotify.com/track/3bcduSxypEUxlM5UawQ3kD
183,"Atrasadinha - Ao Vivo","Felipe Araújo",617037,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
184,"Joga Sua Potranca","Dj Gabriel do Borel",614501,https://open.spotify.com/track/1gsWgGZvy4waIfWPuctvRU
185,"Tudo de bom",Pk,612427,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
186,Happier,Marshmello,611805,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
187,"Indomável (Participação especial de Belo)",Pk,610599,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
188,"Um Pedido","Hungria Hip Hop",608504,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
189,"Ride It",Regard,606659,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
190,"Nem de Graça",Pixote,606294,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
191,"A Fila Anda - Ao Vivo",Thiaguinho,606236,https://open.spotify.com/track/4pl0csAczZemDLdyNYOmxT
192,"Conheço Meu Gado - Ao Vivo","Henrique & Juliano",597116,https://open.spotify.com/track/2wlmLlbjh2F6Skqo2bt3of
193,Deixa,"Mc Th",594493,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
194,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,588816,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
195,"Fica - Bonus Track",ANAVITÓRIA,587848,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
196,"Bebaça - Ao Vivo","Marília Mendonça",586975,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
197,"Deixa pra Amanhã - Ao Vivo",Dilsinho,582744,https://open.spotify.com/track/6hqJJY6rwAUS2zl9FsCQQH
198,"Life Is Good (feat. Drake)",Future,579363,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
199,"7 rings","Ariana Grande",579244,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
200,Bambolê,"Camila Loures",579072,https://open.spotify.com/track/1mXgYpwge3J5qFkRAHQFZ9
