,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"50 Vezes - Ao Vivo","Sorriso Maroto",1432780,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
45,"Ela Vem","MC G15",1406234,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
46,"Ela É do Tipo","MC Kevin o Chris",1391615,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
47,Café,Vitão,1383855,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
48,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",1350257,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
49,"Um Pedido","Hungria Hip Hop",1335016,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
50,"Credo que delícia","MC Kevinho",1284517,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
51,"Até que enfim - Ao vivo",Ferrugem,1280216,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
52,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",1234118,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
53,Brisa,IZA,1200135,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
54,"Dois Lados","Wesley Safadão",1192174,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
55,"Fake News - Ao Vivo","Gustavo Mioto",1181981,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
56,"Medalha de Prata (feat. Maiara & Maraisa) - Ao Vivo","Zé Felipe",1174978,https://open.spotify.com/track/4vKxWENeZqTDREw1ij7Oen
57,"Bebe e Vem Me Procurar","Raí Saia Rodada",1171269,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
58,"Contatinho - Ao Vivo","Leo Santana",1170735,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
59,"I Don't Care (with Justin Bieber)","Ed Sheeran",1163560,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
60,"Meu Abrigo",Melim,1160636,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
61,"Para não","MC WM",1158276,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
62,"Goodbyes (Feat. Young Thug)","Post Malone",1146300,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
63,"Mágica - Ao Vivo","Matheus & Kauan",1141296,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
64,"Resenha lá em casa","MC Kevin o Chris",1124781,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
65,"choque térmico - ao vivo","Luan Santana",1123834,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
66,"Outro Dia","A Banca Records",1118306,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
67,"Dois Enganados","Murilo Huff",1117514,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
68,"Irmão DQbrada!","Costa Gold",1111138,https://open.spotify.com/track/4CPhkF6SboNZoZfjgaEYME
69,"Piece Of Your Heart",MEDUZA,1106486,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
70,"Ciumeira - Ao Vivo","Marília Mendonça",1105314,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
71,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1099706,https://open.spotify.com/track/141xCZ6pvh4ymCsQkOFX80
72,"Não sou obrigada",POCAH,1096852,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
73,"Vidrado Em Você","Dj Guuga",1095207,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
74,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1095128,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
75,"Tão Linda","Atitude 67",1093304,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
76,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",1091068,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
77,"Apaixonadinha - Ao Vivo","Marília Mendonça",1087430,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
78,"bad guy","Billie Eilish",1054291,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
79,Shameless,"Camila Cabello",1054006,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
80,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",1051055,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
81,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",1014089,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
82,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",1010779,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
83,"Ouvi Dizer",Melim,1010212,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
84,Liar,"Camila Cabello",996378,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
85,"Maldita de Ex","Mc Leozin",988095,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
86,"Sem Sal - Ao Vivo","Marília Mendonça",985304,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
87,"Atrasadinha - Ao Vivo","Felipe Araújo",985135,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
88,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",969828,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
89,"3 Batidas - Ao Vivo","Guilherme & Benuto",959422,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
90,"Cara Feio - Ao Vivo","Fernando & Sorocaba",953212,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI
91,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",946554,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
92,"Deixa (feat. Ana Gabriela)",Lagum,938391,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
93,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",932949,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
94,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",930431,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
95,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",930413,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
96,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",928729,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
97,"7 rings","Ariana Grande",923581,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
98,"Onda diferente (feat. Papatinho)",Anitta,920954,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
99,"Cem Mil - Ao Vivo","Gusttavo Lima",915108,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
100,"Malokera (feat. Ludmilla, Ty Dolla $ign)","MC Lan",913796,https://open.spotify.com/track/5JlaPIRxVrZ6ZjJ8IZzSEk
101,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",901447,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
102,"How Do You Sleep?","Sam Smith",901109,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
103,Saint-Tropez,"Post Malone",900787,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
104,"Senta braba","MC WM",896033,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
105,"Intenção - Ao Vivo","Marília Mendonça",895269,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
106,Oi,Lagum,894492,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
107,"Então Vem Cá - Ao Vivo","Mano Walter",893761,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
108,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",889595,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
109,"Espelho Meu - Ao Vivo","Henrique & Diego",876996,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
110,"Melhor Saída - Ao Vivo","Lauana Prado",853907,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
111,"Hollywood's Bleeding","Post Malone",844260,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
112,"Long Neck - Acústico","Zé Neto & Cristiano",833263,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
113,Infarto,"Diego & Victor Hugo",833184,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
114,"Tiro Certo - Ao Vivo","Zé Felipe",823687,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX
115,"Old Town Road","Lil Nas X",821059,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
116,"Não Atende Não","Wesley Safadão",820779,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw
117,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",820446,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
118,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",817812,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
119,Shallow,"Lady Gaga",809691,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
120,"Bola Rebola",Tropkillaz,805981,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
121,"Fica à vontade","Pedro Sampaio",778259,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
122,"Dois Corações",Melim,777775,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
123,"Dona de mim",IZA,769704,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
124,"Vamos pra Gaiola","MC Kevin o Chris",769015,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
125,Embrasa,Vitão,763529,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
126,"Casal Modão - Ao Vivo","Michel Teló",762860,https://open.spotify.com/track/1CzywvIGHWkOu5BTLPmIZC
127,"Garupa 2","Mcs Nando and Luanzinho",758245,https://open.spotify.com/track/2ZWCFtbgpxCgb6qR0yHAkh
128,Motivation,Normani,754080,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
129,Edredom,Vitão,753834,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
130,Facilita,"MC Kevinho",751321,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
131,Happier,Marshmello,744951,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
132,"Aperte O Play - Ao Vivo","Simone & Simaria",740375,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
133,"Piece Of Your Heart - Alok Remix",MEDUZA,740328,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
134,"Do jeito que tu gosta",Pk,739420,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
135,"Calma - Remix","Pedro Capó",735614,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
136,"boyfriend (with Social House)","Ariana Grande",732788,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
137,Gelo,Melim,731540,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
138,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",724221,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
139,"Rabetão no Chão","Mc Th",708554,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
140,"Bye Bye","Mc Don Juan",704812,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
141,"Nem Tchum - Ao Vivo","Maiara & Maraisa",704024,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
142,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",701119,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
143,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",700320,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
144,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",697267,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
145,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,681588,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
146,"Beautiful People (feat. Khalid)","Ed Sheeran",678933,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
147,Believer,"Imagine Dragons",675136,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
148,"Vingança - Ao Vivo","Luan Santana",656827,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
149,"Passa Mal - Ao Vivo","Marília Mendonça",653774,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
150,"Praia do Rosa - Acústico",Oriente,650870,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
151,"Pra Você Guardei O Amor","Nando Reis",648361,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
152,Morena,"Vitor Kley",647865,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
153,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",647513,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
154,"Bohemian Rhapsody - 2011 Mix",Queen,640955,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
155,"Vem Me Amar","Jonas Esticado",639704,https://open.spotify.com/track/0UavwCicOnQwMuh67yaxM3
156,"Favela chegou - Ao vivo",Ludmilla,635989,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
157,"Abandono de Incapaz - Ao Vivo","Marília Mendonça",634868,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
158,"Nem de Graça",Pixote,634496,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
159,"Quem Me Dera","Márcia Fellipe",633931,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
160,"Igual Ela Só Uma","Wesley Safadão",633502,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
161,"Bye Bye - Ao Vivo","Marília Mendonça",628497,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
162,"Sofro Onde Eu Quiser","Yasmin Santos",628356,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
163,Garupa,"Luísa Sonza",613326,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
164,"Parado no Bailão","MC L da Vinte",611952,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
165,"Namorar Não Dá","MC Kevin o Chris",611802,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
166,Dizeres,Orgânico,605820,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
167,"O Sol","Vitor Kley",603403,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2
168,Wow.,"Post Malone",601811,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7
169,Lover,"Taylor Swift",598441,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
170,"Regras - Ao Vivo","Diego & Arnaldo",594546,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
171,Balão,Orochi,590154,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
172,Panini,"Lil Nas X",590069,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
173,"Ai, Amor",ANAVITÓRIA,588763,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
174,China,"Anuel AA",588606,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
175,"Fica - Bonus Track",ANAVITÓRIA,585861,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
176,"Someone You Loved","Lewis Capaldi",581504,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
177,"A Casa É Sua","Casa Worship",578799,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
178,"Deixe Me Ir - Acústico",1Kilo,578788,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
179,"Anos Luz",Matuê,577218,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
180,"Deixa Eu Te Chamar de Meu Amor","Breno & Caio Cesar",575147,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m
181,"Apenas Mais uma de Amor","Lulu Santos",574332,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
182,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",572402,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
183,"Enemies (feat. DaBaby)","Post Malone",570811,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
184,"Nave Espacial - Radio Edit",Liu,566030,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
185,"Mandona - Acústico",Oriente,565348,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
186,"Medley da Gaiola - Dennis DJ Remix","MC Kevin o Chris",563950,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE
187,"Santo Forte (Ao Vivo) (feat. Luan Santana)",Dilsinho,562358,https://open.spotify.com/track/1ekX8JX7LF3AyxI0nyOzvB
188,"Você Não Ama Ninguém","Pineapple StormTv",562064,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
189,Banco,Matuê,560394,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
190,"Shape of You","Ed Sheeran",558868,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
191,"Pouca Pausa",Clau,555394,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
192,"Die For Me (feat. Future & Halsey)","Post Malone",549490,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
193,"Trevo (Tu)",ANAVITÓRIA,548005,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
194,"Propaganda - Ao Vivo","Jorge & Mateus",546822,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
195,"Sua Mãe Vai Me Amar","Turma do Pagode",546487,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
196,"Respeita o Nosso Fim - Ao Vivo","Gusttavo Lima",545789,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs
197,"Enchendo e Derramando","Zé Neto & Cristiano",545689,https://open.spotify.com/track/4ABwmZSNZPHqH2cXPhKgfH
198,"All The Lies",Alok,545654,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
199,Favela,Alok,544797,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
200,Online,"Gusttavo Lima",544085,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
