,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
84,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",1100134,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
85,"Fingindo Maturidade - Ao Vivo","Mano Walter",1099222,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
86,"I Don't Care (with Justin Bieber)","Ed Sheeran",1082012,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
87,ROXANNE,"Arizona Zervas",1077064,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
88,"Intenção - Ao Vivo","Marília Mendonça",1067546,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
89,"Ouvi Dizer",Melim,1060916,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
90,"Dois Enganados","Murilo Huff",1057735,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
91,"Perrengue - Ao Vivo","Gusttavo Lima",1055963,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
92,"Sei Lá",Projota,1054249,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
93,"bad guy","Billie Eilish",1041717,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
94,Falling,"Trevor Daniel",1036413,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
95,"Até o céu",Anitta,1030206,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
96,Brisa,IZA,1029623,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
97,"Atrasadinha - Ao Vivo","Felipe Araújo",1024703,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
98,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1019388,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
99,"Sem Rede - Ao Vivo","Henrique & Juliano",1011296,https://open.spotify.com/track/3pgO4N6Xkr8Ct0U9RgkrQh
100,Gelo,Melim,1010888,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
101,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1010813,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
102,Lalala,Y2K,1006956,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
103,"Amor de Fim de Noite",Orochi,991973,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
104,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",990803,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
105,"RITMO (Bad Boys For Life)","Black Eyed Peas",986778,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
106,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",983488,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
107,"Teu Segredo - Ao Vivo","Vou pro Sereno",981611,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
108,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",981348,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
109,"Mágica - Ao Vivo","Matheus & Kauan",977694,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
110,"Onda diferente (feat. Papatinho)",Anitta,975975,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
111,"Romance Proibido - Ao Vivo","MC Kevin o Chris",969191,https://open.spotify.com/track/2UxeBJPanPvF3Q2xH6zkbC
112,"Apaixonadinha - Ao Vivo","Marília Mendonça",967404,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
113,"Ciumeira - Ao Vivo","Marília Mendonça",949846,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
114,"Someone You Loved","Lewis Capaldi",940913,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
115,"Look At Her Now","Selena Gomez",931752,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
116,"Maldita de Ex","Mc Leozin",920582,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
117,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",914758,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
118,Milu,"Gusttavo Lima",912989,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
119,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",900238,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
120,Memories,"Maroon 5",899681,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
121,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",899567,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
122,"Meu talismã",IZA,895159,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
123,"Deixa (feat. Ana Gabriela)",Lagum,893402,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
124,Malemolência,"Dynho Alves",887293,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
125,"Não Me Sinto Mal Mais",Sidoka,881413,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
126,"Piece Of Your Heart",MEDUZA,876595,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
127,"Casos Pendentes - Acústico","Diego & Arnaldo",865598,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
128,"Adore You","Harry Styles",863877,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
129,"Lose Control",MEDUZA,862105,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
130,"Fica à vontade","Pedro Sampaio",860680,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
131,"Credo que delícia","MC Kevinho",843682,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
132,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",840350,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
133,"50 Vezes - Ao Vivo","Sorriso Maroto",837555,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
134,"Até que enfim - Ao vivo",Ferrugem,832372,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
135,"Onze e Pouquinho",Dilsinho,831582,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
136,"Eterna Sacanagem","MC JottaPê",829968,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
137,"everything i wanted","Billie Eilish",828125,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
138,"Watermelon Sugar","Harry Styles",827925,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
139,"Blinding Lights","The Weeknd",818910,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
140,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",818171,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
141,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",810750,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
142,"Dance Again","Selena Gomez",807947,https://open.spotify.com/track/5sK3o66yupTNIK6gWgzGjf
143,"Plaquinha de Aviso - Ao Vivo","Gustavo Mioto",805593,https://open.spotify.com/track/2vdY4HzOTDkgHPlzgOVsdE
144,Believer,"Imagine Dragons",801447,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
145,"The Box","Roddy Ricch",791709,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
146,"Pagou De Superada","Mc Anônimo",790747,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
147,"Não sou obrigada",POCAH,789289,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
148,"My Oh My (feat. DaBaby)","Camila Cabello",786947,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
149,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,786606,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
150,"Piece Of Your Heart - Alok Remix",MEDUZA,785674,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
151,"Dona de mim",IZA,782409,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
152,"Bebe e Vem Me Procurar","Raí Saia Rodada",780129,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
153,"Bebaça - Ao Vivo","Marília Mendonça",775779,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
154,"Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo","Guilherme & Benuto",765232,https://open.spotify.com/track/64UvHDm99aHsf3eSJdNpuB
155,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",764277,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
156,"7 rings","Ariana Grande",759031,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
157,"Sem Sal - Ao Vivo","Marília Mendonça",753159,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
158,"Old Town Road - Remix","Lil Nas X",753023,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
159,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",751864,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
160,"MIL GRAU","Gloria Groove",744628,https://open.spotify.com/track/4BkjISAYyQ6OMnEpzpQxgA
161,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",744191,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
162,Tusa,"KAROL G",743007,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
163,"Do jeito que tu gosta",Pk,742408,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
164,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",736905,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
165,"Espelho Meu - Ao Vivo","Henrique & Diego",735474,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
166,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",726634,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
167,Happier,Marshmello,721985,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
168,"Cem Mil - Ao Vivo","Gusttavo Lima",721589,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
169,"Um Pedido","Hungria Hip Hop",708427,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
170,Vulnerable,"Selena Gomez",708052,https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj
171,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,704573,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
172,"Estado Decadente - Acústico","Zé Neto & Cristiano",702985,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
173,"Dois Corações",Melim,702055,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
174,"Bomba Relógio","Luísa Sonza",692556,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
175,Ring,"Selena Gomez",691965,https://open.spotify.com/track/11Ey4yJVeWEsA73KjACkVY
176,Positividade,"Mc Bola",691736,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
177,"Aquecimento do Pedro Sampaio","Pedro Sampaio",689222,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
178,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,683745,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
179,Shallow,"Lady Gaga",682222,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
180,"People You Know","Selena Gomez",675055,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W
181,"Morena Cor do Pecado","MC Kevin o Chris",674660,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
182,Deixa,"Mc Th",670986,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
183,"Para não","MC WM",668565,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
184,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",664793,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
185,"7 Dias 7 Corpos","Dj Guuga",656803,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
186,"Sou Vitorioso","Mc Lele JP",655657,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
187,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",653976,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
188,"Life Is Good (feat. Drake)",Future,653374,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
189,"Pisadinha - Ao Vivo","Diego & Victor Hugo",651391,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl
190,"HIGHEST IN THE ROOM","Travis Scott",650276,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
191,"Pra Você Guardei O Amor","Nando Reis",644793,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
192,"Vamos pra Gaiola","MC Kevin o Chris",635972,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
193,"Mochila nas Costas / Empurra Empurra","DJ Felipe Único",634825,https://open.spotify.com/track/49N07rRWNp03L2HPCogaF0
194,Morena,Pezão,633638,https://open.spotify.com/track/3fWhwTdoZXScaoGReWzvtv
195,"Indomável (Participação especial de Belo)",Pk,631133,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
196,"Ela É do Tipo","MC Kevin o Chris",629199,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
197,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",629027,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
198,Balão,Orochi,626566,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
199,Infarto,"Diego & Victor Hugo",622418,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
200,"Acende o Isqueiro",Orochi,620049,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
