,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",1339848,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
60,"Vidrado Em Você","Dj Guuga",1339608,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
61,Paredão,"MC Kevinho",1323062,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
62,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",1294063,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
63,"Resenha lá em casa","MC Kevin o Chris",1284497,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
64,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",1281096,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
65,"Tão Linda","Atitude 67",1276243,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
66,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,1180091,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
67,Café,Vitão,1179437,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
68,Cobaia,"Lauana Prado",1176867,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
69,Circles,"Post Malone",1169356,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
70,"Meu Abrigo",Melim,1156669,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
71,"Vai menina","Pedro Sampaio",1131071,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
72,"Dois Lados","Wesley Safadão",1124090,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
73,"Fingindo Maturidade - Ao Vivo","Mano Walter",1119970,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
74,"Péssimo Negócio (Ao Vivo)",Dilsinho,1102666,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
75,Evoluiu,"MC Kevin o Chris",1100422,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
76,Parabéns,"Pabllo Vittar",1056025,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
77,"Atrasadinha - Ao Vivo","Felipe Araújo",1055347,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
78,"Ouvi Dizer",Melim,1053703,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
79,"bad guy","Billie Eilish",1049696,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
80,ROXANNE,"Arizona Zervas",1049466,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
81,"I Don't Care (with Justin Bieber)","Ed Sheeran",1047678,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
82,"On & On",Alok,1047043,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
83,"Sei Lá",Projota,1042113,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
84,"Até o céu",Anitta,1038728,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
85,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",1034639,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
86,"Dois Enganados","Murilo Huff",1021093,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
87,Lalala,Y2K,1019380,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
88,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",1019291,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
89,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",1005179,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
90,Falling,"Trevor Daniel",1002567,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
91,Gelo,Melim,991330,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
92,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",986560,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
93,"Perrengue - Ao Vivo","Gusttavo Lima",982215,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
94,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",976854,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
95,"Amor de Fim de Noite",Orochi,971694,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
96,Brisa,IZA,968358,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
97,"Mágica - Ao Vivo","Matheus & Kauan",967379,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
98,"Onda diferente (feat. Papatinho)",Anitta,957239,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
99,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",944698,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
100,"Romance Proibido - Ao Vivo","MC Kevin o Chris",940454,https://open.spotify.com/track/2UxeBJPanPvF3Q2xH6zkbC
101,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",933610,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
102,"Intenção - Ao Vivo","Marília Mendonça",928632,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
103,"Deixa (feat. Ana Gabriela)",Lagum,917415,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
104,"RITMO (Bad Boys For Life)","Black Eyed Peas",917196,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
105,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",917054,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
106,"Teu Segredo - Ao Vivo","Vou pro Sereno",911319,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
107,Milu,"Gusttavo Lima",904369,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
108,"Ciumeira - Ao Vivo","Marília Mendonça",900522,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
109,"Someone You Loved","Lewis Capaldi",890327,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
110,Memories,"Maroon 5",889315,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
111,"Adore You","Harry Styles",883678,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
112,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",883083,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
113,"Não Me Sinto Mal Mais",Sidoka,880887,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
114,"Casos Pendentes - Acústico","Diego & Arnaldo",872539,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
115,"Maldita de Ex","Mc Leozin",869018,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
116,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",862967,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
117,"My Oh My (feat. DaBaby)","Camila Cabello",858443,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
118,"Sem Rede - Ao Vivo","Henrique & Juliano",848735,https://open.spotify.com/track/3pgO4N6Xkr8Ct0U9RgkrQh
119,"Apaixonadinha - Ao Vivo","Marília Mendonça",846118,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
120,Malemolência,"Dynho Alves",844971,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
121,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",839147,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
122,"Watermelon Sugar","Harry Styles",837801,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
123,"everything i wanted","Billie Eilish",836740,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
124,"Meu talismã",IZA,825766,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
125,"Tudo Ok","Thiaguinho MT",825244,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
126,"Piece Of Your Heart",MEDUZA,815021,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
127,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",811503,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
128,"7 rings","Ariana Grande",810309,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
129,"Blinding Lights","The Weeknd",801750,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
130,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",799924,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
131,"Fica à vontade","Pedro Sampaio",799297,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
132,"Old Town Road - Remix","Lil Nas X",797682,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
133,"Eterna Sacanagem","MC JottaPê",787129,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
134,"Até que enfim - Ao vivo",Ferrugem,774396,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
135,"50 Vezes - Ao Vivo","Sorriso Maroto",774186,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
136,"Lose Control",MEDUZA,773819,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
137,"Pagou De Superada","Mc Anônimo",771095,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
138,"Credo que delícia","MC Kevinho",768278,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
139,Believer,"Imagine Dragons",764266,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
140,"Dona de mim",IZA,761669,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
141,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",760663,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
142,"Não sou obrigada",POCAH,756476,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
143,"MIL GRAU","Gloria Groove",751616,https://open.spotify.com/track/4BkjISAYyQ6OMnEpzpQxgA
144,"Onze e Pouquinho",Dilsinho,750388,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
145,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",749181,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
146,"Cem Mil - Ao Vivo","Gusttavo Lima",745931,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
147,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,742734,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
148,"Bebe e Vem Me Procurar","Raí Saia Rodada",742478,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
149,"Espelho Meu - Ao Vivo","Henrique & Diego",738901,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
150,"Lose You To Love Me","Selena Gomez",736584,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
151,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",730540,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
152,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",721061,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
153,"Bebaça - Ao Vivo","Marília Mendonça",718671,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
154,"Piece Of Your Heart - Alok Remix",MEDUZA,713568,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
155,"Estado Decadente - Acústico","Zé Neto & Cristiano",713549,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
156,Happier,Marshmello,706880,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
157,"Sem Sal - Ao Vivo","Marília Mendonça",706356,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
158,"Mentira - Ao Vivo","Felipe Araújo",696685,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
159,Shallow,"Lady Gaga",691007,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
160,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",690244,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
161,"Dois Corações",Melim,689872,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
162,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",689444,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
163,Tusa,"KAROL G",684436,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
164,"Bomba Relógio","Luísa Sonza",683462,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
165,"Um Pedido","Hungria Hip Hop",676857,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
166,"Do jeito que tu gosta",Pk,673643,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
167,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,666385,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
168,Deixa,"Mc Th",663051,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
169,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,647081,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
170,"Morena Cor do Pecado","MC Kevin o Chris",645448,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
171,Positividade,"Mc Bola",638992,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
172,"Aquecimento do Pedro Sampaio","Pedro Sampaio",633252,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
173,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",630596,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
174,Infarto,"Diego & Victor Hugo",625941,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
175,"Ela É do Tipo","MC Kevin o Chris",625534,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
176,"HIGHEST IN THE ROOM","Travis Scott",620979,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
177,"Pra Você Guardei O Amor","Nando Reis",620266,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
178,"Vamos pra Gaiola","MC Kevin o Chris",619528,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
179,"Para não","MC WM",617982,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
180,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",609745,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
181,Balão,Orochi,608039,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
182,"Mochila nas Costas / Empurra Empurra","DJ Felipe Único",605513,https://open.spotify.com/track/49N07rRWNp03L2HPCogaF0
183,"7 Dias 7 Corpos","Dj Guuga",605213,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
184,Oi,Lagum,602406,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
185,"Fica - Bonus Track",ANAVITÓRIA,602138,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
186,"Pisadinha - Ao Vivo","Diego & Victor Hugo",601148,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl
187,"Acende o Isqueiro",Orochi,599795,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
188,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",598774,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j
189,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",598037,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
190,"hot girl bummer",blackbear,592906,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
191,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",589062,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
192,"Sou Vitorioso","Mc Lele JP",588347,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
193,"Indomável (Participação especial de Belo)",Pk,588202,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
194,Embrasa,Vitão,585113,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
195,"Tudo de bom",Pk,585099,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
196,"Falso amor",UM44K,585024,https://open.spotify.com/track/6BbrFCo6qJVHCRNfvXObti
197,"Sua Mãe Vai Me Amar","Turma do Pagode",580156,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
198,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",577798,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
199,"Nave Espacial - Radio Edit",Liu,576328,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
200,"Shape of You","Ed Sheeran",574129,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
